Cost,Prob,Real_Goal,Results,Time
0.0672089233994484/0.2842707633972168/0.6485203504562378/,0.0672089233994484/0.2842707633972168/0.6485203504562378/,2.0,2/,0.0007100105285644531
0.11527952551841736/0.08492191880941391/0.7997985482215881/,0.11527952551841736/0.08492191880941391/0.7997985482215881/,2.0,2/,0.0008749961853027344
0.022740161046385765/0.13812269270420074/0.8391371369361877/,0.022740161046385765/0.13812269270420074/0.8391371369361877/,2.0,2/,0.0010600090026855469
0.12886178493499756/0.3224702775478363/0.5486679673194885/,0.12886178493499756/0.3224702775478363/0.5486679673194885/,0.0,2/,0.0003228187561035156
0.2347044199705124/0.3676871955394745/0.39760833978652954/,0.2347044199705124/0.3676871955394745/0.39760833978652954/,0.0,2/,0.00047779083251953125
0.18525324761867523/0.40886104106903076/0.4058856666088104/,0.18525324761867523/0.40886104106903076/0.4058856666088104/,0.0,1/,0.0004971027374267578
0.47078266739845276/0.34263524413108826/0.18658211827278137/,0.47078266739845276/0.34263524413108826/0.18658211827278137/,0.0,0/,0.0005800724029541016
0.7780011892318726/0.1948903650045395/0.027108410373330116/,0.7780011892318726/0.1948903650045395/0.027108410373330116/,0.0,0/,0.00078582763671875
0.11523925513029099/0.37631580233573914/0.5084449052810669/,0.11523925513029099/0.37631580233573914/0.5084449052810669/,1.0,2/,0.0003399848937988281
0.1504562348127365/0.4477313160896301/0.4018124043941498/,0.1504562348127365/0.4477313160896301/0.4018124043941498/,1.0,1/,0.00038814544677734375
0.06861824542284012/0.36383211612701416/0.5675495862960815/,0.06861824542284012/0.36383211612701416/0.5675495862960815/,1.0,2/,0.0010828971862792969
0.053308457136154175/0.3863354027271271/0.5603561401367188/,0.053308457136154175/0.3863354027271271/0.5603561401367188/,1.0,2/,0.0007128715515136719
0.10041358321905136/0.42404618859291077/0.4755401909351349/,0.10041358321905136/0.42404618859291077/0.4755401909351349/,1.0,2/,0.0005939006805419922
0.14380215108394623/0.2925304174423218/0.5636674761772156/,0.14380215108394623/0.2925304174423218/0.5636674761772156/,2.0,2/,0.00039124488830566406
0.1038154736161232/0.2512668967247009/0.6449176073074341/,0.1038154736161232/0.2512668967247009/0.6449176073074341/,2.0,2/,0.0004849433898925781
0.3935251832008362/0.3813994824886322/0.22507527470588684/,0.3935251832008362/0.3813994824886322/0.22507527470588684/,2.0,0/,0.0005130767822265625
0.06986670941114426/0.3532896041870117/0.5768436193466187/,0.06986670941114426/0.3532896041870117/0.5768436193466187/,2.0,2/,0.0006530284881591797
0.7176076173782349/0.20118989050388336/0.08120241016149521/,0.7176076173782349/0.20118989050388336/0.08120241016149521/,2.0,0/,0.0008189678192138672
0.3320850431919098/0.3543718159198761/0.3135431110858917/,0.3320850431919098/0.3543718159198761/0.3135431110858917/,0.0,1/,0.0005829334259033203
0.21644563972949982/0.4135248064994812/0.3700295388698578/,0.21644563972949982/0.4135248064994812/0.3700295388698578/,0.0,1/,0.00046896934509277344
0.21143501996994019/0.4669591784477234/0.32160574197769165/,0.21143501996994019/0.4669591784477234/0.32160574197769165/,0.0,1/,0.0007269382476806641
0.6091336607933044/0.2753194570541382/0.11554685235023499/,0.6091336607933044/0.2753194570541382/0.11554685235023499/,0.0,0/,0.0006861686706542969
0.8170725703239441/0.14414390921592712/0.0387834869325161/,0.8170725703239441/0.14414390921592712/0.0387834869325161/,0.0,0/,0.0008261203765869141
0.12584993243217468/0.28427234292030334/0.5898776650428772/,0.12584993243217468/0.28427234292030334/0.5898776650428772/,1.0,2/,0.00046896934509277344
0.11186731606721878/0.18230606615543365/0.7058265805244446/,0.11186731606721878/0.18230606615543365/0.7058265805244446/,1.0,2/,0.0006060600280761719
0.07960480451583862/0.1581147015094757/0.7622805237770081/,0.07960480451583862/0.1581147015094757/0.7622805237770081/,1.0,2/,0.0006868839263916016
0.06604290753602982/0.15710657835006714/0.7768505811691284/,0.06604290753602982/0.15710657835006714/0.7768505811691284/,1.0,2/,0.0006930828094482422
0.15494945645332336/0.4369257688522339/0.4081246554851532/,0.15494945645332336/0.4369257688522339/0.4081246554851532/,1.0,1/,0.0008471012115478516
0.31220218539237976/0.290379136800766/0.397418737411499/,0.31220218539237976/0.290379136800766/0.397418737411499/,2.0,2/,0.0004980564117431641
0.11389489471912384/0.34006989002227783/0.5460352301597595/,0.11389489471912384/0.34006989002227783/0.5460352301597595/,2.0,2/,0.0005288124084472656
0.0955485999584198/0.2421180158853531/0.6623333096504211/,0.0955485999584198/0.2421180158853531/0.6623333096504211/,2.0,2/,0.0005900859832763672
0.04776950180530548/0.09584604203701019/0.8563844561576843/,0.04776950180530548/0.09584604203701019/0.8563844561576843/,2.0,2/,0.0008509159088134766
0.08633660525083542/0.2210114598274231/0.6926519274711609/,0.08633660525083542/0.2210114598274231/0.6926519274711609/,2.0,2/,0.0007958412170410156
0.13681165874004364/0.509971559047699/0.35321682691574097/,0.13681165874004364/0.509971559047699/0.35321682691574097/,0.0,1/,0.0003559589385986328
0.4974094331264496/0.3364713191986084/0.1661193072795868/,0.4974094331264496/0.3364713191986084/0.1661193072795868/,0.0,0/,0.0004889965057373047
0.3160113990306854/0.2138567715883255/0.4701318144798279/,0.3160113990306854/0.2138567715883255/0.4701318144798279/,0.0,2/,0.0005319118499755859
0.14846698939800262/0.3404475450515747/0.5110854506492615/,0.14846698939800262/0.3404475450515747/0.5110854506492615/,0.0,2/,0.0006890296936035156
0.8276312351226807/0.04022672399878502/0.1321420520544052/,0.8276312351226807/0.04022672399878502/0.1321420520544052/,0.0,0/,0.001528024673461914
0.06644131243228912/0.5883032083511353/0.3452555537223816/,0.06644131243228912/0.5883032083511353/0.3452555537223816/,1.0,1/,0.0006089210510253906
0.7140541076660156/0.090718574821949/0.19522733986377716/,0.7140541076660156/0.090718574821949/0.19522733986377716/,1.0,0/,0.0005550384521484375
0.6714341640472412/0.1333635151386261/0.1952023059129715/,0.6714341640472412/0.1333635151386261/0.1952023059129715/,1.0,0/,0.0006520748138427734
0.5347318053245544/0.18617895245552063/0.2790893316268921/,0.5347318053245544/0.18617895245552063/0.2790893316268921/,1.0,0/,0.0006279945373535156
0.09496112167835236/0.3850753605365753/0.5199635028839111/,0.09496112167835236/0.3850753605365753/0.5199635028839111/,1.0,2/,0.0006861686706542969
0.16157419979572296/0.31220367550849915/0.5262221097946167/,0.16157419979572296/0.31220367550849915/0.5262221097946167/,2.0,2/,0.00039386749267578125
0.12632448971271515/0.332123339176178/0.5415521860122681/,0.12632448971271515/0.332123339176178/0.5415521860122681/,2.0,2/,0.0005919933319091797
0.17878933250904083/0.23678119480609894/0.5844295024871826/,0.17878933250904083/0.23678119480609894/0.5844295024871826/,2.0,2/,0.0005359649658203125
0.09841925650835037/0.19666855037212372/0.7049122452735901/,0.09841925650835037/0.19666855037212372/0.7049122452735901/,2.0,2/,0.0006091594696044922
0.07317270338535309/0.4844314157962799/0.442395955324173/,0.07317270338535309/0.4844314157962799/0.442395955324173/,2.0,1/,0.000823974609375
0.1459467113018036/0.5075950026512146/0.3464582860469818/,0.1459467113018036/0.5075950026512146/0.3464582860469818/,0.0,1/,0.0013430118560791016
0.2491249144077301/0.2745791971683502/0.4762958288192749/,0.2491249144077301/0.2745791971683502/0.4762958288192749/,0.0,2/,0.0006508827209472656
0.4831322431564331/0.29566943645477295/0.22119835019111633/,0.4831322431564331/0.29566943645477295/0.22119835019111633/,0.0,0/,0.00061798095703125
0.5978090763092041/0.24877755343914032/0.153413325548172/,0.5978090763092041/0.24877755343914032/0.153413325548172/,0.0,0/,0.0005919933319091797
0.9065422415733337/0.058530375361442566/0.03492729365825653/,0.9065422415733337/0.058530375361442566/0.03492729365825653/,0.0,0/,0.0007801055908203125
0.062785804271698/0.2766537666320801/0.6605604887008667/,0.062785804271698/0.2766537666320801/0.6605604887008667/,1.0,2/,0.0005159378051757812
0.08923038095235825/0.4011971652507782/0.5095723867416382/,0.08923038095235825/0.4011971652507782/0.5095723867416382/,1.0,2/,0.0013430118560791016
0.6676934361457825/0.1564251333475113/0.17588138580322266/,0.6676934361457825/0.1564251333475113/0.17588138580322266/,1.0,0/,0.0006330013275146484
0.47909224033355713/0.281027227640152/0.23988059163093567/,0.47909224033355713/0.281027227640152/0.23988059163093567/,1.0,0/,0.0007250308990478516
0.25522470474243164/0.4055160582065582/0.33925923705101013/,0.25522470474243164/0.4055160582065582/0.33925923705101013/,1.0,1/,0.0008099079132080078
0.19310477375984192/0.3537788391113281/0.45311644673347473/,0.19310477375984192/0.3537788391113281/0.45311644673347473/,2.0,2/,0.000370025634765625
0.16893358528614044/0.44686639308929443/0.38419997692108154/,0.16893358528614044/0.44686639308929443/0.38419997692108154/,2.0,1/,0.0005741119384765625
0.5718629956245422/0.29592910408973694/0.13220791518688202/,0.5718629956245422/0.29592910408973694/0.13220791518688202/,2.0,0/,0.0006208419799804688
0.2565040588378906/0.32451140880584717/0.4189845025539398/,0.2565040588378906/0.32451140880584717/0.4189845025539398/,2.0,2/,0.0006718635559082031
0.15479739010334015/0.4483222961425781/0.3968803286552429/,0.15479739010334015/0.4483222961425781/0.3968803286552429/,2.0,1/,0.0006349086761474609
0.14857307076454163/0.394562691450119/0.45686420798301697/,0.14857307076454163/0.394562691450119/0.45686420798301697/,0.0,2/,0.00043487548828125
0.19914942979812622/0.2329176813364029/0.5679329633712769/,0.19914942979812622/0.2329176813364029/0.5679329633712769/,0.0,2/,0.0004940032958984375
0.7784294486045837/0.06899455934762955/0.15257593989372253/,0.7784294486045837/0.06899455934762955/0.15257593989372253/,0.0,0/,0.0004811286926269531
0.3658536970615387/0.1821335107088089/0.4520128071308136/,0.3658536970615387/0.1821335107088089/0.4520128071308136/,0.0,2/,0.0005619525909423828
0.5537025332450867/0.2317684143781662/0.21452896296977997/,0.5537025332450867/0.2317684143781662/0.21452896296977997/,0.0,0/,0.0007090568542480469
0.6455437541007996/0.14060372114181519/0.21385252475738525/,0.6455437541007996/0.14060372114181519/0.21385252475738525/,1.0,0/,0.00039386749267578125
0.6522491574287415/0.10304158180952072/0.24470926821231842/,0.6522491574287415/0.10304158180952072/0.24470926821231842/,1.0,0/,0.00045680999755859375
0.7681515216827393/0.05961718410253525/0.1722312569618225/,0.7681515216827393/0.05961718410253525/0.1722312569618225/,1.0,0/,0.0005247592926025391
0.38301244378089905/0.22853900492191315/0.3884485960006714/,0.38301244378089905/0.22853900492191315/0.3884485960006714/,1.0,2/,0.0009109973907470703
0.17275884747505188/0.5399889349937439/0.28725218772888184/,0.17275884747505188/0.5399889349937439/0.28725218772888184/,1.0,1/,0.0007112026214599609
0.18640971183776855/0.2851679027080536/0.5284223556518555/,0.18640971183776855/0.2851679027080536/0.5284223556518555/,2.0,2/,0.0004119873046875
0.5703228712081909/0.0952250212430954/0.3344520032405853/,0.5703228712081909/0.0952250212430954/0.3344520032405853/,2.0,0/,0.0004401206970214844
0.6040974259376526/0.09845437109470367/0.29744818806648254/,0.6040974259376526/0.09845437109470367/0.29744818806648254/,2.0,0/,0.0004620552062988281
0.4838118255138397/0.13942307233810425/0.37676510214805603/,0.4838118255138397/0.13942307233810425/0.37676510214805603/,2.0,0/,0.0004799365997314453
0.428449422121048/0.3144860863685608/0.2570644021034241/,0.428449422121048/0.3144860863685608/0.2570644021034241/,2.0,0/,0.0005581378936767578
0.19248947501182556/0.2936248481273651/0.5138856768608093/,0.19248947501182556/0.2936248481273651/0.5138856768608093/,0.0,2/,0.00030112266540527344
0.14919985830783844/0.3106444478034973/0.5401557087898254/,0.14919985830783844/0.3106444478034973/0.5401557087898254/,0.0,2/,0.0004379749298095703
0.18130066990852356/0.32594752311706543/0.4927517771720886/,0.18130066990852356/0.32594752311706543/0.4927517771720886/,0.0,2/,0.0004918575286865234
0.2090195268392563/0.1733800768852234/0.6176003813743591/,0.2090195268392563/0.1733800768852234/0.6176003813743591/,0.0,2/,0.0006089210510253906
0.3283707797527313/0.4145946204662323/0.25703465938568115/,0.3283707797527313/0.4145946204662323/0.25703465938568115/,0.0,1/,0.0005791187286376953
0.08795902132987976/0.3914406895637512/0.5206002593040466/,0.08795902132987976/0.3914406895637512/0.5206002593040466/,1.0,2/,0.00042510032653808594
0.017771661281585693/0.4808032214641571/0.5014251470565796/,0.017771661281585693/0.4808032214641571/0.5014251470565796/,1.0,2/,0.0005278587341308594
0.0940953940153122/0.5812816619873047/0.3246230185031891/,0.0940953940153122/0.5812816619873047/0.3246230185031891/,1.0,1/,0.0006530284881591797
0.3423388600349426/0.2569839656352997/0.4006771445274353/,0.3423388600349426/0.2569839656352997/0.4006771445274353/,1.0,2/,0.0007791519165039062
0.030673842877149582/0.567380964756012/0.40194520354270935/,0.030673842877149582/0.567380964756012/0.40194520354270935/,1.0,1/,0.0008862018585205078
0.0851680114865303/0.24921710789203644/0.665614902973175/,0.0851680114865303/0.24921710789203644/0.665614902973175/,2.0,2/,0.00043487548828125
0.4698418378829956/0.1501680463552475/0.3799900710582733/,0.4698418378829956/0.1501680463552475/0.3799900710582733/,2.0,0/,0.0005099773406982422
0.10713856667280197/0.1725507378578186/0.720310628414154/,0.10713856667280197/0.1725507378578186/0.720310628414154/,2.0,2/,0.0005221366882324219
0.09388630092144012/0.6416222453117371/0.2644914984703064/,0.09388630092144012/0.6416222453117371/0.2644914984703064/,2.0,1/,0.0014929771423339844
0.06735499948263168/0.6871950626373291/0.245449960231781/,0.06735499948263168/0.6871950626373291/0.245449960231781/,2.0,1/,0.0008137226104736328
0.02277875877916813/0.5670320987701416/0.41018912196159363/,0.02277875877916813/0.5670320987701416/0.41018912196159363/,0.0,1/,0.0005497932434082031
0.03521927818655968/0.563319206237793/0.40146154165267944/,0.03521927818655968/0.563319206237793/0.40146154165267944/,0.0,1/,0.0006151199340820312
0.47435125708580017/0.23732200264930725/0.28832679986953735/,0.47435125708580017/0.23732200264930725/0.28832679986953735/,0.0,0/,0.0006561279296875
0.05009910836815834/0.5223314166069031/0.4275694489479065/,0.05009910836815834/0.5223314166069031/0.4275694489479065/,0.0,1/,0.0006918907165527344
0.7729712724685669/0.14682790637016296/0.08020083606243134/,0.7729712724685669/0.14682790637016296/0.08020083606243134/,0.0,0/,0.0008251667022705078
0.20585668087005615/0.40238356590270996/0.3917597532272339/,0.20585668087005615/0.40238356590270996/0.3917597532272339/,1.0,1/,0.0005090236663818359
0.5052987933158875/0.20556168258190155/0.2891394793987274/,0.5052987933158875/0.20556168258190155/0.2891394793987274/,1.0,0/,0.0005979537963867188
0.23525039851665497/0.1745397001504898/0.5902099013328552/,0.23525039851665497/0.1745397001504898/0.5902099013328552/,1.0,2/,0.0008037090301513672
0.24953170120716095/0.11272868514060974/0.6377395987510681/,0.24953170120716095/0.11272868514060974/0.6377395987510681/,1.0,2/,0.0007863044738769531
0.11174248158931732/0.2857006788253784/0.6025568842887878/,0.11174248158931732/0.2857006788253784/0.6025568842887878/,1.0,2/,0.0012030601501464844
0.042202338576316833/0.5694150924682617/0.38838258385658264/,0.042202338576316833/0.5694150924682617/0.38838258385658264/,2.0,1/,0.0005259513854980469
0.23302972316741943/0.33827659487724304/0.42869365215301514/,0.23302972316741943/0.33827659487724304/0.42869365215301514/,2.0,2/,0.0006079673767089844
0.5893304347991943/0.09081307798624039/0.31985652446746826/,0.5893304347991943/0.09081307798624039/0.31985652446746826/,2.0,0/,0.0006520748138427734
0.03215590864419937/0.30221235752105713/0.6656317114830017/,0.03215590864419937/0.30221235752105713/0.6656317114830017/,2.0,2/,0.0015947818756103516
0.024462930858135223/0.4041922092437744/0.5713448524475098/,0.024462930858135223/0.4041922092437744/0.5713448524475098/,2.0,2/,0.0008528232574462891
0.12767623364925385/0.22707422077655792/0.6452495455741882/,0.12767623364925385/0.22707422077655792/0.6452495455741882/,0.0,2/,0.0004730224609375
0.12209174036979675/0.3693944811820984/0.5085138082504272/,0.12209174036979675/0.3693944811820984/0.5085138082504272/,0.0,2/,0.0005927085876464844
0.28869685530662537/0.49727118015289307/0.21403191983699799/,0.28869685530662537/0.49727118015289307/0.21403191983699799/,0.0,1/,0.0007250308990478516
0.42526793479919434/0.3803062438964844/0.1944258064031601/,0.42526793479919434/0.3803062438964844/0.1944258064031601/,0.0,0/,0.0007321834564208984
0.6517350077629089/0.27512165904045105/0.0731433555483818/,0.6517350077629089/0.27512165904045105/0.0731433555483818/,0.0,0/,0.0011401176452636719
0.03109997697174549/0.1480676233768463/0.820832371711731/,0.03109997697174549/0.1480676233768463/0.820832371711731/,1.0,2/,0.0005388259887695312
0.29894736409187317/0.24394382536411285/0.4571087658405304/,0.29894736409187317/0.24394382536411285/0.4571087658405304/,1.0,2/,0.0006358623504638672
0.22440151870250702/0.26318734884262085/0.5124111175537109/,0.22440151870250702/0.26318734884262085/0.5124111175537109/,1.0,2/,0.0007059574127197266
0.04169799014925957/0.18194977939128876/0.7763521671295166/,0.04169799014925957/0.18194977939128876/0.7763521671295166/,1.0,2/,0.0007228851318359375
0.021046333014965057/0.20708949863910675/0.7718641757965088/,0.021046333014965057/0.20708949863910675/0.7718641757965088/,1.0,2/,0.0008931159973144531
0.07450424879789352/0.3652300536632538/0.5602657198905945/,0.07450424879789352/0.3652300536632538/0.5602657198905945/,2.0,2/,0.0004968643188476562
0.11078149825334549/0.45854607224464417/0.43067240715026855/,0.11078149825334549/0.45854607224464417/0.43067240715026855/,2.0,1/,0.0005691051483154297
0.15969343483448029/0.11501169949769974/0.725294828414917/,0.15969343483448029/0.11501169949769974/0.725294828414917/,2.0,2/,0.0006580352783203125
0.490071177482605/0.23567380011081696/0.27425506711006165/,0.490071177482605/0.23567380011081696/0.27425506711006165/,2.0,0/,0.0007271766662597656
0.16841630637645721/0.4385872781276703/0.3929964303970337/,0.16841630637645721/0.4385872781276703/0.3929964303970337/,2.0,1/,0.0008320808410644531
0.15804238617420197/0.49702611565589905/0.34493154287338257/,0.15804238617420197/0.49702611565589905/0.34493154287338257/,0.0,1/,0.000823974609375
0.5732754468917847/0.2473820000886917/0.17934249341487885/,0.5732754468917847/0.2473820000886917/0.17934249341487885/,0.0,0/,0.0007166862487792969
0.4774770438671112/0.34204280376434326/0.1804802119731903/,0.4774770438671112/0.34204280376434326/0.1804802119731903/,0.0,0/,0.0008990764617919922
0.6812554597854614/0.25057703256607056/0.06816742569208145/,0.6812554597854614/0.25057703256607056/0.06816742569208145/,0.0,0/,0.0013217926025390625
0.8845455646514893/0.0868992879986763/0.028555195778608322/,0.8845455646514893/0.0868992879986763/0.028555195778608322/,0.0,0/,0.001373291015625
0.2216680347919464/0.46965891122817993/0.30867308378219604/,0.2216680347919464/0.46965891122817993/0.30867308378219604/,1.0,1/,0.001413106918334961
0.2918480336666107/0.37597569823265076/0.33217623829841614/,0.2918480336666107/0.37597569823265076/0.33217623829841614/,1.0,1/,0.0009186267852783203
0.26584795117378235/0.44029805064201355/0.29385390877723694/,0.26584795117378235/0.44029805064201355/0.29385390877723694/,1.0,1/,0.0012726783752441406
0.20890940725803375/0.4480956494808197/0.34299492835998535/,0.20890940725803375/0.4480956494808197/0.34299492835998535/,1.0,1/,0.001299142837524414
0.15937530994415283/0.4941868185997009/0.34643781185150146/,0.15937530994415283/0.4941868185997009/0.34643781185150146/,1.0,1/,0.0015468597412109375
0.18732383847236633/0.3543299436569214/0.45834624767303467/,0.18732383847236633/0.3543299436569214/0.45834624767303467/,2.0,2/,0.0009310245513916016
0.0588296577334404/0.442500501871109/0.49866983294487/,0.0588296577334404/0.442500501871109/0.49866983294487/,2.0,2/,0.0011811256408691406
0.07865235954523087/0.4963465929031372/0.4250010550022125/,0.07865235954523087/0.4963465929031372/0.4250010550022125/,2.0,1/,0.0010390281677246094
0.3364107012748718/0.4122876822948456/0.2513015866279602/,0.3364107012748718/0.4122876822948456/0.2513015866279602/,2.0,1/,0.0011658668518066406
0.05727211758494377/0.4499892592430115/0.49273863434791565/,0.05727211758494377/0.4499892592430115/0.49273863434791565/,2.0,2/,0.001573801040649414
0.18875475227832794/0.5054659247398376/0.3057793974876404/,0.18875475227832794/0.5054659247398376/0.3057793974876404/,0.0,1/,0.0003387928009033203
0.7667390704154968/0.16905125975608826/0.06420962512493134/,0.7667390704154968/0.16905125975608826/0.06420962512493134/,0.0,0/,0.0004508495330810547
0.30953317880630493/0.395170122385025/0.2952967584133148/,0.30953317880630493/0.395170122385025/0.2952967584133148/,0.0,1/,0.0005223751068115234
0.5302792191505432/0.30801546573638916/0.16170528531074524/,0.5302792191505432/0.30801546573638916/0.16170528531074524/,0.0,0/,0.0005769729614257812
0.6537824869155884/0.3024570345878601/0.04376045614480972/,0.6537824869155884/0.3024570345878601/0.04376045614480972/,0.0,0/,0.0006577968597412109
0.03897855430841446/0.342815101146698/0.6182063221931458/,0.03897855430841446/0.342815101146698/0.6182063221931458/,1.0,2/,0.0006132125854492188
0.07872853428125381/0.3037610948085785/0.6175103783607483/,0.07872853428125381/0.3037610948085785/0.6175103783607483/,1.0,2/,0.0006740093231201172
0.1611587256193161/0.47532889246940613/0.36351248621940613/,0.1611587256193161/0.47532889246940613/0.36351248621940613/,1.0,1/,0.0005450248718261719
0.2018398493528366/0.48310187458992004/0.31505832076072693/,0.2018398493528366/0.48310187458992004/0.31505832076072693/,1.0,1/,0.0007312297821044922
0.06622430682182312/0.6402153968811035/0.293560266494751/,0.06622430682182312/0.6402153968811035/0.293560266494751/,1.0,1/,0.0007884502410888672
0.06503503769636154/0.3743537962436676/0.5606111884117126/,0.06503503769636154/0.3743537962436676/0.5606111884117126/,2.0,2/,0.0004329681396484375
0.3224903643131256/0.3199846148490906/0.3575250506401062/,0.3224903643131256/0.3199846148490906/0.3575250506401062/,2.0,2/,0.00047206878662109375
0.1860249787569046/0.4488620162010193/0.3651130199432373/,0.1860249787569046/0.4488620162010193/0.3651130199432373/,2.0,1/,0.0005807876586914062
0.08197508007287979/0.21011124551296234/0.7079136967658997/,0.08197508007287979/0.21011124551296234/0.7079136967658997/,2.0,2/,0.0013048648834228516
0.059735823422670364/0.5487274527549744/0.3915367126464844/,0.059735823422670364/0.5487274527549744/0.3915367126464844/,2.0,1/,0.0007936954498291016
0.15225879848003387/0.48223933577537537/0.36550191044807434/,0.15225879848003387/0.48223933577537537/0.36550191044807434/,0.0,1/,0.0003490447998046875
0.13297544419765472/0.2854965329170227/0.5815280079841614/,0.13297544419765472/0.2854965329170227/0.5815280079841614/,0.0,2/,0.0006060600280761719
0.09554452449083328/0.19561979174613953/0.7088356614112854/,0.09554452449083328/0.19561979174613953/0.7088356614112854/,0.0,2/,0.0006482601165771484
0.31526926159858704/0.16775134205818176/0.516979455947876/,0.31526926159858704/0.16775134205818176/0.516979455947876/,0.0,2/,0.0006220340728759766
0.40875494480133057/0.34409937262535095/0.2471456676721573/,0.40875494480133057/0.34409937262535095/0.2471456676721573/,0.0,0/,0.0006940364837646484
0.04154176265001297/0.182742178440094/0.7757161259651184/,0.04154176265001297/0.182742178440094/0.7757161259651184/,1.0,2/,0.0004508495330810547
0.3606484532356262/0.29885128140449524/0.3405003249645233/,0.3606484532356262/0.29885128140449524/0.3405003249645233/,1.0,0/,0.0005340576171875
0.3494364023208618/0.17729409039020538/0.47326943278312683/,0.3494364023208618/0.17729409039020538/0.47326943278312683/,1.0,2/,0.0004918575286865234
0.09502921998500824/0.29765549302101135/0.6073153018951416/,0.09502921998500824/0.29765549302101135/0.6073153018951416/,1.0,2/,0.0005629062652587891
0.030591733753681183/0.3715347349643707/0.5978735089302063/,0.030591733753681183/0.3715347349643707/0.5978735089302063/,1.0,2/,0.0010280609130859375
0.04133613780140877/0.3385744094848633/0.6200894117355347/,0.04133613780140877/0.3385744094848633/0.6200894117355347/,2.0,2/,0.0004467964172363281
0.024234987795352936/0.1743587702512741/0.8014062643051147/,0.024234987795352936/0.1743587702512741/0.8014062643051147/,2.0,2/,0.0004911422729492188
0.3379378318786621/0.12622205913066864/0.5358400940895081/,0.3379378318786621/0.12622205913066864/0.5358400940895081/,2.0,2/,0.0010340213775634766
0.07494357973337173/0.12113690376281738/0.8039195537567139/,0.07494357973337173/0.12113690376281738/0.8039195537567139/,2.0,2/,0.0007722377777099609
0.028613870963454247/0.14817534387111664/0.8232107162475586/,0.028613870963454247/0.14817534387111664/0.8232107162475586/,2.0,2/,0.0008020401000976562
0.4721290171146393/0.352787047624588/0.1750839352607727/,0.4721290171146393/0.352787047624588/0.1750839352607727/,0.0,0/,0.0007550716400146484
0.23885567486286163/0.3947932720184326/0.36635100841522217/,0.23885567486286163/0.3947932720184326/0.36635100841522217/,0.0,1/,0.0005109310150146484
0.3720491826534271/0.3248910903930664/0.30305978655815125/,0.3720491826534271/0.3248910903930664/0.30305978655815125/,0.0,0/,0.0006809234619140625
0.2678873836994171/0.2844749391078949/0.4476377069950104/,0.2678873836994171/0.2844749391078949/0.4476377069950104/,0.0,2/,0.0005700588226318359
0.7677896022796631/0.1538042277097702/0.07840615510940552/,0.7677896022796631/0.1538042277097702/0.07840615510940552/,0.0,0/,0.0010089874267578125
0.1392194777727127/0.43769270181655884/0.42308786511421204/,0.1392194777727127/0.43769270181655884/0.42308786511421204/,1.0,1/,0.0004107952117919922
0.12591655552387238/0.32760491967201233/0.5464785099029541/,0.12591655552387238/0.32760491967201233/0.5464785099029541/,1.0,2/,0.000453948974609375
0.14335204660892487/0.4030621349811554/0.45358577370643616/,0.14335204660892487/0.4030621349811554/0.45358577370643616/,1.0,2/,0.0005168914794921875
0.30249571800231934/0.40034767985343933/0.2971566617488861/,0.30249571800231934/0.40034767985343933/0.2971566617488861/,1.0,1/,0.001207113265991211
0.1457725167274475/0.4593478739261627/0.39487960934638977/,0.1457725167274475/0.4593478739261627/0.39487960934638977/,1.0,1/,0.0007691383361816406
0.34985631704330444/0.3757114112377167/0.27443233132362366/,0.34985631704330444/0.3757114112377167/0.27443233132362366/,2.0,1/,0.0004138946533203125
0.07331407815217972/0.304416686296463/0.6222692131996155/,0.07331407815217972/0.304416686296463/0.6222692131996155/,2.0,2/,0.0005171298980712891
0.16423460841178894/0.3045693635940552/0.5311960577964783/,0.16423460841178894/0.3045693635940552/0.5311960577964783/,2.0,2/,0.000576019287109375
0.18512193858623505/0.33259591460227966/0.48228219151496887/,0.18512193858623505/0.33259591460227966/0.48228219151496887/,2.0,2/,0.0007112026214599609
0.5986611843109131/0.23048612475395203/0.1708526909351349/,0.5986611843109131/0.23048612475395203/0.1708526909351349/,2.0,0/,0.0007047653198242188
0.13755770027637482/0.346229612827301/0.5162127017974854/,0.13755770027637482/0.346229612827301/0.5162127017974854/,0.0,2/,0.000453948974609375
0.3267274796962738/0.17120112478733063/0.5020714402198792/,0.3267274796962738/0.17120112478733063/0.5020714402198792/,0.0,2/,0.0005359649658203125
0.3358963429927826/0.17133702337741852/0.4927666485309601/,0.3358963429927826/0.17133702337741852/0.4927666485309601/,0.0,2/,0.00048279762268066406
0.6964352130889893/0.12598177790641785/0.1775830239057541/,0.6964352130889893/0.12598177790641785/0.1775830239057541/,0.0,0/,0.0005669593811035156
0.8617022037506104/0.09898903965950012/0.03930873051285744/,0.8617022037506104/0.09898903965950012/0.03930873051285744/,0.0,0/,0.000759124755859375
0.13204947113990784/0.44696244597435/0.4209880530834198/,0.13204947113990784/0.44696244597435/0.4209880530834198/,1.0,1/,0.0004680156707763672
0.4448392987251282/0.3454911410808563/0.2096695601940155/,0.4448392987251282/0.3454911410808563/0.2096695601940155/,1.0,0/,0.0006108283996582031
0.20975083112716675/0.28511062264442444/0.5051385164260864/,0.20975083112716675/0.28511062264442444/0.5051385164260864/,1.0,2/,0.0007212162017822266
0.2770157754421234/0.17081166803836823/0.5521725416183472/,0.2770157754421234/0.17081166803836823/0.5521725416183472/,1.0,2/,0.0008471012115478516
