Cost,Prob,Real_Goal,Results,Time
0.0475313737988472/0.15729306638240814/0.7951756119728088/,0.0475313737988472/0.15729306638240814/0.7951756119728088/,2.0,2/,0.0006458759307861328
0.07146572321653366/0.2244878113269806/0.7040464878082275/,0.07146572321653366/0.2244878113269806/0.7040464878082275/,2.0,2/,0.0006577968597412109
0.10526561737060547/0.30807679891586304/0.5866575241088867/,0.10526561737060547/0.30807679891586304/0.5866575241088867/,2.0,2/,0.0008349418640136719
0.5305138230323792/0.1593836098909378/0.3101024627685547/,0.5305138230323792/0.1593836098909378/0.3101024627685547/,0.0,0/,0.0004620552062988281
0.5658186078071594/0.1672607958316803/0.2669205367565155/,0.5658186078071594/0.1672607958316803/0.2669205367565155/,0.0,0/,0.0005519390106201172
0.5319249629974365/0.11989343166351318/0.3481816053390503/,0.5319249629974365/0.11989343166351318/0.3481816053390503/,0.0,0/,0.0006310939788818359
0.35293781757354736/0.30291983485221863/0.34414228796958923/,0.35293781757354736/0.30291983485221863/0.34414228796958923/,0.0,0/,0.0009179115295410156
0.48069149255752563/0.3751984238624573/0.1441100835800171/,0.48069149255752563/0.3751984238624573/0.1441100835800171/,0.0,0/,0.0009326934814453125
0.5643361210823059/0.16782771050930023/0.26783618330955505/,0.5643361210823059/0.16782771050930023/0.26783618330955505/,1.0,0/,0.0004329681396484375
0.36950239539146423/0.11670037358999252/0.5137971639633179/,0.36950239539146423/0.11670037358999252/0.5137971639633179/,1.0,2/,0.0006358623504638672
0.11904570460319519/0.2807544767856598/0.600199818611145/,0.11904570460319519/0.2807544767856598/0.600199818611145/,1.0,2/,0.0008149147033691406
0.09536237269639969/0.37510207295417786/0.5295355319976807/,0.09536237269639969/0.37510207295417786/0.5295355319976807/,1.0,2/,0.0010838508605957031
0.21198761463165283/0.4984338581562042/0.28957852721214294/,0.21198761463165283/0.4984338581562042/0.28957852721214294/,1.0,1/,0.001295328140258789
0.42033976316452026/0.17866313457489014/0.4009971022605896/,0.42033976316452026/0.17866313457489014/0.4009971022605896/,2.0,0/,0.00040221214294433594
0.6937240958213806/0.15133856236934662/0.15493735671043396/,0.6937240958213806/0.15133856236934662/0.15493735671043396/,2.0,0/,0.0005791187286376953
0.4962187111377716/0.15234212577342987/0.3514391779899597/,0.4962187111377716/0.15234212577342987/0.3514391779899597/,2.0,0/,0.0005888938903808594
0.19227468967437744/0.21454459428787231/0.593180775642395/,0.19227468967437744/0.21454459428787231/0.593180775642395/,2.0,2/,0.0007069110870361328
0.3117329478263855/0.32517939805984497/0.3630876839160919/,0.3117329478263855/0.32517939805984497/0.3630876839160919/,2.0,2/,0.0008411407470703125
0.32329830527305603/0.2887147068977356/0.3879869282245636/,0.32329830527305603/0.2887147068977356/0.3879869282245636/,0.0,2/,0.000598907470703125
0.5073322057723999/0.2602900564670563/0.23237766325473785/,0.5073322057723999/0.2602900564670563/0.23237766325473785/,0.0,0/,0.0006742477416992188
0.6493914127349854/0.22464661300182343/0.12596195936203003/,0.6493914127349854/0.22464661300182343/0.12596195936203003/,0.0,0/,0.0007870197296142578
0.5444530844688416/0.19535554945468903/0.26019132137298584/,0.5444530844688416/0.19535554945468903/0.26019132137298584/,0.0,0/,0.0011372566223144531
0.2204659879207611/0.44220978021621704/0.33732423186302185/,0.2204659879207611/0.44220978021621704/0.33732423186302185/,0.0,1/,0.0015931129455566406
0.6254268884658813/0.24573372304439545/0.12883944809436798/,0.6254268884658813/0.24573372304439545/0.12883944809436798/,1.0,0/,0.0008320808410644531
0.2738713026046753/0.19180645048618317/0.5343222618103027/,0.2738713026046753/0.19180645048618317/0.5343222618103027/,1.0,2/,0.0008881092071533203
0.1400396078824997/0.1216835007071495/0.7382768988609314/,0.1400396078824997/0.1216835007071495/0.7382768988609314/,1.0,2/,0.0007970333099365234
0.06634879857301712/0.18426722288131714/0.7493839859962463/,0.06634879857301712/0.18426722288131714/0.7493839859962463/,1.0,2/,0.0014579296112060547
0.2397625893354416/0.3706769347190857/0.3895604908466339/,0.2397625893354416/0.3706769347190857/0.3895604908466339/,1.0,2/,0.0015590190887451172
0.4345085322856903/0.3068884015083313/0.2586030662059784/,0.4345085322856903/0.3068884015083313/0.2586030662059784/,2.0,0/,0.0007860660552978516
0.38313111662864685/0.27765893936157227/0.3392099440097809/,0.38313111662864685/0.27765893936157227/0.3392099440097809/,2.0,0/,0.0008790493011474609
0.09185028076171875/0.24275118112564087/0.6653985977172852/,0.09185028076171875/0.24275118112564087/0.6653985977172852/,2.0,2/,0.0009191036224365234
0.14776642620563507/0.24794383347034454/0.6042897701263428/,0.14776642620563507/0.24794383347034454/0.6042897701263428/,2.0,2/,0.0009758472442626953
0.09999801963567734/0.2652539014816284/0.6347481608390808/,0.09999801963567734/0.2652539014816284/0.6347481608390808/,2.0,2/,0.0011782646179199219
0.32171347737312317/0.1862422078847885/0.4920443296432495/,0.32171347737312317/0.1862422078847885/0.4920443296432495/,0.0,2/,0.0005590915679931641
0.38974419236183167/0.18237663805484772/0.42787912487983704/,0.38974419236183167/0.18237663805484772/0.42787912487983704/,0.0,2/,0.0006189346313476562
0.48588916659355164/0.17759400606155396/0.3365168571472168/,0.48588916659355164/0.17759400606155396/0.3365168571472168/,0.0,0/,0.0008912086486816406
0.724585771560669/0.1455778330564499/0.12983644008636475/,0.724585771560669/0.1455778330564499/0.12983644008636475/,0.0,0/,0.000965118408203125
0.7104499340057373/0.15174244344234467/0.13780757784843445/,0.7104499340057373/0.15174244344234467/0.13780757784843445/,0.0,0/,0.0012459754943847656
0.34635499119758606/0.20593202114105225/0.4477130174636841/,0.34635499119758606/0.20593202114105225/0.4477130174636841/,1.0,2/,0.0005350112915039062
0.046105653047561646/0.17780108749866486/0.7760932445526123/,0.046105653047561646/0.17780108749866486/0.7760932445526123/,1.0,2/,0.0010449886322021484
0.01920650340616703/0.1093936413526535/0.8713998198509216/,0.01920650340616703/0.1093936413526535/0.8713998198509216/,1.0,2/,0.0010330677032470703
0.01404736377298832/0.08446807414293289/0.9014846086502075/,0.01404736377298832/0.08446807414293289/0.9014846086502075/,1.0,2/,0.00096893310546875
0.07488000392913818/0.3598206043243408/0.565299391746521/,0.07488000392913818/0.3598206043243408/0.565299391746521/,1.0,2/,0.0017027854919433594
0.3351500332355499/0.22093938291072845/0.4439105689525604/,0.3351500332355499/0.22093938291072845/0.4439105689525604/,2.0,2/,0.0007898807525634766
0.061076246201992035/0.17087191343307495/0.7680518627166748/,0.061076246201992035/0.17087191343307495/0.7680518627166748/,2.0,2/,0.0009860992431640625
0.012424842454493046/0.06688322126865387/0.9206919074058533/,0.012424842454493046/0.06688322126865387/0.9206919074058533/,2.0,2/,0.0014269351959228516
0.012555637396872044/0.0763608068227768/0.9110835790634155/,0.012555637396872044/0.0763608068227768/0.9110835790634155/,2.0,2/,0.001026153564453125
0.04503754898905754/0.21471668779850006/0.7402457594871521/,0.04503754898905754/0.21471668779850006/0.7402457594871521/,2.0,2/,0.0017428398132324219
0.4296538531780243/0.19440262019634247/0.3759435713291168/,0.4296538531780243/0.19440262019634247/0.3759435713291168/,0.0,0/,0.0008478164672851562
0.0585772879421711/0.13060511648654938/0.8108175992965698/,0.0585772879421711/0.13060511648654938/0.8108175992965698/,0.0,2/,0.000553131103515625
0.04646960645914078/0.11190871894359589/0.8416216373443604/,0.04646960645914078/0.11190871894359589/0.8416216373443604/,0.0,2/,0.000621795654296875
0.04663313925266266/0.11842232197523117/0.8349445462226868/,0.04663313925266266/0.11842232197523117/0.8349445462226868/,0.0,2/,0.001299142837524414
0.09928634762763977/0.40414875745773315/0.4965648949146271/,0.09928634762763977/0.40414875745773315/0.4965648949146271/,0.0,2/,0.000982046127319336
0.7857016921043396/0.14644688367843628/0.06785138696432114/,0.7857016921043396/0.14644688367843628/0.06785138696432114/,1.0,0/,0.00040078163146972656
0.606235682964325/0.23864074051380157/0.1551235467195511/,0.606235682964325/0.23864074051380157/0.1551235467195511/,1.0,0/,0.0005450248718261719
0.14801080524921417/0.334331214427948/0.517657995223999/,0.14801080524921417/0.334331214427948/0.517657995223999/,1.0,2/,0.0007269382476806641
0.07781393080949783/0.34223672747612/0.5799493193626404/,0.07781393080949783/0.34223672747612/0.5799493193626404/,1.0,2/,0.0006880760192871094
0.0763106718659401/0.38499459624290466/0.5386947393417358/,0.0763106718659401/0.38499459624290466/0.5386947393417358/,1.0,2/,0.0007860660552978516
0.11687120795249939/0.20907549560070038/0.6740533113479614/,0.11687120795249939/0.20907549560070038/0.6740533113479614/,2.0,2/,0.00043272972106933594
0.045606616884469986/0.11862676590681076/0.835766613483429/,0.045606616884469986/0.11862676590681076/0.835766613483429/,2.0,2/,0.0005328655242919922
0.04067667946219444/0.1190841794013977/0.8402391076087952/,0.04067667946219444/0.1190841794013977/0.8402391076087952/,2.0,2/,0.000659942626953125
0.028344040736556053/0.15209795534610748/0.8195580244064331/,0.028344040736556053/0.15209795534610748/0.8195580244064331/,2.0,2/,0.0009438991546630859
0.1279873102903366/0.5706813335418701/0.30133140087127686/,0.1279873102903366/0.5706813335418701/0.30133140087127686/,2.0,1/,0.0009708404541015625
0.3290088176727295/0.24980993568897247/0.42118120193481445/,0.3290088176727295/0.24980993568897247/0.42118120193481445/,0.0,2/,0.00033593177795410156
0.7042781114578247/0.19172550737857819/0.10399642586708069/,0.7042781114578247/0.19172550737857819/0.10399642586708069/,0.0,0/,0.0004677772521972656
0.7541943788528442/0.1635751724243164/0.08223048597574234/,0.7541943788528442/0.1635751724243164/0.08223048597574234/,0.0,0/,0.0004878044128417969
0.4379478394985199/0.22372281551361084/0.33832934498786926/,0.4379478394985199/0.22372281551361084/0.33832934498786926/,0.0,0/,0.0005457401275634766
0.7316361665725708/0.1903000771999359/0.07806381583213806/,0.7316361665725708/0.1903000771999359/0.07806381583213806/,0.0,0/,0.0007200241088867188
0.25987040996551514/0.2078656405210495/0.532263994216919/,0.25987040996551514/0.2078656405210495/0.532263994216919/,1.0,2/,0.000396728515625
0.3380257785320282/0.18797887861728668/0.4739953279495239/,0.3380257785320282/0.18797887861728668/0.4739953279495239/,1.0,2/,0.0005519390106201172
0.3572819232940674/0.19382019340991974/0.4488978981971741/,0.3572819232940674/0.19382019340991974/0.4488978981971741/,1.0,2/,0.000576019287109375
0.47896310687065125/0.2367420792579651/0.28429481387138367/,0.47896310687065125/0.2367420792579651/0.28429481387138367/,1.0,0/,0.000720977783203125
0.5262991786003113/0.2965315580368042/0.1771692931652069/,0.5262991786003113/0.2965315580368042/0.1771692931652069/,1.0,0/,0.0008039474487304688
0.2235105186700821/0.18643338978290558/0.5900561213493347/,0.2235105186700821/0.18643338978290558/0.5900561213493347/,2.0,2/,0.0004138946533203125
0.2519436478614807/0.20315487682819366/0.5449015498161316/,0.2519436478614807/0.20315487682819366/0.5449015498161316/,2.0,2/,0.0005288124084472656
0.22951246798038483/0.21533125638961792/0.5551562905311584/,0.22951246798038483/0.21533125638961792/0.5551562905311584/,2.0,2/,0.0013158321380615234
0.2458626925945282/0.2193222939968109/0.5348150134086609/,0.2458626925945282/0.2193222939968109/0.5348150134086609/,2.0,2/,0.0007741451263427734
0.0432882122695446/0.12456293404102325/0.8321488499641418/,0.0432882122695446/0.12456293404102325/0.8321488499641418/,2.0,2/,0.0008320808410644531
0.2720433175563812/0.2861417829990387/0.4418148696422577/,0.2720433175563812/0.2861417829990387/0.4418148696422577/,0.0,2/,0.0003628730773925781
0.5637115836143494/0.22533415257930756/0.21095432341098785/,0.5637115836143494/0.22533415257930756/0.21095432341098785/,0.0,0/,0.0005943775177001953
0.5176831483840942/0.23526734113693237/0.2470494508743286/,0.5176831483840942/0.23526734113693237/0.2470494508743286/,0.0,0/,0.0006699562072753906
0.42857906222343445/0.3638419210910797/0.20757901668548584/,0.42857906222343445/0.3638419210910797/0.20757901668548584/,0.0,0/,0.0007512569427490234
0.5228832960128784/0.29633253812789917/0.18078412115573883/,0.5228832960128784/0.29633253812789917/0.18078412115573883/,0.0,0/,0.0010139942169189453
0.4720991551876068/0.2538873255252838/0.27401357889175415/,0.4720991551876068/0.2538873255252838/0.27401357889175415/,1.0,0/,0.00047278404235839844
0.40458160638809204/0.26441484689712524/0.3310035169124603/,0.40458160638809204/0.26441484689712524/0.3310035169124603/,1.0,0/,0.0006740093231201172
0.07080613821744919/0.2809280753135681/0.6482657194137573/,0.07080613821744919/0.2809280753135681/0.6482657194137573/,1.0,2/,0.0009489059448242188
0.0835721418261528/0.34190085530281067/0.5745270252227783/,0.0835721418261528/0.34190085530281067/0.5745270252227783/,1.0,2/,0.002875089645385742
0.14617712795734406/0.47294050455093384/0.3808824121952057/,0.14617712795734406/0.47294050455093384/0.3808824121952057/,1.0,1/,0.0021681785583496094
0.28476065397262573/0.26216477155685425/0.45307457447052/,0.28476065397262573/0.26216477155685425/0.45307457447052/,2.0,2/,0.0006570816040039062
0.2767973244190216/0.2242487668991089/0.4989539384841919/,0.2767973244190216/0.2242487668991089/0.4989539384841919/,2.0,2/,0.0006220340728759766
0.2592513859272003/0.2274322509765625/0.5133163928985596/,0.2592513859272003/0.2274322509765625/0.5133163928985596/,2.0,2/,0.0005750656127929688
0.07538273930549622/0.21670646965503693/0.7079108357429504/,0.07538273930549622/0.21670646965503693/0.7079108357429504/,2.0,2/,0.0006511211395263672
0.05981844291090965/0.21755287051200867/0.722628653049469/,0.05981844291090965/0.21755287051200867/0.722628653049469/,2.0,2/,0.0007998943328857422
0.18939097225666046/0.18392759561538696/0.626681387424469/,0.18939097225666046/0.18392759561538696/0.626681387424469/,0.0,2/,0.0004277229309082031
0.2180575132369995/0.15351513028144836/0.6284273862838745/,0.2180575132369995/0.15351513028144836/0.6284273862838745/,0.0,2/,0.0006489753723144531
0.46068304777145386/0.19278943538665771/0.34652748703956604/,0.46068304777145386/0.19278943538665771/0.34652748703956604/,0.0,0/,0.0013282299041748047
0.5067653059959412/0.355481892824173/0.1377526968717575/,0.5067653059959412/0.355481892824173/0.1377526968717575/,0.0,0/,0.0009262561798095703
0.6627407073974609/0.26861801743507385/0.06864125281572342/,0.6627407073974609/0.26861801743507385/0.06864125281572342/,0.0,0/,0.0009789466857910156
0.4649406969547272/0.1704760491847992/0.36458325386047363/,0.4649406969547272/0.1704760491847992/0.36458325386047363/,1.0,0/,0.0004532337188720703
0.2509382665157318/0.09967800229787827/0.6493837237358093/,0.2509382665157318/0.09967800229787827/0.6493837237358093/,1.0,2/,0.0006690025329589844
0.16299515962600708/0.1236114576458931/0.7133934497833252/,0.16299515962600708/0.1236114576458931/0.7133934497833252/,1.0,2/,0.00084686279296875
0.26159754395484924/0.48099005222320557/0.2574124038219452/,0.26159754395484924/0.48099005222320557/0.2574124038219452/,1.0,1/,0.00096893310546875
0.20496635138988495/0.48354753851890564/0.3114860951900482/,0.20496635138988495/0.48354753851890564/0.3114860951900482/,1.0,1/,0.001146078109741211
0.652984082698822/0.1606283187866211/0.1863875538110733/,0.652984082698822/0.1606283187866211/0.1863875538110733/,2.0,0/,0.0005218982696533203
0.29385891556739807/0.11563690751791/0.5905041694641113/,0.29385891556739807/0.11563690751791/0.5905041694641113/,2.0,2/,0.0005440711975097656
0.16442517936229706/0.10043509304523468/0.7351397275924683/,0.16442517936229706/0.10043509304523468/0.7351397275924683/,2.0,2/,0.0006818771362304688
0.07789585739374161/0.11327892541885376/0.8088252544403076/,0.07789585739374161/0.11327892541885376/0.8088252544403076/,2.0,2/,0.0007851123809814453
0.11598776280879974/0.30698850750923157/0.5770237445831299/,0.11598776280879974/0.30698850750923157/0.5770237445831299/,2.0,2/,0.0009679794311523438
0.3822961449623108/0.2742881178855896/0.3434158265590668/,0.3822961449623108/0.2742881178855896/0.3434158265590668/,0.0,0/,0.0004279613494873047
0.09949207305908203/0.21027687191963196/0.6902310252189636/,0.09949207305908203/0.21027687191963196/0.6902310252189636/,0.0,2/,0.0005633831024169922
0.28223031759262085/0.3762926757335663/0.34147703647613525/,0.28223031759262085/0.3762926757335663/0.34147703647613525/,0.0,1/,0.0006551742553710938
0.5643125176429749/0.3376108705997467/0.09807656705379486/,0.5643125176429749/0.3376108705997467/0.09807656705379486/,0.0,0/,0.0008330345153808594
0.6858791708946228/0.2495778203010559/0.06454300880432129/,0.6858791708946228/0.2495778203010559/0.06454300880432129/,0.0,0/,0.0009322166442871094
0.16041980683803558/0.2259007692337036/0.6136793494224548/,0.16041980683803558/0.2259007692337036/0.6136793494224548/,1.0,2/,0.0004150867462158203
0.03905109688639641/0.1378205120563507/0.823128342628479/,0.03905109688639641/0.1378205120563507/0.823128342628479/,1.0,2/,0.0005602836608886719
0.030387528240680695/0.12749417126178741/0.8421182632446289/,0.030387528240680695/0.12749417126178741/0.8421182632446289/,1.0,2/,0.0005860328674316406
0.33265504240989685/0.3896246552467346/0.27772024273872375/,0.33265504240989685/0.3896246552467346/0.27772024273872375/,1.0,1/,0.0006830692291259766
0.47169214487075806/0.38406866788864136/0.1442391723394394/,0.47169214487075806/0.38406866788864136/0.1442391723394394/,1.0,0/,0.0008270740509033203
0.38595637679100037/0.2757979929447174/0.3382456302642822/,0.38595637679100037/0.2757979929447174/0.3382456302642822/,2.0,0/,0.0004360675811767578
0.03432983160018921/0.12082543969154358/0.8448446393013/,0.03432983160018921/0.12082543969154358/0.8448446393013/,2.0,2/,0.0005521774291992188
0.030349474400281906/0.1782613843679428/0.7913891673088074/,0.030349474400281906/0.1782613843679428/0.7913891673088074/,2.0,2/,0.0008280277252197266
0.02954609878361225/0.1455405205488205/0.8249133825302124/,0.02954609878361225/0.1455405205488205/0.8249133825302124/,2.0,2/,0.0007951259613037109
0.025095226243138313/0.30715611577033997/0.6677486896514893/,0.025095226243138313/0.30715611577033997/0.6677486896514893/,2.0,2/,0.0008649826049804688
0.276556134223938/0.16901670396327972/0.5544271469116211/,0.276556134223938/0.16901670396327972/0.5544271469116211/,0.0,2/,0.0006060600280761719
0.014107017777860165/0.038955945521593094/0.9469369649887085/,0.014107017777860165/0.038955945521593094/0.9469369649887085/,0.0,2/,0.0005979537963867188
0.08036964386701584/0.14400985836982727/0.7756205201148987/,0.08036964386701584/0.14400985836982727/0.7756205201148987/,0.0,2/,0.0006940364837646484
0.5297435522079468/0.40101099014282227/0.06924545764923096/,0.5297435522079468/0.40101099014282227/0.06924545764923096/,0.0,0/,0.0008611679077148438
0.36401480436325073/0.5899035334587097/0.046081554144620895/,0.36401480436325073/0.5899035334587097/0.046081554144620895/,0.0,1/,0.0011649131774902344
0.5903463363647461/0.19303427636623383/0.21661938726902008/,0.5903463363647461/0.19303427636623383/0.21661938726902008/,1.0,0/,0.0004942417144775391
0.3048698604106903/0.16366302967071533/0.5314671397209167/,0.3048698604106903/0.16366302967071533/0.5314671397209167/,1.0,2/,0.0008890628814697266
0.2687830626964569/0.17724153399467468/0.5539754629135132/,0.2687830626964569/0.17724153399467468/0.5539754629135132/,1.0,2/,0.0007450580596923828
0.4662034213542938/0.4201171100139618/0.11367945373058319/,0.4662034213542938/0.4201171100139618/0.11367945373058319/,1.0,0/,0.0008149147033691406
0.2069191187620163/0.523869514465332/0.26921144127845764/,0.2069191187620163/0.523869514465332/0.26921144127845764/,1.0,1/,0.0009291172027587891
0.6787039041519165/0.2569899559020996/0.06430608779191971/,0.6787039041519165/0.2569899559020996/0.06430608779191971/,2.0,0/,0.0004241466522216797
0.523796021938324/0.3131880760192871/0.1630159169435501/,0.523796021938324/0.3131880760192871/0.1630159169435501/,2.0,0/,0.0005340576171875
0.010774153284728527/0.03843275457620621/0.9507930874824524/,0.010774153284728527/0.03843275457620621/0.9507930874824524/,2.0,2/,0.0007159709930419922
0.011565168388187885/0.0439288429915905/0.9445059895515442/,0.011565168388187885/0.0439288429915905/0.9445059895515442/,2.0,2/,0.0008029937744140625
0.021076703444123268/0.10944319516420364/0.8694800734519958/,0.021076703444123268/0.10944319516420364/0.8694800734519958/,2.0,2/,0.0009930133819580078
0.5765587091445923/0.17893584072589874/0.24450545012950897/,0.5765587091445923/0.17893584072589874/0.24450545012950897/,0.0,0/,0.0008120536804199219
0.41974076628685/0.12081637233495712/0.4594428539276123/,0.41974076628685/0.12081637233495712/0.4594428539276123/,0.0,2/,0.0007040500640869141
0.30781102180480957/0.1363850235939026/0.5558039546012878/,0.30781102180480957/0.1363850235939026/0.5558039546012878/,0.0,2/,0.0006611347198486328
0.14538122713565826/0.16273294389247894/0.6918858289718628/,0.14538122713565826/0.16273294389247894/0.6918858289718628/,0.0,2/,0.0011909008026123047
0.32364678382873535/0.556125819683075/0.12022735178470612/,0.32364678382873535/0.556125819683075/0.12022735178470612/,0.0,1/,0.0022230148315429688
0.5351183414459229/0.16414158046245575/0.3007400929927826/,0.5351183414459229/0.16414158046245575/0.3007400929927826/,1.0,0/,0.0008461475372314453
0.43001270294189453/0.16362589597702026/0.4063613712787628/,0.43001270294189453/0.16362589597702026/0.4063613712787628/,1.0,0/,0.0007159709930419922
0.15560637414455414/0.12451092898845673/0.719882607460022/,0.15560637414455414/0.12451092898845673/0.719882607460022/,1.0,2/,0.0007188320159912109
0.2063690572977066/0.22715798020362854/0.5664729475975037/,0.2063690572977066/0.22715798020362854/0.5664729475975037/,1.0,2/,0.001032114028930664
0.29077228903770447/0.21393540501594543/0.4952922761440277/,0.29077228903770447/0.21393540501594543/0.4952922761440277/,1.0,2/,0.0012028217315673828
0.4605952203273773/0.1444171518087387/0.3949875831604004/,0.4605952203273773/0.1444171518087387/0.3949875831604004/,2.0,0/,0.0005311965942382812
0.40019962191581726/0.1091090515255928/0.49069133400917053/,0.40019962191581726/0.1091090515255928/0.49069133400917053/,2.0,2/,0.0006361007690429688
0.3224966824054718/0.11037828773260117/0.5671250224113464/,0.3224966824054718/0.11037828773260117/0.5671250224113464/,2.0,2/,0.001302957534790039
0.04288628697395325/0.07639143615961075/0.8807222247123718/,0.04288628697395325/0.07639143615961075/0.8807222247123718/,2.0,2/,0.0010497570037841797
0.12162747234106064/0.2830600440502167/0.5953124761581421/,0.12162747234106064/0.2830600440502167/0.5953124761581421/,2.0,2/,0.0019371509552001953
0.17727875709533691/0.263516902923584/0.5592043399810791/,0.17727875709533691/0.263516902923584/0.5592043399810791/,0.0,2/,0.0008530616760253906
0.2661210298538208/0.21033841371536255/0.5235404968261719/,0.2661210298538208/0.21033841371536255/0.5235404968261719/,0.0,2/,0.0008251667022705078
0.19033211469650269/0.18963655829429626/0.6200313568115234/,0.19033211469650269/0.18963655829429626/0.6200313568115234/,0.0,2/,0.0007281303405761719
0.08809371292591095/0.2212594449520111/0.6906468868255615/,0.08809371292591095/0.2212594449520111/0.6906468868255615/,0.0,2/,0.0016949176788330078
0.6758584976196289/0.25271284580230713/0.07142877578735352/,0.6758584976196289/0.25271284580230713/0.07142877578735352/,0.0,0/,0.0010972023010253906
0.3628697991371155/0.3132012188434601/0.32392898201942444/,0.3628697991371155/0.3132012188434601/0.32392898201942444/,1.0,0/,0.0005178451538085938
0.15267376601696014/0.20181415975093842/0.645512044429779/,0.15267376601696014/0.20181415975093842/0.645512044429779/,1.0,2/,0.0007359981536865234
0.12123133987188339/0.18519803881645203/0.6935706734657288/,0.12123133987188339/0.18519803881645203/0.6935706734657288/,1.0,2/,0.0007441043853759766
0.066214419901371/0.27172404527664185/0.6620615124702454/,0.066214419901371/0.27172404527664185/0.6620615124702454/,1.0,2/,0.0011358261108398438
0.34253740310668945/0.48499980568885803/0.1724628210067749/,0.34253740310668945/0.48499980568885803/0.1724628210067749/,1.0,1/,0.0009529590606689453
0.20355641841888428/0.2752038240432739/0.5212398171424866/,0.20355641841888428/0.2752038240432739/0.5212398171424866/,2.0,2/,0.0005278587341308594
0.13651861250400543/0.20651288330554962/0.6569684743881226/,0.13651861250400543/0.20651288330554962/0.6569684743881226/,2.0,2/,0.0005331039428710938
0.3615590035915375/0.28643810749053955/0.3520028591156006/,0.3615590035915375/0.28643810749053955/0.3520028591156006/,2.0,0/,0.0008108615875244141
0.18899522721767426/0.39386722445487976/0.41713747382164/,0.18899522721767426/0.39386722445487976/0.41713747382164/,2.0,2/,0.0011229515075683594
0.06579888612031937/0.2711866796016693/0.6630145311355591/,0.06579888612031937/0.2711866796016693/0.6630145311355591/,2.0,2/,0.0009541511535644531
0.47857269644737244/0.24809123575687408/0.2733359634876251/,0.47857269644737244/0.24809123575687408/0.2733359634876251/,0.0,0/,0.0005130767822265625
0.5792601704597473/0.2210075408220291/0.19973239302635193/,0.5792601704597473/0.2210075408220291/0.19973239302635193/,0.0,0/,0.0006289482116699219
0.547715425491333/0.23346757888793945/0.21881698071956635/,0.547715425491333/0.23346757888793945/0.21881698071956635/,0.0,0/,0.000701904296875
0.5378417372703552/0.2338799238204956/0.22827833890914917/,0.5378417372703552/0.2338799238204956/0.22827833890914917/,0.0,0/,0.0011560916900634766
0.6294735074043274/0.2419404536485672/0.12858611345291138/,0.6294735074043274/0.2419404536485672/0.12858611345291138/,0.0,0/,0.0011548995971679688
0.06358736008405685/0.1272294670343399/0.8091831803321838/,0.06358736008405685/0.1272294670343399/0.8091831803321838/,1.0,2/,0.0005223751068115234
0.044045742601156235/0.07432948052883148/0.8816248178482056/,0.044045742601156235/0.07432948052883148/0.8816248178482056/,1.0,2/,0.0005710124969482422
0.05162778124213219/0.07246504724025726/0.8759071230888367/,0.05162778124213219/0.07246504724025726/0.8759071230888367/,1.0,2/,0.0010149478912353516
0.03869929537177086/0.07529560476541519/0.8860051035881042/,0.03869929537177086/0.07529560476541519/0.8860051035881042/,1.0,2/,0.0008378028869628906
0.08061996847391129/0.24774187803268433/0.6716380715370178/,0.08061996847391129/0.24774187803268433/0.6716380715370178/,1.0,2/,0.001104116439819336
0.055142998695373535/0.11863044649362564/0.826226532459259/,0.055142998695373535/0.11863044649362564/0.826226532459259/,2.0,2/,0.0004279613494873047
0.039725616574287415/0.06062858924269676/0.8996458053588867/,0.039725616574287415/0.06062858924269676/0.8996458053588867/,2.0,2/,0.0006158351898193359
0.03470686078071594/0.05712075158953667/0.9081724286079407/,0.03470686078071594/0.05712075158953667/0.9081724286079407/,2.0,2/,0.0011818408966064453
0.03130091726779938/0.06869160383939743/0.9000074863433838/,0.03130091726779938/0.06869160383939743/0.9000074863433838/,2.0,2/,0.0008559226989746094
0.032007236033678055/0.0698862299323082/0.898106575012207/,0.032007236033678055/0.0698862299323082/0.898106575012207/,2.0,2/,0.0009641647338867188
0.32377147674560547/0.2164744734764099/0.4597540497779846/,0.32377147674560547/0.2164744734764099/0.4597540497779846/,0.0,2/,0.0011458396911621094
0.31254705786705017/0.25236254930496216/0.43509039282798767/,0.31254705786705017/0.25236254930496216/0.43509039282798767/,0.0,2/,0.0013339519500732422
0.3728440999984741/0.26599061489105225/0.361165314912796/,0.3728440999984741/0.26599061489105225/0.361165314912796/,0.0,0/,0.0009207725524902344
0.20051801204681396/0.33017414808273315/0.46930786967277527/,0.20051801204681396/0.33017414808273315/0.46930786967277527/,0.0,2/,0.0008931159973144531
0.5689262747764587/0.3626419007778168/0.06843183189630508/,0.5689262747764587/0.3626419007778168/0.06843183189630508/,0.0,0/,0.001024007797241211
0.6658802032470703/0.2173515409231186/0.11676816642284393/,0.6658802032470703/0.2173515409231186/0.11676816642284393/,1.0,0/,0.0004940032958984375
0.42344042658805847/0.26322969794273376/0.31332987546920776/,0.42344042658805847/0.26322969794273376/0.31332987546920776/,1.0,0/,0.0006909370422363281
0.30716803669929504/0.26868459582328796/0.42414742708206177/,0.30716803669929504/0.26868459582328796/0.42414742708206177/,1.0,2/,0.0012922286987304688
0.07859119027853012/0.3005732595920563/0.620835542678833/,0.07859119027853012/0.3005732595920563/0.620835542678833/,1.0,2/,0.0019259452819824219
