Cost,Prob,Real_Goal,Results,Time
0.3054907023906708/0.3511488139629364/0.3433604836463928/,0.3054907023906708/0.3511488139629364/0.3433604836463928/,2.0,1/,0.00043702125549316406
0.30911117792129517/0.34838154911994934/0.34250733256340027/,0.30911117792129517/0.34838154911994934/0.34250733256340027/,2.0,1/,0.0007688999176025391
0.3091126084327698/0.34848615527153015/0.34240126609802246/,0.3091126084327698/0.34848615527153015/0.34240126609802246/,2.0,1/,0.0005559921264648438
0.32210659980773926/0.35404789447784424/0.32384559512138367/,0.32210659980773926/0.35404789447784424/0.32384559512138367/,0.0,1/,0.00041294097900390625
0.3206869065761566/0.3683253228664398/0.31098780035972595/,0.3206869065761566/0.3683253228664398/0.31098780035972595/,0.0,1/,0.0005350112915039062
0.31885892152786255/0.359075665473938/0.3220653831958771/,0.31885892152786255/0.359075665473938/0.3220653831958771/,0.0,1/,0.000476837158203125
0.32531020045280457/0.3503193259239197/0.32437044382095337/,0.32531020045280457/0.3503193259239197/0.32437044382095337/,0.0,1/,0.0010287761688232422
0.32398009300231934/0.3408621847629547/0.33515775203704834/,0.32398009300231934/0.3408621847629547/0.33515775203704834/,0.0,1/,0.0007128715515136719
0.3275456428527832/0.3536418378353119/0.31881245970726013/,0.3275456428527832/0.3536418378353119/0.31881245970726013/,1.0,1/,0.00037288665771484375
0.3154148459434509/0.363716721534729/0.32086843252182007/,0.3154148459434509/0.363716721534729/0.32086843252182007/,1.0,1/,0.000453948974609375
0.3190557658672333/0.36128702759742737/0.3196571469306946/,0.3190557658672333/0.36128702759742737/0.3196571469306946/,1.0,1/,0.0007951259613037109
0.3229445815086365/0.3479476869106293/0.32910773158073425/,0.3229445815086365/0.3479476869106293/0.32910773158073425/,1.0,1/,0.0006442070007324219
0.32187649607658386/0.34202104806900024/0.3361023962497711/,0.32187649607658386/0.34202104806900024/0.3361023962497711/,1.0,1/,0.0006730556488037109
0.3328656554222107/0.35155487060546875/0.31557953357696533/,0.3328656554222107/0.35155487060546875/0.31557953357696533/,2.0,1/,0.0003612041473388672
0.3222445547580719/0.3585975766181946/0.31915783882141113/,0.3222445547580719/0.3585975766181946/0.31915783882141113/,2.0,1/,0.0008037090301513672
0.32779282331466675/0.35587698221206665/0.3163301646709442/,0.32779282331466675/0.35587698221206665/0.3163301646709442/,2.0,1/,0.0006127357482910156
0.3392519950866699/0.31958726048469543/0.34116074442863464/,0.3392519950866699/0.31958726048469543/0.34116074442863464/,2.0,2/,0.0005979537963867188
0.33797499537467957/0.3153816759586334/0.3466432988643646/,0.33797499537467957/0.3153816759586334/0.3466432988643646/,2.0,2/,0.0006778240203857422
0.32444527745246887/0.3441700339317322/0.3313846290111542/,0.32444527745246887/0.3441700339317322/0.3313846290111542/,0.0,1/,0.0004189014434814453
0.30130043625831604/0.36069202423095703/0.33800753951072693/,0.30130043625831604/0.36069202423095703/0.33800753951072693/,0.0,1/,0.0007679462432861328
0.3031224310398102/0.3587709665298462/0.33810657262802124/,0.3031224310398102/0.3587709665298462/0.33810657262802124/,0.0,1/,0.0005533695220947266
0.3196023106575012/0.3479032814502716/0.3324944078922272/,0.3196023106575012/0.3479032814502716/0.3324944078922272/,0.0,1/,0.0010769367218017578
0.33057671785354614/0.3259139358997345/0.343509316444397/,0.33057671785354614/0.3259139358997345/0.343509316444397/,0.0,2/,0.0007669925689697266
0.31958869099617004/0.3470813035964966/0.333329975605011/,0.31958869099617004/0.3470813035964966/0.333329975605011/,1.0,1/,0.0005481243133544922
0.30932897329330444/0.3607507050037384/0.32992038130760193/,0.30932897329330444/0.3607507050037384/0.32992038130760193/,1.0,1/,0.0006651878356933594
0.3260806202888489/0.33737146854400635/0.3365478813648224/,0.3260806202888489/0.33737146854400635/0.3365478813648224/,1.0,1/,0.0006639957427978516
0.3316671550273895/0.3214227259159088/0.34691014885902405/,0.3316671550273895/0.3214227259159088/0.34691014885902405/,1.0,2/,0.0006792545318603516
0.3394969403743744/0.31009405851364136/0.35040903091430664/,0.3394969403743744/0.31009405851364136/0.35040903091430664/,1.0,2/,0.0008881092071533203
0.3278863728046417/0.34178295731544495/0.3303306996822357/,0.3278863728046417/0.34178295731544495/0.3303306996822357/,2.0,1/,0.0007040500640869141
0.33181700110435486/0.3403778672218323/0.3278050720691681/,0.33181700110435486/0.3403778672218323/0.3278050720691681/,2.0,1/,0.0005559921264648438
0.33443427085876465/0.32942190766334534/0.33614382147789/,0.33443427085876465/0.32942190766334534/0.33614382147789/,2.0,2/,0.0004410743713378906
0.3264598846435547/0.3285292088985443/0.345010906457901/,0.3264598846435547/0.3285292088985443/0.345010906457901/,2.0,2/,0.0008261203765869141
0.3273066282272339/0.3277590572834015/0.344934344291687/,0.3273066282272339/0.3277590572834015/0.344934344291687/,2.0,2/,0.0006101131439208984
0.27022624015808105/0.3612305521965027/0.36854320764541626/,0.27022624015808105/0.3612305521965027/0.36854320764541626/,0.0,2/,0.0003058910369873047
0.2812459170818329/0.37042805552482605/0.3483259975910187/,0.2812459170818329/0.37042805552482605/0.3483259975910187/,0.0,1/,0.0005280971527099609
0.3034285604953766/0.37615203857421875/0.3204193711280823/,0.3034285604953766/0.37615203857421875/0.3204193711280823/,0.0,1/,0.0010340213775634766
0.3324778079986572/0.34934568405151367/0.3181765377521515/,0.3324778079986572/0.34934568405151367/0.3181765377521515/,0.0,1/,0.0009527206420898438
0.33239609003067017/0.33760321140289307/0.33000069856643677/,0.33239609003067017/0.33760321140289307/0.33000069856643677/,0.0,1/,0.0007827281951904297
0.2826651930809021/0.3571418821811676/0.3601928949356079/,0.2826651930809021/0.3571418821811676/0.3601928949356079/,1.0,2/,0.0004658699035644531
0.2938248813152313/0.3669412136077881/0.33923396468162537/,0.2938248813152313/0.3669412136077881/0.33923396468162537/,1.0,1/,0.0005269050598144531
0.31770703196525574/0.36103570461273193/0.32125726342201233/,0.31770703196525574/0.36103570461273193/0.32125726342201233/,1.0,1/,0.0005826950073242188
0.3266022205352783/0.33381205797195435/0.33958572149276733/,0.3266022205352783/0.33381205797195435/0.33958572149276733/,1.0,2/,0.0005848407745361328
0.34910815954208374/0.29495057463645935/0.3559412658214569/,0.34910815954208374/0.29495057463645935/0.3559412658214569/,1.0,2/,0.0010209083557128906
0.2593108117580414/0.3600848317146301/0.3806043565273285/,0.2593108117580414/0.3600848317146301/0.3806043565273285/,2.0,2/,0.0004999637603759766
0.28014105558395386/0.3736087679862976/0.34625017642974854/,0.28014105558395386/0.3736087679862976/0.34625017642974854/,2.0,1/,0.0006620883941650391
0.30779269337654114/0.36670535802841187/0.3255019187927246/,0.30779269337654114/0.36670535802841187/0.3255019187927246/,2.0,1/,0.0005621910095214844
0.3188095986843109/0.35954320430755615/0.3216472268104553/,0.3188095986843109/0.35954320430755615/0.3216472268104553/,2.0,1/,0.0006630420684814453
0.3203866481781006/0.3530955910682678/0.3265177011489868/,0.3203866481781006/0.3530955910682678/0.3265177011489868/,2.0,1/,0.000659942626953125
0.3442413806915283/0.3008372187614441/0.3549213707447052/,0.3442413806915283/0.3008372187614441/0.3549213707447052/,0.0,2/,0.0003609657287597656
0.26160648465156555/0.49706533551216125/0.2413281798362732/,0.26160648465156555/0.49706533551216125/0.2413281798362732/,0.0,1/,0.0006320476531982422
0.3709166646003723/0.33264273405075073/0.29644060134887695/,0.3709166646003723/0.33264273405075073/0.29644060134887695/,0.0,0/,0.0005698204040527344
0.3753461241722107/0.2119758129119873/0.4126780927181244/,0.3753461241722107/0.2119758129119873/0.4126780927181244/,0.0,2/,0.0006029605865478516
0.23759867250919342/0.5482935309410095/0.21410778164863586/,0.23759867250919342/0.5482935309410095/0.21410778164863586/,0.0,1/,0.0007810592651367188
0.34305065870285034/0.32047295570373535/0.3364763855934143/,0.34305065870285034/0.32047295570373535/0.3364763855934143/,1.0,0/,0.0004570484161376953
0.2932650148868561/0.4088889956474304/0.2978460192680359/,0.2932650148868561/0.4088889956474304/0.2978460192680359/,1.0,1/,0.0005068778991699219
0.3054734766483307/0.39155256748199463/0.30297401547431946/,0.3054734766483307/0.39155256748199463/0.30297401547431946/,1.0,1/,0.0004432201385498047
0.3250269293785095/0.31992441415786743/0.35504865646362305/,0.3250269293785095/0.31992441415786743/0.35504865646362305/,1.0,2/,0.0005810260772705078
0.2806381583213806/0.3798080086708069/0.3395538926124573/,0.2806381583213806/0.3798080086708069/0.3395538926124573/,1.0,1/,0.0006718635559082031
0.3443732261657715/0.29790711402893066/0.35771963000297546/,0.3443732261657715/0.29790711402893066/0.35771963000297546/,2.0,2/,0.0004820823669433594
0.25729337334632874/0.47990933060646057/0.26279720664024353/,0.25729337334632874/0.47990933060646057/0.26279720664024353/,2.0,1/,0.0004820823669433594
0.32310763001441956/0.3826163411140442/0.29427605867385864/,0.32310763001441956/0.3826163411140442/0.29427605867385864/,2.0,1/,0.0006339550018310547
0.3641565144062042/0.30750277638435364/0.3283407390117645/,0.3641565144062042/0.30750277638435364/0.3283407390117645/,2.0,0/,0.0006930828094482422
0.3988480567932129/0.2695998549461365/0.331552118062973/,0.3988480567932129/0.2695998549461365/0.331552118062973/,2.0,0/,0.0006818771362304688
0.3086933195590973/0.3282322883605957/0.363074392080307/,0.3086933195590973/0.3282322883605957/0.363074392080307/,0.0,2/,0.0003657341003417969
0.2916247844696045/0.35055819153785706/0.35781702399253845/,0.2916247844696045/0.35055819153785706/0.35781702399253845/,0.0,2/,0.0005419254302978516
0.29816967248916626/0.3610859513282776/0.34074434638023376/,0.29816967248916626/0.3610859513282776/0.34074434638023376/,0.0,1/,0.0004851818084716797
0.3085891306400299/0.3510423004627228/0.3403685390949249/,0.3085891306400299/0.3510423004627228/0.3403685390949249/,0.0,1/,0.0006909370422363281
0.3197253346443176/0.3463510274887085/0.33392369747161865/,0.3197253346443176/0.3463510274887085/0.33392369747161865/,0.0,1/,0.0006499290466308594
0.31808552145957947/0.32426100969314575/0.3576533794403076/,0.31808552145957947/0.32426100969314575/0.3576533794403076/,1.0,2/,0.0006108283996582031
0.30937081575393677/0.340658962726593/0.3499702513217926/,0.30937081575393677/0.340658962726593/0.3499702513217926/,1.0,2/,0.0006840229034423828
0.30560192465782166/0.3473909795284271/0.34700706601142883/,0.30560192465782166/0.3473909795284271/0.34700706601142883/,1.0,1/,0.0007150173187255859
0.3054642081260681/0.3492014408111572/0.34533438086509705/,0.3054642081260681/0.3492014408111572/0.34533438086509705/,1.0,1/,0.0005617141723632812
0.31950798630714417/0.347520112991333/0.3329719007015228/,0.31950798630714417/0.347520112991333/0.3329719007015228/,1.0,1/,0.0005700588226318359
0.2935926914215088/0.3323436975479126/0.374063640832901/,0.2935926914215088/0.3323436975479126/0.374063640832901/,2.0,2/,0.0009250640869140625
0.292483925819397/0.3719285726547241/0.3355875015258789/,0.292483925819397/0.3719285726547241/0.3355875015258789/,2.0,1/,0.0005509853363037109
0.29507681727409363/0.3621865510940552/0.3427366018295288/,0.29507681727409363/0.3621865510940552/0.3427366018295288/,2.0,1/,0.0005559921264648438
0.31772011518478394/0.3525545597076416/0.3297252953052521/,0.31772011518478394/0.3525545597076416/0.3297252953052521/,2.0,1/,0.0006270408630371094
0.349758118391037/0.31455206871032715/0.3356897234916687/,0.349758118391037/0.31455206871032715/0.3356897234916687/,2.0,0/,0.0007159709930419922
0.33113691210746765/0.3309287428855896/0.33793431520462036/,0.33113691210746765/0.3309287428855896/0.33793431520462036/,0.0,2/,0.000324249267578125
0.3215886354446411/0.34592506289482117/0.3324863314628601/,0.3215886354446411/0.34592506289482117/0.3324863314628601/,0.0,1/,0.0004210472106933594
0.3255598843097687/0.33941367268562317/0.33502647280693054/,0.3255598843097687/0.33941367268562317/0.33502647280693054/,0.0,1/,0.0005638599395751953
0.3271757662296295/0.32632651925086975/0.34649771451950073/,0.3271757662296295/0.32632651925086975/0.34649771451950073/,0.0,2/,0.0013687610626220703
0.32960665225982666/0.323180228471756/0.34721311926841736/,0.32960665225982666/0.323180228471756/0.34721311926841736/,0.0,2/,0.0006279945373535156
0.33652791380882263/0.3313125967979431/0.33215945959091187/,0.33652791380882263/0.3313125967979431/0.33215945959091187/,1.0,0/,0.00036406517028808594
0.3190620243549347/0.3358520269393921/0.3450859487056732/,0.3190620243549347/0.3358520269393921/0.3450859487056732/,1.0,2/,0.0005271434783935547
0.3129774332046509/0.34468379616737366/0.34233883023262024/,0.3129774332046509/0.34468379616737366/0.34233883023262024/,1.0,1/,0.0005431175231933594
0.3195701241493225/0.3477155864238739/0.332714319229126/,0.3195701241493225/0.3477155864238739/0.332714319229126/,1.0,1/,0.0007469654083251953
0.3270210325717926/0.33799082040786743/0.3349880874156952/,0.3270210325717926/0.33799082040786743/0.3349880874156952/,1.0,1/,0.0006458759307861328
0.3300658166408539/0.33080121874809265/0.3391329348087311/,0.3300658166408539/0.33080121874809265/0.3391329348087311/,2.0,2/,0.0005700588226318359
0.31784000992774963/0.3463975787162781/0.3357624411582947/,0.31784000992774963/0.3463975787162781/0.3357624411582947/,2.0,1/,0.00043320655822753906
0.3201434016227722/0.3476496636867523/0.3322068750858307/,0.3201434016227722/0.3476496636867523/0.3322068750858307/,2.0,1/,0.0004379749298095703
0.3193432688713074/0.33907756209373474/0.3415791690349579/,0.3193432688713074/0.33907756209373474/0.3415791690349579/,2.0,2/,0.0005750656127929688
0.31786665320396423/0.33853679895401/0.34359654784202576/,0.31786665320396423/0.33853679895401/0.34359654784202576/,2.0,2/,0.0007638931274414062
0.3205157518386841/0.30722033977508545/0.37226390838623047/,0.3205157518386841/0.30722033977508545/0.37226390838623047/,0.0,2/,0.000453948974609375
0.2968471944332123/0.38006046414375305/0.3230922818183899/,0.2968471944332123/0.38006046414375305/0.3230922818183899/,0.0,1/,0.0006687641143798828
0.29994720220565796/0.4047802686691284/0.29527249932289124/,0.29994720220565796/0.4047802686691284/0.29527249932289124/,0.0,1/,0.0006070137023925781
0.3308376669883728/0.31135761737823486/0.3578047454357147/,0.3308376669883728/0.31135761737823486/0.3578047454357147/,0.0,2/,0.0006401538848876953
0.3173733949661255/0.3377908766269684/0.34483569860458374/,0.3173733949661255/0.3377908766269684/0.34483569860458374/,0.0,2/,0.0007381439208984375
0.3156163990497589/0.3071606159210205/0.3772229254245758/,0.3156163990497589/0.3071606159210205/0.3772229254245758/,1.0,2/,0.0006430149078369141
0.2841740846633911/0.4225753843784332/0.29325056076049805/,0.2841740846633911/0.4225753843784332/0.29325056076049805/,1.0,1/,0.0007369518280029297
0.3092394769191742/0.3874318599700928/0.30332860350608826/,0.3092394769191742/0.3874318599700928/0.30332860350608826/,1.0,1/,0.0006279945373535156
0.3295019567012787/0.30986520648002625/0.36063289642333984/,0.3295019567012787/0.30986520648002625/0.36063289642333984/,1.0,2/,0.0008409023284912109
0.31343621015548706/0.35709062218666077/0.32947319746017456/,0.31343621015548706/0.35709062218666077/0.32947319746017456/,1.0,1/,0.0011131763458251953
0.31328192353248596/0.30711910128593445/0.379599004983902/,0.31328192353248596/0.30711910128593445/0.379599004983902/,2.0,2/,0.0011599063873291016
0.29143017530441284/0.3803688883781433/0.328201025724411/,0.29143017530441284/0.3803688883781433/0.328201025724411/,2.0,1/,0.0007939338684082031
0.29581570625305176/0.4127008318901062/0.29148346185684204/,0.29581570625305176/0.4127008318901062/0.29148346185684204/,2.0,1/,0.0005772113800048828
0.3229660391807556/0.3651138246059418/0.3119201064109802/,0.3229660391807556/0.3651138246059418/0.3119201064109802/,2.0,1/,0.0006227493286132812
0.31580373644828796/0.2979690134525299/0.38622722029685974/,0.31580373644828796/0.2979690134525299/0.38622722029685974/,2.0,2/,0.0006761550903320312
0.31304556131362915/0.3227246105670929/0.36422982811927795/,0.31304556131362915/0.3227246105670929/0.36422982811927795/,0.0,2/,0.00041222572326660156
0.3435951769351959/0.331554114818573/0.3248506784439087/,0.3435951769351959/0.331554114818573/0.3248506784439087/,0.0,0/,0.0004601478576660156
0.3387676477432251/0.3259803354740143/0.33525198698043823/,0.3387676477432251/0.3259803354740143/0.33525198698043823/,0.0,0/,0.0005822181701660156
0.3315465450286865/0.3288419544696808/0.3396115005016327/,0.3315465450286865/0.3288419544696808/0.3396115005016327/,0.0,2/,0.0007569789886474609
0.3323011100292206/0.3283742666244507/0.3393246829509735/,0.3323011100292206/0.3283742666244507/0.3393246829509735/,0.0,2/,0.0007119178771972656
0.2926437556743622/0.3135823607444763/0.3937738239765167/,0.2926437556743622/0.3135823607444763/0.3937738239765167/,1.0,2/,0.0003998279571533203
0.32739192247390747/0.3401414155960083/0.33246666193008423/,0.32739192247390747/0.3401414155960083/0.33246666193008423/,1.0,1/,0.0007920265197753906
0.3314690589904785/0.33423641324043274/0.33429452776908875/,0.3314690589904785/0.33423641324043274/0.33429452776908875/,1.0,2/,0.0007979869842529297
0.33546754717826843/0.3322925865650177/0.33223989605903625/,0.33546754717826843/0.3322925865650177/0.33223989605903625/,1.0,0/,0.0007710456848144531
0.33105581998825073/0.33172184228897095/0.3372223675251007/,0.33105581998825073/0.33172184228897095/0.3372223675251007/,1.0,2/,0.000982046127319336
0.2956813871860504/0.3156810998916626/0.3886374831199646/,0.2956813871860504/0.3156810998916626/0.3886374831199646/,2.0,2/,0.0006580352783203125
0.30030640959739685/0.32834431529045105/0.3713492751121521/,0.30030640959739685/0.32834431529045105/0.3713492751121521/,2.0,2/,0.0005109310150146484
0.3119456171989441/0.3356904089450836/0.3523639440536499/,0.3119456171989441/0.3356904089450836/0.3523639440536499/,2.0,2/,0.0005669593811035156
0.34542009234428406/0.33623409271240234/0.3183457553386688/,0.34542009234428406/0.33623409271240234/0.3183457553386688/,2.0,0/,0.0007379055023193359
0.3334191143512726/0.3247295320034027/0.3418513536453247/,0.3334191143512726/0.3247295320034027/0.3418513536453247/,2.0,2/,0.0007150173187255859
0.3148227035999298/0.3397252857685089/0.3454519808292389/,0.3148227035999298/0.3397252857685089/0.3454519808292389/,0.0,2/,0.00041294097900390625
0.30390894412994385/0.3464418649673462/0.34964922070503235/,0.30390894412994385/0.3464418649673462/0.34964922070503235/,0.0,2/,0.0005388259887695312
0.3019065856933594/0.3594572842121124/0.3386361002922058/,0.3019065856933594/0.3594572842121124/0.3386361002922058/,0.0,1/,0.0007910728454589844
0.30675211548805237/0.3579784035682678/0.3352694809436798/,0.30675211548805237/0.3579784035682678/0.3352694809436798/,0.0,1/,0.0010218620300292969
0.3322524428367615/0.33798378705978394/0.329763799905777/,0.3322524428367615/0.33798378705978394/0.329763799905777/,0.0,1/,0.0006787776947021484
0.30574357509613037/0.33427944779396057/0.35997700691223145/,0.30574357509613037/0.33427944779396057/0.35997700691223145/,1.0,2/,0.0003566741943359375
0.3019442558288574/0.3685237169265747/0.32953205704689026/,0.3019442558288574/0.3685237169265747/0.32953205704689026/,1.0,1/,0.0005822181701660156
0.31448155641555786/0.3525550067424774/0.33296340703964233/,0.31448155641555786/0.3525550067424774/0.33296340703964233/,1.0,1/,0.0005979537963867188
0.32580554485321045/0.3380035161972046/0.3361908793449402/,0.32580554485321045/0.3380035161972046/0.3361908793449402/,1.0,1/,0.0006172657012939453
0.34701719880104065/0.30520036816596985/0.3477824628353119/,0.34701719880104065/0.30520036816596985/0.3477824628353119/,1.0,2/,0.0007021427154541016
0.2996756434440613/0.32376959919929504/0.3765547573566437/,0.2996756434440613/0.32376959919929504/0.3765547573566437/,2.0,2/,0.0004601478576660156
0.28969621658325195/0.38252750039100647/0.3277761936187744/,0.28969621658325195/0.38252750039100647/0.3277761936187744/,2.0,1/,0.0007398128509521484
0.30384281277656555/0.3678089678287506/0.32834818959236145/,0.30384281277656555/0.3678089678287506/0.32834818959236145/,2.0,1/,0.0005738735198974609
0.32470279932022095/0.34514325857162476/0.3301539719104767/,0.32470279932022095/0.34514325857162476/0.3301539719104767/,2.0,1/,0.0005860328674316406
0.34101423621177673/0.3094927966594696/0.34949296712875366/,0.34101423621177673/0.3094927966594696/0.34949296712875366/,2.0,2/,0.0006818771362304688
0.2966502904891968/0.38021016120910645/0.3231395184993744/,0.2966502904891968/0.38021016120910645/0.3231395184993744/,0.0,1/,0.00037789344787597656
0.27991965413093567/0.3638313114643097/0.35624900460243225/,0.27991965413093567/0.3638313114643097/0.35624900460243225/,0.0,1/,0.0007441043853759766
0.2842933237552643/0.3599684238433838/0.35573819279670715/,0.2842933237552643/0.3599684238433838/0.35573819279670715/,0.0,1/,0.0008733272552490234
0.30380794405937195/0.3525472581386566/0.34364479780197144/,0.30380794405937195/0.3525472581386566/0.34364479780197144/,0.0,1/,0.0008168220520019531
0.32641953229904175/0.3436693251132965/0.32991114258766174/,0.32641953229904175/0.3436693251132965/0.32991114258766174/,0.0,1/,0.0006840229034423828
0.255614310503006/0.3664759397506714/0.37790974974632263/,0.255614310503006/0.3664759397506714/0.37790974974632263/,1.0,2/,0.0006310939788818359
0.2833815813064575/0.36390775442123413/0.3527106046676636/,0.2833815813064575/0.36390775442123413/0.3527106046676636/,1.0,1/,0.0008099079132080078
0.27585652470588684/0.33227020502090454/0.3918732702732086/,0.27585652470588684/0.33227020502090454/0.3918732702732086/,1.0,2/,0.0008349418640136719
0.2818548083305359/0.3291791081428528/0.38896602392196655/,0.2818548083305359/0.3291791081428528/0.38896602392196655/,1.0,2/,0.0009746551513671875
0.33032169938087463/0.3300304710865021/0.3396477699279785/,0.33032169938087463/0.3300304710865021/0.3396477699279785/,1.0,2/,0.0012929439544677734
0.29111844301223755/0.37854960560798645/0.330331951379776/,0.29111844301223755/0.37854960560798645/0.330331951379776/,2.0,1/,0.0004572868347167969
0.29520201683044434/0.37292587757110596/0.3318721055984497/,0.29520201683044434/0.37292587757110596/0.3318721055984497/,2.0,1/,0.00043272972106933594
0.3034510612487793/0.3644781708717346/0.33207082748413086/,0.3034510612487793/0.3644781708717346/0.33207082748413086/,2.0,1/,0.0007867813110351562
0.30649805068969727/0.3465092182159424/0.34699270129203796/,0.30649805068969727/0.3465092182159424/0.34699270129203796/,2.0,2/,0.0006961822509765625
0.3297058939933777/0.34519055485725403/0.3251035809516907/,0.3297058939933777/0.34519055485725403/0.3251035809516907/,2.0,1/,0.0006248950958251953
0.3393654525279999/0.3301895260810852/0.3304450809955597/,0.3393654525279999/0.3301895260810852/0.3304450809955597/,0.0,0/,0.00048279762268066406
0.3238808214664459/0.3353649973869324/0.3407542109489441/,0.3238808214664459/0.3353649973869324/0.3407542109489441/,0.0,2/,0.0007758140563964844
0.3209264874458313/0.33897665143013/0.3400968909263611/,0.3209264874458313/0.33897665143013/0.3400968909263611/,0.0,2/,0.0005168914794921875
0.336677610874176/0.3190247118473053/0.3442976474761963/,0.336677610874176/0.3190247118473053/0.3442976474761963/,0.0,2/,0.0005419254302978516
0.3330828547477722/0.3161894977092743/0.3507276773452759/,0.3330828547477722/0.3161894977092743/0.3507276773452759/,0.0,2/,0.0006508827209472656
0.32872509956359863/0.33316442370414734/0.33811047673225403/,0.32872509956359863/0.33316442370414734/0.33811047673225403/,1.0,2/,0.0007009506225585938
0.3069014847278595/0.34589654207229614/0.347201943397522/,0.3069014847278595/0.34589654207229614/0.347201943397522/,1.0,2/,0.0006351470947265625
0.30222707986831665/0.3546239733695984/0.34314897656440735/,0.30222707986831665/0.3546239733695984/0.34314897656440735/,1.0,1/,0.0005371570587158203
0.3055707514286041/0.35771748423576355/0.33671170473098755/,0.3055707514286041/0.35771748423576355/0.33671170473098755/,1.0,1/,0.00060272216796875
0.3186717927455902/0.3531336486339569/0.3281945586204529/,0.3186717927455902/0.3531336486339569/0.3281945586204529/,1.0,1/,0.0005948543548583984
0.3232647180557251/0.33254769444465637/0.3441876471042633/,0.3232647180557251/0.33254769444465637/0.3441876471042633/,2.0,2/,0.0004773139953613281
0.29184094071388245/0.3565053641796112/0.35165369510650635/,0.29184094071388245/0.3565053641796112/0.35165369510650635/,2.0,1/,0.0004551410675048828
0.2976932227611542/0.3615453243255615/0.3407614529132843/,0.2976932227611542/0.3615453243255615/0.3407614529132843/,2.0,1/,0.0006966590881347656
0.3129190504550934/0.3593297600746155/0.3277512192726135/,0.3129190504550934/0.3593297600746155/0.3277512192726135/,2.0,1/,0.0006699562072753906
0.3218954801559448/0.34320974349975586/0.3348948359489441/,0.3218954801559448/0.34320974349975586/0.3348948359489441/,2.0,1/,0.0007648468017578125
0.2836049199104309/0.35627907514572144/0.36011603474617004/,0.2836049199104309/0.35627907514572144/0.36011603474617004/,0.0,2/,0.0007920265197753906
0.28719860315322876/0.3576759099960327/0.3551255166530609/,0.28719860315322876/0.3576759099960327/0.3551255166530609/,0.0,1/,0.0006649494171142578
0.29870516061782837/0.3587999641895294/0.3424949645996094/,0.29870516061782837/0.3587999641895294/0.3424949645996094/,0.0,1/,0.0009579658508300781
0.3038354516029358/0.35651111602783203/0.33965349197387695/,0.3038354516029358/0.35651111602783203/0.33965349197387695/,0.0,1/,0.0010161399841308594
0.31868577003479004/0.3343483507633209/0.34696587920188904/,0.31868577003479004/0.3343483507633209/0.34696587920188904/,0.0,2/,0.0016751289367675781
0.3219444453716278/0.3415012061595917/0.3365543782711029/,0.3219444453716278/0.3415012061595917/0.3365543782711029/,1.0,1/,0.0005671977996826172
0.33261191844940186/0.3371763527393341/0.33021169900894165/,0.33261191844940186/0.3371763527393341/0.33021169900894165/,1.0,1/,0.0005156993865966797
0.33176013827323914/0.332281231880188/0.33595868945121765/,0.33176013827323914/0.332281231880188/0.33595868945121765/,1.0,2/,0.0004417896270751953
0.3220871388912201/0.33507871627807617/0.34283411502838135/,0.3220871388912201/0.33507871627807617/0.34283411502838135/,1.0,2/,0.0005776882171630859
0.3240887522697449/0.3363752067089081/0.33953604102134705/,0.3240887522697449/0.3363752067089081/0.33953604102134705/,1.0,2/,0.0006070137023925781
0.3147653341293335/0.34370696544647217/0.34152770042419434/,0.3147653341293335/0.34370696544647217/0.34152770042419434/,2.0,1/,0.0004849433898925781
0.3225271701812744/0.34649813175201416/0.3309747278690338/,0.3225271701812744/0.34649813175201416/0.3309747278690338/,2.0,1/,0.0005478858947753906
0.33348754048347473/0.3361149728298187/0.33039745688438416/,0.33348754048347473/0.3361149728298187/0.33039745688438416/,2.0,1/,0.0005040168762207031
0.3352309763431549/0.31093648076057434/0.35383254289627075/,0.3352309763431549/0.31093648076057434/0.35383254289627075/,2.0,2/,0.0009372234344482422
0.3433555066585541/0.3197024464607239/0.33694201707839966/,0.3433555066585541/0.3197024464607239/0.33694201707839966/,2.0,0/,0.0006911754608154297
0.3170027434825897/0.3258951008319855/0.3571022152900696/,0.3170027434825897/0.3258951008319855/0.3571022152900696/,0.0,2/,0.0007648468017578125
0.31046292185783386/0.3466809391975403/0.34285610914230347/,0.31046292185783386/0.3466809391975403/0.34285610914230347/,0.0,1/,0.0006201267242431641
0.3094102144241333/0.34806936979293823/0.34252044558525085/,0.3094102144241333/0.34806936979293823/0.34252044558525085/,0.0,1/,0.0005450248718261719
0.314085990190506/0.3462418019771576/0.33967217803001404/,0.314085990190506/0.3462418019771576/0.33967217803001404/,0.0,1/,0.0006580352783203125
0.3187321424484253/0.34196433424949646/0.33930355310440063/,0.3187321424484253/0.34196433424949646/0.33930355310440063/,0.0,1/,0.0006492137908935547
0.3275567591190338/0.32201313972473145/0.35043010115623474/,0.3275567591190338/0.32201313972473145/0.35043010115623474/,1.0,2/,0.0005030632019042969
0.3207506835460663/0.33765849471092224/0.3415908217430115/,0.3207506835460663/0.33765849471092224/0.3415908217430115/,1.0,2/,0.0005381107330322266
0.3159807324409485/0.3402981162071228/0.3437212109565735/,0.3159807324409485/0.3402981162071228/0.3437212109565735/,1.0,2/,0.0005669593811035156
0.3139328956604004/0.33994418382644653/0.3461228907108307/,0.3139328956604004/0.33994418382644653/0.3461228907108307/,1.0,2/,0.0005409717559814453
