Cost,Prob,Real_Goal,Results,Time
0.40629392862319946/0.3839828670024872/0.20972318947315216/,0.40629392862319946/0.3839828670024872/0.20972318947315216/,2.0,0/,0.0005829334259033203
0.5450742244720459/0.3897528350353241/0.06517299264669418/,0.5450742244720459/0.3897528350353241/0.06517299264669418/,2.0,0/,0.0007517337799072266
0.21451608836650848/0.466257780790329/0.31922608613967896/,0.21451608836650848/0.466257780790329/0.31922608613967896/,2.0,1/,0.0007140636444091797
0.5692572593688965/0.23860704898834229/0.192135751247406/,0.5692572593688965/0.23860704898834229/0.192135751247406/,0.0,0/,0.0005550384521484375
0.8853641748428345/0.0970102995634079/0.017625436186790466/,0.8853641748428345/0.0970102995634079/0.017625436186790466/,0.0,0/,0.00051116943359375
0.8999344110488892/0.08732782304286957/0.012737767770886421/,0.8999344110488892/0.08732782304286957/0.012737767770886421/,0.0,0/,0.0004990100860595703
0.8824975490570068/0.1078844964504242/0.009618022479116917/,0.8824975490570068/0.1078844964504242/0.009618022479116917/,0.0,0/,0.0005240440368652344
0.8720162510871887/0.12218959629535675/0.005794118624180555/,0.8720162510871887/0.12218959629535675/0.005794118624180555/,0.0,0/,0.0005910396575927734
0.1466241329908371/0.14967922866344452/0.703696608543396/,0.1466241329908371/0.14967922866344452/0.703696608543396/,1.0,2/,0.00038504600524902344
0.24270501732826233/0.16440843045711517/0.5928865671157837/,0.24270501732826233/0.16440843045711517/0.5928865671157837/,1.0,2/,0.0004601478576660156
0.32741233706474304/0.19666603207588196/0.475921630859375/,0.32741233706474304/0.19666603207588196/0.475921630859375/,1.0,2/,0.0006060600280761719
0.6755873560905457/0.22122013568878174/0.10319250822067261/,0.6755873560905457/0.22122013568878174/0.10319250822067261/,1.0,0/,0.0006489753723144531
0.6536873579025269/0.20636096596717834/0.1399516761302948/,0.6536873579025269/0.20636096596717834/0.1399516761302948/,1.0,0/,0.0007462501525878906
0.16488021612167358/0.19923751056194305/0.6358822584152222/,0.16488021612167358/0.19923751056194305/0.6358822584152222/,2.0,2/,0.0003838539123535156
0.13677524030208588/0.13343745470046997/0.729787290096283/,0.13677524030208588/0.13343745470046997/0.729787290096283/,2.0,2/,0.0005130767822265625
0.20705051720142365/0.19033558666706085/0.6026139259338379/,0.20705051720142365/0.19033558666706085/0.6026139259338379/,2.0,2/,0.0005691051483154297
0.147251158952713/0.33128437399864197/0.5214644074440002/,0.147251158952713/0.33128437399864197/0.5214644074440002/,2.0,2/,0.0006949901580810547
0.246835857629776/0.2377105951309204/0.5154535174369812/,0.246835857629776/0.2377105951309204/0.5154535174369812/,2.0,2/,0.0006620883941650391
0.23164977133274078/0.3125951588153839/0.4557550847530365/,0.23164977133274078/0.3125951588153839/0.4557550847530365/,0.0,2/,0.00034928321838378906
0.4627898931503296/0.487635999917984/0.0495741032063961/,0.4627898931503296/0.487635999917984/0.0495741032063961/,0.0,1/,0.00045299530029296875
0.5054405927658081/0.4530903398990631/0.041469134390354156/,0.5054405927658081/0.4530903398990631/0.041469134390354156/,0.0,0/,0.000492095947265625
0.6146594285964966/0.3487991690635681/0.0365414060652256/,0.6146594285964966/0.3487991690635681/0.0365414060652256/,0.0,0/,0.0005030632019042969
0.6298546195030212/0.3389919698238373/0.031153356656432152/,0.6298546195030212/0.3389919698238373/0.031153356656432152/,0.0,0/,0.0005528926849365234
0.21272338926792145/0.293278306722641/0.49399831891059875/,0.21272338926792145/0.293278306722641/0.49399831891059875/,1.0,2/,0.00041484832763671875
0.3122660219669342/0.25828245282173157/0.42945152521133423/,0.3122660219669342/0.25828245282173157/0.42945152521133423/,1.0,2/,0.0004799365997314453
0.5555544495582581/0.25638794898986816/0.18805764615535736/,0.5555544495582581/0.25638794898986816/0.18805764615535736/,1.0,0/,0.0004589557647705078
0.16801972687244415/0.4795095920562744/0.35247060656547546/,0.16801972687244415/0.4795095920562744/0.35247060656547546/,1.0,1/,0.0005099773406982422
0.03348984196782112/0.0768110454082489/0.8896991014480591/,0.03348984196782112/0.0768110454082489/0.8896991014480591/,1.0,2/,0.0005710124969482422
0.24873009324073792/0.4324820041656494/0.31878796219825745/,0.24873009324073792/0.4324820041656494/0.31878796219825745/,2.0,1/,0.0004799365997314453
0.1389799565076828/0.5097078084945679/0.3513122498989105/,0.1389799565076828/0.5097078084945679/0.3513122498989105/,2.0,1/,0.0005240440368652344
0.18664675951004028/0.3212643265724182/0.4920889735221863/,0.18664675951004028/0.3212643265724182/0.4920889735221863/,2.0,2/,0.001168966293334961
0.41765448451042175/0.40993431210517883/0.17241117358207703/,0.41765448451042175/0.40993431210517883/0.17241117358207703/,2.0,0/,0.0008170604705810547
0.014359229244291782/0.04444988816976547/0.9411908388137817/,0.014359229244291782/0.04444988816976547/0.9411908388137817/,2.0,2/,0.0009562969207763672
0.7779275178909302/0.1792723387479782/0.04280019551515579/,0.7779275178909302/0.1792723387479782/0.04280019551515579/,0.0,0/,0.0005970001220703125
0.8136804103851318/0.1670050323009491/0.01931455358862877/,0.8136804103851318/0.1670050323009491/0.01931455358862877/,0.0,0/,0.00048089027404785156
0.860785186290741/0.1269156038761139/0.012299266643822193/,0.860785186290741/0.1269156038761139/0.012299266643822193/,0.0,0/,0.00046706199645996094
0.913087010383606/0.07900872826576233/0.007904230616986752/,0.913087010383606/0.07900872826576233/0.007904230616986752/,0.0,0/,0.0005130767822265625
0.9291093945503235/0.06298352777957916/0.007907162420451641/,0.9291093945503235/0.06298352777957916/0.007907162420451641/,0.0,0/,0.0006730556488037109
0.38534191250801086/0.47298434376716614/0.141673743724823/,0.38534191250801086/0.47298434376716614/0.141673743724823/,1.0,1/,0.0004780292510986328
0.7623016238212585/0.20328375697135925/0.03441455215215683/,0.7623016238212585/0.20328375697135925/0.03441455215215683/,1.0,0/,0.0004837512969970703
0.7516946792602539/0.22151395678520203/0.026791367679834366/,0.7516946792602539/0.22151395678520203/0.026791367679834366/,1.0,0/,0.0005707740783691406
0.7705335021018982/0.19940577447414398/0.03006068989634514/,0.7705335021018982/0.19940577447414398/0.03006068989634514/,1.0,0/,0.0006351470947265625
0.14274892210960388/0.34822791814804077/0.5090230703353882/,0.14274892210960388/0.34822791814804077/0.5090230703353882/,1.0,2/,0.0007169246673583984
0.3537116050720215/0.3825920522212982/0.2636963129043579/,0.3537116050720215/0.3825920522212982/0.2636963129043579/,2.0,1/,0.0007250308990478516
0.6333823800086975/0.3210989534854889/0.04551870375871658/,0.6333823800086975/0.3210989534854889/0.04551870375871658/,2.0,0/,0.0010502338409423828
0.765745222568512/0.19567546248435974/0.03857932612299919/,0.765745222568512/0.19567546248435974/0.03857932612299919/,2.0,0/,0.0006918907165527344
0.16822965443134308/0.6140703558921814/0.2177000343799591/,0.16822965443134308/0.6140703558921814/0.2177000343799591/,2.0,1/,0.0006771087646484375
0.05255594477057457/0.21205058693885803/0.7353934645652771/,0.05255594477057457/0.21205058693885803/0.7353934645652771/,2.0,2/,0.0006837844848632812
0.42966097593307495/0.2627567946910858/0.3075822591781616/,0.42966097593307495/0.2627567946910858/0.3075822591781616/,0.0,0/,0.00032591819763183594
0.36910757422447205/0.285004585981369/0.34588783979415894/,0.36910757422447205/0.285004585981369/0.34588783979415894/,0.0,0/,0.0004620552062988281
0.49757274985313416/0.30326545238494873/0.19916178286075592/,0.49757274985313416/0.30326545238494873/0.19916178286075592/,0.0,0/,0.0005247592926025391
0.5666716694831848/0.34756001830101013/0.08576824516057968/,0.5666716694831848/0.34756001830101013/0.08576824516057968/,0.0,0/,0.0005381107330322266
0.4593464434146881/0.46507516503334045/0.07557842135429382/,0.4593464434146881/0.46507516503334045/0.07557842135429382/,0.0,1/,0.0006527900695800781
0.5905380249023438/0.21526028215885162/0.19420172274112701/,0.5905380249023438/0.21526028215885162/0.19420172274112701/,1.0,0/,0.0003428459167480469
0.41318872570991516/0.5182111859321594/0.06860010325908661/,0.41318872570991516/0.5182111859321594/0.06860010325908661/,1.0,1/,0.0003960132598876953
0.4099603593349457/0.5247260332107544/0.06531360745429993/,0.4099603593349457/0.5247260332107544/0.06531360745429993/,1.0,1/,0.0005042552947998047
0.4281315505504608/0.5164644122123718/0.05540403723716736/,0.4281315505504608/0.5164644122123718/0.05540403723716736/,1.0,1/,0.0004630088806152344
0.23257984220981598/0.5846189856529236/0.18280117213726044/,0.23257984220981598/0.5846189856529236/0.18280117213726044/,1.0,1/,0.0005869865417480469
0.616762638092041/0.1910637766122818/0.19217362999916077/,0.616762638092041/0.1910637766122818/0.19217362999916077/,2.0,0/,0.0003859996795654297
0.668207585811615/0.23327963054180145/0.09851278364658356/,0.668207585811615/0.23327963054180145/0.09851278364658356/,2.0,0/,0.00048804283142089844
0.499906450510025/0.36330646276474/0.13678711652755737/,0.499906450510025/0.36330646276474/0.13678711652755737/,2.0,0/,0.00046825408935546875
0.16687847673892975/0.726574718952179/0.10654675960540771/,0.16687847673892975/0.726574718952179/0.10654675960540771/,2.0,1/,0.0005078315734863281
0.12262025475502014/0.24845077097415924/0.6289289593696594/,0.12262025475502014/0.24845077097415924/0.6289289593696594/,2.0,2/,0.0006649494171142578
0.3645516037940979/0.3186924457550049/0.3167559802532196/,0.3645516037940979/0.3186924457550049/0.3167559802532196/,0.0,0/,0.0008709430694580078
0.7327840328216553/0.20916788280010223/0.058048147708177567/,0.7327840328216553/0.20916788280010223/0.058048147708177567/,0.0,0/,0.0005638599395751953
0.7395896315574646/0.19425703585147858/0.0661533921957016/,0.7395896315574646/0.19425703585147858/0.0661533921957016/,0.0,0/,0.0004730224609375
0.7820170521736145/0.1863563358783722/0.03162659704685211/,0.7820170521736145/0.1863563358783722/0.03162659704685211/,0.0,0/,0.0006849765777587891
0.6955228447914124/0.24912074208259583/0.05535640940070152/,0.6955228447914124/0.24912074208259583/0.05535640940070152/,0.0,0/,0.0006079673767089844
0.5772327780723572/0.2704080641269684/0.15235915780067444/,0.5772327780723572/0.2704080641269684/0.15235915780067444/,1.0,0/,0.00036406517028808594
0.7341142296791077/0.23782654106616974/0.02805926837027073/,0.7341142296791077/0.23782654106616974/0.02805926837027073/,1.0,0/,0.0005240440368652344
0.6890300512313843/0.2878754436969757/0.023094559088349342/,0.6890300512313843/0.2878754436969757/0.023094559088349342/,1.0,0/,0.0004699230194091797
0.8035306930541992/0.18241934478282928/0.014049933291971684/,0.8035306930541992/0.18241934478282928/0.014049933291971684/,1.0,0/,0.0005450248718261719
0.27598100900650024/0.5951439142227173/0.1288749873638153/,0.27598100900650024/0.5951439142227173/0.1288749873638153/,1.0,1/,0.0005891323089599609
0.3435487747192383/0.28074994683265686/0.37570124864578247/,0.3435487747192383/0.28074994683265686/0.37570124864578247/,2.0,2/,0.00043582916259765625
0.5973053574562073/0.28552427887916565/0.1171702966094017/,0.5973053574562073/0.28552427887916565/0.1171702966094017/,2.0,0/,0.0004792213439941406
0.6309079527854919/0.294243723154068/0.07484829425811768/,0.6309079527854919/0.294243723154068/0.07484829425811768/,2.0,0/,0.0004892349243164062
0.5868194699287415/0.3395230770111084/0.07365743815898895/,0.5868194699287415/0.3395230770111084/0.07365743815898895/,2.0,0/,0.0005197525024414062
0.05245585739612579/0.49467793107032776/0.45286616683006287/,0.05245585739612579/0.49467793107032776/0.45286616683006287/,2.0,1/,0.0006117820739746094
0.25014135241508484/0.15308623015880585/0.5967724323272705/,0.25014135241508484/0.15308623015880585/0.5967724323272705/,0.0,2/,0.0005810260772705078
0.6003943681716919/0.2177191525697708/0.1818864941596985/,0.6003943681716919/0.2177191525697708/0.1818864941596985/,0.0,0/,0.0005121231079101562
0.9117752909660339/0.0653553456068039/0.022869328036904335/,0.9117752909660339/0.0653553456068039/0.022869328036904335/,0.0,0/,0.0006721019744873047
0.6962146759033203/0.24518732726573944/0.05859797075390816/,0.6962146759033203/0.24518732726573944/0.05859797075390816/,0.0,0/,0.0006372928619384766
0.6288127899169922/0.28268688917160034/0.0885002538561821/,0.6288127899169922/0.28268688917160034/0.0885002538561821/,0.0,0/,0.0006959438323974609
0.19055236876010895/0.29562121629714966/0.5138264298439026/,0.19055236876010895/0.29562121629714966/0.5138264298439026/,1.0,2/,0.0005190372467041016
0.4560821056365967/0.27680593729019165/0.26711195707321167/,0.4560821056365967/0.27680593729019165/0.26711195707321167/,1.0,0/,0.0004830360412597656
0.44767114520072937/0.284405380487442/0.2679234743118286/,0.44767114520072937/0.284405380487442/0.2679234743118286/,1.0,0/,0.000476837158203125
0.3728708326816559/0.4121348261833191/0.2149943709373474/,0.3728708326816559/0.4121348261833191/0.2149943709373474/,1.0,1/,0.0005352497100830078
0.5726225972175598/0.29420170187950134/0.13317565619945526/,0.5726225972175598/0.29420170187950134/0.13317565619945526/,1.0,0/,0.0005972385406494141
0.16763974726200104/0.11524265259504318/0.7171176075935364/,0.16763974726200104/0.11524265259504318/0.7171176075935364/,2.0,2/,0.00045108795166015625
0.16074492037296295/0.11939719319343567/0.719857931137085/,0.16074492037296295/0.11939719319343567/0.719857931137085/,2.0,2/,0.0007841587066650391
0.646887481212616/0.19777967035770416/0.15533283352851868/,0.646887481212616/0.19777967035770416/0.15533283352851868/,2.0,0/,0.00061798095703125
0.3847709894180298/0.5377552509307861/0.07747374475002289/,0.3847709894180298/0.5377552509307861/0.07747374475002289/,2.0,1/,0.0007140636444091797
0.031442880630493164/0.1310957968235016/0.8374612927436829/,0.031442880630493164/0.1310957968235016/0.8374612927436829/,2.0,2/,0.0008451938629150391
0.12810063362121582/0.4106251895427704/0.46127423644065857/,0.12810063362121582/0.4106251895427704/0.46127423644065857/,0.0,2/,0.0004227161407470703
0.8846403956413269/0.09882999211549759/0.016529550775885582/,0.8846403956413269/0.09882999211549759/0.016529550775885582/,0.0,0/,0.0004918575286865234
0.8615083694458008/0.13128678500652313/0.007204826455563307/,0.8615083694458008/0.13128678500652313/0.007204826455563307/,0.0,0/,0.0004830360412597656
0.8281038403511047/0.16761881113052368/0.004277323838323355/,0.8281038403511047/0.16761881113052368/0.004277323838323355/,0.0,0/,0.0005631446838378906
0.6256439089775085/0.3548800051212311/0.01947612315416336/,0.6256439089775085/0.3548800051212311/0.01947612315416336/,0.0,0/,0.0006239414215087891
0.1769946813583374/0.4107113778591156/0.4122939109802246/,0.1769946813583374/0.4107113778591156/0.4122939109802246/,1.0,2/,0.00034880638122558594
0.6978169083595276/0.15773123502731323/0.14445184171199799/,0.6978169083595276/0.15773123502731323/0.14445184171199799/,1.0,0/,0.0004699230194091797
0.884861171245575/0.08580303937196732/0.029335707426071167/,0.884861171245575/0.08580303937196732/0.029335707426071167/,1.0,0/,0.00047898292541503906
0.3304022252559662/0.6050747632980347/0.06452295929193497/,0.3304022252559662/0.6050747632980347/0.06452295929193497/,1.0,1/,0.0005657672882080078
0.19325707852840424/0.37927716970443726/0.4274657368659973/,0.19325707852840424/0.37927716970443726/0.4274657368659973/,1.0,2/,0.0005958080291748047
0.20411396026611328/0.34805014729499817/0.44783586263656616/,0.20411396026611328/0.34805014729499817/0.44783586263656616/,2.0,2/,0.0005567073822021484
0.8526760339736938/0.12621112167835236/0.021112872287631035/,0.8526760339736938/0.12621112167835236/0.021112872287631035/,2.0,0/,0.0004951953887939453
0.8487361073493958/0.1350563019514084/0.016207583248615265/,0.8487361073493958/0.1350563019514084/0.016207583248615265/,2.0,0/,0.0005650520324707031
0.5936743021011353/0.38223105669021606/0.024094657972455025/,0.5936743021011353/0.38223105669021606/0.024094657972455025/,2.0,0/,0.0005910396575927734
0.014208470471203327/0.09425060451030731/0.8915408849716187/,0.014208470471203327/0.09425060451030731/0.8915408849716187/,2.0,2/,0.000782012939453125
0.4075762927532196/0.4157734513282776/0.17665019631385803/,0.4075762927532196/0.4157734513282776/0.17665019631385803/,0.0,1/,0.0003247261047363281
0.404729962348938/0.32504716515541077/0.27022281289100647/,0.404729962348938/0.32504716515541077/0.27022281289100647/,0.0,0/,0.0004551410675048828
0.5707857012748718/0.3354875147342682/0.09372677654027939/,0.5707857012748718/0.3354875147342682/0.09372677654027939/,0.0,0/,0.00044417381286621094
0.7027947306632996/0.24210456013679504/0.055100683122873306/,0.7027947306632996/0.24210456013679504/0.055100683122873306/,0.0,0/,0.0004980564117431641
0.5532234907150269/0.3607346713542938/0.08604184538125992/,0.5532234907150269/0.3607346713542938/0.08604184538125992/,0.0,0/,0.0005881786346435547
0.36534395813941956/0.24505966901779175/0.38959643244743347/,0.36534395813941956/0.24505966901779175/0.38959643244743347/,1.0,2/,0.0005528926849365234
0.8174954652786255/0.14393779635429382/0.03856678307056427/,0.8174954652786255/0.14393779635429382/0.03856678307056427/,1.0,0/,0.0004627704620361328
0.7812166810035706/0.16726766526699066/0.051515597850084305/,0.7812166810035706/0.16726766526699066/0.051515597850084305/,1.0,0/,0.0004241466522216797
0.6466518044471741/0.27865853905677795/0.07468967884778976/,0.6466518044471741/0.27865853905677795/0.07468967884778976/,1.0,0/,0.00045609474182128906
0.41236528754234314/0.4288516640663147/0.15878303349018097/,0.41236528754234314/0.4288516640663147/0.15878303349018097/,1.0,1/,0.0005271434783935547
0.34969794750213623/0.26848044991493225/0.38182157278060913/,0.34969794750213623/0.26848044991493225/0.38182157278060913/,2.0,2/,0.0003457069396972656
0.7992467880249023/0.15703706443309784/0.04371616989374161/,0.7992467880249023/0.15703706443309784/0.04371616989374161/,2.0,0/,0.0004520416259765625
0.7925199270248413/0.17180030047893524/0.035679664462804794/,0.7925199270248413/0.17180030047893524/0.035679664462804794/,2.0,0/,0.0004458427429199219
0.7758007645606995/0.19221873581409454/0.03198045864701271/,0.7758007645606995/0.19221873581409454/0.03198045864701271/,2.0,0/,0.0005362033843994141
0.3858557343482971/0.5263257622718811/0.08781858533620834/,0.3858557343482971/0.5263257622718811/0.08781858533620834/,2.0,1/,0.0005381107330322266
0.1731725037097931/0.2990909218788147/0.5277366042137146/,0.1731725037097931/0.2990909218788147/0.5277366042137146/,0.0,2/,0.00045990943908691406
0.4741765558719635/0.45468538999557495/0.07113803178071976/,0.4741765558719635/0.45468538999557495/0.07113803178071976/,0.0,0/,0.0006389617919921875
0.6211892366409302/0.30228012800216675/0.07653066515922546/,0.6211892366409302/0.30228012800216675/0.07653066515922546/,0.0,0/,0.0005822181701660156
0.5645349025726318/0.26827192306518555/0.16719309985637665/,0.5645349025726318/0.26827192306518555/0.16719309985637665/,0.0,0/,0.0006589889526367188
0.5564042925834656/0.3591805696487427/0.08441518992185593/,0.5564042925834656/0.3591805696487427/0.08441518992185593/,0.0,0/,0.0008697509765625
0.20534251630306244/0.18660393357276917/0.6080535054206848/,0.20534251630306244/0.18660393357276917/0.6080535054206848/,1.0,2/,0.00045180320739746094
0.22439807653427124/0.20420175790786743/0.5714002251625061/,0.22439807653427124/0.20420175790786743/0.5714002251625061/,1.0,2/,0.000759124755859375
0.4898560643196106/0.303588330745697/0.20655564963817596/,0.4898560643196106/0.303588330745697/0.20655564963817596/,1.0,0/,0.0006949901580810547
0.35308757424354553/0.41888919472694397/0.2280232459306717/,0.35308757424354553/0.41888919472694397/0.2280232459306717/,1.0,1/,0.0008840560913085938
0.03130582720041275/0.1833369880914688/0.7853571772575378/,0.03130582720041275/0.1833369880914688/0.7853571772575378/,1.0,2/,0.0007920265197753906
0.428967148065567/0.22935926914215088/0.34167352318763733/,0.428967148065567/0.22935926914215088/0.34167352318763733/,2.0,0/,0.0006620883941650391
0.5201541781425476/0.3395160734653473/0.14032968878746033/,0.5201541781425476/0.3395160734653473/0.14032968878746033/,2.0,0/,0.0008299350738525391
0.5985151529312134/0.310815691947937/0.09066915512084961/,0.5985151529312134/0.310815691947937/0.09066915512084961/,2.0,0/,0.0007040500640869141
0.4749223291873932/0.3514779806137085/0.17359969019889832/,0.4749223291873932/0.3514779806137085/0.17359969019889832/,2.0,0/,0.0007121562957763672
0.009649869985878468/0.039518024772405624/0.9508321285247803/,0.009649869985878468/0.039518024772405624/0.9508321285247803/,2.0,2/,0.0009887218475341797
0.461338073015213/0.3344346284866333/0.2042272537946701/,0.461338073015213/0.3344346284866333/0.2042272537946701/,0.0,0/,0.00038909912109375
0.6285693645477295/0.2780403196811676/0.09339023381471634/,0.6285693645477295/0.2780403196811676/0.09339023381471634/,0.0,0/,0.00045371055603027344
0.5899117588996887/0.32721853256225586/0.08286970108747482/,0.5899117588996887/0.32721853256225586/0.08286970108747482/,0.0,0/,0.0004611015319824219
0.5137605667114258/0.42785438895225525/0.05838509649038315/,0.5137605667114258/0.42785438895225525/0.05838509649038315/,0.0,0/,0.000514984130859375
0.454701691865921/0.43694230914115906/0.10835596174001694/,0.454701691865921/0.43694230914115906/0.10835596174001694/,0.0,0/,0.0005922317504882812
0.2699708342552185/0.3272254765033722/0.4028036594390869/,0.2699708342552185/0.3272254765033722/0.4028036594390869/,1.0,2/,0.000347137451171875
0.45987144112586975/0.41138941049575806/0.12873907387256622/,0.45987144112586975/0.41138941049575806/0.12873907387256622/,1.0,0/,0.0006020069122314453
0.5666135549545288/0.35561037063598633/0.07777613401412964/,0.5666135549545288/0.35561037063598633/0.07777613401412964/,1.0,0/,0.000518798828125
0.426855206489563/0.5336601138114929/0.039484743028879166/,0.426855206489563/0.5336601138114929/0.039484743028879166/,1.0,1/,0.0006239414215087891
0.4371867775917053/0.5031346082687378/0.0596785806119442/,0.4371867775917053/0.5031346082687378/0.0596785806119442/,1.0,1/,0.0006079673767089844
0.38215184211730957/0.3355225920677185/0.2823255956172943/,0.38215184211730957/0.3355225920677185/0.2823255956172943/,2.0,0/,0.0006570816040039062
0.6672970056533813/0.24585796892642975/0.0868450477719307/,0.6672970056533813/0.24585796892642975/0.0868450477719307/,2.0,0/,0.0005280971527099609
0.5051108598709106/0.3988424837589264/0.09604672342538834/,0.5051108598709106/0.3988424837589264/0.09604672342538834/,2.0,0/,0.0009419918060302734
0.4689728915691376/0.4656051695346832/0.06542197614908218/,0.4689728915691376/0.4656051695346832/0.06542197614908218/,2.0,0/,0.0006649494171142578
0.3390345871448517/0.4685908257961273/0.192374587059021/,0.3390345871448517/0.4685908257961273/0.192374587059021/,2.0,1/,0.0007221698760986328
0.2039579153060913/0.3191293776035309/0.4769127368927002/,0.2039579153060913/0.3191293776035309/0.4769127368927002/,0.0,2/,0.00034880638122558594
0.4854223132133484/0.4776421785354614/0.03693552315235138/,0.4854223132133484/0.4776421785354614/0.03693552315235138/,0.0,0/,0.0004489421844482422
0.5639215707778931/0.42827028036117554/0.007808136288076639/,0.5639215707778931/0.42827028036117554/0.007808136288076639/,0.0,0/,0.0004868507385253906
0.5608137249946594/0.4238247871398926/0.015361489728093147/,0.5608137249946594/0.4238247871398926/0.015361489728093147/,0.0,0/,0.0006289482116699219
0.21029815077781677/0.6057944893836975/0.1839074045419693/,0.21029815077781677/0.6057944893836975/0.1839074045419693/,0.0,1/,0.0006692409515380859
0.4319503903388977/0.3226911425590515/0.245358407497406/,0.4319503903388977/0.3226911425590515/0.245358407497406/,1.0,0/,0.0003597736358642578
0.6293553113937378/0.33781784772872925/0.032826878130435944/,0.6293553113937378/0.33781784772872925/0.032826878130435944/,1.0,0/,0.00042700767517089844
0.515861451625824/0.461902916431427/0.022235626354813576/,0.515861451625824/0.461902916431427/0.022235626354813576/,1.0,0/,0.0005719661712646484
0.3897623121738434/0.5285173654556274/0.08172031491994858/,0.3897623121738434/0.5285173654556274/0.08172031491994858/,1.0,1/,0.0005879402160644531
0.11679952591657639/0.4125348925590515/0.47066566348075867/,0.11679952591657639/0.4125348925590515/0.47066566348075867/,1.0,2/,0.0006258487701416016
0.34358569979667664/0.33096638321876526/0.32544782757759094/,0.34358569979667664/0.33096638321876526/0.32544782757759094/,2.0,0/,0.0003509521484375
0.24549557268619537/0.6250002384185791/0.12950429320335388/,0.24549557268619537/0.6250002384185791/0.12950429320335388/,2.0,1/,0.0006279945373535156
0.4961585998535156/0.4867696166038513/0.017071764916181564/,0.4961585998535156/0.4867696166038513/0.017071764916181564/,2.0,0/,0.0005779266357421875
0.3871733844280243/0.5944615602493286/0.018365127965807915/,0.3871733844280243/0.5944615602493286/0.018365127965807915/,2.0,1/,0.0007078647613525391
0.08900775015354156/0.37653055787086487/0.5344616770744324/,0.08900775015354156/0.37653055787086487/0.5344616770744324/,2.0,2/,0.0007069110870361328
0.5916566848754883/0.3235849142074585/0.08475835621356964/,0.5916566848754883/0.3235849142074585/0.08475835621356964/,0.0,0/,0.0003268718719482422
0.7464315891265869/0.24536603689193726/0.008202447555959225/,0.7464315891265869/0.24536603689193726/0.008202447555959225/,0.0,0/,0.000621795654296875
0.7177287340164185/0.27726346254348755/0.005007797386497259/,0.7177287340164185/0.27726346254348755/0.005007797386497259/,0.0,0/,0.0006008148193359375
0.5290217995643616/0.46208488941192627/0.00889325700700283/,0.5290217995643616/0.46208488941192627/0.00889325700700283/,0.0,0/,0.000972747802734375
0.928578794002533/0.06995126605033875/0.0014698822051286697/,0.928578794002533/0.06995126605033875/0.0014698822051286697/,0.0,0/,0.0007631778717041016
0.18731877207756042/0.2215138077735901/0.5911673903465271/,0.18731877207756042/0.2215138077735901/0.5911673903465271/,1.0,2/,0.001149892807006836
0.46221277117729187/0.26761865615844727/0.27016857266426086/,0.46221277117729187/0.26761865615844727/0.27016857266426086/,1.0,0/,0.0005629062652587891
0.428603857755661/0.4899146258831024/0.08148147165775299/,0.428603857755661/0.4899146258831024/0.08148147165775299/,1.0,1/,0.0006031990051269531
0.4322375953197479/0.5122799873352051/0.055482424795627594/,0.4322375953197479/0.5122799873352051/0.055482424795627594/,1.0,1/,0.0007929801940917969
0.16174568235874176/0.7469316124916077/0.09132272750139236/,0.16174568235874176/0.7469316124916077/0.09132272750139236/,1.0,1/,0.0009531974792480469
0.5300275087356567/0.32039037346839905/0.14958202838897705/,0.5300275087356567/0.32039037346839905/0.14958202838897705/,2.0,0/,0.0004222393035888672
0.6009309887886047/0.3810637891292572/0.018005236983299255/,0.6009309887886047/0.3810637891292572/0.018005236983299255/,2.0,0/,0.0005450248718261719
0.5458939075469971/0.42911583185195923/0.024990305304527283/,0.5458939075469971/0.42911583185195923/0.024990305304527283/,2.0,0/,0.0005071163177490234
0.22626735270023346/0.7270600199699402/0.04667263105511665/,0.22626735270023346/0.7270600199699402/0.04667263105511665/,2.0,1/,0.0006690025329589844
0.12917360663414001/0.7943304777145386/0.07649596035480499/,0.12917360663414001/0.7943304777145386/0.07649596035480499/,2.0,1/,0.0007228851318359375
0.23476658761501312/0.27528679370880127/0.4899466633796692/,0.23476658761501312/0.27528679370880127/0.4899466633796692/,0.0,2/,0.0003249645233154297
0.503216564655304/0.3272416889667511/0.16954171657562256/,0.503216564655304/0.3272416889667511/0.16954171657562256/,0.0,0/,0.0005118846893310547
0.5795735716819763/0.36809900403022766/0.052327435463666916/,0.5795735716819763/0.36809900403022766/0.052327435463666916/,0.0,0/,0.0004990100860595703
0.45652711391448975/0.4719025194644928/0.07157044112682343/,0.45652711391448975/0.4719025194644928/0.07157044112682343/,0.0,1/,0.0005738735198974609
0.6314576268196106/0.25535210967063904/0.1131901741027832/,0.6314576268196106/0.25535210967063904/0.1131901741027832/,0.0,0/,0.0006759166717529297
0.25446251034736633/0.2863048315048218/0.4592326581478119/,0.25446251034736633/0.2863048315048218/0.4592326581478119/,1.0,2/,0.000354766845703125
0.6762856245040894/0.2567112147808075/0.06700319051742554/,0.6762856245040894/0.2567112147808075/0.06700319051742554/,1.0,0/,0.0004239082336425781
0.6230893731117249/0.3023228049278259/0.0745878666639328/,0.6230893731117249/0.3023228049278259/0.0745878666639328/,1.0,0/,0.0009098052978515625
0.33380749821662903/0.6098640561103821/0.05632850155234337/,0.33380749821662903/0.6098640561103821/0.05632850155234337/,1.0,1/,0.001157999038696289
