Cost,Prob,Real_Goal,Results,Time
0.3602706491947174/0.3818120062351227/0.2579174041748047/,0.3602706491947174/0.3818120062351227/0.2579174041748047/,2.0,1/,0.0006821155548095703
0.2302202433347702/0.2678043246269226/0.501975417137146/,0.2302202433347702/0.2678043246269226/0.501975417137146/,2.0,2/,0.0006890296936035156
0.15447138249874115/0.2687056064605713/0.5768229961395264/,0.15447138249874115/0.2687056064605713/0.5768229961395264/,2.0,2/,0.0009720325469970703
0.6623943448066711/0.2309398651123047/0.10666584968566895/,0.6623943448066711/0.2309398651123047/0.10666584968566895/,0.0,0/,0.0003581047058105469
0.4307107925415039/0.41294851899147034/0.15634070336818695/,0.4307107925415039/0.41294851899147034/0.15634070336818695/,0.0,0/,0.0004990100860595703
0.10390682518482208/0.3971877992153168/0.49890539050102234/,0.10390682518482208/0.3971877992153168/0.49890539050102234/,0.0,2/,0.0005209445953369141
0.1554400622844696/0.6118354797363281/0.23272447288036346/,0.1554400622844696/0.6118354797363281/0.23272447288036346/,0.0,1/,0.0006639957427978516
0.14099523425102234/0.5466536283493042/0.3123510479927063/,0.14099523425102234/0.5466536283493042/0.3123510479927063/,0.0,1/,0.0008609294891357422
0.5771273374557495/0.3028213679790497/0.12005124241113663/,0.5771273374557495/0.3028213679790497/0.12005124241113663/,1.0,0/,0.0004050731658935547
0.3320394456386566/0.40973836183547974/0.25822219252586365/,0.3320394456386566/0.40973836183547974/0.25822219252586365/,1.0,1/,0.0004742145538330078
0.1541302651166916/0.3701624274253845/0.4757072925567627/,0.1541302651166916/0.3701624274253845/0.4757072925567627/,1.0,2/,0.0005118846893310547
0.09096598625183105/0.3051542639732361/0.6038797497749329/,0.09096598625183105/0.3051542639732361/0.6038797497749329/,1.0,2/,0.0006158351898193359
0.054878100752830505/0.11427482962608337/0.8308470845222473/,0.054878100752830505/0.11427482962608337/0.8308470845222473/,1.0,2/,0.0006957054138183594
0.5239306092262268/0.35083431005477905/0.12523508071899414/,0.5239306092262268/0.35083431005477905/0.12523508071899414/,2.0,0/,0.0004570484161376953
0.5186715722084045/0.3310343623161316/0.15029408037662506/,0.5186715722084045/0.3310343623161316/0.15029408037662506/,2.0,0/,0.0005109310150146484
0.20866011083126068/0.5396103858947754/0.25172948837280273/,0.20866011083126068/0.5396103858947754/0.25172948837280273/,2.0,1/,0.0005590915679931641
0.18361584842205048/0.5485548973083496/0.2678292989730835/,0.18361584842205048/0.5485548973083496/0.2678292989730835/,2.0,1/,0.0013518333435058594
0.15301671624183655/0.22979125380516052/0.6171920299530029/,0.15301671624183655/0.22979125380516052/0.6171920299530029/,2.0,2/,0.0008919239044189453
0.6211711168289185/0.1879846155643463/0.19084426760673523/,0.6211711168289185/0.1879846155643463/0.19084426760673523/,0.0,0/,0.0003731250762939453
0.7002843618392944/0.1979726403951645/0.10174308717250824/,0.7002843618392944/0.1979726403951645/0.10174308717250824/,0.0,0/,0.0005712509155273438
0.7407686114311218/0.19100520014762878/0.06822625547647476/,0.7407686114311218/0.19100520014762878/0.06822625547647476/,0.0,0/,0.0006110668182373047
0.38024601340293884/0.42790859937667847/0.19184541702270508/,0.38024601340293884/0.42790859937667847/0.19184541702270508/,0.0,1/,0.0007047653198242188
0.6267393231391907/0.26997110247612/0.10328961163759232/,0.6267393231391907/0.26997110247612/0.10328961163759232/,0.0,0/,0.0008072853088378906
0.627968966960907/0.23192840814590454/0.14010262489318848/,0.627968966960907/0.23192840814590454/0.14010262489318848/,1.0,0/,0.00040984153747558594
0.6768043041229248/0.14243140816688538/0.18076422810554504/,0.6768043041229248/0.14243140816688538/0.18076422810554504/,1.0,0/,0.0004999637603759766
0.5834289789199829/0.19593074917793274/0.2206403911113739/,0.5834289789199829/0.19593074917793274/0.2206403911113739/,1.0,0/,0.0006139278411865234
0.45885545015335083/0.2264414131641388/0.3147031366825104/,0.45885545015335083/0.2264414131641388/0.3147031366825104/,1.0,0/,0.00072479248046875
0.24051372706890106/0.46780604124069214/0.291680246591568/,0.24051372706890106/0.46780604124069214/0.291680246591568/,1.0,1/,0.0009920597076416016
0.5058914422988892/0.24678854644298553/0.24731998145580292/,0.5058914422988892/0.24678854644298553/0.24731998145580292/,2.0,0/,0.00044608116149902344
0.722267210483551/0.1589217483997345/0.11881110072135925/,0.722267210483551/0.1589217483997345/0.11881110072135925/,2.0,0/,0.0005421638488769531
0.1555391550064087/0.6762765049934387/0.16818438470363617/,0.1555391550064087/0.6762765049934387/0.16818438470363617/,2.0,1/,0.0007829666137695312
0.3343527913093567/0.448225200176239/0.2174219936132431/,0.3343527913093567/0.448225200176239/0.2174219936132431/,2.0,1/,0.0015799999237060547
0.0739116370677948/0.669220507144928/0.2568678855895996/,0.0739116370677948/0.669220507144928/0.2568678855895996/,2.0,1/,0.0010449886322021484
0.8511125445365906/0.0896386131644249/0.05924874544143677/,0.8511125445365906/0.0896386131644249/0.05924874544143677/,0.0,0/,0.0007300376892089844
0.8339864611625671/0.1048835813999176/0.06112994998693466/,0.8339864611625671/0.1048835813999176/0.06112994998693466/,0.0,0/,0.0006451606750488281
0.5477129817008972/0.3144914507865906/0.13779552280902863/,0.5477129817008972/0.3144914507865906/0.13779552280902863/,0.0,0/,0.0007500648498535156
0.40129727125167847/0.53587806224823/0.06282470375299454/,0.40129727125167847/0.53587806224823/0.06282470375299454/,0.0,1/,0.0011050701141357422
0.4154967665672302/0.5444572567939758/0.040045976638793945/,0.4154967665672302/0.5444572567939758/0.040045976638793945/,0.0,1/,0.001516580581665039
0.8781129121780396/0.07624150812625885/0.045645590871572495/,0.8781129121780396/0.07624150812625885/0.045645590871572495/,1.0,0/,0.0005469322204589844
0.7230081558227539/0.1898554563522339/0.08713643997907639/,0.7230081558227539/0.1898554563522339/0.08713643997907639/,1.0,0/,0.0006768703460693359
0.2998477816581726/0.34960392117500305/0.3505483567714691/,0.2998477816581726/0.34960392117500305/0.3505483567714691/,1.0,2/,0.0009870529174804688
0.18465659022331238/0.5814837217330933/0.23385971784591675/,0.18465659022331238/0.5814837217330933/0.23385971784591675/,1.0,1/,0.0008916854858398438
0.0856877863407135/0.28254446387290955/0.631767749786377/,0.0856877863407135/0.28254446387290955/0.631767749786377/,1.0,2/,0.0009760856628417969
0.6670127511024475/0.1805891990661621/0.15239804983139038/,0.6670127511024475/0.1805891990661621/0.15239804983139038/,2.0,0/,0.0005838871002197266
0.8188607096672058/0.11208336800336838/0.06905592978000641/,0.8188607096672058/0.11208336800336838/0.06905592978000641/,2.0,0/,0.0008740425109863281
0.23750832676887512/0.44826677441596985/0.31422483921051025/,0.23750832676887512/0.44826677441596985/0.31422483921051025/,2.0,1/,0.001394033432006836
0.056537676602602005/0.8767982721328735/0.06666399538516998/,0.056537676602602005/0.8767982721328735/0.06666399538516998/,2.0,1/,0.0011799335479736328
0.06346970051527023/0.5320066809654236/0.404523640871048/,0.06346970051527023/0.5320066809654236/0.404523640871048/,2.0,1/,0.0015251636505126953
0.6229231357574463/0.26427385210990906/0.11280295997858047/,0.6229231357574463/0.26427385210990906/0.11280295997858047/,0.0,0/,0.0011019706726074219
0.8888188004493713/0.08096083253622055/0.030220353975892067/,0.8888188004493713/0.08096083253622055/0.030220353975892067/,0.0,0/,0.0011119842529296875
0.46932879090309143/0.4542289972305298/0.07644226402044296/,0.46932879090309143/0.4542289972305298/0.07644226402044296/,0.0,0/,0.002252817153930664
0.14007918536663055/0.6554098129272461/0.20451098680496216/,0.14007918536663055/0.6554098129272461/0.20451098680496216/,0.0,1/,0.0013971328735351562
0.43475449085235596/0.5149686932563782/0.05027684569358826/,0.43475449085235596/0.5149686932563782/0.05027684569358826/,0.0,1/,0.0016660690307617188
0.6178885698318481/0.2794948220252991/0.1026165559887886/,0.6178885698318481/0.2794948220252991/0.1026165559887886/,1.0,0/,0.0008029937744140625
0.795742392539978/0.04318471997976303/0.16107292473316193/,0.795742392539978/0.04318471997976303/0.16107292473316193/,1.0,0/,0.0012950897216796875
0.27535223960876465/0.11552070081233978/0.6091270446777344/,0.27535223960876465/0.11552070081233978/0.6091270446777344/,1.0,2/,0.0018079280853271484
0.291343629360199/0.2698185443878174/0.43883776664733887/,0.291343629360199/0.2698185443878174/0.43883776664733887/,1.0,2/,0.0012540817260742188
0.8064807653427124/0.13753743469715118/0.055981818586587906/,0.8064807653427124/0.13753743469715118/0.055981818586587906/,1.0,0/,0.0015299320220947266
0.616256594657898/0.21798931062221527/0.16575407981872559/,0.616256594657898/0.21798931062221527/0.16575407981872559/,2.0,0/,0.0006430149078369141
0.7117669582366943/0.24370631575584412/0.04452662914991379/,0.7117669582366943/0.24370631575584412/0.04452662914991379/,2.0,0/,0.0010919570922851562
0.10787234455347061/0.7264302372932434/0.1656973659992218/,0.10787234455347061/0.7264302372932434/0.1656973659992218/,2.0,1/,0.0012998580932617188
0.07768835127353668/0.769230306148529/0.15308132767677307/,0.07768835127353668/0.769230306148529/0.15308132767677307/,2.0,1/,0.002008676528930664
0.05662333220243454/0.6865325570106506/0.2568441331386566/,0.05662333220243454/0.6865325570106506/0.2568441331386566/,2.0,1/,0.0018739700317382812
0.5202158093452454/0.3303304612636566/0.1494537740945816/,0.5202158093452454/0.3303304612636566/0.1494537740945816/,0.0,0/,0.000476837158203125
0.5099380016326904/0.27797219157218933/0.21208974719047546/,0.5099380016326904/0.27797219157218933/0.21208974719047546/,0.0,0/,0.0005309581756591797
0.39779335260391235/0.36667537689208984/0.23553131520748138/,0.39779335260391235/0.36667537689208984/0.23553131520748138/,0.0,0/,0.0006339550018310547
0.1848674714565277/0.5109732747077942/0.3041592836380005/,0.1848674714565277/0.5109732747077942/0.3041592836380005/,0.0,1/,0.0006029605865478516
0.08390501141548157/0.48112985491752625/0.4349650740623474/,0.08390501141548157/0.48112985491752625/0.4349650740623474/,0.0,1/,0.0007007122039794922
0.5594360828399658/0.23964516818523407/0.2009187787771225/,0.5594360828399658/0.23964516818523407/0.2009187787771225/,1.0,0/,0.0005099773406982422
0.46603667736053467/0.13891474902629852/0.3950486183166504/,0.46603667736053467/0.13891474902629852/0.3950486183166504/,1.0,0/,0.00048804283142089844
0.43336400389671326/0.35759812593460083/0.2090378701686859/,0.43336400389671326/0.35759812593460083/0.2090378701686859/,1.0,0/,0.00055694580078125
0.2215910404920578/0.5882972478866577/0.19011175632476807/,0.2215910404920578/0.5882972478866577/0.19011175632476807/,1.0,1/,0.0006928443908691406
0.0746278166770935/0.3964371979236603/0.5289350152015686/,0.0746278166770935/0.3964371979236603/0.5289350152015686/,1.0,2/,0.0007910728454589844
0.38945698738098145/0.2717181146144867/0.33882489800453186/,0.38945698738098145/0.2717181146144867/0.33882489800453186/,2.0,0/,0.0003609657287597656
0.48367780447006226/0.2545470595359802/0.2617751657962799/,0.48367780447006226/0.2545470595359802/0.2617751657962799/,2.0,0/,0.00042629241943359375
0.1041027083992958/0.06279755383729935/0.8330997228622437/,0.1041027083992958/0.06279755383729935/0.8330997228622437/,2.0,2/,0.0004999637603759766
0.09441739320755005/0.053559791296720505/0.8520228266716003/,0.09441739320755005/0.053559791296720505/0.8520228266716003/,2.0,2/,0.0005528926849365234
0.07324960082769394/0.05886862799525261/0.8678818345069885/,0.07324960082769394/0.05886862799525261/0.8678818345069885/,2.0,2/,0.0006711483001708984
0.6865041255950928/0.2466571033000946/0.0668388307094574/,0.6865041255950928/0.2466571033000946/0.0668388307094574/,0.0,0/,0.000431060791015625
0.6990593075752258/0.24280065298080444/0.058140069246292114/,0.6990593075752258/0.24280065298080444/0.058140069246292114/,0.0,0/,0.0005917549133300781
0.5366828441619873/0.3097998797893524/0.1535172313451767/,0.5366828441619873/0.3097998797893524/0.1535172313451767/,0.0,0/,0.0007190704345703125
0.5828166604042053/0.3496670722961426/0.0675162598490715/,0.5828166604042053/0.3496670722961426/0.0675162598490715/,0.0,0/,0.0007150173187255859
0.7747952342033386/0.1828395575284958/0.04236527159810066/,0.7747952342033386/0.1828395575284958/0.04236527159810066/,0.0,0/,0.0008730888366699219
0.3093978464603424/0.6346380710601807/0.05596410110592842/,0.3093978464603424/0.6346380710601807/0.05596410110592842/,1.0,1/,0.0004410743713378906
0.505524754524231/0.3479670286178589/0.14650817215442657/,0.505524754524231/0.3479670286178589/0.14650817215442657/,1.0,0/,0.00046896934509277344
0.4275389015674591/0.29644015431404114/0.27602100372314453/,0.4275389015674591/0.29644015431404114/0.27602100372314453/,1.0,0/,0.0006840229034423828
0.11523561924695969/0.10337021946907043/0.7813941836357117/,0.11523561924695969/0.10337021946907043/0.7813941836357117/,1.0,2/,0.0006840229034423828
0.22914645075798035/0.18417887389659882/0.5866746306419373/,0.22914645075798035/0.18417887389659882/0.5866746306419373/,1.0,2/,0.0007531642913818359
0.4873262047767639/0.3219057619571686/0.1907680183649063/,0.4873262047767639/0.3219057619571686/0.1907680183649063/,2.0,0/,0.0004470348358154297
0.33431974053382874/0.32637035846710205/0.3393099308013916/,0.33431974053382874/0.32637035846710205/0.3393099308013916/,2.0,2/,0.0005879402160644531
0.3190215528011322/0.47442638874053955/0.20655213296413422/,0.3190215528011322/0.47442638874053955/0.20655213296413422/,2.0,1/,0.0006399154663085938
0.2583816647529602/0.6367849111557007/0.10483342409133911/,0.2583816647529602/0.6367849111557007/0.10483342409133911/,2.0,1/,0.0007128715515136719
0.19173382222652435/0.4402496814727783/0.36801648139953613/,0.19173382222652435/0.4402496814727783/0.36801648139953613/,2.0,1/,0.0008919239044189453
0.6875504851341248/0.1678229570388794/0.14462660253047943/,0.6875504851341248/0.1678229570388794/0.14462660253047943/,0.0,0/,0.0006058216094970703
0.7027661204338074/0.18519416451454163/0.1120397076010704/,0.7027661204338074/0.18519416451454163/0.1120397076010704/,0.0,0/,0.0007410049438476562
0.8728244304656982/0.05182602256536484/0.07534953951835632/,0.8728244304656982/0.05182602256536484/0.07534953951835632/,0.0,0/,0.0011899471282958984
0.7498654723167419/0.055448032915592194/0.19468647241592407/,0.7498654723167419/0.055448032915592194/0.19468647241592407/,0.0,0/,0.0012669563293457031
0.3700043261051178/0.2689030170440674/0.3610926568508148/,0.3700043261051178/0.2689030170440674/0.3610926568508148/,0.0,0/,0.0016360282897949219
0.5546268820762634/0.30466505885124207/0.1407080739736557/,0.5546268820762634/0.30466505885124207/0.1407080739736557/,1.0,0/,0.0009369850158691406
0.555682361125946/0.31756138801574707/0.12675631046295166/,0.555682361125946/0.31756138801574707/0.12675631046295166/,1.0,0/,0.001051187515258789
0.4146820902824402/0.49649742245674133/0.0888204500079155/,0.4146820902824402/0.49649742245674133/0.0888204500079155/,1.0,1/,0.0006101131439208984
0.6334205865859985/0.3294019401073456/0.03717749938368797/,0.6334205865859985/0.3294019401073456/0.03717749938368797/,1.0,0/,0.0006101131439208984
0.7097228169441223/0.2709044814109802/0.019372733309864998/,0.7097228169441223/0.2709044814109802/0.019372733309864998/,1.0,0/,0.0008399486541748047
0.5424237251281738/0.2486821860074997/0.20889410376548767/,0.5424237251281738/0.2486821860074997/0.20889410376548767/,2.0,0/,0.0006120204925537109
0.28464093804359436/0.13921883702278137/0.5761402249336243/,0.28464093804359436/0.13921883702278137/0.5761402249336243/,2.0,2/,0.0005688667297363281
0.06497995555400848/0.17246852815151215/0.762551486492157/,0.06497995555400848/0.17246852815151215/0.762551486492157/,2.0,2/,0.0006048679351806641
0.08329834789037704/0.17234833538532257/0.7443532943725586/,0.08329834789037704/0.17234833538532257/0.7443532943725586/,2.0,2/,0.0008270740509033203
0.0494438111782074/0.4366988241672516/0.513857364654541/,0.0494438111782074/0.4366988241672516/0.513857364654541/,2.0,2/,0.0008540153503417969
0.844700813293457/0.11785683035850525/0.0374424010515213/,0.844700813293457/0.11785683035850525/0.0374424010515213/,0.0,0/,0.00043201446533203125
0.847863495349884/0.11185123771429062/0.04028521850705147/,0.847863495349884/0.11185123771429062/0.04028521850705147/,0.0,0/,0.0007688999176025391
0.8630143404006958/0.09163735806941986/0.04534823074936867/,0.8630143404006958/0.09163735806941986/0.04534823074936867/,0.0,0/,0.0013699531555175781
0.6760019659996033/0.22428040206432343/0.09971766173839569/,0.6760019659996033/0.22428040206432343/0.09971766173839569/,0.0,0/,0.0011990070343017578
0.6260000467300415/0.12511222064495087/0.24888773262500763/,0.6260000467300415/0.12511222064495087/0.24888773262500763/,0.0,0/,0.0016970634460449219
0.5375705361366272/0.3138169050216675/0.14861255884170532/,0.5375705361366272/0.3138169050216675/0.14861255884170532/,1.0,0/,0.0004169940948486328
0.24818426370620728/0.5103785395622253/0.24143725633621216/,0.24818426370620728/0.5103785395622253/0.24143725633621216/,1.0,1/,0.0005052089691162109
0.10778595507144928/0.380842000246048/0.5113720893859863/,0.10778595507144928/0.380842000246048/0.5113720893859863/,1.0,2/,0.0007259845733642578
0.1582522839307785/0.6650901436805725/0.17665749788284302/,0.1582522839307785/0.6650901436805725/0.17665749788284302/,1.0,1/,0.0006968975067138672
0.06099537014961243/0.7897489666938782/0.14925557374954224/,0.06099537014961243/0.7897489666938782/0.14925557374954224/,1.0,1/,0.0008571147918701172
0.48623237013816833/0.2802441716194153/0.23352347314357758/,0.48623237013816833/0.2802441716194153/0.23352347314357758/,2.0,0/,0.000392913818359375
0.6023926138877869/0.2539348900318146/0.14367248117923737/,0.6023926138877869/0.2539348900318146/0.14367248117923737/,2.0,0/,0.00046372413635253906
0.39869722723960876/0.26460304856300354/0.3366997539997101/,0.39869722723960876/0.26460304856300354/0.3366997539997101/,2.0,0/,0.0005850791931152344
0.1846771240234375/0.09973176568746567/0.7155910730361938/,0.1846771240234375/0.09973176568746567/0.7155910730361938/,2.0,2/,0.0006079673767089844
0.14970648288726807/0.16336052119731903/0.6869329810142517/,0.14970648288726807/0.16336052119731903/0.6869329810142517/,2.0,2/,0.0007050037384033203
0.33645734190940857/0.568865954875946/0.09467662125825882/,0.33645734190940857/0.568865954875946/0.09467662125825882/,0.0,1/,0.0010266304016113281
0.30852705240249634/0.5697932839393616/0.12167961895465851/,0.30852705240249634/0.5697932839393616/0.12167961895465851/,0.0,1/,0.0014929771423339844
0.29068946838378906/0.6767358183860779/0.032574720680713654/,0.29068946838378906/0.6767358183860779/0.032574720680713654/,0.0,1/,0.0006961822509765625
0.36905238032341003/0.6142625212669373/0.016685064882040024/,0.36905238032341003/0.6142625212669373/0.016685064882040024/,0.0,1/,0.0009570121765136719
0.10227420181035995/0.734459638595581/0.1632661372423172/,0.10227420181035995/0.734459638595581/0.1632661372423172/,0.0,1/,0.0017979145050048828
0.6407033205032349/0.18158866465091705/0.17770801484584808/,0.6407033205032349/0.18158866465091705/0.17770801484584808/,1.0,0/,0.0007071495056152344
0.29342126846313477/0.18024291098117828/0.5263357758522034/,0.29342126846313477/0.18024291098117828/0.5263357758522034/,1.0,2/,0.0008530616760253906
0.39110085368156433/0.359788715839386/0.24911043047904968/,0.39110085368156433/0.359788715839386/0.24911043047904968/,1.0,0/,0.0009112358093261719
0.3287280201911926/0.5642111301422119/0.10706084966659546/,0.3287280201911926/0.5642111301422119/0.10706084966659546/,1.0,1/,0.0009369850158691406
0.11591167002916336/0.5607964992523193/0.3232918381690979/,0.11591167002916336/0.5607964992523193/0.3232918381690979/,1.0,1/,0.001146078109741211
0.5700228810310364/0.3114883601665497/0.11848869174718857/,0.5700228810310364/0.3114883601665497/0.11848869174718857/,2.0,0/,0.0005238056182861328
0.11037780344486237/0.5640848875045776/0.3255373537540436/,0.11037780344486237/0.5640848875045776/0.3255373537540436/,2.0,1/,0.0006101131439208984
0.03937971591949463/0.31073495745658875/0.6498852968215942/,0.03937971591949463/0.31073495745658875/0.6498852968215942/,2.0,2/,0.0007970333099365234
0.04101500287652016/0.36736610531806946/0.5916188955307007/,0.04101500287652016/0.36736610531806946/0.5916188955307007/,2.0,2/,0.0011868476867675781
0.020526526495814323/0.3083028197288513/0.6711706519126892/,0.020526526495814323/0.3083028197288513/0.6711706519126892/,2.0,2/,0.0016570091247558594
0.5215064287185669/0.25873005390167236/0.21976353228092194/,0.5215064287185669/0.25873005390167236/0.21976353228092194/,0.0,0/,0.0009129047393798828
0.34612810611724854/0.4162376821041107/0.23763422667980194/,0.34612810611724854/0.4162376821041107/0.23763422667980194/,0.0,1/,0.0006010532379150391
0.3756793737411499/0.5025691390037537/0.12175140529870987/,0.3756793737411499/0.5025691390037537/0.12175140529870987/,0.0,1/,0.0009758472442626953
0.37455981969833374/0.5101978778839111/0.1152423620223999/,0.37455981969833374/0.5101978778839111/0.1152423620223999/,0.0,1/,0.0007760524749755859
0.5209658741950989/0.4076313078403473/0.07140274345874786/,0.5209658741950989/0.4076313078403473/0.07140274345874786/,0.0,0/,0.000827789306640625
0.4581408202648163/0.455585777759552/0.08627341687679291/,0.4581408202648163/0.455585777759552/0.08627341687679291/,1.0,0/,0.0004322528839111328
0.41057559847831726/0.482767254114151/0.10665720701217651/,0.41057559847831726/0.482767254114151/0.10665720701217651/,1.0,1/,0.0005359649658203125
0.21635547280311584/0.5028427839279175/0.2808017432689667/,0.21635547280311584/0.5028427839279175/0.2808017432689667/,1.0,1/,0.0005781650543212891
0.11296819150447845/0.6724472641944885/0.2145845890045166/,0.11296819150447845/0.6724472641944885/0.2145845890045166/,1.0,1/,0.0008680820465087891
0.15680694580078125/0.4923861622810364/0.3508068025112152/,0.15680694580078125/0.4923861622810364/0.3508068025112152/,1.0,1/,0.0008192062377929688
0.595766007900238/0.3114655911922455/0.09276845306158066/,0.595766007900238/0.3114655911922455/0.09276845306158066/,2.0,0/,0.00047278404235839844
0.7799245715141296/0.1758875846862793/0.044187840074300766/,0.7799245715141296/0.1758875846862793/0.044187840074300766/,2.0,0/,0.0005018711090087891
0.7382736206054688/0.20826341211795807/0.053462959825992584/,0.7382736206054688/0.20826341211795807/0.053462959825992584/,2.0,0/,0.0005910396575927734
0.18751218914985657/0.308838427066803/0.5036493539810181/,0.18751218914985657/0.308838427066803/0.5036493539810181/,2.0,2/,0.0007350444793701172
0.0943864956498146/0.10755828022956848/0.7980551719665527/,0.0943864956498146/0.10755828022956848/0.7980551719665527/,2.0,2/,0.0008609294891357422
0.7792631983757019/0.09707479178905487/0.12366198003292084/,0.7792631983757019/0.09707479178905487/0.12366198003292084/,0.0,0/,0.0005712509155273438
0.6510022878646851/0.14107583463191986/0.20792187750339508/,0.6510022878646851/0.14107583463191986/0.20792187750339508/,0.0,0/,0.0006399154663085938
0.47278904914855957/0.32347172498703003/0.20373928546905518/,0.47278904914855957/0.32347172498703003/0.20373928546905518/,0.0,0/,0.0005838871002197266
0.36428776383399963/0.45471569895744324/0.18099649250507355/,0.36428776383399963/0.45471569895744324/0.18099649250507355/,0.0,1/,0.0006780624389648438
0.3615972101688385/0.3006305694580078/0.33777227997779846/,0.3615972101688385/0.3006305694580078/0.33777227997779846/,0.0,0/,0.0010709762573242188
0.6140471696853638/0.09953951835632324/0.28641337156295776/,0.6140471696853638/0.09953951835632324/0.28641337156295776/,1.0,0/,0.0004489421844482422
0.38863834738731384/0.06109459325671196/0.5502671003341675/,0.38863834738731384/0.06109459325671196/0.5502671003341675/,1.0,2/,0.0005071163177490234
0.1866607666015625/0.09446553885936737/0.7188737392425537/,0.1866607666015625/0.09446553885936737/0.7188737392425537/,1.0,2/,0.0005550384521484375
0.27356627583503723/0.41854217648506165/0.3078916072845459/,0.27356627583503723/0.41854217648506165/0.3078916072845459/,1.0,1/,0.0007259845733642578
0.20565809309482574/0.40761709213256836/0.38672488927841187/,0.20565809309482574/0.40761709213256836/0.38672488927841187/,1.0,1/,0.0007753372192382812
0.7708172798156738/0.14683863520622253/0.08234401792287827/,0.7708172798156738/0.14683863520622253/0.08234401792287827/,2.0,0/,0.00042700767517089844
0.7947068810462952/0.10666489601135254/0.0986282080411911/,0.7947068810462952/0.10666489601135254/0.0986282080411911/,2.0,0/,0.0005311965942382812
0.5077400207519531/0.1330288201570511/0.3592311441898346/,0.5077400207519531/0.1330288201570511/0.3592311441898346/,2.0,0/,0.0005371570587158203
0.2594306468963623/0.039151255041360855/0.7014180421829224/,0.2594306468963623/0.039151255041360855/0.7014180421829224/,2.0,2/,0.00086212158203125
0.07606636732816696/0.07746481150388718/0.8464688658714294/,0.07606636732816696/0.07746481150388718/0.8464688658714294/,2.0,2/,0.0010619163513183594
0.7922084927558899/0.12867508828639984/0.07911638915538788/,0.7922084927558899/0.12867508828639984/0.07911638915538788/,0.0,0/,0.00036406517028808594
0.7276809811592102/0.13941283524036407/0.1329062432050705/,0.7276809811592102/0.13941283524036407/0.1329062432050705/,0.0,0/,0.0005350112915039062
0.3306926488876343/0.39067041873931885/0.27863696217536926/,0.3306926488876343/0.39067041873931885/0.27863696217536926/,0.0,1/,0.0005970001220703125
0.342475026845932/0.39586180448532104/0.26166313886642456/,0.342475026845932/0.39586180448532104/0.26166313886642456/,0.0,1/,0.0005860328674316406
0.6585953235626221/0.20445401966571808/0.13695059716701508/,0.6585953235626221/0.20445401966571808/0.13695059716701508/,0.0,0/,0.0007143020629882812
0.7172187566757202/0.13607171177864075/0.14670950174331665/,0.7172187566757202/0.13607171177864075/0.14670950174331665/,1.0,0/,0.000354766845703125
0.6515579223632812/0.1887487918138504/0.15969325602054596/,0.6515579223632812/0.1887487918138504/0.15969325602054596/,1.0,0/,0.0004248619079589844
0.4615139663219452/0.3964042067527771/0.14208188652992249/,0.4615139663219452/0.3964042067527771/0.14208188652992249/,1.0,0/,0.0004918575286865234
0.2795603573322296/0.3983994424343109/0.32204023003578186/,0.2795603573322296/0.3983994424343109/0.32204023003578186/,1.0,1/,0.0005660057067871094
0.1989055573940277/0.19781747460365295/0.6032769680023193/,0.1989055573940277/0.19781747460365295/0.6032769680023193/,1.0,2/,0.0007748603820800781
0.36590346693992615/0.5082943439483643/0.12580221891403198/,0.36590346693992615/0.5082943439483643/0.12580221891403198/,2.0,1/,0.0004019737243652344
0.7214978337287903/0.17481845617294312/0.10368373245000839/,0.7214978337287903/0.17481845617294312/0.10368373245000839/,2.0,0/,0.0005371570587158203
0.4406954050064087/0.20216524600982666/0.35713934898376465/,0.4406954050064087/0.20216524600982666/0.35713934898376465/,2.0,0/,0.0006568431854248047
0.166187584400177/0.2547779679298401/0.5790344476699829/,0.166187584400177/0.2547779679298401/0.5790344476699829/,2.0,2/,0.0007388591766357422
0.1298069804906845/0.31200799345970154/0.5581849813461304/,0.1298069804906845/0.31200799345970154/0.5581849813461304/,2.0,2/,0.0008940696716308594
0.6103312373161316/0.28687968850135803/0.10278905183076859/,0.6103312373161316/0.28687968850135803/0.10278905183076859/,0.0,0/,0.0007791519165039062
0.6075905561447144/0.23484914004802704/0.15756021440029144/,0.6075905561447144/0.23484914004802704/0.15756021440029144/,0.0,0/,0.0006468296051025391
0.6791902184486389/0.20470857620239258/0.1161012277007103/,0.6791902184486389/0.20470857620239258/0.1161012277007103/,0.0,0/,0.0006880760192871094
0.8073537945747375/0.14109155535697937/0.05155457556247711/,0.8073537945747375/0.14109155535697937/0.05155457556247711/,0.0,0/,0.0007770061492919922
0.8018208742141724/0.13849589228630066/0.059683289378881454/,0.8018208742141724/0.13849589228630066/0.059683289378881454/,0.0,0/,0.0016620159149169922
0.634978711605072/0.2557399570941925/0.10928130149841309/,0.634978711605072/0.2557399570941925/0.10928130149841309/,1.0,0/,0.0005209445953369141
0.532721757888794/0.23517853021621704/0.2320997267961502/,0.532721757888794/0.23517853021621704/0.2320997267961502/,1.0,0/,0.0013592243194580078
0.35751476883888245/0.4573954641819/0.18508975207805634/,0.35751476883888245/0.4573954641819/0.18508975207805634/,1.0,1/,0.0007250308990478516
0.40589404106140137/0.44383811950683594/0.1502678245306015/,0.40589404106140137/0.44383811950683594/0.1502678245306015/,1.0,1/,0.0011038780212402344
