Real_Goal,Cost,Prob,Results
1,0.8700503670887602/0.11876443957089967/0.01118519334034017/,0.8700503670887602/0.11876443957089967/0.01118519334034017/,0/
1,0.9897817990346323/0.00962522139130371/0.0005929795740641456/,0.9897817990346323/0.00962522139130371/0.0005929795740641456/,0/
1,0.03576911106070314/0.8383656794315253/0.12586520950777147/,0.03576911106070314/0.8383656794315253/0.12586520950777147/,1/
1,0.0005692570894379204/0.11213324930903736/0.8872974936015247/,0.0005692570894379204/0.11213324930903736/0.8872974936015247/,2/
1,0.79989875685421/0.20008447217437433/1.6770971415608255e-05/,0.79989875685421/0.20008447217437433/1.6770971415608255e-05/,0/
1,0.9999902653103323/9.734466837388195e-06/2.2283017494989188e-10/,0.9999902653103323/9.734466837388195e-06/2.2283017494989188e-10/,0/
1,0.9999821077424704/1.7598665775127892e-05/2.935917544488861e-07/,0.9999821077424704/1.7598665775127892e-05/2.935917544488861e-07/,0/
1,0.7752837076843457/0.22438822553693158/0.0003280667787226527/,0.7752837076843457/0.22438822553693158/0.0003280667787226527/,0/
1,0.0007189769411276316/0.29921246576225025/0.7000685572966221/,0.0007189769411276316/0.29921246576225025/0.7000685572966221/,2/
1,0.12702942166163705/0.786108510434188/0.08686206790417504/,0.12702942166163705/0.786108510434188/0.08686206790417504/,1/
1,0.03189842185732859/0.8612609502286013/0.10684062791407017/,0.03189842185732859/0.8612609502286013/0.10684062791407017/,1/
1,0.9408666168222761/0.05902786340184064/0.00010551977588329991/,0.9408666168222761/0.05902786340184064/0.00010551977588329991/,0/
1,0.9997254951491228/0.00027448327529634947/2.1575580744454722e-08/,0.9997254951491228/0.00027448327529634947/2.1575580744454722e-08/,0/
1,0.8164178892204533/0.17545429191356254/0.008127818865984147/,0.8164178892204533/0.17545429191356254/0.008127818865984147/,0/
1,0.9884337804525543/0.011544812194099547/2.1407353346310368e-05/,0.9884337804525543/0.011544812194099547/2.1407353346310368e-05/,0/
1,0.9911302580730055/0.008830071842247352/3.967008474729374e-05/,0.9911302580730055/0.008830071842247352/3.967008474729374e-05/,0/
1,0.9574214036714324/0.04233285252896291/0.0002457437996047412/,0.9574214036714324/0.04233285252896291/0.0002457437996047412/,0/
1,0.961487692658204/0.03789739342631744/0.000614913915478629/,0.961487692658204/0.03789739342631744/0.000614913915478629/,0/
1,0.032083943003618345/0.9653809798430756/0.0025350771533058716/,0.032083943003618345/0.9653809798430756/0.0025350771533058716/,1/
1,0.9872630874576707/0.012684066578213126/5.2845964116353314e-05/,0.9872630874576707/0.012684066578213126/5.2845964116353314e-05/,0/
1,0.5934748800201631/0.39929781749918497/0.007227302480651909/,0.5934748800201631/0.39929781749918497/0.007227302480651909/,0/
1,0.7906203615122802/0.18347906635997602/0.025900572127743833/,0.7906203615122802/0.18347906635997602/0.025900572127743833/,0/
1,0.022763674489822146/0.32925160645026963/0.6479847190599082/,0.022763674489822146/0.32925160645026963/0.6479847190599082/,2/
1,0.9383410880628414/0.060881144968138956/0.0007777669690194547/,0.9383410880628414/0.060881144968138956/0.0007777669690194547/,0/
1,0.9747953519476528/0.024766250311813787/0.0004383977405334201/,0.9747953519476528/0.024766250311813787/0.0004383977405334201/,0/
1,0.9635868385457096/0.03588558365737214/0.0005275777969183337/,0.9635868385457096/0.03588558365737214/0.0005275777969183337/,0/
1,0.9653933553938623/0.030032957379033998/0.00457368722710376/,0.9653933553938623/0.030032957379033998/0.00457368722710376/,0/
1,0.3742398463208332/0.5777009777331268/0.04805917594604008/,0.3742398463208332/0.5777009777331268/0.04805917594604008/,1/
1,0.3924798390281515/0.575317635197933/0.03220252577391553/,0.3924798390281515/0.575317635197933/0.03220252577391553/,1/
1,0.9999320335310921/6.780572756958405e-05/1.6074133847048694e-07/,0.9999320335310921/6.780572756958405e-05/1.6074133847048694e-07/,0/
1,0.999912453418081/8.724144988166372e-05/3.0513203742251667e-07/,0.999912453418081/8.724144988166372e-05/3.0513203742251667e-07/,0/
1,0.7731795540769787/0.0999279626530297/0.1268924832699915/,0.7731795540769787/0.0999279626530297/0.1268924832699915/,0/
1,0.12860471280106148/0.7230224843826888/0.1483728028162498/,0.12860471280106148/0.7230224843826888/0.1483728028162498/,1/
1,0.6564999797763558/0.3398928572063096/0.0036071630173347335/,0.6564999797763558/0.3398928572063096/0.0036071630173347335/,0/
1,0.9999921902470059/7.809347551250574e-06/4.054428850424159e-10/,0.9999921902470059/7.809347551250574e-06/4.054428850424159e-10/,0/
1,0.9999637444047023/3.61814307284652e-05/7.416456945141488e-08/,0.9999637444047023/3.61814307284652e-05/7.416456945141488e-08/,0/
1,0.9628728735351461/0.03680793112956102/0.0003191953352927659/,0.9628728735351461/0.03680793112956102/0.0003191953352927659/,0/
1,0.9669014080599115/0.03307555345528224/2.3038484806197624e-05/,0.9669014080599115/0.03307555345528224/2.3038484806197624e-05/,0/
1,0.2213376651926465/0.6725695453923491/0.1060927894150044/,0.2213376651926465/0.6725695453923491/0.1060927894150044/,1/
1,0.9617333479210229/0.03674414527421072/0.0015225068047662938/,0.9617333479210229/0.03674414527421072/0.0015225068047662938/,0/
1,0.9999964506925846/3.532995696518853e-06/1.6311718905487416e-08/,0.9999964506925846/3.532995696518853e-06/1.6311718905487416e-08/,0/
1,0.9946894480171399/0.005129785343055238/0.00018076663980476685/,0.9946894480171399/0.005129785343055238/0.00018076663980476685/,0/
1,0.8067787311515215/0.17507461253942522/0.018146656309053242/,0.8067787311515215/0.17507461253942522/0.018146656309053242/,0/
1,0.20866813832049233/0.2897106026432726/0.5016212590362351/,0.20866813832049233/0.2897106026432726/0.5016212590362351/,2/
1,0.9730568924107607/0.02586535465577936/0.001077752933459891/,0.9730568924107607/0.02586535465577936/0.001077752933459891/,0/
1,0.9994899764251003/0.0004928012624221079/1.7222312477502212e-05/,0.9994899764251003/0.0004928012624221079/1.7222312477502212e-05/,0/
1,0.9970734633465577/0.002897259358491385/2.9277294950889915e-05/,0.9970734633465577/0.002897259358491385/2.9277294950889915e-05/,0/
1,0.9564314490997742/0.0435593734274516/9.177472773999152e-06/,0.9564314490997742/0.0435593734274516/9.177472773999152e-06/,0/
1,0.0007186964875551945/0.8742067828196498/0.12507452069279484/,0.0007186964875551945/0.8742067828196498/0.12507452069279484/,1/
1,0.009339934430705323/0.9636375094493277/0.02702255611996703/,0.009339934430705323/0.9636375094493277/0.02702255611996703/,1/
1,0.9249786283954256/0.07397464514979403/0.0010467264547804355/,0.9249786283954256/0.07397464514979403/0.0010467264547804355/,0/
1,0.3553799876482446/0.5616390018166889/0.08298101053506643/,0.3553799876482446/0.5616390018166889/0.08298101053506643/,1/
1,0.004846337044079375/0.649242007952534/0.34591165500338655/,0.004846337044079375/0.649242007952534/0.34591165500338655/,1/
1,0.14274631097986976/0.8473508666151609/0.009902822404969371/,0.14274631097986976/0.8473508666151609/0.009902822404969371/,1/
1,0.9724431715096677/0.027150314945287315/0.0004065135450449031/,0.9724431715096677/0.027150314945287315/0.0004065135450449031/,0/
1,0.9252255665880962/0.06866421621141343/0.006110217200490386/,0.9252255665880962/0.06866421621141343/0.006110217200490386/,0/
1,0.8924002797421923/0.09065230492130424/0.016947415336503457/,0.8924002797421923/0.09065230492130424/0.016947415336503457/,0/
1,0.6350098984227802/0.3026271360408603/0.06236296553635949/,0.6350098984227802/0.3026271360408603/0.06236296553635949/,0/
1,0.2790235361034993/0.6985279123502683/0.022448551546232324/,0.2790235361034993/0.6985279123502683/0.022448551546232324/,1/
1,0.9946347143696134/0.005349089370629368/1.6196259757177897e-05/,0.9946347143696134/0.005349089370629368/1.6196259757177897e-05/,0/
1,0.9963974002620073/0.0035270663141929097/7.553342379972017e-05/,0.9963974002620073/0.0035270663141929097/7.553342379972017e-05/,0/
1,0.9521924925787486/0.032440594939197924/0.015366912482053479/,0.9521924925787486/0.032440594939197924/0.015366912482053479/,0/
1,0.9147500816140971/0.08484026500746569/0.0004096533784373073/,0.9147500816140971/0.08484026500746569/0.0004096533784373073/,0/
1,0.6635425532449005/0.3010414988593472/0.03541594789575227/,0.6635425532449005/0.3010414988593472/0.03541594789575227/,0/
1,0.9976459101977545/0.002346455224983367/7.63457726221376e-06/,0.9976459101977545/0.002346455224983367/7.63457726221376e-06/,0/
1,0.9763335121914434/0.022520992783892448/0.0011454950246640426/,0.9763335121914434/0.022520992783892448/0.0011454950246640426/,0/
1,0.7245886675501283/0.24514727879451992/0.03026405365535176/,0.7245886675501283/0.24514727879451992/0.03026405365535176/,0/
1,0.34994691933109356/0.5572108478850052/0.09284223278390118/,0.34994691933109356/0.5572108478850052/0.09284223278390118/,1/
1,0.04290522883853781/0.3101373957754159/0.6469573753860463/,0.04290522883853781/0.3101373957754159/0.6469573753860463/,2/
1,0.9991476489903397/0.0008487264944862828/3.62451517393718e-06/,0.9991476489903397/0.0008487264944862828/3.62451517393718e-06/,0/
1,0.9985934023059526/0.0012515631375911167/0.00015503455645634668/,0.9985934023059526/0.0012515631375911167/0.00015503455645634668/,0/
1,0.8749492246517582/0.12168066024901315/0.0033701150992287063/,0.8749492246517582/0.12168066024901315/0.0033701150992287063/,0/
1,0.10618144491290789/0.5189971877975196/0.3748213672895725/,0.10618144491290789/0.5189971877975196/0.3748213672895725/,1/
1,0.28866575213371753/0.7010671338488988/0.010267114017383621/,0.28866575213371753/0.7010671338488988/0.010267114017383621/,1/
1,0.6767400395073425/0.32150627249158115/0.0017536880010762493/,0.6767400395073425/0.32150627249158115/0.0017536880010762493/,0/
1,0.9904447138324396/0.009054824978216752/0.0005004611893437844/,0.9904447138324396/0.009054824978216752/0.0005004611893437844/,0/
1,0.9437171374726596/0.046640389957934826/0.009642472569405496/,0.9437171374726596/0.046640389957934826/0.009642472569405496/,0/
1,0.4648155277090199/0.5066444065564308/0.028540065734549275/,0.4648155277090199/0.5066444065564308/0.028540065734549275/,1/
1,0.2185022038342919/0.7006775052416285/0.08082029092407957/,0.2185022038342919/0.7006775052416285/0.08082029092407957/,1/
1,0.9999606860832041/3.9311481389041195e-05/2.435407035816907e-09/,0.9999606860832041/3.9311481389041195e-05/2.435407035816907e-09/,0/
1,0.9994460342502378/0.0005539326349963292/3.311476589500999e-08/,0.9994460342502378/0.0005539326349963292/3.311476589500999e-08/,0/
1,0.99068478332724/0.009300146297032871/1.5070375726927486e-05/,0.99068478332724/0.009300146297032871/1.5070375726927486e-05/,0/
1,0.2964444547523421/0.694697634988868/0.008857910258789866/,0.2964444547523421/0.694697634988868/0.008857910258789866/,1/
2,5.2708840121939644e-05/0.03895271537512524/0.9609945757847528/,5.2708840121939644e-05/0.03895271537512524/0.9609945757847528/,2/
2,0.03467524107089151/0.12069906824872713/0.8446256906803814/,0.03467524107089151/0.12069906824872713/0.8446256906803814/,2/
2,0.9996670355206038/0.00033296274913192063/1.7302641771907594e-09/,0.9996670355206038/0.00033296274913192063/1.7302641771907594e-09/,0/
2,0.0001296306083777616/0.0015407725168198737/0.9983295968748024/,0.0001296306083777616/0.0015407725168198737/0.9983295968748024/,2/
2,0.0304628164612613/0.3041041814497518/0.6654330020889868/,0.0304628164612613/0.3041041814497518/0.6654330020889868/,2/
2,7.603010510357188e-06/0.00794666708925772/0.9920457299002319/,7.603010510357188e-06/0.00794666708925772/0.9920457299002319/,2/
2,0.8660031031329171/0.1288227636027731/0.00517413326430983/,0.8660031031329171/0.1288227636027731/0.00517413326430983/,0/
2,0.8620173827822526/0.13693764458097635/0.001044972636771083/,0.8620173827822526/0.13693764458097635/0.001044972636771083/,0/
2,0.0020632751997630757/0.018484812472124027/0.9794519123281129/,0.0020632751997630757/0.018484812472124027/0.9794519123281129/,2/
2,0.00043679737157895353/0.056198645226650135/0.9433645574017709/,0.00043679737157895353/0.056198645226650135/0.9433645574017709/,2/
2,0.12739864358028102/0.8249145564180291/0.047686800001689796/,0.12739864358028102/0.8249145564180291/0.047686800001689796/,1/
2,0.9980542005052675/0.001945795750217041/3.744515536418751e-09/,0.9980542005052675/0.001945795750217041/3.744515536418751e-09/,0/
2,0.9976063365989272/0.0023936011334065297/6.226766621927178e-08/,0.9976063365989272/0.0023936011334065297/6.226766621927178e-08/,0/
2,0.6844567843197734/0.2800468743826419/0.0354963412975846/,0.6844567843197734/0.2800468743826419/0.0354963412975846/,0/
2,0.0012873723779801291/0.020376741534142907/0.978335886087877/,0.0012873723779801291/0.020376741534142907/0.978335886087877/,2/
2,0.019222156781630143/0.9110176525034454/0.06976019071492452/,0.019222156781630143/0.9110176525034454/0.06976019071492452/,1/
2,0.9813576191246989/0.018642378122916654/2.7523845782224493e-09/,0.9813576191246989/0.018642378122916654/2.7523845782224493e-09/,0/
2,0.9968848510080355/0.0031151185633944752/3.04285701057435e-08/,0.9968848510080355/0.0031151185633944752/3.04285701057435e-08/,0/
2,0.9975051842065483/0.0024764007325936083/1.8415060858194493e-05/,0.9975051842065483/0.0024764007325936083/1.8415060858194493e-05/,0/
2,0.11080597398930069/0.5535961319062748/0.33559789410442453/,0.11080597398930069/0.5535961319062748/0.33559789410442453/,1/
2,0.6299008258529823/0.3631013768228239/0.006997797324193709/,0.6299008258529823/0.3631013768228239/0.006997797324193709/,0/
2,0.9986934173863257/0.001306581334810935/1.278863421243363e-09/,0.9986934173863257/0.001306581334810935/1.278863421243363e-09/,0/
2,0.9983912010078152/0.001608770493833668/2.849835125814404e-08/,0.9983912010078152/0.001608770493833668/2.849835125814404e-08/,0/
2,0.960665163234776/0.03533771723889932/0.003997119526324681/,0.960665163234776/0.03533771723889932/0.003997119526324681/,0/
2,0.0011031681530284047/0.025888181206995136/0.9730086506399764/,0.0011031681530284047/0.025888181206995136/0.9730086506399764/,2/
2,0.0011028004321484153/0.9255389313625892/0.07335826820526219/,0.0011028004321484153/0.9255389313625892/0.07335826820526219/,1/
2,0.9993783317090164/0.0006216391430913378/2.914789218074735e-08/,0.9993783317090164/0.0006216391430913378/2.914789218074735e-08/,0/
2,0.9999005706814608/9.925407863133114e-05/1.7523990787612234e-07/,0.9999005706814608/9.925407863133114e-05/1.7523990787612234e-07/,0/
2,0.4365603406228433/0.31081382951834885/0.2526258298588078/,0.4365603406228433/0.31081382951834885/0.2526258298588078/,0/
2,0.035507936955902916/0.1803282910701124/0.7841637719739847/,0.035507936955902916/0.1803282910701124/0.7841637719739847/,2/
2,0.015185004711587409/0.3042305559237421/0.6805844393646705/,0.015185004711587409/0.3042305559237421/0.6805844393646705/,2/
2,0.9974382728968297/0.0025617232715064247/3.8316637561097615e-09/,0.9974382728968297/0.0025617232715064247/3.8316637561097615e-09/,0/
2,0.9996031691056088/0.0003968262343648618/4.660026442660212e-09/,0.9996031691056088/0.0003968262343648618/4.660026442660212e-09/,0/
2,0.8738867027689186/0.12327979382485624/0.0028335034062252416/,0.8738867027689186/0.12327979382485624/0.0028335034062252416/,0/
2,0.6337633705759828/0.3611224298292929/0.00511419959472451/,0.6337633705759828/0.3611224298292929/0.00511419959472451/,0/
2,0.04307563741345115/0.8135147599040978/0.14340960268245095/,0.04307563741345115/0.8135147599040978/0.14340960268245095/,1/
2,0.9685734277113837/0.03142651474993554/5.753868077874964e-08/,0.9685734277113837/0.03142651474993554/5.753868077874964e-08/,0/
2,0.9992634947145036/0.0007364923353265025/1.2950170055452846e-08/,0.9992634947145036/0.0007364923353265025/1.2950170055452846e-08/,0/
2,0.6266266020767189/0.19856036522135373/0.17481303270192738/,0.6266266020767189/0.19856036522135373/0.17481303270192738/,0/
2,0.008884302906823363/0.05629657249343394/0.9348191245997427/,0.008884302906823363/0.05629657249343394/0.9348191245997427/,2/
2,0.9959886242625097/0.003890814430797946/0.00012056130669239458/,0.9959886242625097/0.003890814430797946/0.00012056130669239458/,0/
2,0.9998137263139096/0.00018627331604562005/3.700447116329974e-10/,0.9998137263139096/0.00018627331604562005/3.700447116329974e-10/,0/
2,0.9998279562601157/0.00017204236146904864/1.3784153706870119e-09/,0.9998279562601157/0.00017204236146904864/1.3784153706870119e-09/,0/
2,0.6696340848308601/0.03223272814733808/0.2981331870218019/,0.6696340848308601/0.03223272814733808/0.2981331870218019/,0/
2,0.9311872940990927/0.06828114232685731/0.0005315635740499462/,0.9311872940990927/0.06828114232685731/0.0005315635740499462/,0/
2,7.246635119178178e-09/0.002486258153714406/0.9975137345996505/,7.246635119178178e-09/0.002486258153714406/0.9975137345996505/,2/
2,0.6164210925986243/0.3835682590325081/1.0648368867659335e-05/,0.6164210925986243/0.3835682590325081/1.0648368867659335e-05/,0/
2,0.9999734472672354/2.6552685013477446e-05/4.775112454833916e-11/,0.9999734472672354/2.6552685013477446e-05/4.775112454833916e-11/,0/
2,0.9999044963528656/9.534421100037943e-05/1.594361340115549e-07/,0.9999044963528656/9.534421100037943e-05/1.594361340115549e-07/,0/
2,0.040828872843838813/0.7001432685107386/0.25902785864542244/,0.040828872843838813/0.7001432685107386/0.25902785864542244/,1/
2,0.7909731021667263/0.2043185744486528/0.00470832338462086/,0.7909731021667263/0.2043185744486528/0.00470832338462086/,0/
2,0.16154731823598265/0.7250175188080348/0.11343516295598245/,0.16154731823598265/0.7250175188080348/0.11343516295598245/,1/
2,0.7773214746845599/0.22107411115154557/0.0016044141638944717/,0.7773214746845599/0.22107411115154557/0.0016044141638944717/,0/
2,0.950852046928273/0.02515840016154761/0.023989552910179315/,0.950852046928273/0.02515840016154761/0.023989552910179315/,0/
2,0.04870053725533457/0.13136412433682362/0.8199353384078418/,0.04870053725533457/0.13136412433682362/0.8199353384078418/,2/
2,0.005464124787408323/0.6614181621736875/0.33311771303890403/,0.005464124787408323/0.6614181621736875/0.33311771303890403/,1/
2,0.018530591146331328/0.7305048666736523/0.25096454218001635/,0.018530591146331328/0.7305048666736523/0.25096454218001635/,1/
2,0.3588644597986007/0.35511408823394863/0.28602145196745066/,0.3588644597986007/0.35511408823394863/0.28602145196745066/,0/
2,0.9916820432812885/0.00796919149993252/0.00034876521877903337/,0.9916820432812885/0.00796919149993252/0.00034876521877903337/,0/
2,0.0037406884051220243/0.4103031829191377/0.5859561286757403/,0.0037406884051220243/0.4103031829191377/0.5859561286757403/,2/
2,0.1486975691582007/0.8294094916628173/0.02189293917898206/,0.1486975691582007/0.8294094916628173/0.02189293917898206/,1/
2,0.947823556901708/0.052142481173751365/3.3961924540517036e-05/,0.947823556901708/0.052142481173751365/3.3961924540517036e-05/,0/
2,0.9912129775528479/0.008786819995013509/2.024521385008431e-07/,0.9912129775528479/0.008786819995013509/2.024521385008431e-07/,0/
2,0.9642547231012584/0.03559133320806484/0.0001539436906767405/,0.9642547231012584/0.03559133320806484/0.0001539436906767405/,0/
2,0.0009074413736114837/0.0630338724534741/0.9360586861729144/,0.0009074413736114837/0.0630338724534741/0.9360586861729144/,2/
2,0.019663248839196658/0.7491845509851107/0.23115220017569266/,0.019663248839196658/0.7491845509851107/0.23115220017569266/,1/
2,1.797375869279645e-05/0.9361313762213485/0.06385065001995877/,1.797375869279645e-05/0.9361313762213485/0.06385065001995877/,1/
2,0.2930778234114077/0.7065894094001884/0.0003327671884038196/,0.2930778234114077/0.7065894094001884/0.0003327671884038196/,1/
2,0.39248235649388113/0.37935930793785827/0.2281583355682606/,0.39248235649388113/0.37935930793785827/0.2281583355682606/,0/
2,0.08452706079704847/0.901748980473507/0.013723958729444454/,0.08452706079704847/0.901748980473507/0.013723958729444454/,1/
2,0.0017039373194401594/0.6768063461729129/0.32148971650764696/,0.0017039373194401594/0.6768063461729129/0.32148971650764696/,1/
2,0.0010247654783604387/0.9814714689433491/0.017503765578290274/,0.0010247654783604387/0.9814714689433491/0.017503765578290274/,1/
2,0.025584501801608726/0.9741457611743323/0.0002697370240590128/,0.025584501801608726/0.9741457611743323/0.0002697370240590128/,1/
2,0.9896576840572663/0.010342193454118949/1.22488614866159e-07/,0.9896576840572663/0.010342193454118949/1.22488614866159e-07/,0/
2,0.7665984455755082/0.22792732789122438/0.005474226533267547/,0.7665984455755082/0.22792732789122438/0.005474226533267547/,0/
2,0.39225884278127554/0.5823247340430684/0.025416423175656046/,0.39225884278127554/0.5823247340430684/0.025416423175656046/,1/
2,0.9921759852698575/0.00781088489151736/1.3129838625133934e-05/,0.9921759852698575/0.00781088489151736/1.3129838625133934e-05/,0/
2,0.9996518048198141/0.0003446982414819849/3.496938703885635e-06/,0.9996518048198141/0.0003446982414819849/3.496938703885635e-06/,0/
2,0.9986332511240283/0.0012518944194373004/0.00011485445653432385/,0.9986332511240283/0.0012518944194373004/0.00011485445653432385/,0/
2,0.0012057952988488415/0.022835386891013863/0.9759588178101374/,0.0012057952988488415/0.022835386891013863/0.9759588178101374/,2/
2,3.6650753592674256e-06/0.000366305404008017/0.9996300295206326/,3.6650753592674256e-06/0.000366305404008017/0.9996300295206326/,2/
2,7.575466431222573e-05/0.01061867709988848/0.9893055682357993/,7.575466431222573e-05/0.01061867709988848/0.9893055682357993/,2/
2,0.0003811303662790335/0.6164049727677066/0.3832138968660145/,0.0003811303662790335/0.6164049727677066/0.3832138968660145/,1/
2,0.9999170334065132/8.296657636245716e-05/1.71245096184474e-11/,0.9999170334065132/8.296657636245716e-05/1.71245096184474e-11/,0/
2,0.25907455172725513/0.472130536499388/0.26879491177335685/,0.25907455172725513/0.472130536499388/0.26879491177335685/,1/
2,0.010289260791427323/0.7341995610933653/0.25551117811520746/,0.010289260791427323/0.7341995610933653/0.25551117811520746/,1/
2,0.0002168693393276634/0.9847905480364106/0.014992582624261789/,0.0002168693393276634/0.9847905480364106/0.014992582624261789/,1/
2,0.014078239706575395/0.985058112217996/0.0008636480754285293/,0.014078239706575395/0.985058112217996/0.0008636480754285293/,1/
2,0.9982777385940239/0.0017133524609213142/8.908945054877157e-06/,0.9982777385940239/0.0017133524609213142/8.908945054877157e-06/,0/
2,0.7907581319526267/0.12697918790049292/0.08226268014688051/,0.7907581319526267/0.12697918790049292/0.08226268014688051/,0/
2,0.015876269482175985/0.938288160185992/0.04583557033183192/,0.015876269482175985/0.938288160185992/0.04583557033183192/,1/
2,0.05152774188120024/0.9442963237950137/0.004175934323786023/,0.05152774188120024/0.9442963237950137/0.004175934323786023/,1/
2,0.5322357204928131/0.46702620366784364/0.0007380758393432732/,0.5322357204928131/0.46702620366784364/0.0007380758393432732/,0/
2,0.9652741866270308/0.03445122909602768/0.0002745842769415594/,0.9652741866270308/0.03445122909602768/0.0002745842769415594/,0/
2,0.02922086123553968/0.1643796838471943/0.806399454917266/,0.02922086123553968/0.1643796838471943/0.806399454917266/,2/
2,0.0014727032715760166/0.2939001781965724/0.7046271185318517/,0.0014727032715760166/0.2939001781965724/0.7046271185318517/,2/
2,0.9702015396498552/0.029798460325745322/2.4399323267746636e-11/,0.9702015396498552/0.029798460325745322/2.4399323267746636e-11/,0/
2,0.9999819276331885/1.8072366798260103e-05/1.3054850444817556e-14/,0.9999819276331885/1.8072366798260103e-05/1.3054850444817556e-14/,0/
2,0.9999382121875671/6.178683654250593e-05/9.758906084747874e-10/,0.9999382121875671/6.178683654250593e-05/9.758906084747874e-10/,0/
2,0.21438611340428307/0.7756403645882962/0.009973522007420677/,0.21438611340428307/0.7756403645882962/0.009973522007420677/,1/
2,0.02760760905967823/0.8022807824720203/0.1701116084683015/,0.02760760905967823/0.8022807824720203/0.1701116084683015/,1/
2,0.8982472655776955/0.10163066147161118/0.0001220729506931672/,0.8982472655776955/0.10163066147161118/0.0001220729506931672/,0/
2,0.992952516078618/0.007032689059535188/1.4794861846689472e-05/,0.992952516078618/0.007032689059535188/1.4794861846689472e-05/,0/
2,0.9895231900644779/0.009845474789921765/0.0006313351456001385/,0.9895231900644779/0.009845474789921765/0.0006313351456001385/,0/
2,0.048581679845903884/0.2870878957527806/0.6643304244013155/,0.048581679845903884/0.2870878957527806/0.6643304244013155/,2/
2,0.03990334284797107/0.9335750394313753/0.02652161772065362/,0.03990334284797107/0.9335750394313753/0.02652161772065362/,1/
2,0.9652829700429852/0.0346800656206388/3.6964336375852574e-05/,0.9652829700429852/0.0346800656206388/3.6964336375852574e-05/,0/
2,0.9993099151571677/0.0006887721848555124/1.3126579766390141e-06/,0.9993099151571677/0.0006887721848555124/1.3126579766390141e-06/,0/
2,0.9940472821938776/0.005861004983803508/9.171282231894051e-05/,0.9940472821938776/0.005861004983803508/9.171282231894051e-05/,0/
2,0.15652460807403235/0.17675488861086616/0.6667205033151015/,0.15652460807403235/0.17675488861086616/0.6667205033151015/,2/
2,0.6356109564357957/0.34076398433115385/0.0236250592330503/,0.6356109564357957/0.34076398433115385/0.0236250592330503/,0/
2,0.9760434768073312/0.023803547797770528/0.0001529753948983457/,0.9760434768073312/0.023803547797770528/0.0001529753948983457/,0/
2,0.9996305891183764/0.0003690990245559625/3.1185706761525423e-07/,0.9996305891183764/0.0003690990245559625/3.1185706761525423e-07/,0/
2,0.7261791643762406/0.27052119698382937/0.003299638639930069/,0.7261791643762406/0.27052119698382937/0.003299638639930069/,0/
2,0.06320264608904766/0.3962730035761587/0.5405243503347936/,0.06320264608904766/0.3962730035761587/0.5405243503347936/,2/
2,0.07801289420072738/0.6559412023004467/0.26604590349882584/,0.07801289420072738/0.6559412023004467/0.26604590349882584/,1/
2,0.9987235850900203/0.001275113449838593/1.3014601409781898e-06/,0.9987235850900203/0.001275113449838593/1.3014601409781898e-06/,0/
2,0.9999380797923028/6.191843020162805e-05/1.7774954502855623e-09/,0.9999380797923028/6.191843020162805e-05/1.7774954502855623e-09/,0/
2,0.857799425528983/0.1411363840807553/0.0010641903902616665/,0.857799425528983/0.1411363840807553/0.0010641903902616665/,0/
2,0.004081684698224766/0.5049983446783448/0.49091997062343035/,0.004081684698224766/0.5049983446783448/0.49091997062343035/,1/
2,0.8645053370504058/0.12224595179624037/0.013248711153353966/,0.8645053370504058/0.12224595179624037/0.013248711153353966/,0/
2,0.9199864005389223/0.0793638052930044/0.0006497941680733429/,0.9199864005389223/0.0793638052930044/0.0006497941680733429/,0/
2,0.9899837291823962/0.009775049728958518/0.00024122108864528947/,0.9899837291823962/0.009775049728958518/0.00024122108864528947/,0/
2,0.5000195746187642/0.07922503830900259/0.42075538707223326/,0.5000195746187642/0.07922503830900259/0.42075538707223326/,0/
2,0.21885450563678396/0.3225511848174104/0.4585943095458055/,0.21885450563678396/0.3225511848174104/0.4585943095458055/,2/
2,0.0004602530109335413/0.1836236353457996/0.8159161116432668/,0.0004602530109335413/0.1836236353457996/0.8159161116432668/,2/
2,0.09838543509210944/0.8176766086650522/0.08393795624283841/,0.09838543509210944/0.8176766086650522/0.08393795624283841/,1/
2,0.9999043928273541/9.559205728281954e-05/1.5115362928191604e-08/,0.9999043928273541/9.559205728281954e-05/1.5115362928191604e-08/,0/
2,0.11145079374905456/0.1246849973307737/0.7638642089201717/,0.11145079374905456/0.1246849973307737/0.7638642089201717/,2/
2,0.0008923243135647433/0.19667400323655565/0.8024336724498796/,0.0008923243135647433/0.19667400323655565/0.8024336724498796/,2/
2,0.1845427797518295/0.5760602783704014/0.2393969418777691/,0.1845427797518295/0.5760602783704014/0.2393969418777691/,1/
2,0.7942188369146389/0.2040485868828128/0.0017325762025481987/,0.7942188369146389/0.2040485868828128/0.0017325762025481987/,0/
2,0.9994319297298799/0.0005644316668885161/3.6386032315522733e-06/,0.9994319297298799/0.0005644316668885161/3.6386032315522733e-06/,0/
2,0.43623274880087937/0.11574321907028978/0.448024032128831/,0.43623274880087937/0.11574321907028978/0.448024032128831/,2/
2,0.0003057358613357005/0.06845963860335684/0.9312346255353074/,0.0003057358613357005/0.06845963860335684/0.9312346255353074/,2/
2,0.6282113278516314/0.3364079636701421/0.03538070847822645/,0.6282113278516314/0.3364079636701421/0.03538070847822645/,0/
2,0.9170036333049918/0.08082216658388638/0.002174200111121732/,0.9170036333049918/0.08082216658388638/0.002174200111121732/,0/
