Real_Goal,Cost,Prob,Results
1,0.34860158578814016/0.3251407598690546/0.32625765434280524/,0.34860158578814016/0.3251407598690546/0.32625765434280524/,0/
1,0.28397280360631727/0.3598833011478708/0.35614389524581197/,0.28397280360631727/0.3598833011478708/0.35614389524581197/,1/
1,0.2680391166760762/0.36856739603890537/0.36339348728501847/,0.2680391166760762/0.36856739603890537/0.36339348728501847/,1/
1,0.3801629899612107/0.30840882486290844/0.3114281851758808/,0.3801629899612107/0.30840882486290844/0.3114281851758808/,0/
1,0.37343946984804804/0.31196190133089613/0.3145986288210558/,0.37343946984804804/0.31196190133089613/0.3145986288210558/,0/
1,0.33547701758845616/0.3321404580641177/0.33238252434742616/,0.33547701758845616/0.3321404580641177/0.33238252434742616/,0/
1,0.3027152170025776/0.34973324834741243/0.3475515346500101/,0.3027152170025776/0.34973324834741243/0.3475515346500101/,1/
1,0.2862302011992133/0.3586572089489917/0.355112589851795/,0.2862302011992133/0.3586572089489917/0.355112589851795/,1/
1,0.2769816954447609/0.3636870144178658/0.35933129013737347/,0.2769816954447609/0.3636870144178658/0.35933129013737347/,1/
1,0.3545597386852256/0.3219715071699065/0.3234687541448679/,0.3545597386852256/0.3219715071699065/0.3234687541448679/,0/
1,0.3399708026679033/0.32974087308962213/0.3302883242424746/,0.3399708026679033/0.32974087308962213/0.3302883242424746/,0/
1,0.34826719986599003/0.32531877857003355/0.3264140215639764/,0.34826719986599003/0.32531877857003355/0.3264140215639764/,0/
1,0.3308273911300608/0.3346265484479452/0.334546060421994/,0.3308273911300608/0.3346265484479452/0.334546060421994/,1/
1,0.3510570890855339/0.32383401053974964/0.32510890037471635/,0.3510570890855339/0.32383401053974964/0.32510890037471635/,0/
1,0.3374573446016061/0.33108262450079673/0.33146003089759707/,0.3374573446016061/0.33108262450079673/0.33146003089759707/,0/
1,0.3379116207551808/0.3308400482770861/0.3312483309677331/,0.3379116207551808/0.3308400482770861/0.3312483309677331/,0/
1,0.35158715201985025/0.3235520408439984/0.32486080713615134/,0.35158715201985025/0.3235520408439984/0.32486080713615134/,0/
1,0.3682118419979495/0.3147285963477991/0.3170595616542514/,0.3682118419979495/0.3147285963477991/0.3170595616542514/,0/
1,0.3986410173647933/0.2986736933568415/0.30268528927836524/,0.3986410173647933/0.2986736933568415/0.30268528927836524/,0/
1,0.3330645377764599/0.3334299554580128/0.33350550676552737/,0.3330645377764599/0.3334299554580128/0.33350550676552737/,2/
1,0.33515923393253527/0.33231026527691615/0.33253050079054863/,0.33515923393253527/0.33231026527691615/0.33253050079054863/,0/
1,0.32255736870416984/0.33905690107474107/0.3383857302210892/,0.32255736870416984/0.33905690107474107/0.3383857302210892/,1/
1,0.30487795120141703/0.34856622307334456/0.34655582572523846/,0.30487795120141703/0.34856622307334456/0.34655582572523846/,1/
1,0.32251010714511696/0.33908225152335525/0.3384076413315278/,0.32251010714511696/0.33908225152335525/0.3384076413315278/,1/
1,0.3211650735965353/0.3398038630095194/0.33903106339394523/,0.3211650735965353/0.3398038630095194/0.33903106339394523/,1/
1,0.32938101918283813/0.3354005964261464/0.3352183843910155/,0.32938101918283813/0.3354005964261464/0.3352183843910155/,1/
1,0.2945363640487668/0.35415434688115077/0.3513092890700824/,0.2945363640487668/0.35415434688115077/0.3513092890700824/,1/
1,0.30159434390420753/0.35033841121878123/0.34806724487701124/,0.30159434390420753/0.35033841121878123/0.34806724487701124/,1/
1,0.32086376959029483/0.33996555374140375/0.3391706766683014/,0.32086376959029483/0.33996555374140375/0.3391706766683014/,1/
1,0.3474509275706745/0.32575341031201255/0.326795662117313/,0.3474509275706745/0.32575341031201255/0.326795662117313/,0/
1,0.3683667250684539/0.3146465725719676/0.3169867023595785/,0.3683667250684539/0.3146465725719676/0.3169867023595785/,0/
1,0.2938425655156248/0.3545299554075236/0.3516274790768516/,0.2938425655156248/0.3545299554075236/0.3516274790768516/,1/
1,0.28792315224960346/0.3577383546052295/0.3543384931451669/,0.28792315224960346/0.3577383546052295/0.3543384931451669/,1/
1,0.2944392000031349/0.3542069440490936/0.3513538559477715/,0.2944392000031349/0.3542069440490936/0.3513538559477715/,1/
1,0.3585494595607287/0.31985213807431523/0.3215984023649561/,0.3585494595607287/0.31985213807431523/0.3215984023649561/,0/
1,0.31808169551591453/0.3414592287485758/0.3404590757355097/,0.31808169551591453/0.3414592287485758/0.3404590757355097/,1/
1,0.3193857540783509/0.34075892880750625/0.3398553171141429/,0.3193857540783509/0.34075892880750625/0.3398553171141429/,1/
1,0.3786311019319669/0.30921783948234854/0.3121510585856846/,0.3786311019319669/0.30921783948234854/0.3121510585856846/,0/
1,0.3693807379976473/0.3141096463023172/0.31650961570003544/,0.3693807379976473/0.3141096463023172/0.31650961570003544/,0/
1,0.3567377224880742/0.32081426711441813/0.32244801039750765/,0.3567377224880742/0.32081426711441813/0.32244801039750765/,0/
1,0.3454510490698259/0.326818678446147/0.3277302724840271/,0.3454510490698259/0.326818678446147/0.3277302724840271/,0/
1,0.35660714168275626/0.32088363037372825/0.3225092279435155/,0.35660714168275626/0.32088363037372825/0.3225092279435155/,0/
1,0.42690197576474637/0.28386365729675633/0.28923436693849736/,0.42690197576474637/0.28386365729675633/0.28923436693849736/,0/
1,0.3517656658543017/0.3234570886293219/0.3247772455163764/,0.3517656658543017/0.3234570886293219/0.3247772455163764/,0/
1,0.3615951747839736/0.31823573713419373/0.3201690880818326/,0.3615951747839736/0.31823573713419373/0.3201690880818326/,0/
1,0.3238501440050466/0.3383636161231379/0.33778623987181555/,0.3238501440050466/0.3383636161231379/0.33778623987181555/,1/
1,0.3650322525187784/0.3164131787366127/0.318554568744609/,0.3650322525187784/0.3164131787366127/0.318554568744609/,0/
1,0.36916489980822265/0.3142239223873507/0.31661117780442666/,0.36916489980822265/0.3142239223873507/0.31661117780442666/,0/
1,0.3218000366209153/0.3394631677506016/0.3387367956284832/,0.3218000366209153/0.3394631677506016/0.3387367956284832/,1/
1,0.3352125465484428/0.3322817766701946/0.33250567678136256/,0.3352125465484428/0.3322817766701946/0.33250567678136256/,0/
1,0.3329781164405184/0.33347616545425296/0.3335457181052286/,0.3329781164405184/0.33347616545425296/0.3335457181052286/,2/
1,0.32488370469357314/0.3378095380738799/0.33730675723254694/,0.32488370469357314/0.3378095380738799/0.33730675723254694/,1/
1,0.39371917249373645/0.30126261241897967/0.30501821508728394/,0.39371917249373645/0.30126261241897967/0.30501821508728394/,0/
1,0.3391741314999261/0.3301660533299082/0.33065981517016574/,0.3391741314999261/0.3301660533299082/0.33065981517016574/,0/
1,0.3494627854882734/0.3246823538870009/0.32585486062472563/,0.3494627854882734/0.3246823538870009/0.32585486062472563/,0/
1,0.35244842142922334/0.32309397062354206/0.32445760794723466/,0.35244842142922334/0.32309397062354206/0.32445760794723466/,0/
1,0.3465285598866035/0.32624465131864044/0.3272267887947561/,0.3465285598866035/0.32624465131864044/0.3272267887947561/,0/
1,0.3709900447972221/0.31325779184900027/0.31575216335377765/,0.3709900447972221/0.31325779184900027/0.31575216335377765/,0/
1,0.3278012642933352/0.3362464064882128/0.33595232921845186/,0.3278012642933352/0.3362464064882128/0.33595232921845186/,1/
1,0.3465958711309759/0.326208797989728/0.3271953308792962/,0.3465958711309759/0.326208797989728/0.3271953308792962/,0/
1,0.3301787588790573/0.33497363287649573/0.334847608244447/,0.3301787588790573/0.33497363287649573/0.334847608244447/,1/
1,0.33123117216950726/0.33441051797447374/0.33435830985601905/,0.33123117216950726/0.33441051797447374/0.33435830985601905/,1/
1,0.3441519979398649/0.3275109564636913/0.3283370455964437/,0.3441519979398649/0.3275109564636913/0.3283370455964437/,0/
1,0.3520919460951634/0.32328355075616483/0.32462450314867175/,0.3520919460951634/0.32328355075616483/0.32462450314867175/,0/
1,0.3335311916959344/0.3331804530337332/0.3332883552703324/,0.3335311916959344/0.3331804530337332/0.3332883552703324/,0/
1,0.37365321437729737/0.31184885565336234/0.31449792996934023/,0.37365321437729737/0.31184885565336234/0.31449792996934023/,0/
1,0.3384324732690308/0.3305619602001031/0.3310055665308662/,0.3384324732690308/0.3305619602001031/0.3310055665308662/,0/
1,0.35252563802211456/0.32305290783025115/0.3244214541476343/,0.35252563802211456/0.32305290783025115/0.3244214541476343/,0/
1,0.34787896183316824/0.3255254873224792/0.3265955508443525/,0.34787896183316824/0.3255254873224792/0.3265955508443525/,0/
1,0.34413945275367497/0.32751764314865495/0.32834290409767014/,0.34413945275367497/0.32751764314865495/0.32834290409767014/,0/
1,0.3616618379235903/0.31820037257208283/0.32013778950432686/,0.3616618379235903/0.31820037257208283/0.32013778950432686/,0/
2,0.35855057110654104/0.3198515479259158/0.3215978809675432/,0.35855057110654104/0.3198515479259158/0.3215978809675432/,0/
2,0.37660907659925286/0.31028617055537877/0.31310475284536843/,0.37660907659925286/0.31028617055537877/0.31310475284536843/,0/
2,0.3436639867454049/0.3277710876420992/0.3285649256124959/,0.3436639867454049/0.3277710876420992/0.3285649256124959/,0/
2,0.3622187801423162/0.3179049407280681/0.31987627912961575/,0.3622187801423162/0.3179049407280681/0.31987627912961575/,0/
2,0.3276173097151724/0.336344922779584/0.33603776750524367/,0.3276173097151724/0.336344922779584/0.33603776750524367/,1/
2,0.32422889123948456/0.3381605546151945/0.3376105541453209/,0.32422889123948456/0.3381605546151945/0.3376105541453209/,1/
2,0.3690861192145008/0.3142656345373804/0.31664824624811877/,0.3690861192145008/0.3142656345373804/0.31664824624811877/,0/
2,0.3708149747951676/0.3133504448420154/0.3158345803628169/,0.3708149747951676/0.3133504448420154/0.3158345803628169/,0/
2,0.32402188834203005/0.33827153423240114/0.33770657742556875/,0.32402188834203005/0.33827153423240114/0.33770657742556875/,1/
2,0.3687713477577876/0.3144323056786184/0.31679634656359407/,0.3687713477577876/0.3144323056786184/0.31679634656359407/,0/
2,0.3792890788666684/0.30887031406501775/0.3118406070683138/,0.3792890788666684/0.30887031406501775/0.3118406070683138/,0/
2,0.3973129811282925/0.2993719570848559/0.3033150617868515/,0.3973129811282925/0.2993719570848559/0.3033150617868515/,0/
2,0.3824545851678702/0.30719916217988436/0.3103462526522455/,0.3824545851678702/0.30719916217988436/0.3103462526522455/,0/
2,0.3290170608211896/0.3355954265874509/0.3353875125913595/,0.3290170608211896/0.3355954265874509/0.3353875125913595/,1/
2,0.35773677083420413/0.32028366197695773/0.32197956718883824/,0.35773677083420413/0.32028366197695773/0.32197956718883824/,0/
2,0.33112090379025966/0.33446951108391765/0.3344095851258228/,0.33112090379025966/0.33446951108391765/0.3344095851258228/,1/
2,0.36880847318181176/0.31441264711281103/0.3167788797053771/,0.36880847318181176/0.31441264711281103/0.3167788797053771/,0/
2,0.36885403832116637/0.3143885198230441/0.3167574418557894/,0.36885403832116637/0.3143885198230441/0.3167574418557894/,0/
2,0.34800698134471825/0.3254573237250806/0.32653569493020124/,0.34800698134471825/0.3254573237250806/0.32653569493020124/,0/
2,0.32695939341087976/0.33669731219969834/0.33634329438942184/,0.32695939341087976/0.33669731219969834/0.33634329438942184/,1/
2,0.3589416513811594/0.31964392405659203/0.3214144245622486/,0.3589416513811594/0.31964392405659203/0.3214144245622486/,0/
2,0.4121475126294466/0.2915841314843624/0.29626835588619105/,0.4121475126294466/0.2915841314843624/0.29626835588619105/,0/
2,0.37566866354157324/0.31078321708104667/0.31354811937738/,0.37566866354157324/0.31078321708104667/0.31354811937738/,0/
2,0.3328831195892872/0.33352696217700717/0.3335899182337057/,0.3328831195892872/0.33352696217700717/0.3335899182337057/,2/
2,0.332594991795603/0.3336810385313663/0.3337239696730307/,0.332594991795603/0.3336810385313663/0.3337239696730307/,2/
2,0.34365962611805273/0.32777341220614664/0.32856696167580074/,0.34365962611805273/0.32777341220614664/0.32856696167580074/,0/
2,0.4302800150573324/0.2820994855736126/0.287620499369055/,0.4302800150573324/0.2820994855736126/0.287620499369055/,0/
2,0.38462443320454415/0.3060543863530474/0.3093211804424085/,0.38462443320454415/0.3060543863530474/0.3093211804424085/,0/
2,0.3525865894071001/0.3230204952713663/0.32439291532153364/,0.3525865894071001/0.3230204952713663/0.32439291532153364/,0/
2,0.3470765308886622/0.3259527940105019/0.3269706751008359/,0.3470765308886622/0.3259527940105019/0.3269706751008359/,0/
2,0.338734996025803/0.3304004594661008/0.33086454450809616/,0.338734996025803/0.3304004594661008/0.33086454450809616/,0/
2,0.3445803005809065/0.3272826817714278/0.3281370176476657/,0.3445803005809065/0.3272826817714278/0.3281370176476657/,0/
2,0.32915979136313056/0.33551901914092197/0.33532118949594747/,0.32915979136313056/0.33551901914092197/0.33532118949594747/,1/
2,0.4056197436563411/0.2950078610053133/0.2993723953383457/,0.4056197436563411/0.2950078610053133/0.2993723953383457/,0/
2,0.3984258480741323/0.2987868119719551/0.3027873399539125/,0.3984258480741323/0.2987868119719551/0.3027873399539125/,0/
2,0.3564618920667951/0.32096078839638675/0.322577319536818/,0.3564618920667951/0.32096078839638675/0.322577319536818/,0/
2,0.38799794392374704/0.3042757651078614/0.30772629096839155/,0.38799794392374704/0.3042757651078614/0.30772629096839155/,0/
2,0.3692284920778423/0.31419025264510697/0.31658125527705067/,0.3692284920778423/0.31419025264510697/0.31658125527705067/,0/
2,0.4214862425855316/0.2866946536831372/0.2918191037313312/,0.4214862425855316/0.2866946536831372/0.2918191037313312/,0/
2,0.34579592136035814/0.32663493442139513/0.32756914421824684/,0.34579592136035814/0.32663493442139513/0.32756914421824684/,0/
2,0.29712846375484053/0.352751838542796/0.3501196977023635/,0.29712846375484053/0.352751838542796/0.3501196977023635/,1/
2,0.3112814345937197/0.34511573755159247/0.3436028278546878/,0.3112814345937197/0.34511573755159247/0.3436028278546878/,1/
2,0.29386438117912417/0.3545181434588328/0.3516174753620431/,0.29386438117912417/0.3545181434588328/0.3516174753620431/,1/
2,0.3884229054320644/0.30405181374072776/0.30752528082720776/,0.3884229054320644/0.30405181374072776/0.30752528082720776/,0/
2,0.3649227610419336/0.3164712130870822/0.3186060258709841/,0.3649227610419336/0.3164712130870822/0.3186060258709841/,0/
2,0.36252363645624225/0.3177432468593194/0.3197331166844383/,0.36252363645624225/0.3177432468593194/0.3197331166844383/,0/
2,0.39944701768245333/0.2982500133711555/0.302302968946391/,0.39944701768245333/0.2982500133711555/0.302302968946391/,0/
2,0.4005830604500911/0.29765297734686186/0.301763962203047/,0.4005830604500911/0.29765297734686186/0.301763962203047/,0/
2,0.4149655399765502/0.29010764549008916/0.2949268145333606/,0.4149655399765502/0.29010764549008916/0.2949268145333606/,0/
2,0.3439848375224702/0.32760005623368443/0.3284151062438454/,0.3439848375224702/0.32760005623368443/0.3284151062438454/,0/
2,0.3669378304161176/0.3154034171243882/0.3176587524594942/,0.3669378304161176/0.3154034171243882/0.3176587524594942/,0/
2,0.4410103851351857/0.27650382942224805/0.28248578544256636/,0.4410103851351857/0.27650382942224805/0.28248578544256636/,0/
2,0.3880865950807029/0.3042290447749789/0.3076843601443182/,0.3880865950807029/0.3042290447749789/0.3076843601443182/,0/
2,0.3561307439230785/0.3211367087080658/0.3227325473688557/,0.3561307439230785/0.3211367087080658/0.3227325473688557/,0/
2,0.42442850794904197/0.28515622045234307/0.2904152715986149/,0.42442850794904197/0.28515622045234307/0.2904152715986149/,0/
2,0.3580585826798149/0.32011277425290047/0.3218286430672847/,0.3580585826798149/0.32011277425290047/0.3218286430672847/,0/
2,0.41393823239475913/0.2906457900998797/0.29541597750536125/,0.41393823239475913/0.2906457900998797/0.29541597750536125/,0/
2,0.4551264894921667/0.26916120770929336/0.2757123027985399/,0.4551264894921667/0.26916120770929336/0.2757123027985399/,0/
2,0.3713811847433131/0.3130508020990591/0.3155680131576278/,0.3713811847433131/0.3130508020990591/0.3155680131576278/,0/
2,0.35919941643026676/0.319507088737842/0.32129349483189124/,0.35919941643026676/0.319507088737842/0.32129349483189124/,0/
2,0.2882170864606148/0.35757887827547963/0.3542040352639056/,0.2882170864606148/0.35757887827547963/0.3542040352639056/,1/
2,0.29169024562504003/0.35569576051331253/0.35261399386164755/,0.29169024562504003/0.35569576051331253/0.35261399386164755/,1/
2,0.4124695203568973/0.2914153713239905/0.2961151083191122/,0.4124695203568973/0.2914153713239905/0.2961151083191122/,0/
2,0.3700699676947034/0.3137447737893578/0.3161852585159389/,0.3700699676947034/0.3137447737893578/0.3161852585159389/,0/
2,0.31444966435078686/0.34341119526740244/0.3421391403818107/,0.31444966435078686/0.34341119526740244/0.3421391403818107/,1/
2,0.29626406144146883/0.35321940097891186/0.3505165375796192/,0.29626406144146883/0.35321940097891186/0.3505165375796192/,1/
2,0.31245773999239773/0.3444826707409457/0.34305958926665675/,0.31245773999239773/0.3444826707409457/0.34305958926665675/,1/
2,0.37217921378814145/0.3126285515103829/0.31519223470147567/,0.37217921378814145/0.3126285515103829/0.31519223470147567/,0/
2,0.39095434627967673/0.3027182325799083/0.306327421140415/,0.39095434627967673/0.3027182325799083/0.306327421140415/,0/
2,0.3627216288426655/0.317638239821506/0.31964013133582847/,0.3627216288426655/0.317638239821506/0.31964013133582847/,0/
2,0.3428865766614737/0.32818555445863745/0.3289278688798888/,0.3428865766614737/0.32818555445863745/0.3289278688798888/,0/
2,0.4077938445192365/0.29386701853872743/0.2983391369420361/,0.4077938445192365/0.29386701853872743/0.2983391369420361/,0/
2,0.35339402562337374/0.32259116942608557/0.32401480495054075/,0.35339402562337374/0.32259116942608557/0.32401480495054075/,0/
2,0.3662207503137858/0.31578333827231164/0.3179959114139026/,0.3662207503137858/0.31578333827231164/0.3179959114139026/,0/
2,0.3331531178564866/0.33338259238069995/0.3334642897628134/,0.3331531178564866/0.33338259238069995/0.3334642897628134/,2/
2,0.3317988649034594/0.3341068351220261/0.33409429997451445/,0.3317988649034594/0.3341068351220261/0.33409429997451445/,1/
2,0.3637136849474543/0.317112175356082/0.31917413969646374/,0.3637136849474543/0.317112175356082/0.31917413969646374/,0/
2,0.35654421542877063/0.32091705705148976/0.32253872751973955/,0.35654421542877063/0.32091705705148976/0.32253872751973955/,0/
2,0.39471369072518825/0.3007392511411598/0.3045470581336519/,0.39471369072518825/0.3007392511411598/0.3045470581336519/,0/
2,0.3772409816853706/0.3099522480806607/0.31280677023396875/,0.3772409816853706/0.3099522480806607/0.31280677023396875/,0/
2,0.31447336943949544/0.3433984481599633/0.34212818240054127/,0.31447336943949544/0.3433984481599633/0.34212818240054127/,1/
2,0.3935781585812614/0.30133683028194/0.3050850111367986/,0.3935781585812614/0.30133683028194/0.3050850111367986/,0/
2,0.4440715953412652/0.2749097384264083/0.2810186662323264/,0.4440715953412652/0.2749097384264083/0.2810186662323264/,0/
2,0.36357165193840724/0.317187483872591/0.31924086418900177/,0.36357165193840724/0.317187483872591/0.31924086418900177/,0/
2,0.3755034717875136/0.31087053962049793/0.31362598859198854/,0.3755034717875136/0.31087053962049793/0.31362598859198854/,0/
2,0.3142366224233714/0.34352576013666947/0.3422376174399591/,0.3142366224233714/0.34352576013666947/0.3422376174399591/,1/
2,0.40687863415773323/0.2943472001016/0.29877416574066673/,0.40687863415773323/0.2943472001016/0.29877416574066673/,0/
2,0.39933283497483824/0.2983100295741354/0.30235713545102644/,0.39933283497483824/0.2983100295741354/0.30235713545102644/,0/
2,0.37192488624330505/0.31276311127866335/0.31531200247803154/,0.37192488624330505/0.31276311127866335/0.31531200247803154/,0/
2,0.35914073785120937/0.31953823761267786/0.32132102453611283/,0.35914073785120937/0.31953823761267786/0.32132102453611283/,0/
2,0.3057073002738816/0.34811892361696645/0.3461737761091519/,0.3057073002738816/0.34811892361696645/0.3461737761091519/,1/
2,0.289091017169757/0.35710481997520965/0.3538041628550334/,0.289091017169757/0.35710481997520965/0.3538041628550334/,1/
2,0.3584319221549403/0.3199145426994018/0.32165353514565803/,0.3584319221549403/0.3199145426994018/0.32165353514565803/,0/
2,0.419315602216567/0.28783024903625687/0.2928541487471762/,0.419315602216567/0.28783024903625687/0.2928541487471762/,0/
2,0.33505315970127764/0.33236694936248573/0.33257989093623674/,0.33505315970127764/0.33236694936248573/0.33257989093623674/,0/
2,0.31863655774687255/0.341161224263434/0.3402022179896934/,0.31863655774687255/0.341161224263434/0.3402022179896934/,1/
2,0.387875451098964/0.3043403220721178/0.3077842268289182/,0.387875451098964/0.3043403220721178/0.3077842268289182/,0/
2,0.40151519144916353/0.297163221151135/0.3013215873997015/,0.40151519144916353/0.297163221151135/0.3013215873997015/,0/
2,0.3992076522649487/0.2983758293594364/0.3024165183756149/,0.3992076522649487/0.2983758293594364/0.3024165183756149/,0/
2,0.35893831514940877/0.3196456951658279/0.32141598968476315/,0.35893831514940877/0.3196456951658279/0.32141598968476315/,0/
2,0.33447596630000803/0.33267542130707917/0.33284861239291275/,0.33447596630000803/0.33267542130707917/0.33284861239291275/,0/
2,0.3968898191775804/0.299594495021932/0.3035156858004876/,0.3968898191775804/0.299594495021932/0.3035156858004876/,0/
2,0.36516948657553866/0.316340442154236/0.3184900712702253/,0.36516948657553866/0.316340442154236/0.3184900712702253/,0/
2,0.34321280149938527/0.3280116206136664/0.32877557788694833/,0.34321280149938527/0.3280116206136664/0.32877557788694833/,0/
2,0.40008043659910575/0.29791710714287656/0.3020024562580178/,0.40008043659910575/0.29791710714287656/0.3020024562580178/,0/
2,0.2844111264476855/0.3596451492302705/0.35594372432204385/,0.2844111264476855/0.3596451492302705/0.35594372432204385/,1/
2,0.3966310228267568/0.299730604978196/0.3036383721950472/,0.3966310228267568/0.299730604978196/0.3036383721950472/,0/
2,0.3580849663664962/0.3200987646994613/0.32181626893404247/,0.3580849663664962/0.3200987646994613/0.32181626893404247/,0/
2,0.43219203337145357/0.28110149511289073/0.28670647151565576/,0.43219203337145357/0.28110149511289073/0.28670647151565576/,0/
2,0.36945870020486843/0.31406837055162673/0.31647292924350484/,0.36945870020486843/0.31406837055162673/0.31647292924350484/,0/
2,0.2997105852106653/0.3513559743705217/0.348933440418813/,0.2997105852106653/0.3513559743705217/0.348933440418813/,1/
2,0.306049812367485/0.3479342296414921/0.34601595799102286/,0.306049812367485/0.3479342296414921/0.34601595799102286/,1/
2,0.40030460477087904/0.29779930258044607/0.30189609264867506/,0.40030460477087904/0.29779930258044607/0.30189609264867506/,0/
2,0.39411635558930896/0.30105358180311975/0.30483006260757134/,0.39411635558930896/0.30105358180311975/0.30483006260757134/,0/
2,0.31613564338602484/0.3425048201363789/0.34135953647759615/,0.31613564338602484/0.3425048201363789/0.34135953647759615/,1/
2,0.29772971004388815/0.3524267015658864/0.3498435883902254/,0.29772971004388815/0.3524267015658864/0.3498435883902254/,1/
2,0.3220353165799141/0.33933694299600037/0.3386277404240856/,0.3220353165799141/0.33933694299600037/0.3386277404240856/,1/
2,0.40380207820453073/0.2959620960126502/0.30023582578281904/,0.40380207820453073/0.2959620960126502/0.30023582578281904/,0/
2,0.42291291035776946/0.2859485653580042/0.2911385242842263/,0.42291291035776946/0.2859485653580042/0.2911385242842263/,0/
2,0.37493246569104954/0.3111724086108393/0.3138951256981111/,0.37493246569104954/0.3111724086108393/0.3138951256981111/,0/
2,0.33329728695900657/0.3333055089094393/0.3333972041315541/,0.33329728695900657/0.3333055089094393/0.3333972041315541/,2/
2,0.43658804772079174/0.27880847650285817/0.28460347577635003/,0.43658804772079174/0.27880847650285817/0.28460347577635003/,0/
2,0.4157344510116296/0.2897049386486629/0.2945606103397075/,0.4157344510116296/0.2897049386486629/0.2945606103397075/,0/
2,0.3815957599924403/0.3076524304671562/0.3107518095404035/,0.3815957599924403/0.3076524304671562/0.3107518095404035/,0/
2,0.3656079417095442/0.3161080700885475/0.31828398820190834/,0.3656079417095442/0.3161080700885475/0.31828398820190834/,0/
2,0.3156535888554619/0.34276392130532946/0.34158248983920864/,0.3156535888554619/0.34276392130532946/0.34158248983920864/,1/
2,0.30616454405019167/0.34787236715093595/0.34596308879887233/,0.30616454405019167/0.34787236715093595/0.34596308879887233/,1/
2,0.34346805704004485/0.3278755366883012/0.328656406271654/,0.34346805704004485/0.3278755366883012/0.328656406271654/,0/
2,0.442327376272256/0.2758178991896769/0.281854724538067/,0.442327376272256/0.2758178991896769/0.281854724538067/,0/
2,0.32543017067370367/0.33751665512146306/0.3370531742048332/,0.32543017067370367/0.33751665512146306/0.3370531742048332/,1/
2,0.289066927075752/0.3571178855015387/0.35381518742270923/,0.289066927075752/0.3571178855015387/0.35381518742270923/,1/
2,0.3037617650174829/0.34916841915997127/0.34706981582254587/,0.3037617650174829/0.34916841915997127/0.34706981582254587/,1/
2,0.2772203860281852/0.36355698225379457/0.3592226317180202/,0.2772203860281852/0.36355698225379457/0.3592226317180202/,1/
2,0.40601184945161317/0.29480206531046643/0.2991860852379205/,0.40601184945161317/0.29480206531046643/0.2991860852379205/,0/
2,0.3263919446019033/0.33700130182594557/0.33660675357215103/,0.3263919446019033/0.33700130182594557/0.33660675357215103/,1/
2,0.2803212063773694/0.36186881133485826/0.3578099822877723/,0.2803212063773694/0.36186881133485826/0.3578099822877723/,1/
2,0.2991954670490268/0.3516343427019484/0.34917019024902485/,0.2991954670490268/0.3516343427019484/0.34917019024902485/,1/
2,0.28071193970829517/0.3616562257072114/0.3576318345844935/,0.28071193970829517/0.3616562257072114/0.3576318345844935/,1/
2,0.3521024202117731/0.3232779801675809/0.32461959962064596/,0.3521024202117731/0.3232779801675809/0.32461959962064596/,0/
2,0.4222343377222652/0.28630340229543944/0.29146225998229536/,0.4222343377222652/0.28630340229543944/0.29146225998229536/,0/
2,0.3134580444152484/0.34394451221608957/0.342597443368662/,0.3134580444152484/0.34394451221608957/0.342597443368662/,1/
2,0.3061306610562767/0.34789063637165096/0.3459787025720724/,0.3061306610562767/0.34789063637165096/0.3459787025720724/,1/
2,0.42161409171152897/0.28662778453312604/0.291758123755345/,0.42161409171152897/0.28662778453312604/0.291758123755345/,0/
2,0.387579174490586/0.3044964754929485/0.3079243500164656/,0.387579174490586/0.3044964754929485/0.3079243500164656/,0/
2,0.36984833156182445/0.3138620991696876/0.31628956926848784/,0.36984833156182445/0.3138620991696876/0.31628956926848784/,0/
2,0.28525375786199636/0.35918743395801567/0.355558808179988/,0.28525375786199636/0.35918743395801567/0.355558808179988/,1/
2,0.32859918838554164/0.3358191434551646/0.3355816681592938/,0.32859918838554164/0.3358191434551646/0.3355816681592938/,1/
2,0.3770445838929641/0.3100560264893996/0.31289938961763625/,0.3770445838929641/0.3100560264893996/0.31289938961763625/,0/
2,0.3967825345913927/0.2996509187076819/0.3035665467009255/,0.3967825345913927/0.2996509187076819/0.3035665467009255/,0/
2,0.42474283790602424/0.2849919228726455/0.29026523922133024/,0.42474283790602424/0.2849919228726455/0.29026523922133024/,0/
