Real_Goal,Cost,Prob,Results
1,0.978136819991243/0.021862344316463955/8.356922931985985e-07/,0.978136819991243/0.021862344316463955/8.356922931985985e-07/,0/
1,0.9972123884428707/0.0027875668476620348/4.47094672052533e-08/,0.9972123884428707/0.0027875668476620348/4.47094672052533e-08/,0/
1,0.942016962169545/0.05798072540114881/2.312429306391515e-06/,0.942016962169545/0.05798072540114881/2.312429306391515e-06/,0/
1,0.7199511873782608/0.2775135503600891/0.002535262261650097/,0.7199511873782608/0.2775135503600891/0.002535262261650097/,0/
1,3.5817735658198867e-06/0.03986226790565673/0.9601341503207774/,3.5817735658198867e-06/0.03986226790565673/0.9601341503207774/,2/
1,0.9915205519637414/0.00847878059931239/6.674369459456949e-07/,0.9915205519637414/0.00847878059931239/6.674369459456949e-07/,0/
1,0.9836357352298181/0.016355578668477058/8.686101704828313e-06/,0.9836357352298181/0.016355578668477058/8.686101704828313e-06/,0/
1,0.620922922406636/0.3789964305068178/8.064708654614105e-05/,0.620922922406636/0.3789964305068178/8.064708654614105e-05/,0/
1,0.3747653407020849/0.6101786199271387/0.01505603937077634/,0.3747653407020849/0.6101786199271387/0.01505603937077634/,1/
1,0.18020746085676828/0.10526318367774397/0.7145293554654878/,0.18020746085676828/0.10526318367774397/0.7145293554654878/,2/
1,0.9999948206892677/5.179310732348292e-06/6.142804737636976e-18/,0.9999948206892677/5.179310732348292e-06/6.142804737636976e-18/,0/
1,0.9975790100398008/0.0024209372847785546/5.267542062082043e-08/,0.9975790100398008/0.0024209372847785546/5.267542062082043e-08/,0/
1,0.19342246195760462/0.7709729213047444/0.03560461673765114/,0.19342246195760462/0.7709729213047444/0.03560461673765114/,1/
1,0.06473528442693523/0.9101135072513323/0.025151208321732323/,0.06473528442693523/0.9101135072513323/0.025151208321732323/,1/
1,0.4773544735532903/0.4860310114052421/0.03661451504146754/,0.4773544735532903/0.4860310114052421/0.03661451504146754/,1/
1,0.5871951066371055/0.4099207396236408/0.0028841537392537454/,0.5871951066371055/0.4099207396236408/0.0028841537392537454/,0/
1,0.3993240761617479/0.5995461519165189/0.0011297719217331723/,0.3993240761617479/0.5995461519165189/0.0011297719217331723/,1/
1,0.1575549636207447/0.7666784528085128/0.07576658357074263/,0.1575549636207447/0.7666784528085128/0.07576658357074263/,1/
1,0.03678935156252636/0.9121658304998824/0.05104481793759128/,0.03678935156252636/0.9121658304998824/0.05104481793759128/,1/
1,0.003135376843723177/0.011421645600850816/0.9854429775554261/,0.003135376843723177/0.011421645600850816/0.9854429775554261/,2/
1,0.9766110253614178/0.023388894085673784/8.055290856787506e-08/,0.9766110253614178/0.023388894085673784/8.055290856787506e-08/,0/
1,0.27958323402941593/0.720379592295825/3.717367475890482e-05/,0.27958323402941593/0.720379592295825/3.717367475890482e-05/,1/
1,0.9345854819450723/0.06528112151083507/0.00013339654409274998/,0.9345854819450723/0.06528112151083507/0.00013339654409274998/,0/
1,0.0016611675305766693/0.728536097396749/0.2698027350726743/,0.0016611675305766693/0.728536097396749/0.2698027350726743/,1/
1,0.3365829011043347/0.1468513061227516/0.5165657927729137/,0.3365829011043347/0.1468513061227516/0.5165657927729137/,2/
1,0.7870069061307744/0.21284831140145063/0.00014478246777508512/,0.7870069061307744/0.21284831140145063/0.00014478246777508512/,0/
1,0.9576504075865169/0.04232279689218862/2.6795521294535536e-05/,0.9576504075865169/0.04232279689218862/2.6795521294535536e-05/,0/
1,0.9688872160823421/0.031111661958234765/1.1219594231384159e-06/,0.9688872160823421/0.031111661958234765/1.1219594231384159e-06/,0/
1,0.7601453115491866/0.23985148900260056/3.1994482128426515e-06/,0.7601453115491866/0.23985148900260056/3.1994482128426515e-06/,0/
1,0.9719296406327449/0.0001416650319710441/0.027928694335283905/,0.9719296406327449/0.0001416650319710441/0.027928694335283905/,0/
1,1.2478843339538124e-06/2.174704861287424e-05/0.9999770050670532/,1.2478843339538124e-06/2.174704861287424e-05/0.9999770050670532/,2/
1,0.8779033029983335/0.12188443462591768/0.00021226237574871015/,0.8779033029983335/0.12188443462591768/0.00021226237574871015/,0/
1,0.7545448815935206/0.23872107675967671/0.00673404164680262/,0.7545448815935206/0.23872107675967671/0.00673404164680262/,0/
1,0.8732205819681464/0.1267305462701924/4.887176166106195e-05/,0.8732205819681464/0.1267305462701924/4.887176166106195e-05/,0/
1,0.9843934174158202/0.015510514948152703/9.606763602713619e-05/,0.9843934174158202/0.015510514948152703/9.606763602713619e-05/,0/
1,0.99791015568524/0.002089723018711151/1.212960488196425e-07/,0.99791015568524/0.002089723018711151/1.212960488196425e-07/,0/
1,0.992609683835092/0.0073884911143430555/1.8250505650704082e-06/,0.992609683835092/0.0073884911143430555/1.8250505650704082e-06/,0/
1,0.19306103865076019/0.8004196620311176/0.006519299318122354/,0.19306103865076019/0.8004196620311176/0.006519299318122354/,1/
1,0.017705692937073792/0.7521853645735495/0.23010894248937672/,0.017705692937073792/0.7521853645735495/0.23010894248937672/,1/
1,1.9707356061407646e-05/2.464497343148777e-05/0.9999556476705072/,1.9707356061407646e-05/2.464497343148777e-05/0.9999556476705072/,2/
1,0.9998911346870943/0.00010886529974092918/1.3164624819896294e-11/,0.9998911346870943/0.00010886529974092918/1.3164624819896294e-11/,0/
1,0.8542718242131933/0.14572765974466567/5.160421411270568e-07/,0.8542718242131933/0.14572765974466567/5.160421411270568e-07/,0/
1,0.9999044064865702/9.558910254748702e-05/4.410882291124732e-09/,0.9999044064865702/9.558910254748702e-05/4.410882291124732e-09/,0/
1,0.08815249714404046/0.8265066033682283/0.08534089948773124/,0.08815249714404046/0.8265066033682283/0.08534089948773124/,1/
1,0.1893150074774218/0.20121139612428102/0.6094735963982972/,0.1893150074774218/0.20121139612428102/0.6094735963982972/,2/
1,0.9999978639622057/2.1360377942322734e-06/1.1131931352452489e-20/,0.9999978639622057/2.1360377942322734e-06/1.1131931352452489e-20/,0/
1,0.5884851369708085/0.41050017751427426/0.0010146855149171354/,0.5884851369708085/0.41050017751427426/0.0010146855149171354/,0/
1,0.9045455221589153/0.09091503399991122/0.004539443841173418/,0.9045455221589153/0.09091503399991122/0.004539443841173418/,0/
1,0.9769409204578762/0.022760911422305886/0.00029816811981797154/,0.9769409204578762/0.022760911422305886/0.00029816811981797154/,0/
1,0.7867882720093732/0.21160024110254785/0.0016114868880789672/,0.7867882720093732/0.21160024110254785/0.0016114868880789672/,0/
1,0.40147416710159567/0.5975484090574728/0.000977423840931562/,0.40147416710159567/0.5975484090574728/0.000977423840931562/,1/
1,0.8689479593131317/0.1304315417794144/0.0006204989074538898/,0.8689479593131317/0.1304315417794144/0.0006204989074538898/,0/
1,0.7041926538742102/0.294943487781881/0.0008638583439088932/,0.7041926538742102/0.294943487781881/0.0008638583439088932/,0/
1,0.9781559264483765/0.02184390085420693/1.726974166703837e-07/,0.9781559264483765/0.02184390085420693/1.726974166703837e-07/,0/
1,1.2821509641681277e-05/0.000158309474719892/0.9998288690156385/,1.2821509641681277e-05/0.000158309474719892/0.9998288690156385/,2/
1,0.2959565231501319/0.6672054675051333/0.03683800934473478/,0.2959565231501319/0.6672054675051333/0.03683800934473478/,1/
1,0.6213685221995406/0.37443839997976475/0.004193077820694574/,0.6213685221995406/0.37443839997976475/0.004193077820694574/,0/
1,0.9117854672648962/0.0882042057443109/1.032699079276797e-05/,0.9117854672648962/0.0882042057443109/1.032699079276797e-05/,0/
1,0.08894653199115658/0.8819564703274562/0.029096997681387345/,0.08894653199115658/0.8819564703274562/0.029096997681387345/,1/
1,0.992572210219424/0.007403343270482883/2.44465100930088e-05/,0.992572210219424/0.007403343270482883/2.44465100930088e-05/,0/
1,0.751068906823734/0.23995738359610352/0.008973709580162517/,0.751068906823734/0.23995738359610352/0.008973709580162517/,0/
1,0.05762399510660445/0.912275013251013/0.030100991642382526/,0.05762399510660445/0.912275013251013/0.030100991642382526/,1/
1,0.06862059996695198/0.2592828247412295/0.6720965752918185/,0.06862059996695198/0.2592828247412295/0.6720965752918185/,2/
1,0.03566763861910254/0.8340998653136827/0.1302324960672148/,0.03566763861910254/0.8340998653136827/0.1302324960672148/,1/
1,5.717019213951043e-09/1.0376320716508868e-06/0.9999989566509092/,5.717019213951043e-09/1.0376320716508868e-06/0.9999989566509092/,2/
1,0.20155185028121067/0.2360254022191489/0.5624227474996404/,0.20155185028121067/0.2360254022191489/0.5624227474996404/,2/
1,0.9894372370156791/0.01055804300707256/4.719977248405597e-06/,0.9894372370156791/0.01055804300707256/4.719977248405597e-06/,0/
1,0.8377676838661845/0.16220345242806183/2.886370575368048e-05/,0.8377676838661845/0.16220345242806183/2.886370575368048e-05/,0/
1,0.8041044724874139/0.19550559130899423/0.0003899362035918824/,0.8041044724874139/0.19550559130899423/0.0003899362035918824/,0/
1,0.9544254914656773/0.04532244378697213/0.00025206474735048725/,0.9544254914656773/0.04532244378697213/0.00025206474735048725/,0/
1,0.8968458190458779/0.10291408090394204/0.0002401000501801751/,0.8968458190458779/0.10291408090394204/0.0002401000501801751/,0/
1,0.37220622954556964/0.6121153896397052/0.01567838081472521/,0.37220622954556964/0.6121153896397052/0.01567838081472521/,1/
1,0.316675444516915/0.6777481654089852/0.005576390074099775/,0.316675444516915/0.6777481654089852/0.005576390074099775/,1/
1,0.2289776009127482/0.7186258559929198/0.052396543094332025/,0.2289776009127482/0.7186258559929198/0.052396543094332025/,1/
1,0.6524047159285811/0.3475876055114069/7.678560011910222e-06/,0.6524047159285811/0.3475876055114069/7.678560011910222e-06/,0/
1,0.6886570848220641/0.31133182466010595/1.1090517829873064e-05/,0.6886570848220641/0.31133182466010595/1.1090517829873064e-05/,0/
1,0.18848522349270094/0.8082451104708834/0.0032696660364155495/,0.18848522349270094/0.8082451104708834/0.0032696660364155495/,1/
1,0.08805808510898924/0.7900299912835073/0.12191192360750348/,0.08805808510898924/0.7900299912835073/0.12191192360750348/,1/
1,0.07438924738525275/0.8185551155189461/0.10705563709580122/,0.07438924738525275/0.8185551155189461/0.10705563709580122/,1/
1,0.022687498060614254/0.12938516665295818/0.8479273352864276/,0.022687498060614254/0.12938516665295818/0.8479273352864276/,2/
1,0.3605631608878399/0.6347495731722907/0.004687265939869289/,0.3605631608878399/0.6347495731722907/0.004687265939869289/,1/
1,0.019697198360432634/0.8814264372758958/0.09887636436367156/,0.019697198360432634/0.8814264372758958/0.09887636436367156/,1/
1,0.16606934482880747/0.8302908131253848/0.0036398420458076427/,0.16606934482880747/0.8302908131253848/0.0036398420458076427/,1/
1,0.19984566732236264/0.7613560082250335/0.038798324452603936/,0.19984566732236264/0.7613560082250335/0.038798324452603936/,1/
2,0.37593366834259406/0.6229501625036883/0.0011161691537177488/,0.37593366834259406/0.6229501625036883/0.0011161691537177488/,1/
2,0.8998725060489682/0.09962759285616478/0.0004999010948672074/,0.8998725060489682/0.09962759285616478/0.0004999010948672074/,0/
2,0.09352957557340526/0.5971743706711777/0.3092960537554169/,0.09352957557340526/0.5971743706711777/0.3092960537554169/,1/
2,0.0010202633052752244/0.37962935435387735/0.6193503823408473/,0.0010202633052752244/0.37962935435387735/0.6193503823408473/,2/
2,0.0004958438173758972/0.6673233077614646/0.3321808484211594/,0.0004958438173758972/0.6673233077614646/0.3321808484211594/,1/
2,0.5203468628159135/0.25113978725247604/0.22851334993161057/,0.5203468628159135/0.25113978725247604/0.22851334993161057/,0/
2,0.48618135382634664/0.16393051650818213/0.34988812966547117/,0.48618135382634664/0.16393051650818213/0.34988812966547117/,0/
2,0.060487776934636/0.7326507290694937/0.20686149399587023/,0.060487776934636/0.7326507290694937/0.20686149399587023/,1/
2,0.018174809264513595/0.3394052936609496/0.6424198970745368/,0.018174809264513595/0.3394052936609496/0.6424198970745368/,2/
2,0.0027885478723732905/0.14157682214538034/0.8556346299822464/,0.0027885478723732905/0.14157682214538034/0.8556346299822464/,2/
2,0.9999862589911451/1.3734782293304586e-05/6.226561669261155e-09/,0.9999862589911451/1.3734782293304586e-05/6.226561669261155e-09/,0/
2,0.017014817982401082/0.9763495366255427/0.0066356453920561834/,0.017014817982401082/0.9763495366255427/0.0066356453920561834/,1/
2,0.15737614411892653/0.8313733216814806/0.011250534199592783/,0.15737614411892653/0.8313733216814806/0.011250534199592783/,1/
2,0.12891633184090684/0.651922076271347/0.21916159188774617/,0.12891633184090684/0.651922076271347/0.21916159188774617/,1/
2,0.0003688832003975193/0.1580866144599418/0.8415445023396607/,0.0003688832003975193/0.1580866144599418/0.8415445023396607/,2/
2,0.9975988976036718/1.2318939387824845e-05/0.002388783456940259/,0.9975988976036718/1.2318939387824845e-05/0.002388783456940259/,0/
2,0.30469786951864836/0.5626270812120618/0.13267504926928983/,0.30469786951864836/0.5626270812120618/0.13267504926928983/,1/
2,0.3675159998723653/0.6303284152686689/0.00215558485896586/,0.3675159998723653/0.6303284152686689/0.00215558485896586/,1/
2,0.12003831080149092/0.8771272765791086/0.002834412619400491/,0.12003831080149092/0.8771272765791086/0.002834412619400491/,1/
2,2.801221809072376e-06/0.004078228738918345/0.9959189700392727/,2.801221809072376e-06/0.004078228738918345/0.9959189700392727/,2/
2,0.9999999999441458/5.5833927329517195e-11/2.0237286117464368e-14/,0.9999999999441458/5.5833927329517195e-11/2.0237286117464368e-14/,0/
2,1.0/7.624357397333039e-19/1.0103121678822277e-29/,1.0/7.624357397333039e-19/1.0103121678822277e-29/,0/
2,0.9999999988315065/1.168483168165229e-09/1.0381557860430504e-14/,0.9999999988315065/1.168483168165229e-09/1.0381557860430504e-14/,0/
2,0.6570326599512135/0.3429660633929265/1.2766558598744606e-06/,0.6570326599512135/0.3429660633929265/1.2766558598744606e-06/,0/
2,2.040882634967197e-06/0.004051916248972296/0.9959460428683927/,2.040882634967197e-06/0.004051916248972296/0.9959460428683927/,2/
2,0.9767409501343719/0.023259049854050456/1.1577648216718173e-11/,0.9767409501343719/0.023259049854050456/1.1577648216718173e-11/,0/
2,0.7972365480440378/0.20275290835468948/1.0543601272701701e-05/,0.7972365480440378/0.20275290835468948/1.0543601272701701e-05/,0/
2,0.9900959867011884/0.009903129807290321/8.834915212917926e-07/,0.9900959867011884/0.009903129807290321/8.834915212917926e-07/,0/
2,0.011960942414469218/0.04325063810506105/0.9447884194804697/,0.011960942414469218/0.04325063810506105/0.9447884194804697/,2/
2,8.769556357580196e-05/0.01622732641831109/0.983684978018113/,8.769556357580196e-05/0.01622732641831109/0.983684978018113/,2/
2,0.999998493045492/3.787972974412625e-07/1.1281572106701617e-06/,0.999998493045492/3.787972974412625e-07/1.1281572106701617e-06/,0/
2,0.9999996523522593/1.456131867722392e-07/2.0203455390667306e-07/,0.9999996523522593/1.456131867722392e-07/2.0203455390667306e-07/,0/
2,0.9473018386468759/0.05269598435841591/2.1769947081302008e-06/,0.9473018386468759/0.05269598435841591/2.1769947081302008e-06/,0/
2,0.4707996075935296/0.35502215592521646/0.1741782364812538/,0.4707996075935296/0.35502215592521646/0.1741782364812538/,0/
2,1.6686925669206527e-06/0.0019745700298300717/0.9980237612776031/,1.6686925669206527e-06/0.0019745700298300717/0.9980237612776031/,2/
2,0.6783250633498208/0.3186050079443342/0.003069928705844978/,0.6783250633498208/0.3186050079443342/0.003069928705844978/,0/
2,0.856402913273515/0.1434777587628986/0.00011932796358646196/,0.856402913273515/0.1434777587628986/0.00011932796358646196/,0/
2,0.31445605774234886/0.6846361062621301/0.00090783599552112/,0.31445605774234886/0.6846361062621301/0.00090783599552112/,1/
2,0.0003589678198152086/0.058533915592936483/0.9411071165872483/,0.0003589678198152086/0.058533915592936483/0.9411071165872483/,2/
2,0.001055848949949474/0.3418261083143406/0.6571180427357098/,0.001055848949949474/0.3418261083143406/0.6571180427357098/,2/
2,0.9899525797218474/0.010047317276296331/1.0300185637429848e-07/,0.9899525797218474/0.010047317276296331/1.0300185637429848e-07/,0/
2,0.728541713917157/0.27145309837837067/5.187704472458089e-06/,0.728541713917157/0.27145309837837067/5.187704472458089e-06/,0/
2,0.548276320952582/0.45169841204631095/2.5267001106903825e-05/,0.548276320952582/0.45169841204631095/2.5267001106903825e-05/,0/
2,0.46429304963633844/0.5271050195318787/0.0086019308317828/,0.46429304963633844/0.5271050195318787/0.0086019308317828/,1/
2,0.00038639584601801995/0.06531936238098113/0.9342942417730009/,0.00038639584601801995/0.06531936238098113/0.9342942417730009/,2/
2,0.9999996106700336/3.091815046286449e-07/8.014846170796606e-08/,0.9999996106700336/3.091815046286449e-07/8.014846170796606e-08/,0/
2,0.9860843103568975/0.005594480351530335/0.008321209291572084/,0.9860843103568975/0.005594480351530335/0.008321209291572084/,0/
2,0.8540740362846594/0.14583806448605505/8.789922928549785e-05/,0.8540740362846594/0.14583806448605505/8.789922928549785e-05/,0/
2,0.9008787107881454/0.09907699981769616/4.428939415851097e-05/,0.9008787107881454/0.09907699981769616/4.428939415851097e-05/,0/
2,0.2409488631826641/0.32407361109210353/0.4349775257252323/,0.2409488631826641/0.32407361109210353/0.4349775257252323/,2/
2,0.9634417482274454/0.03655820210061998/4.967193454696069e-08/,0.9634417482274454/0.03655820210061998/4.967193454696069e-08/,0/
2,0.998242514902021/0.00175748509757338/4.0554366465345497e-13/,0.998242514902021/0.00175748509757338/4.0554366465345497e-13/,0/
2,0.9951686801341897/0.004831314786240687/5.079569557502724e-09/,0.9951686801341897/0.004831314786240687/5.079569557502724e-09/,0/
2,0.8878467751755694/0.1103521022503881/0.0018011225740425137/,0.8878467751755694/0.1103521022503881/0.0018011225740425137/,0/
2,1.0778608065727647e-06/0.0008585959777906334/0.9991403261614028/,1.0778608065727647e-06/0.0008585959777906334/0.9991403261614028/,2/
2,0.0004887579659241125/5.630167432735601e-05/0.9994549403597485/,0.0004887579659241125/5.630167432735601e-05/0.9994549403597485/,2/
2,0.3662419164972107/0.6190540197394258/0.014704063763363522/,0.3662419164972107/0.6190540197394258/0.014704063763363522/,1/
2,0.9445950918458377/0.05540063159391546/4.276560246819609e-06/,0.9445950918458377/0.05540063159391546/4.276560246819609e-06/,0/
2,0.9999929921360518/7.007498233648552e-06/3.657146356988711e-10/,0.9999929921360518/7.007498233648552e-06/3.657146356988711e-10/,0/
2,0.042334628856194115/0.6485371780183758/0.30912819312543/,0.042334628856194115/0.6485371780183758/0.30912819312543/,1/
2,0.7175687032764675/0.2824311832203762/1.1350315626459735e-07/,0.7175687032764675/0.2824311832203762/1.1350315626459735e-07/,0/
2,0.9830952977171346/0.0169046864254003/1.585746501284499e-08/,0.9830952977171346/0.0169046864254003/1.585746501284499e-08/,0/
2,0.8445514159420434/0.15543565782024815/1.2926237708546609e-05/,0.8445514159420434/0.15543565782024815/1.2926237708546609e-05/,0/
2,0.1027933450526648/0.7029219479095633/0.19428470703777195/,0.1027933450526648/0.7029219479095633/0.19428470703777195/,1/
2,1.4855297228353147e-05/0.07906823132838793/0.9209169133743837/,1.4855297228353147e-05/0.07906823132838793/0.9209169133743837/,2/
2,7.07895039788467e-05/0.000603777794218997/0.9993254327018021/,7.07895039788467e-05/0.000603777794218997/0.9993254327018021/,2/
2,0.8488017044991826/0.15108251609152828/0.00011577940928912564/,0.8488017044991826/0.15108251609152828/0.00011577940928912564/,0/
2,0.9758285057987218/0.024171483705476164/1.0495801892710588e-08/,0.9758285057987218/0.024171483705476164/1.0495801892710588e-08/,0/
2,0.8064660078181203/0.18820811588539946/0.005325876296480356/,0.8064660078181203/0.18820811588539946/0.005325876296480356/,0/
2,6.751782124701696e-05/0.1745600233470087/0.8253724588317444/,6.751782124701696e-05/0.1745600233470087/0.8253724588317444/,2/
2,1.5939210110393232e-09/2.943442309020391e-07/0.9999997040618481/,1.5939210110393232e-09/2.943442309020391e-07/0.9999997040618481/,2/
2,1.7715906848109054e-09/4.996530149560053e-07/0.9999994985753945/,1.7715906848109054e-09/4.996530149560053e-07/0.9999994985753945/,2/
2,0.9930024347123141/0.006996674726391244/8.905612947202831e-07/,0.9930024347123141/0.006996674726391244/8.905612947202831e-07/,0/
2,0.998309692522079/0.001690305227347245/2.2505739598963756e-09/,0.998309692522079/0.001690305227347245/2.2505739598963756e-09/,0/
2,9.125424992585062e-05/0.008980441628417553/0.9909283041216566/,9.125424992585062e-05/0.008980441628417553/0.9909283041216566/,2/
2,0.9973690533014795/0.0026309459342102634/7.643101352059637e-10/,0.9973690533014795/0.0026309459342102634/7.643101352059637e-10/,0/
2,0.9640062636955475/0.03599133013826415/2.4061661881863067e-06/,0.9640062636955475/0.03599133013826415/2.4061661881863067e-06/,0/
2,0.9030176385788158/0.09697069183412248/1.1669587061635162e-05/,0.9030176385788158/0.09697069183412248/1.1669587061635162e-05/,0/
2,0.8751576346061982/0.12445397078916313/0.000388394604638653/,0.8751576346061982/0.12445397078916313/0.000388394604638653/,0/
2,0.0005651429501173673/0.04092368373835073/0.9585111733115318/,0.0005651429501173673/0.04092368373835073/0.9585111733115318/,2/
2,6.884183439106742e-05/4.4492841779352834e-05/0.9998866653238296/,6.884183439106742e-05/4.4492841779352834e-05/0.9998866653238296/,2/
2,0.022017679062722787/0.7079781581560888/0.27000416278118844/,0.022017679062722787/0.7079781581560888/0.27000416278118844/,1/
2,0.48417565954651026/0.515773217649375/5.112280411474776e-05/,0.48417565954651026/0.515773217649375/5.112280411474776e-05/,1/
2,0.9816454628246523/0.018176076821444932/0.00017846035390282067/,0.9816454628246523/0.018176076821444932/0.00017846035390282067/,0/
2,1.4064979163401403e-06/0.006743148118570752/0.993255445383513/,1.4064979163401403e-06/0.006743148118570752/0.993255445383513/,2/
2,0.9141500636668534/0.08581247873200126/3.745760114550029e-05/,0.9141500636668534/0.08581247873200126/3.745760114550029e-05/,0/
2,0.580908819613954/0.4190831154776488/8.064908397338539e-06/,0.580908819613954/0.4190831154776488/8.064908397338539e-06/,0/
2,0.19842521419031356/0.761366083072991/0.04020870273669556/,0.19842521419031356/0.761366083072991/0.04020870273669556/,1/
2,0.0007452987530368171/0.14903267727290123/0.850222023974062/,0.0007452987530368171/0.14903267727290123/0.850222023974062/,2/
2,1.7570599468986427e-05/0.02700154485216814/0.9729808845483628/,1.7570599468986427e-05/0.02700154485216814/0.9729808845483628/,2/
2,2.076675661784563e-05/1.4035574531280029e-05/0.9999651976688508/,2.076675661784563e-05/1.4035574531280029e-05/0.9999651976688508/,2/
2,0.999057620299407/0.000942269149575771/1.1055101710784294e-07/,0.999057620299407/0.000942269149575771/1.1055101710784294e-07/,0/
2,0.9104301106234559/0.0895643148668421/5.5745097018756085e-06/,0.9104301106234559/0.0895643148668421/5.5745097018756085e-06/,0/
2,0.9722186398116567/0.027767151797055824/1.420839128758854e-05/,0.9722186398116567/0.027767151797055824/1.420839128758854e-05/,0/
2,0.1648004544432364/0.7978739697010129/0.0373255758557506/,0.1648004544432364/0.7978739697010129/0.0373255758557506/,1/
2,0.9976810025644183/0.00231875148183267/2.45953749171263e-07/,0.9976810025644183/0.00231875148183267/2.45953749171263e-07/,0/
2,0.9911672873103167/0.008828095565304858/4.617124378632559e-06/,0.9911672873103167/0.008828095565304858/4.617124378632559e-06/,0/
2,0.7039612478535693/0.28794481212654904/0.008093940019881708/,0.7039612478535693/0.28794481212654904/0.008093940019881708/,0/
2,0.6218741874907608/0.34282478689136386/0.03530102561787516/,0.6218741874907608/0.34282478689136386/0.03530102561787516/,0/
2,0.35259906167035243/0.5578118274153824/0.08958911091426522/,0.35259906167035243/0.5578118274153824/0.08958911091426522/,1/
2,0.000549511001285477/0.0009299078441063563/0.9985205811546081/,0.000549511001285477/0.0009299078441063563/0.9985205811546081/,2/
2,0.016421837765587328/0.009926066113175164/0.9736520961212375/,0.016421837765587328/0.009926066113175164/0.9736520961212375/,2/
2,0.8847518953482525/0.11447122158338711/0.0007768830683602253/,0.8847518953482525/0.11447122158338711/0.0007768830683602253/,0/
2,0.6800693878977295/0.3197044075917987/0.0002262045104717775/,0.6800693878977295/0.3197044075917987/0.0002262045104717775/,0/
2,9.686980913775739e-05/0.20167385588961168/0.7982292743012506/,9.686980913775739e-05/0.20167385588961168/0.7982292743012506/,2/
2,0.024571462103085202/0.4853697992817206/0.4900587386151941/,0.024571462103085202/0.4853697992817206/0.4900587386151941/,2/
2,0.5109712754792256/0.48661685898991924/0.0024118655308551806/,0.5109712754792256/0.48661685898991924/0.0024118655308551806/,0/
2,0.0749224608793402/0.9216153018018534/0.003462237318806405/,0.0749224608793402/0.9216153018018534/0.003462237318806405/,1/
2,1.449699612102208e-05/0.015791235831030422/0.9841942671728486/,1.449699612102208e-05/0.015791235831030422/0.9841942671728486/,2/
2,3.817407633058313e-06/0.028387356762020952/0.9716088258303459/,3.817407633058313e-06/0.028387356762020952/0.9716088258303459/,2/
2,0.26534901626755253/0.7333308149072728/0.0013201688251746767/,0.26534901626755253/0.7333308149072728/0.0013201688251746767/,1/
2,0.016533345289627202/0.9800915194311363/0.0033751352792365055/,0.016533345289627202/0.9800915194311363/0.0033751352792365055/,1/
2,0.16684564959762338/0.8237209856446485/0.009433364757728218/,0.16684564959762338/0.8237209856446485/0.009433364757728218/,1/
2,0.9980375651548671/0.0019561561487025777/6.278696430340749e-06/,0.9980375651548671/0.0019561561487025777/6.278696430340749e-06/,0/
2,0.08127576613573248/0.7217761853348806/0.1969480485293869/,0.08127576613573248/0.7217761853348806/0.1969480485293869/,1/
2,0.990394944300532/0.009593373138616941/1.1682560851002973e-05/,0.990394944300532/0.009593373138616941/1.1682560851002973e-05/,0/
2,0.99683439824787/0.003165099760287924/5.019918419437835e-07/,0.99683439824787/0.003165099760287924/5.019918419437835e-07/,0/
2,0.9178642589323561/0.08143766861632176/0.0006980724513221538/,0.9178642589323561/0.08143766861632176/0.0006980724513221538/,0/
2,0.0009651833599440782/0.03945151674425248/0.9595832998958035/,0.0009651833599440782/0.03945151674425248/0.9595832998958035/,2/
2,0.02232875972635716/0.2846391166512994/0.6930321236223435/,0.02232875972635716/0.2846391166512994/0.6930321236223435/,2/
2,0.99846880442666/0.001531195553419642/1.9920276312398312e-11/,0.99846880442666/0.001531195553419642/1.9920276312398312e-11/,0/
2,0.9183942529985236/0.08160061295841732/5.134043058977299e-06/,0.9183942529985236/0.08160061295841732/5.134043058977299e-06/,0/
2,0.6366399907296386/0.36262062596513966/0.0007393833052217921/,0.6366399907296386/0.36262062596513966/0.0007393833052217921/,0/
2,0.45366978318373236/0.43101406608327775/0.11531615073298979/,0.45366978318373236/0.43101406608327775/0.11531615073298979/,0/
2,4.1907903291687986e-05/0.029918390245626838/0.9700397018510816/,4.1907903291687986e-05/0.029918390245626838/0.9700397018510816/,2/
2,0.9590046551168335/0.03970975867035512/0.001285586212811277/,0.9590046551168335/0.03970975867035512/0.001285586212811277/,0/
2,0.977084897400216/0.022274857343126567/0.0006402452566574148/,0.977084897400216/0.022274857343126567/0.0006402452566574148/,0/
2,0.04768236901760921/0.9323048364840999/0.020012794498290777/,0.04768236901760921/0.9323048364840999/0.020012794498290777/,1/
2,0.7569172336139286/0.2427734493674278/0.00030931701864372034/,0.7569172336139286/0.2427734493674278/0.00030931701864372034/,0/
2,4.2535158645171285e-05/0.03795537477956324/0.9620020900617916/,4.2535158645171285e-05/0.03795537477956324/0.9620020900617916/,2/
2,0.13601615968369493/0.8224844377246551/0.041499402591650136/,0.13601615968369493/0.8224844377246551/0.041499402591650136/,1/
2,0.8969827410707167/0.10301530841859727/1.9505106860476844e-06/,0.8969827410707167/0.10301530841859727/1.9505106860476844e-06/,0/
2,0.3128334585995146/0.6863602252293735/0.0008063161711119579/,0.3128334585995146/0.6863602252293735/0.0008063161711119579/,1/
2,0.0015760342264019489/0.591444827437341/0.4069791383362572/,0.0015760342264019489/0.591444827437341/0.4069791383362572/,1/
2,4.384298742788919e-05/0.021055273315127576/0.9789008836974445/,4.384298742788919e-05/0.021055273315127576/0.9789008836974445/,2/
