Real_Goal,Cost,Prob,Results
1,0.00030510766789502855/0.006436510102718256/0.9932583822293867/,0.00030510766789502855/0.006436510102718256/0.9932583822293867/,2/
1,0.0004597253932939844/0.0853024754596775/0.9142377991470286/,0.0004597253932939844/0.0853024754596775/0.9142377991470286/,2/
1,0.947590590112048/0.05233168721829447/7.772266965766793e-05/,0.947590590112048/0.05233168721829447/7.772266965766793e-05/,0/
1,0.12311487519740132/0.32154808786801187/0.5553370369345868/,0.12311487519740132/0.32154808786801187/0.5553370369345868/,2/
1,0.2804185422001327/0.43499106266317833/0.2845903951366891/,0.2804185422001327/0.43499106266317833/0.2845903951366891/,1/
1,0.18207100875791898/0.563512509859854/0.254416481382227/,0.18207100875791898/0.563512509859854/0.254416481382227/,1/
1,0.3099415093091831/0.6556194395670623/0.03443905112375465/,0.3099415093091831/0.6556194395670623/0.03443905112375465/,1/
1,0.6072667734075922/0.392039812697621/0.0006934138947869133/,0.6072667734075922/0.392039812697621/0.0006934138947869133/,0/
1,0.9999932806948518/6.719266961138423e-06/3.818692428833355e-11/,0.9999932806948518/6.719266961138423e-06/3.818692428833355e-11/,0/
1,0.9756056897631281/0.02324276467000328/0.0011515455668685542/,0.9756056897631281/0.02324276467000328/0.0011515455668685542/,0/
1,0.022803825143468636/0.4143365992113821/0.5628595756451492/,0.022803825143468636/0.4143365992113821/0.5628595756451492/,2/
1,0.34029231513247415/0.6580240704867724/0.0016836143807533296/,0.34029231513247415/0.6580240704867724/0.0016836143807533296/,1/
1,1.0855563695028002e-09/0.002215687968781757/0.9977843109456619/,1.0855563695028002e-09/0.002215687968781757/0.9977843109456619/,2/
1,8.073212069637822e-10/0.009126038695763354/0.9908739604969153/,8.073212069637822e-10/0.009126038695763354/0.9908739604969153/,2/
1,0.03755255937877827/0.9526891522817758/0.009758288339446197/,0.03755255937877827/0.9526891522817758/0.009758288339446197/,1/
1,2.2717767516874194e-07/0.0003116605331523682/0.9996881122891725/,2.2717767516874194e-07/0.0003116605331523682/0.9996881122891725/,2/
1,0.20987355529436336/0.6178028566649754/0.1723235880406613/,0.20987355529436336/0.6178028566649754/0.1723235880406613/,1/
1,0.06397970515652532/0.9288440883370039/0.007176206506470675/,0.06397970515652532/0.9288440883370039/0.007176206506470675/,1/
1,0.9977418416631308/0.00225806159474614/9.674212304143212e-08/,0.9977418416631308/0.00225806159474614/9.674212304143212e-08/,0/
1,0.8202861610013051/0.15067320869377726/0.02904063030491765/,0.8202861610013051/0.15067320869377726/0.02904063030491765/,0/
1,0.0029378706685252716/0.19100968371490806/0.8060524456165666/,0.0029378706685252716/0.19100968371490806/0.8060524456165666/,2/
1,0.17468759926246313/0.8191353215794974/0.006177079158039364/,0.17468759926246313/0.8191353215794974/0.006177079158039364/,1/
1,0.9567276133239069/0.043269792502461206/2.5941736318763316e-06/,0.9567276133239069/0.043269792502461206/2.5941736318763316e-06/,0/
1,0.9460677718683577/0.05226012350387846/0.001672104627764055/,0.9460677718683577/0.05226012350387846/0.001672104627764055/,0/
1,0.9525437896482628/0.04500070682960368/0.002455503522133465/,0.9525437896482628/0.04500070682960368/0.002455503522133465/,0/
1,0.1489861967214627/0.2601588987488248/0.5908549045297125/,0.1489861967214627/0.2601588987488248/0.5908549045297125/,2/
1,0.4797873385428619/0.5183595499390617/0.001853111518076375/,0.4797873385428619/0.5183595499390617/0.001853111518076375/,1/
1,0.9999989023599611/1.097640036641948e-06/2.249818012575618e-15/,0.9999989023599611/1.097640036641948e-06/2.249818012575618e-15/,0/
1,0.9927524165103954/0.0071793792957513865/6.820419385319788e-05/,0.9927524165103954/0.0071793792957513865/6.820419385319788e-05/,0/
1,0.015726215594235315/0.03408506063205894/0.9501887237737058/,0.015726215594235315/0.03408506063205894/0.9501887237737058/,2/
1,0.8441795412811466/0.1524215239455468/0.0033989347733065192/,0.8441795412811466/0.1524215239455468/0.0033989347733065192/,0/
1,0.03397015961559847/0.8358373109342688/0.13019252945013274/,0.03397015961559847/0.8358373109342688/0.13019252945013274/,1/
1,0.9999954923716456/4.5076281464281735e-06/2.0801404490327362e-13/,0.9999954923716456/4.5076281464281735e-06/2.0801404490327362e-13/,0/
1,0.9999943068679741/5.692848717551532e-06/2.8330835150358824e-10/,0.9999943068679741/5.692848717551532e-06/2.8330835150358824e-10/,0/
1,0.6706279446103366/0.15708347723376792/0.17228857815589546/,0.6706279446103366/0.15708347723376792/0.17228857815589546/,0/
1,9.605022231405444e-05/0.03235588264737462/0.9675480671303114/,9.605022231405444e-05/0.03235588264737462/0.9675480671303114/,2/
1,0.02392127041109114/0.9565066439604066/0.019572085628502222/,0.02392127041109114/0.9565066439604066/0.019572085628502222/,1/
1,0.99905090881525/0.0009490827240676942/8.460682219429348e-09/,0.99905090881525/0.0009490827240676942/8.460682219429348e-09/,0/
1,0.9994178511412249/0.0005821445771342788/4.2816409311536745e-09/,0.9994178511412249/0.0005821445771342788/4.2816409311536745e-09/,0/
1,0.6064825833236428/0.3845881902059938/0.008929226470363517/,0.6064825833236428/0.3845881902059938/0.008929226470363517/,0/
1,0.2302961912152955/0.7475621243610118/0.022141684423692777/,0.2302961912152955/0.7475621243610118/0.022141684423692777/,1/
1,0.01042951789616558/0.8211819749034345/0.16838850720039983/,0.01042951789616558/0.8211819749034345/0.16838850720039983/,1/
1,0.9999992874719147/7.125280471227417e-07/3.817925658630054e-14/,0.9999992874719147/7.125280471227417e-07/3.817925658630054e-14/,0/
1,0.9999884212893373/1.1578586287826464e-05/1.2437479740944187e-10/,0.9999884212893373/1.1578586287826464e-05/1.2437479740944187e-10/,0/
1,0.0005565357598286251/0.023285162805413238/0.9761583014347582/,0.0005565357598286251/0.023285162805413238/0.9761583014347582/,2/
1,0.002169591003616457/0.08381710094465628/0.9140133080517272/,0.002169591003616457/0.08381710094465628/0.9140133080517272/,2/
1,0.015568207701983947/0.9530483178595477/0.031383474438468326/,0.015568207701983947/0.9530483178595477/0.031383474438468326/,1/
1,0.9527253142330074/0.0472627063308993/1.1979436093227652e-05/,0.9527253142330074/0.0472627063308993/1.1979436093227652e-05/,0/
1,0.9996737578063472/0.00032621410044005993/2.809321299477614e-08/,0.9996737578063472/0.00032621410044005993/2.809321299477614e-08/,0/
1,0.9880256060766488/0.01186199347899175/0.00011240044435943948/,0.9880256060766488/0.01186199347899175/0.00011240044435943948/,0/
1,0.0005458692511333368/0.19613821716413304/0.8033159135847336/,0.0005458692511333368/0.19613821716413304/0.8033159135847336/,2/
1,0.04337429593759305/0.8579406421416039/0.09868506192080308/,0.04337429593759305/0.8579406421416039/0.09868506192080308/,1/
1,0.9999902662048584/9.733794597232008e-06/5.441855620210511e-13/,0.9999902662048584/9.733794597232008e-06/5.441855620210511e-13/,0/
1,0.9996387546672886/0.0003611408226273556/1.0451008404080673e-07/,0.9996387546672886/0.0003611408226273556/1.0451008404080673e-07/,0/
1,0.004044607337755952/0.06940939270509754/0.9265459999571465/,0.004044607337755952/0.06940939270509754/0.9265459999571465/,2/
1,5.327851267192787e-06/0.04171625701773193/0.958278415131001/,5.327851267192787e-06/0.04171625701773193/0.958278415131001/,2/
1,0.005390806416844355/0.8958408104492294/0.09876838313392639/,0.005390806416844355/0.8958408104492294/0.09876838313392639/,1/
1,0.999995765155392/4.234843763252173e-06/8.446008674264311e-13/,0.999995765155392/4.234843763252173e-06/8.446008674264311e-13/,0/
1,0.9999960213342328/3.978664805493812e-06/9.616734215972092e-13/,0.9999960213342328/3.978664805493812e-06/9.616734215972092e-13/,0/
1,0.9999182445074689/8.175504543846861e-05/4.4709273102357693e-10/,0.9999182445074689/8.175504543846861e-05/4.4709273102357693e-10/,0/
1,0.022816435443803736/0.9551959178525667/0.021987646703629543/,0.022816435443803736/0.9551959178525667/0.021987646703629543/,1/
1,0.011464037685041862/0.9823941482225684/0.006141814092389663/,0.011464037685041862/0.9823941482225684/0.006141814092389663/,1/
1,0.9975065623804951/0.0024934347562508437/2.8632539992374495e-09/,0.9975065623804951/0.0024934347562508437/2.8632539992374495e-09/,0/
1,0.9999999697040982/3.02958931818068e-08/8.729097427026876e-15/,0.9999999697040982/3.02958931818068e-08/8.729097427026876e-15/,0/
1,0.999136062382134/0.0007042042539742362/0.0001597333638917023/,0.999136062382134/0.0007042042539742362/0.0001597333638917023/,0/
1,4.305169858550157e-07/0.001999645711513123/0.9979999237715009/,4.305169858550157e-07/0.001999645711513123/0.9979999237715009/,2/
1,0.22091280762006252/0.7473872329149145/0.03169995946502315/,0.22091280762006252/0.7473872329149145/0.03169995946502315/,1/
1,0.999989127407396/1.0872588517200168e-05/4.0869919789741126e-12/,0.999989127407396/1.0872588517200168e-05/4.0869919789741126e-12/,0/
1,0.9999782494305696/2.1747391508296303e-05/3.1779219705400083e-09/,0.9999782494305696/2.1747391508296303e-05/3.1779219705400083e-09/,0/
1,0.9363748082433244/0.05520621736807997/0.008418974388595532/,0.9363748082433244/0.05520621736807997/0.008418974388595532/,0/
1,7.697199237970112e-08/0.0022226521623482294/0.9977772708656595/,7.697199237970112e-08/0.0022226521623482294/0.9977772708656595/,2/
1,0.011976317116815419/0.8065471858190895/0.18147649706409516/,0.011976317116815419/0.8065471858190895/0.18147649706409516/,1/
1,0.9956763175301526/0.004323397961902948/2.845079445842277e-07/,0.9956763175301526/0.004323397961902948/2.845079445842277e-07/,0/
1,0.9999923001239877/7.699844376262065e-06/3.1636071273020125e-11/,0.9999923001239877/7.699844376262065e-06/3.1636071273020125e-11/,0/
1,0.9945442168142816/0.00538907187935703/6.671130636141088e-05/,0.9945442168142816/0.00538907187935703/6.671130636141088e-05/,0/
1,1.4055411338324889e-08/0.003511495318373501/0.9964884906262153/,1.4055411338324889e-08/0.003511495318373501/0.9964884906262153/,2/
1,0.0001874190909557019/0.21766953512555576/0.7821430457834886/,0.0001874190909557019/0.21766953512555576/0.7821430457834886/,2/
1,0.9997803538745608/0.0002196440633444176/2.0620947744828787e-09/,0.9997803538745608/0.0002196440633444176/2.0620947744828787e-09/,0/
1,0.9694654059740665/0.030428558622596087/0.0001060354033374797/,0.9694654059740665/0.030428558622596087/0.0001060354033374797/,0/
1,0.17604713531302188/0.48455889726274637/0.33939396742423167/,0.17604713531302188/0.48455889726274637/0.33939396742423167/,1/
1,0.8370684311038215/0.16088850074476824/0.002043068151410384/,0.8370684311038215/0.16088850074476824/0.002043068151410384/,0/
1,0.3709363669841366/0.6259211694860652/0.0031424635297982112/,0.3709363669841366/0.6259211694860652/0.0031424635297982112/,1/
2,0.9999994353975067/5.646018626164794e-07/6.30567978700661e-13/,0.9999994353975067/5.646018626164794e-07/6.30567978700661e-13/,0/
2,0.004529974215842995/0.010433576790934042/0.9850364489932228/,0.004529974215842995/0.010433576790934042/0.9850364489932228/,2/
2,2.736815371290162e-05/0.001399920216614423/0.9985727116296726/,2.736815371290162e-05/0.001399920216614423/0.9985727116296726/,2/
2,6.193979238329973e-08/0.0003547573216481913/0.9996451807385595/,6.193979238329973e-08/0.0003547573216481913/0.9996451807385595/,2/
2,2.0470065097001437e-06/0.019772085833164487/0.9802258671603259/,2.0470065097001437e-06/0.019772085833164487/0.9802258671603259/,2/
2,0.9999998605691577/1.3943084240791556e-07/4.385294360591475e-17/,0.9999998605691577/1.3943084240791556e-07/4.385294360591475e-17/,0/
2,0.9999985463175147/1.4536756517042452e-06/6.83364577201941e-12/,0.9999985463175147/1.4536756517042452e-06/6.83364577201941e-12/,0/
2,0.29127546736408266/0.08450870622122839/0.624215826414689/,0.29127546736408266/0.08450870622122839/0.624215826414689/,2/
2,1.4937928781801847e-06/0.00046693423538096105/0.9995315719717409/,1.4937928781801847e-06/0.00046693423538096105/0.9995315719717409/,2/
2,8.394563875757374e-06/0.00741622373035906/0.9925753817057652/,8.394563875757374e-06/0.00741622373035906/0.9925753817057652/,2/
2,0.9442964162303265/0.055648182033783376/5.540173589007794e-05/,0.9442964162303265/0.055648182033783376/5.540173589007794e-05/,0/
2,0.9998962155468022/0.00010378266585183393/1.7873459120156282e-09/,0.9998962155468022/0.00010378266585183393/1.7873459120156282e-09/,0/
2,2.640841757261083e-05/0.002987536886620259/0.9969860546958073/,2.640841757261083e-05/0.002987536886620259/0.9969860546958073/,2/
2,2.0740629550178827e-06/0.0028384712155483777/0.9971594547214966/,2.0740629550178827e-06/0.0028384712155483777/0.9971594547214966/,2/
2,4.904785487148435e-05/0.06760025535856733/0.9323506967865612/,4.904785487148435e-05/0.06760025535856733/0.9323506967865612/,2/
2,0.02544091581961274/0.935051479430338/0.03950760475004924/,0.02544091581961274/0.935051479430338/0.03950760475004924/,1/
2,0.9999999996576452/3.4235481485787823e-10/9.367227116355472e-20/,0.9999999996576452/3.4235481485787823e-10/9.367227116355472e-20/,0/
2,0.9910825241050949/0.00726749931186831/0.0016499765830367262/,0.9910825241050949/0.00726749931186831/0.0016499765830367262/,0/
2,8.942223996054676e-08/0.0005497471318711309/0.9994501634458889/,8.942223996054676e-08/0.0005497471318711309/0.9994501634458889/,2/
2,9.267898564534894e-06/0.010228628099539288/0.9897621040018961/,9.267898564534894e-06/0.010228628099539288/0.9897621040018961/,2/
2,0.9999992301238388/7.698761478678068e-07/1.3389379687236153e-14/,0.9999992301238388/7.698761478678068e-07/1.3389379687236153e-14/,0/
2,0.9999993056266389/6.94353168391107e-07/2.0192832006176622e-11/,0.9999993056266389/6.94353168391107e-07/2.0192832006176622e-11/,0/
2,0.01033776714883922/0.012343912911023104/0.9773183199401376/,0.01033776714883922/0.012343912911023104/0.9773183199401376/,2/
2,1.3524703071542014e-07/0.0022471599552238396/0.9977527047977455/,1.3524703071542014e-07/0.0022471599552238396/0.9977527047977455/,2/
2,4.517549880122424e-06/0.01683386150270876/0.9831616209474111/,4.517549880122424e-06/0.01683386150270876/0.9831616209474111/,2/
2,0.9787911629498994/0.021207698348745176/1.1387013552376109e-06/,0.9787911629498994/0.021207698348745176/1.1387013552376109e-06/,0/
2,0.9999968553693692/3.1446231477502494e-06/7.48302509410922e-12/,0.9999968553693692/3.1446231477502494e-06/7.48302509410922e-12/,0/
2,0.9999004923726993/9.840211132148827e-05/1.1055159791906526e-06/,0.9999004923726993/9.840211132148827e-05/1.1055159791906526e-06/,0/
2,0.0001248374132353646/0.00044424313908746126/0.9994309194476771/,0.0001248374132353646/0.00044424313908746126/0.9994309194476771/,2/
2,7.809118087131981e-07/0.0013265540947789362/0.9986726649934123/,7.809118087131981e-07/0.0013265540947789362/0.9986726649934123/,2/
2,0.9488597621656899/0.0511360734608068/4.164373503185361e-06/,0.9488597621656899/0.0511360734608068/4.164373503185361e-06/,0/
2,0.999981165243929/1.8834710787969745e-05/4.5282834414678474e-11/,0.999981165243929/1.8834710787969745e-05/4.5282834414678474e-11/,0/
2,0.00017467741581211264/0.003373029663603907/0.996452292920584/,0.00017467741581211264/0.003373029663603907/0.996452292920584/,2/
2,0.0017223487557498564/0.04145748563501561/0.9568201656092346/,0.0017223487557498564/0.04145748563501561/0.9568201656092346/,2/
2,6.6258121485077714e-06/0.02800201209191702/0.9719913620959345/,6.6258121485077714e-06/0.02800201209191702/0.9719913620959345/,2/
2,0.9947013075865926/0.005298638238046273/5.4175361201671755e-08/,0.9947013075865926/0.005298638238046273/5.4175361201671755e-08/,0/
2,0.9995048081563468/0.0004950221276070527/1.6971604612071402e-07/,0.9995048081563468/0.0004950221276070527/1.6971604612071402e-07/,0/
2,0.22904207999125467/0.14335440717173892/0.6276035128370063/,0.22904207999125467/0.14335440717173892/0.6276035128370063/,2/
2,0.0014635092856449014/0.03583056670873193/0.9627059240056232/,0.0014635092856449014/0.03583056670873193/0.9627059240056232/,2/
2,1.7244182404288232e-06/0.02218530806332679/0.9778129675184328/,1.7244182404288232e-06/0.02218530806332679/0.9778129675184328/,2/
2,0.9143015767614933/0.08559298663674925/0.00010543660175755685/,0.9143015767614933/0.08559298663674925/0.00010543660175755685/,0/
2,0.9999997726708675/2.2732881060746388e-07/3.2201312277939916e-13/,0.9999997726708675/2.2732881060746388e-07/3.2201312277939916e-13/,0/
2,1.63248895515656e-09/4.9780752765377375e-06/0.9999950202922344/,1.63248895515656e-09/4.9780752765377375e-06/0.9999950202922344/,2/
2,2.3639226998480714e-08/0.0004633974231329125/0.99953657893764/,2.3639226998480714e-08/0.0004633974231329125/0.99953657893764/,2/
2,6.270314789637007e-07/0.029799806311708532/0.9701995666568126/,6.270314789637007e-07/0.029799806311708532/0.9701995666568126/,2/
2,0.016527683690691547/0.7142068060114458/0.26926551029786266/,0.016527683690691547/0.7142068060114458/0.26926551029786266/,1/
2,0.7266184896704926/0.2697471859150637/0.0036343244144437297/,0.7266184896704926/0.2697471859150637/0.0036343244144437297/,0/
2,0.026221978110731195/0.14036368361488635/0.8334143382743825/,0.026221978110731195/0.14036368361488635/0.8334143382743825/,2/
2,9.559751401571118e-08/0.0001577399622564022/0.9998421644402296/,9.559751401571118e-08/0.0001577399622564022/0.9998421644402296/,2/
2,7.123556435191996e-08/0.0014526064515979031/0.9985473223128377/,7.123556435191996e-08/0.0014526064515979031/0.9985473223128377/,2/
2,0.9896055131005586/0.010394377883876775/1.0901556480608213e-07/,0.9896055131005586/0.010394377883876775/1.0901556480608213e-07/,0/
2,0.9995147545343931/0.0004852065023734585/3.8963233351492515e-08/,0.9995147545343931/0.0004852065023734585/3.8963233351492515e-08/,0/
2,0.0001178962881623776/0.0027237033951332634/0.9971584003167043/,0.0001178962881623776/0.0027237033951332634/0.9971584003167043/,2/
2,1.4779112360932371e-06/0.0025573349336942726/0.9974411871550696/,1.4779112360932371e-06/0.0025573349336942726/0.9974411871550696/,2/
2,1.6116455707401163e-05/0.05337969683517067/0.9466041867091218/,1.6116455707401163e-05/0.05337969683517067/0.9466041867091218/,2/
2,0.6915091586822053/0.30772528486850087/0.0007655564492938511/,0.6915091586822053/0.30772528486850087/0.0007655564492938511/,0/
2,0.999999974409203/2.5590796990138987e-08/6.866840574250092e-17/,0.999999974409203/2.5590796990138987e-08/6.866840574250092e-17/,0/
2,0.8500632436823291/0.08567699502921061/0.0642597612884601/,0.8500632436823291/0.08567699502921061/0.0642597612884601/,0/
2,0.0001601300700268012/0.010958670603631919/0.9888811993263413/,0.0001601300700268012/0.010958670603631919/0.9888811993263413/,2/
2,0.038234814382115595/0.3101015908495982/0.6516635947682862/,0.038234814382115595/0.3101015908495982/0.6516635947682862/,2/
2,0.9805436633105495/0.0194559414375788/3.952518717160751e-07/,0.9805436633105495/0.0194559414375788/3.952518717160751e-07/,0/
2,0.9996702852573586/0.0003296638269805915/5.091566092870051e-08/,0.9996702852573586/0.0003296638269805915/5.091566092870051e-08/,0/
2,0.07438896547636471/0.203980766680923/0.7216302678427122/,0.07438896547636471/0.203980766680923/0.7216302678427122/,2/
2,1.189386060915717e-05/0.04161884084133257/0.9583692652980582/,1.189386060915717e-05/0.04161884084133257/0.9583692652980582/,2/
2,1.142796244455451e-05/0.025907967613351655/0.9740806044242039/,1.142796244455451e-05/0.025907967613351655/0.9740806044242039/,2/
2,0.9999686667427916/3.133323605732945e-05/2.1151011581513475e-11/,0.9999686667427916/3.133323605732945e-05/2.1151011581513475e-11/,0/
2,0.9999961528176973/3.847179581213837e-06/2.721409348856497e-12/,0.9999961528176973/3.847179581213837e-06/2.721409348856497e-12/,0/
2,0.9897990798967957/0.009859388334433478/0.0003415317687708728/,0.9897990798967957/0.009859388334433478/0.0003415317687708728/,0/
2,2.5754255277344503e-06/0.0015973699524699525/0.9984000546220023/,2.5754255277344503e-06/0.0015973699524699525/0.9984000546220023/,2/
2,0.00011295061447372472/0.060821178173365714/0.9390658712121606/,0.00011295061447372472/0.060821178173365714/0.9390658712121606/,2/
2,0.05107595755068888/0.9179132931797284/0.031010749269582933/,0.05107595755068888/0.9179132931797284/0.031010749269582933/,1/
2,0.9943357146636617/0.005659101358446851/5.183977891500991e-06/,0.9943357146636617/0.005659101358446851/5.183977891500991e-06/,0/
2,0.3942998946313324/0.32476477065367476/0.2809353347149929/,0.3942998946313324/0.32476477065367476/0.2809353347149929/,0/
2,0.00010675728767390219/0.004226208925732548/0.9956670337865935/,0.00010675728767390219/0.004226208925732548/0.9956670337865935/,2/
2,0.0007672672711849109/0.04355911463454445/0.9556736180942706/,0.0007672672711849109/0.04355911463454445/0.9556736180942706/,2/
2,0.9999994189931071/5.810068926467151e-07/4.451343020544865e-16/,0.9999994189931071/5.810068926467151e-07/4.451343020544865e-16/,0/
2,0.9999999999999982/1.7492079527794736e-15/7.974807574244348e-30/,0.9999999999999982/1.7492079527794736e-15/7.974807574244348e-30/,0/
2,0.9999970051076298/2.994585898748035e-06/3.0647156695440514e-10/,0.9999970051076298/2.994585898748035e-06/3.0647156695440514e-10/,0/
2,3.499835225043447e-08/0.0002179455688726274/0.9997820194327751/,3.499835225043447e-08/0.0002179455688726274/0.9997820194327751/,2/
2,4.352225078930922e-08/0.0016336943307902019/0.998366262146959/,4.352225078930922e-08/0.0016336943307902019/0.998366262146959/,2/
2,0.999940657225289/5.934266488557131e-05/1.098254152749999e-10/,0.999940657225289/5.934266488557131e-05/1.098254152749999e-10/,0/
2,0.9999581151454696/4.188386777610723e-05/9.867541312590594e-10/,0.9999581151454696/4.188386777610723e-05/9.867541312590594e-10/,0/
2,0.9499529642037223/0.02862010449065543/0.021426931305622187/,0.9499529642037223/0.02862010449065543/0.021426931305622187/,0/
2,1.816333722845968e-05/0.0016795305694697982/0.9983023060933017/,1.816333722845968e-05/0.0016795305694697982/0.9983023060933017/,2/
2,0.000738799502064097/0.1180553206878851/0.8812058798100508/,0.000738799502064097/0.1180553206878851/0.8812058798100508/,2/
2,0.9999975438145677/2.4561850730718443e-06/3.591799650801047e-13/,0.9999975438145677/2.4561850730718443e-06/3.591799650801047e-13/,0/
2,0.989576136956668/0.007895501323617504/0.0025283617197145833/,0.989576136956668/0.007895501323617504/0.0025283617197145833/,0/
2,7.160040762466881e-07/8.771530634229949e-05/0.9999115686895814/,7.160040762466881e-07/8.771530634229949e-05/0.9999115686895814/,2/
2,1.986156644188663e-09/4.905194220631337e-05/0.9999509460716371/,1.986156644188663e-09/4.905194220631337e-05/0.9999509460716371/,2/
2,2.0955662827557023e-05/0.06674766782231088/0.9332313765148617/,2.0955662827557023e-05/0.06674766782231088/0.9332313765148617/,2/
2,0.999999571918515/4.2808148485611054e-07/3.189248056088355e-16/,0.999999571918515/4.2808148485611054e-07/3.189248056088355e-16/,0/
2,0.9995786153384647/0.0004212004389402969/1.842225951032394e-07/,0.9995786153384647/0.0004212004389402969/1.842225951032394e-07/,0/
2,0.9695292541373315/0.013557670251397034/0.01691307561127151/,0.9695292541373315/0.013557670251397034/0.01691307561127151/,0/
2,1.1890724752233458e-06/0.00023307563866497793/0.9997657352888598/,1.1890724752233458e-06/0.00023307563866497793/0.9997657352888598/,2/
2,2.2585323588973792e-06/0.0366934481595373/0.9633042933081039/,2.2585323588973792e-06/0.0366934481595373/0.9633042933081039/,2/
2,0.9752507595987648/0.02472290588559641/2.6334515638729952e-05/,0.9752507595987648/0.02472290588559641/2.6334515638729952e-05/,0/
2,0.8196555989526094/0.16442763992179232/0.015916761125598276/,0.8196555989526094/0.16442763992179232/0.015916761125598276/,0/
2,0.431152705072081/0.3815353764439315/0.18731191848398757/,0.431152705072081/0.3815353764439315/0.18731191848398757/,0/
2,5.6330884268976914e-05/0.02229721678600501/0.977646452329726/,5.6330884268976914e-05/0.02229721678600501/0.977646452329726/,2/
2,3.9596326693791165e-05/0.03904772573728255/0.9609126779360236/,3.9596326693791165e-05/0.03904772573728255/0.9609126779360236/,2/
2,0.8187461876155613/0.1812526078052659/1.20457917292952e-06/,0.8187461876155613/0.1812526078052659/1.20457917292952e-06/,0/
2,0.9999990901306047/9.098690642008412e-07/3.3107598207796214e-13/,0.9999990901306047/9.098690642008412e-07/3.3107598207796214e-13/,0/
2,0.9986506439712803/0.0013183358180487562/3.1020210670741876e-05/,0.9986506439712803/0.0013183358180487562/3.1020210670741876e-05/,0/
2,4.564028115031889e-05/0.005216210406729611/0.99473814931212/,4.564028115031889e-05/0.005216210406729611/0.99473814931212/,2/
2,0.00037406178491173627/0.1605305387160077/0.8390953994990805/,0.00037406178491173627/0.1605305387160077/0.8390953994990805/,2/
2,5.952842933842315e-09/0.010948438589064309/0.9890515554580929/,5.952842933842315e-09/0.010948438589064309/0.9890515554580929/,2/
2,0.5908785347844088/0.40905467727086403/6.678794472721819e-05/,0.5908785347844088/0.40905467727086403/6.678794472721819e-05/,0/
2,0.9999935919084041/6.408087702896369e-06/3.893063010105797e-12/,0.9999935919084041/6.408087702896369e-06/3.893063010105797e-12/,0/
2,0.030165024994067566/0.032218835759239894/0.9376161392466925/,0.030165024994067566/0.032218835759239894/0.9376161392466925/,2/
2,0.0002011220587350426/0.1075370817100554/0.8922617962312096/,0.0002011220587350426/0.1075370817100554/0.8922617962312096/,2/
2,0.9999908164473764/9.183552047590685e-06/5.758896127478363e-13/,0.9999908164473764/9.183552047590685e-06/5.758896127478363e-13/,0/
2,0.9999999971817028/2.8182970585323275e-09/2.345690067593023e-17/,0.9999999971817028/2.8182970585323275e-09/2.345690067593023e-17/,0/
2,0.946927561319993/0.021376803868628343/0.03169563481137866/,0.946927561319993/0.021376803868628343/0.03169563481137866/,0/
2,2.0138012480036148e-07/0.00018751579791979398/0.9998122828219554/,2.0138012480036148e-07/0.00018751579791979398/0.9998122828219554/,2/
2,1.7555565016756432e-05/0.06663705200298763/0.9333453924319955/,1.7555565016756432e-05/0.06663705200298763/0.9333453924319955/,2/
2,0.9999976949307638/2.3050692237540415e-06/1.2482548122758575e-14/,0.9999976949307638/2.3050692237540415e-06/1.2482548122758575e-14/,0/
2,0.9999953616288992/4.638288679215514e-06/8.242136410388785e-11/,0.9999953616288992/4.638288679215514e-06/8.242136410388785e-11/,0/
2,0.35023452980178726/0.164890501712706/0.48487496848550676/,0.35023452980178726/0.164890501712706/0.48487496848550676/,2/
2,3.9396318270145556e-10/0.000784445101545166/0.9992155545044917/,3.9396318270145556e-10/0.000784445101545166/0.9992155545044917/,2/
2,1.0066745405804328e-05/0.13042485167555548/0.8695650815790387/,1.0066745405804328e-05/0.13042485167555548/0.8695650815790387/,2/
2,0.9784965215477407/0.02145446686440533/4.901158785389392e-05/,0.9784965215477407/0.02145446686440533/4.901158785389392e-05/,0/
2,0.9999259338892938/7.406306297399311e-05/3.047732192794921e-09/,0.9999259338892938/7.406306297399311e-05/3.047732192794921e-09/,0/
2,3.7092187867041713e-07/0.00048450866157213874/0.9995151204165492/,3.7092187867041713e-07/0.00048450866157213874/0.9995151204165492/,2/
2,8.99778027998811e-08/0.0013164300113147093/0.9986834800108825/,8.99778027998811e-08/0.0013164300113147093/0.9986834800108825/,2/
2,0.0011982177967241245/0.19699248018486326/0.8018093020184126/,0.0011982177967241245/0.19699248018486326/0.8018093020184126/,2/
2,0.9999256927176025/7.43070944816282e-05/1.8791589219003714e-10/,0.9999256927176025/7.43070944816282e-05/1.8791589219003714e-10/,0/
2,0.9999703609573612/2.9636933966109433e-05/2.108672616885311e-09/,0.9999703609573612/2.9636933966109433e-05/2.108672616885311e-09/,0/
2,0.3539960201294223/0.09162531716125694/0.5543786627093208/,0.3539960201294223/0.09162531716125694/0.5543786627093208/,2/
2,5.015865764971307e-08/0.0006946076913968142/0.9993053421499456/,5.015865764971307e-08/0.0006946076913968142/0.9993053421499456/,2/
2,5.410238887737007e-07/0.004182555614920489/0.9958169033611908/,5.410238887737007e-07/0.004182555614920489/0.9958169033611908/,2/
2,0.4553342167030673/0.5347181351272274/0.009947648169705278/,0.4553342167030673/0.5347181351272274/0.009947648169705278/,1/
