Real_Goal,Cost,Prob,Results
1,0.3581324924171041/0.34870735775819356/0.2931601498247023/,0.3581324924171041/0.34870735775819356/0.2931601498247023/,0/
1,0.3304740045289682/0.3405289091863518/0.32899708628467994/,0.3304740045289682/0.3405289091863518/0.32899708628467994/,1/
1,0.26346772341145414/0.3120691058212528/0.424463170767293/,0.26346772341145414/0.3120691058212528/0.424463170767293/,2/
1,0.4248597512884735/0.35999476002497927/0.21514548868654734/,0.4248597512884735/0.35999476002497927/0.21514548868654734/,0/
1,0.3832419465808169/0.35435644526908544/0.26240160815009755/,0.3832419465808169/0.35435644526908544/0.26240160815009755/,0/
1,0.22408520883560934/0.2893653013167827/0.48654948984760804/,0.22408520883560934/0.2893653013167827/0.48654948984760804/,2/
1,0.3278150730940164/0.3396342114964802/0.3325507154095035/,0.3278150730940164/0.3396342114964802/0.3325507154095035/,1/
1,0.25457164863746756/0.30734187348083686/0.43808647788169547/,0.25457164863746756/0.30734187348083686/0.43808647788169547/,2/
1,0.4870545994491227/0.3596360044717598/0.1533093960791175/,0.4870545994491227/0.3596360044717598/0.1533093960791175/,0/
1,0.5156518738441883/0.3558557573134204/0.12849236884239135/,0.5156518738441883/0.3558557573134204/0.12849236884239135/,0/
1,0.26190202352732106/0.3112537177400226/0.4268442587326564/,0.26190202352732106/0.3112537177400226/0.4268442587326564/,2/
1,0.4081841659873265/0.3582953292670477/0.23352050474562577/,0.4081841659873265/0.3582953292670477/0.23352050474562577/,0/
1,0.557940185740236/0.3459831722194431/0.09607664204032108/,0.557940185740236/0.3459831722194431/0.09607664204032108/,0/
1,0.4078453371947903/0.3582530213136999/0.23390164149150988/,0.4078453371947903/0.3582530213136999/0.23390164149150988/,0/
1,0.2521586962429204/0.30601998969169575/0.44182131406538383/,0.2521586962429204/0.30601998969169575/0.44182131406538383/,2/
1,0.31160516129267685/0.3337654548219913/0.35462938388533183/,0.31160516129267685/0.3337654548219913/0.35462938388533183/,2/
1,0.5913653638496038/0.334508509862833/0.07412612628756321/,0.5913653638496038/0.334508509862833/0.07412612628756321/,0/
1,0.5758783013116064/0.34023036925680916/0.08389132943158455/,0.5758783013116064/0.34023036925680916/0.08389132943158455/,0/
1,0.5769318435807286/0.3398633254453172/0.08320483097395427/,0.5769318435807286/0.3398633254453172/0.08320483097395427/,0/
1,0.5269239967998286/0.3537272190467815/0.11934878415338987/,0.5269239967998286/0.3537272190467815/0.11934878415338987/,0/
1,0.25185568803346126/0.3058527886665525/0.4422915232999863/,0.25185568803346126/0.3058527886665525/0.4422915232999863/,2/
1,0.24717197427859686/0.3032339618454466/0.4495940638759566/,0.24717197427859686/0.3032339618454466/0.4495940638759566/,2/
1,0.36672362420889004/0.35083009944248705/0.28244627634862285/,0.36672362420889004/0.35083009944248705/0.28244627634862285/,0/
1,0.4486311827517817/0.3611130600729219/0.19025575717529636/,0.4486311827517817/0.3611130600729219/0.19025575717529636/,0/
1,0.4559154416074808/0.3611465763491437/0.1829379820433754/,0.4559154416074808/0.3611465763491437/0.1829379820433754/,0/
1,0.28036230518889127/0.3204221933364114/0.39921550147469737/,0.28036230518889127/0.3204221933364114/0.39921550147469737/,2/
1,0.29696984148780786/0.32785090467926287/0.37517925383292916/,0.29696984148780786/0.32785090467926287/0.37517925383292916/,2/
1,0.28820322617350386/0.32402524176482483/0.38777153206167136/,0.28820322617350386/0.32402524176482483/0.38777153206167136/,2/
1,0.36798773594908946/0.35112576869208245/0.28088649535882815/,0.36798773594908946/0.35112576869208245/0.28088649535882815/,0/
1,0.3910067004601631/0.35576161685012364/0.25323168268971324/,0.3910067004601631/0.35576161685012364/0.25323168268971324/,0/
1,0.3975510992056427/0.3568203932512501/0.2456285075431073/,0.3975510992056427/0.3568203932512501/0.2456285075431073/,0/
1,0.22456076242441309/0.28966739117382095/0.485771846401766/,0.22456076242441309/0.28966739117382095/0.485771846401766/,2/
1,0.2016788682941056/0.2743195712078392/0.5240015604980554/,0.2016788682941056/0.2743195712078392/0.5240015604980554/,2/
1,0.3757079340487669/0.3528386680071829/0.2714533979440502/,0.3757079340487669/0.3528386680071829/0.2714533979440502/,0/
1,0.43986404114438143/0.3608799104845565/0.19925604837106212/,0.43986404114438143/0.3608799104845565/0.19925604837106212/,0/
1,0.25266897271541927/0.30630095399907936/0.44103007328550137/,0.25266897271541927/0.30630095399907936/0.44103007328550137/,2/
1,0.28810813723963086/0.32398257563741495/0.3879092871229542/,0.28810813723963086/0.32398257563741495/0.3879092871229542/,2/
1,0.4362521280187838/0.36072280375372795/0.2030250682274883/,0.4362521280187838/0.36072280375372795/0.2030250682274883/,0/
1,0.5455240564112874/0.349417037389951/0.10505890619876165/,0.5455240564112874/0.349417037389951/0.10505890619876165/,0/
1,0.358492515642913/0.3488002813561052/0.2927072030009819/,0.358492515642913/0.3488002813561052/0.2927072030009819/,0/
1,0.15223442610689394/0.23503111933293597/0.6127344545601701/,0.15223442610689394/0.23503111933293597/0.6127344545601701/,2/
1,0.20835830518497825/0.2789736809173479/0.5126680138976738/,0.20835830518497825/0.2789736809173479/0.5126680138976738/,2/
1,0.22093027541085683/0.28734332362177645/0.4917264009673668/,0.22093027541085683/0.28734332362177645/0.4917264009673668/,2/
1,0.32980149021309324/0.3403044202700824/0.32989408951682436/,0.32980149021309324/0.3403044202700824/0.32989408951682436/,1/
1,0.4317517006433057/0.3604773355671948/0.20777096378949952/,0.4317517006433057/0.3604773355671948/0.20777096378949952/,0/
1,0.29538361277773895/0.3271744697740989/0.3774419174481622/,0.29538361277773895/0.3271744697740989/0.3774419174481622/,2/
1,0.3736549543572794/0.35239873760661883/0.2739463080361018/,0.3736549543572794/0.35239873760661883/0.2739463080361018/,0/
1,0.4955614065377805/0.3587528161398106/0.14568577732240887/,0.4955614065377805/0.3587528161398106/0.14568577732240887/,0/
1,0.5299074873215465/0.3531029257076789/0.11698958697077456/,0.5299074873215465/0.3531029257076789/0.11698958697077456/,0/
1,0.4402023492348809/0.360892803580683/0.1989048471844361/,0.4402023492348809/0.360892803580683/0.1989048471844361/,0/
1,0.17760421365869933/0.25629570014909475/0.5661000861922059/,0.17760421365869933/0.25629570014909475/0.5661000861922059/,2/
1,0.14803548844265632/0.23126860654549333/0.6206959050118503/,0.14803548844265632/0.23126860654549333/0.6206959050118503/,2/
1,0.1332711929628893/0.21744681461003362/0.6492819924270771/,0.1332711929628893/0.21744681461003362/0.6492819924270771/,2/
1,0.29058316959564234/0.32508491688517527/0.38433191351918244/,0.29058316959564234/0.32508491688517527/0.38433191351918244/,2/
1,0.22092843864044984/0.2873421373868522/0.49172942397269787/,0.22092843864044984/0.2873421373868522/0.49172942397269787/,2/
1,0.3209962487329615/0.3372523684758108/0.34175138279122774/,0.3209962487329615/0.3372523684758108/0.34175138279122774/,2/
1,0.3953085816665538/0.35647053446429555/0.2482208838691507/,0.3953085816665538/0.35647053446429555/0.2482208838691507/,0/
1,0.4212232162314828/0.35968822952815943/0.2190885542403577/,0.4212232162314828/0.35968822952815943/0.2190885542403577/,0/
1,0.5414736071642325/0.35044063485882837/0.1080857579769391/,0.5414736071642325/0.35044063485882837/0.1080857579769391/,0/
1,0.39776135371198024/0.3568525031120404/0.2453861431759793/,0.39776135371198024/0.3568525031120404/0.2453861431759793/,0/
1,0.2615804459189311/0.31108537143492887/0.42733418264614/,0.2615804459189311/0.31108537143492887/0.42733418264614/,2/
1,0.31032074152932637/0.3332698754005923/0.35640938307008135/,0.31032074152932637/0.3332698754005923/0.35640938307008135/,2/
1,0.42435992272439627/0.3599547515275955/0.21568532574800828/,0.42435992272439627/0.3599547515275955/0.21568532574800828/,0/
1,0.5631648615198804/0.34440435138746/0.09243078709265952/,0.5631648615198804/0.34440435138746/0.09243078709265952/,0/
1,0.38216895376435145/0.35414956494911626/0.2636814812865323/,0.38216895376435145/0.35414956494911626/0.2636814812865323/,0/
1,0.26314942047860634/0.3119039110979179/0.4249466684234757/,0.26314942047860634/0.3119039110979179/0.4249466684234757/,2/
1,0.38041358492211935/0.3538044701096913/0.2657819449681893/,0.38041358492211935/0.3538044701096913/0.2657819449681893/,0/
1,0.5096223921983053/0.35684546107179266/0.13353214672990213/,0.5096223921983053/0.35684546107179266/0.13353214672990213/,0/
1,0.31236897483809495/0.3340580292155312/0.35357299594637387/,0.31236897483809495/0.3340580292155312/0.35357299594637387/,2/
1,0.2933917784467745/0.32631521072088543/0.38029301083234013/,0.2933917784467745/0.32631521072088543/0.38029301083234013/,2/
2,0.09592754477624307/0.17781586858809392/0.7262565866356631/,0.09592754477624307/0.17781586858809392/0.7262565866356631/,2/
2,0.11295077654180154/0.19678578631487884/0.6902634371433196/,0.11295077654180154/0.19678578631487884/0.6902634371433196/,2/
2,0.21462878615223532/0.2832111242364351/0.5021600896113296/,0.21462878615223532/0.2832111242364351/0.5021600896113296/,2/
2,0.451354596733732/0.36114264419016917/0.1875027590760987/,0.451354596733732/0.36114264419016917/0.1875027590760987/,0/
2,0.4619891501765964/0.3610629156033905/0.17694793422001304/,0.4619891501765964/0.3610629156033905/0.17694793422001304/,0/
2,0.1860180530907117/0.2628228555567837/0.5511590913525045/,0.1860180530907117/0.2628228555567837/0.5511590913525045/,2/
2,0.27370168990254573/0.31722581322126175/0.4090724968761925/,0.27370168990254573/0.31722581322126175/0.4090724968761925/,2/
2,0.3944180237812323/0.35632785248970683/0.2492541237290609/,0.3944180237812323/0.35632785248970683/0.2492541237290609/,0/
2,0.4627670597202208/0.361044849117843/0.1761880911619362/,0.4627670597202208/0.361044849117843/0.1761880911619362/,0/
2,0.21275160531940573/0.2819558049574943/0.5052925897231/,0.21275160531940573/0.2819558049574943/0.5052925897231/,2/
2,0.10407731338450005/0.18710238746367075/0.7088202991518292/,0.10407731338450005/0.18710238746367075/0.7088202991518292/,2/
2,0.2082499923359617/0.27889937212152405/0.5128506355425142/,0.2082499923359617/0.27889937212152405/0.5128506355425142/,2/
2,0.21296722885507918/0.28210057049102727/0.5049322006538934/,0.21296722885507918/0.28210057049102727/0.5049322006538934/,2/
2,0.39520381753662576/0.3564538599963026/0.24834232246707172/,0.39520381753662576/0.3564538599963026/0.24834232246707172/,0/
2,0.492794797528251/0.3590623701732124/0.14814283229853648/,0.492794797528251/0.3590623701732124/0.14814283229853648/,0/
2,0.38654191266517834/0.3549733742924103/0.2584847130424113/,0.38654191266517834/0.3549733742924103/0.2584847130424113/,0/
2,0.31659361067481645/0.3356475365380272/0.34775885278715635/,0.31659361067481645/0.3356475365380272/0.34775885278715635/,2/
2,0.17665939150740886/0.2555469625257802/0.567793645966811/,0.17665939150740886/0.2555469625257802/0.567793645966811/,2/
2,0.34097779950522034/0.3438769113012763/0.3151452891935034/,0.34097779950522034/0.3438769113012763/0.3151452891935034/,1/
2,0.4064642963903246/0.3580773795586127/0.23545832405106273/,0.4064642963903246/0.3580773795586127/0.23545832405106273/,0/
2,0.15236853048937166/0.2351500998716682/0.6124813696389602/,0.15236853048937166/0.2351500998716682/0.6124813696389602/,2/
2,0.26675825736092185/0.3137597911350681/0.41948195150400996/,0.26675825736092185/0.3137597911350681/0.41948195150400996/,2/
2,0.3022687433222828/0.33006026063894306/0.36767099603877407/,0.3022687433222828/0.33006026063894306/0.36767099603877407/,2/
2,0.3258185677399664/0.33894985351011453/0.33523157874991905/,0.3258185677399664/0.33894985351011453/0.33523157874991905/,1/
2,0.399738590700538/0.3571486566209476/0.2431127526785144/,0.399738590700538/0.3571486566209476/0.2431127526785144/,0/
2,0.10881251063298315/0.19232315274817907/0.6988643366188377/,0.10881251063298315/0.19232315274817907/0.6988643366188377/,2/
2,0.1790405121349268/0.25742775652694916/0.563531731338124/,0.1790405121349268/0.25742775652694916/0.563531731338124/,2/
2,0.1816027703293778/0.25942893865523076/0.5589682910153915/,0.1816027703293778/0.25942893865523076/0.5589682910153915/,2/
2,0.39702872116407617/0.356740102371895/0.2462311764640288/,0.39702872116407617/0.356740102371895/0.2462311764640288/,0/
2,0.47977917508357476/0.3602303890537523/0.15999043586267286/,0.47977917508357476/0.3602303890537523/0.15999043586267286/,0/
2,0.1504276593508829/0.233420990275502/0.6161513503736151/,0.1504276593508829/0.233420990275502/0.6161513503736151/,2/
2,0.4411360822237765/0.36092676777830246/0.19793714999792106/,0.4411360822237765/0.36092676777830246/0.19793714999792106/,0/
2,0.5521178827487333/0.3476491044339499/0.1002330128173168/,0.5521178827487333/0.3476491044339499/0.1002330128173168/,0/
2,0.3577419430440693/0.3486061626759815/0.2936518942799493/,0.3577419430440693/0.3486061626759815/0.2936518942799493/,0/
2,0.12324164566713808/0.20749975929203474/0.6692585950408272/,0.12324164566713808/0.20749975929203474/0.6692585950408272/,2/
2,0.21632974483873638/0.2843389032251912/0.4993313519360724/,0.21632974483873638/0.2843389032251912/0.4993313519360724/,2/
2,0.28601352043786227/0.32303633291190764/0.39095014665023/,0.28601352043786227/0.32303633291190764/0.39095014665023/,2/
2,0.2035609295942665/0.27564576250403366/0.5207933079016999/,0.2035609295942665/0.27564576250403366/0.5207933079016999/,2/
2,0.35991178511394545/0.34916321969579434/0.2909249951902603/,0.35991178511394545/0.34916321969579434/0.2909249951902603/,0/
2,0.3809290302367432/0.3539066592116996/0.26516431055155726/,0.3809290302367432/0.3539066592116996/0.26516431055155726/,0/
2,0.4288706067015296/0.36029128213309175/0.21083811116537873/,0.4288706067015296/0.36029128213309175/0.21083811116537873/,0/
2,0.36295436143040055/0.3499230983894879/0.2871225401801116/,0.36295436143040055/0.3499230983894879/0.2871225401801116/,0/
2,0.15593644358177722/0.23828906048450513/0.6057744959337176/,0.15593644358177722/0.23828906048450513/0.6057744959337176/,2/
2,0.12046567018057491/0.20466189804500876/0.6748724317744164/,0.12046567018057491/0.20466189804500876/0.6748724317744164/,2/
2,0.30490936370258764/0.3311324218325023/0.36395821446491/,0.30490936370258764/0.3311324218325023/0.36395821446491/,2/
2,0.1816310520089987/0.2594508969098193/0.5589180510811819/,0.1816310520089987/0.2594508969098193/0.5589180510811819/,2/
2,0.3447479857340205/0.34500623161122057/0.3102457826547589/,0.3447479857340205/0.34500623161122057/0.3102457826547589/,1/
2,0.3746547904003498/0.35261440033592717/0.27273080926372295/,0.3746547904003498/0.35261440033592717/0.27273080926372295/,0/
2,0.32340300250704557/0.3381074339890429/0.3384895635039115/,0.32340300250704557/0.3381074339890429/0.3384895635039115/,2/
2,0.28740722159745713/0.32366729940001654/0.3889254790025263/,0.28740722159745713/0.32366729940001654/0.3889254790025263/,2/
2,0.1551366546096443/0.23758985832196688/0.6072734870683888/,0.1551366546096443/0.23758985832196688/0.6072734870683888/,2/
2,0.197779257346924/0.2715343420645146/0.5306864005885614/,0.197779257346924/0.2715343420645146/0.5306864005885614/,2/
2,0.23199378892294123/0.2942983707370961/0.47370784033996277/,0.23199378892294123/0.2942983707370961/0.47370784033996277/,2/
2,0.4163895138402871/0.3592254055291626/0.22438508063055032/,0.4163895138402871/0.3592254055291626/0.22438508063055032/,0/
2,0.3144948450661431/0.3348639572887885/0.35064119764506846/,0.3144948450661431/0.3348639572887885/0.35064119764506846/,2/
2,0.19157666666194068/0.2669990298147782/0.5414243035232812/,0.19157666666194068/0.2669990298147782/0.5414243035232812/,2/
2,0.17502956397591038/0.2542477853900788/0.5707226506340108/,0.17502956397591038/0.2542477853900788/0.5707226506340108/,2/
2,0.28394777048821623/0.3220911305407015/0.3939610989710823/,0.28394777048821623/0.3220911305407015/0.3939610989710823/,2/
2,0.22607833234722013/0.2906267176252086/0.48329495002757134/,0.22607833234722013/0.2906267176252086/0.48329495002757134/,2/
2,0.4038096553770597/0.3577253437021514/0.2384650009207888/,0.4038096553770597/0.3577253437021514/0.2384650009207888/,0/
2,0.32070960791127395/0.3371494848325005/0.3421409072562254/,0.32070960791127395/0.3371494848325005/0.3421409072562254/,2/
2,0.3076555912080731/0.3322271763797525/0.36011723241217436/,0.3076555912080731/0.3322271763797525/0.36011723241217436/,2/
2,0.18432251478166536/0.26152764393859707/0.5541498412797375/,0.18432251478166536/0.26152764393859707/0.5541498412797375/,2/
2,0.3697768146944535/0.3515369154384822/0.27868626986706435/,0.3697768146944535/0.3515369154384822/0.27868626986706435/,0/
2,0.4588554979239385/0.36111877714432083/0.1800257249317407/,0.4588554979239385/0.36111877714432083/0.1800257249317407/,0/
2,0.1909325844781323/0.2665205852130124/0.5425468303088553/,0.1909325844781323/0.2665205852130124/0.5425468303088553/,2/
2,0.11500315911917268/0.19896550060536128/0.686031340275466/,0.11500315911917268/0.19896550060536128/0.686031340275466/,2/
2,0.21896829167190535/0.28607018751638513/0.4949615208117094/,0.21896829167190535/0.28607018751638513/0.4949615208117094/,2/
2,0.20105215456814304/0.27387536101813775/0.5250724844137192/,0.20105215456814304/0.27387536101813775/0.5250724844137192/,2/
2,0.3698219773026152/0.35154718337069385/0.278630839326691/,0.3698219773026152/0.35154718337069385/0.278630839326691/,0/
2,0.22615431241968945/0.2906745606489904/0.48317112693132014/,0.22615431241968945/0.2906745606489904/0.48317112693132014/,2/
2,0.23334186386689634/0.2951201123834818/0.471538023749622/,0.23334186386689634/0.2951201123834818/0.471538023749622/,2/
2,0.3742395854590743/0.35252516626401276/0.2732352482769129/,0.3742395854590743/0.35252516626401276/0.2732352482769129/,0/
2,0.5374532072967249/0.3514097675865277/0.11113702511674747/,0.5374532072967249/0.3514097675865277/0.11113702511674747/,0/
2,0.46636077921401353/0.36093967504989/0.1726995457360964/,0.46636077921401353/0.36093967504989/0.1726995457360964/,0/
2,0.15139202680936997/0.23428205483594855/0.6143259183546814/,0.15139202680936997/0.23428205483594855/0.6143259183546814/,2/
2,0.19713492681668532/0.27106925365979323/0.5317958195235214/,0.19713492681668532/0.27106925365979323/0.5317958195235214/,2/
2,0.2142904789018233/0.2829857203646002/0.5027238007335765/,0.2142904789018233/0.2829857203646002/0.5027238007335765/,2/
2,0.37555376135041607/0.35280602230620717/0.2716402163433768/,0.37555376135041607/0.35280602230620717/0.2716402163433768/,0/
2,0.5006288340069988/0.3581298747007421/0.14124129129225912/,0.5006288340069988/0.3581298747007421/0.14124129129225912/,0/
2,0.26635036053404526/0.3135518986798303/0.4200977407861244/,0.26635036053404526/0.3135518986798303/0.4200977407861244/,2/
2,0.05126229472842767/0.11841928615154924/0.8303184191200231/,0.05126229472842767/0.11841928615154924/0.8303184191200231/,2/
2,0.14249448851305316/0.2261914208202688/0.631314090666678/,0.14249448851305316/0.2261914208202688/0.631314090666678/,2/
2,0.34981675853791944/0.3464643795518426/0.30371886191023795/,0.34981675853791944/0.3464643795518426/0.30371886191023795/,0/
2,0.3622114418232513/0.3497398423815222/0.28804871579522645/,0.3622114418232513/0.3497398423815222/0.28804871579522645/,0/
2,0.1415204001975467/0.22528542052256867/0.6331941792798846/,0.1415204001975467/0.22528542052256867/0.6331941792798846/,2/
2,0.19330043082012088/0.2682725247659556/0.5384270444139234/,0.19330043082012088/0.2682725247659556/0.5384270444139234/,2/
2,0.1984242656514664/0.2719985268312876/0.529577207517246/,0.1984242656514664/0.2719985268312876/0.529577207517246/,2/
2,0.2724872972591779/0.31662951133595285/0.4108831914048693/,0.2724872972591779/0.31662951133595285/0.4108831914048693/,2/
2,0.26406936088217264/0.31238055117193125/0.4235500879458962/,0.26406936088217264/0.31238055117193125/0.4235500879458962/,2/
2,0.2576832858829798/0.30902143986976705/0.4332952742472532/,0.2576832858829798/0.30902143986976705/0.4332952742472532/,2/
2,0.33202569510348956/0.3410422145745057/0.3269320903220048/,0.33202569510348956/0.3410422145745057/0.3269320903220048/,1/
2,0.11665654079839853/0.20070562873289274/0.6826378304687089/,0.11665654079839853/0.20070562873289274/0.6826378304687089/,2/
2,0.17064004973145985/0.25070049236737985/0.5786594579011602/,0.17064004973145985/0.25070049236737985/0.5786594579011602/,2/
2,0.36680199171299854/0.35084855355011146/0.28234945473689005/,0.36680199171299854/0.35084855355011146/0.28234945473689005/,0/
2,0.18517987118660972/0.26218383095588216/0.5526362978575082/,0.18517987118660972/0.26218383095588216/0.5526362978575082/,2/
2,0.2778489337555999/0.31923075126807554/0.4029203149763245/,0.2778489337555999/0.31923075126807554/0.4029203149763245/,2/
2,0.3609115188836957/0.3494156356474018/0.2896728454689025/,0.3609115188836957/0.3494156356474018/0.2896728454689025/,0/
2,0.27742391735392885/0.3190275166865382/0.40354856595953287/,0.27742391735392885/0.3190275166865382/0.40354856595953287/,2/
2,0.31280833982986356/0.334225604534932/0.3529660556352044/,0.31280833982986356/0.334225604534932/0.3529660556352044/,2/
2,0.16889426393330553/0.24926987757949312/0.5818358584872014/,0.16889426393330553/0.24926987757949312/0.5818358584872014/,2/
2,0.2350049610959669/0.29612626481585874/0.46886877408817446/,0.2350049610959669/0.29612626481585874/0.46886877408817446/,2/
2,0.4267290169360603/0.3601383830844706/0.21313259997946918/,0.4267290169360603/0.3601383830844706/0.21313259997946918/,0/
2,0.3841439224939077/0.354527966813726/0.26132811069236617/,0.3841439224939077/0.354527966813726/0.26132811069236617/,0/
2,0.41871562595944317/0.3594560130168744/0.22182836102368253/,0.41871562595944317/0.3594560130168744/0.22182836102368253/,0/
2,0.1606475978077082/0.24235645045956547/0.5969959517327263/,0.1606475978077082/0.24235645045956547/0.5969959517327263/,2/
2,0.2631170287797877/0.31188708391889736/0.4249958873013148/,0.2631170287797877/0.31188708391889736/0.4249958873013148/,2/
2,0.31755017704028143/0.33600069774809743/0.3464491252116212/,0.31755017704028143/0.33600069774809743/0.3464491252116212/,2/
2,0.49744176783077065/0.35853011650254296/0.14402811566668627/,0.49744176783077065/0.35853011650254296/0.14402811566668627/,0/
2,0.4954434189628539/0.3587664576689924/0.1457901233681538/,0.4954434189628539/0.3587664576689924/0.1457901233681538/,0/
2,0.24537567744516606/0.3022124065802481/0.4524119159745858/,0.24537567744516606/0.3022124065802481/0.4524119159745858/,2/
2,0.15208230424732744/0.2348960650769643/0.6130216306757081/,0.15208230424732744/0.2348960650769643/0.6130216306757081/,2/
2,0.047967901033906336/0.11329036686844303/0.8387417320976506/,0.047967901033906336/0.11329036686844303/0.8387417320976506/,2/
2,0.2397210806510108/0.29893395557795144/0.46134496377103784/,0.2397210806510108/0.29893395557795144/0.46134496377103784/,2/
2,0.2622998494792466/0.3114615675074115/0.4262385830133419/,0.2622998494792466/0.3114615675074115/0.4262385830133419/,2/
2,0.2085083785672689/0.27907657696074384/0.5124150444719873/,0.2085083785672689/0.27907657696074384/0.5124150444719873/,2/
2,0.3668150414630231/0.350851624930067/0.28233333360691004/,0.3668150414630231/0.350851624930067/0.28233333360691004/,0/
2,0.439191015569081/0.36085333258353186/0.19995565184738706/,0.439191015569081/0.36085333258353186/0.19995565184738706/,0/
2,0.3757573409640184/0.35284911634254273/0.2713935426934389/,0.3757573409640184/0.35284911634254273/0.2713935426934389/,0/
2,0.38468160173990396/0.3546291762591842/0.2606892220009117/,0.38468160173990396/0.3546291762591842/0.2606892220009117/,0/
2,0.18069209655389082/0.2587203615401102/0.5605875419059989/,0.18069209655389082/0.2587203615401102/0.5605875419059989/,2/
2,0.3481717699230355/0.34599871783541924/0.30582951224154525/,0.3481717699230355/0.34599871783541924/0.30582951224154525/,0/
2,0.33377515312065437/0.34161315335622666/0.324611693523119/,0.33377515312065437/0.34161315335622666/0.324611693523119/,1/
2,0.3080238952081189/0.3323724262935479/0.35960367849833313/,0.3080238952081189/0.3323724262935479/0.35960367849833313/,2/
2,0.3691404451482055/0.3513916534598515/0.27946790139194305/,0.3691404451482055/0.3513916534598515/0.27946790139194305/,0/
2,0.26428008620371407/0.3124893897817585/0.42323052401452743/,0.26428008620371407/0.3124893897817585/0.42323052401452743/,2/
2,0.22810609122130157/0.29189744203555723/0.4799964667431412/,0.22810609122130157/0.29189744203555723/0.4799964667431412/,2/
2,0.10281216610890409/0.18568621030019702/0.7115016235908989/,0.10281216610890409/0.18568621030019702/0.7115016235908989/,2/
2,0.12372202695305418/0.2079870372264575/0.6682909358204883/,0.12372202695305418/0.2079870372264575/0.6682909358204883/,2/
2,0.3026285532737492/0.3302074798078443/0.36716396691840636/,0.3026285532737492/0.3302074798078443/0.36716396691840636/,2/
2,0.29444542867865187/0.3267711140267715/0.3787834572945767/,0.29444542867865187/0.3267711140267715/0.3787834572945767/,2/
2,0.24451467871001104/0.3017193629274224/0.4537659583625666/,0.24451467871001104/0.3017193629274224/0.4537659583625666/,2/
2,0.24784070194322455/0.3036118282094773/0.44854746984729815/,0.24784070194322455/0.3036118282094773/0.44854746984729815/,2/
2,0.18102192178298418/0.2589773324492462/0.5600007457677696/,0.18102192178298418/0.2589773324492462/0.5600007457677696/,2/
2,0.22502556927244277/0.2899619756781611/0.4850124550493961/,0.22502556927244277/0.2899619756781611/0.4850124550493961/,2/
2,0.2617436135016181/0.31117082715940614/0.4270855593389758/,0.2617436135016181/0.31117082715940614/0.4270855593389758/,2/
2,0.3325456398504209/0.34121276140241336/0.32624159874716574/,0.3325456398504209/0.34121276140241336/0.32624159874716574/,1/
2,0.2882376892872723/0.32404069904407456/0.3877216116686531/,0.2882376892872723/0.32404069904407456/0.3877216116686531/,2/
2,0.2411143128537885/0.2997505983549875/0.45913508879122406/,0.2411143128537885/0.2997505983549875/0.45913508879122406/,2/
2,0.29421599958966416/0.32667210433140575/0.37911189607893003/,0.29421599958966416/0.32667210433140575/0.37911189607893003/,2/
2,0.22374200988033038/0.2891468514691362/0.4871111386505334/,0.22374200988033038/0.2891468514691362/0.4871111386505334/,2/
2,0.19614906600178092/0.27035494465103693/0.5334959893471821/,0.19614906600178092/0.27035494465103693/0.5334959893471821/,2/
2,0.14634882274314348/0.2297367752058484/0.6239144020510082/,0.14634882274314348/0.2297367752058484/0.6239144020510082/,2/
2,0.21910790536814673/0.28616118307996574/0.49473091155188753/,0.21910790536814673/0.28616118307996574/0.49473091155188753/,2/
2,0.2850549990758273/0.3225992364743103/0.39234576444986236/,0.2850549990758273/0.3225992364743103/0.39234576444986236/,2/
2,0.2472083820222565/0.30325456816908924/0.4495370498086542/,0.2472083820222565/0.30325456816908924/0.4495370498086542/,2/
2,0.1785153182327365/0.2570146706944938/0.5644700110727696/,0.1785153182327365/0.2570146706944938/0.5644700110727696/,2/
2,0.33230989994254245/0.3411355268185284/0.3265545732389292/,0.33230989994254245/0.3411355268185284/0.3265545732389292/,1/
2,0.4443743929548926/0.3610261093718008/0.1945994976733066/,0.4443743929548926/0.3610261093718008/0.1945994976733066/,0/
2,0.37318341386120235/0.3522960987533693/0.2745204873854283/,0.37318341386120235/0.3522960987533693/0.2745204873854283/,0/
