Real_Goal,Cost,Prob,Results
1,0.06026766697321297/0.8973645691273501/0.042367763899436896/,0.06026766697321297/0.8973645691273501/0.042367763899436896/,1/
1,0.0005429585694375064/0.28010634013699387/0.7193507012935686/,0.0005429585694375064/0.28010634013699387/0.7193507012935686/,2/
1,0.48885439104925243/0.5110907934344167/5.481551633090947e-05/,0.48885439104925243/0.5110907934344167/5.481551633090947e-05/,1/
1,0.1451430850319234/0.8336418910871277/0.02121502388094893/,0.1451430850319234/0.8336418910871277/0.02121502388094893/,1/
1,0.31193882913496596/0.6853732977055346/0.002687873159499493/,0.31193882913496596/0.6853732977055346/0.002687873159499493/,1/
1,0.2845786062385801/0.713908704619015/0.0015126891424048462/,0.2845786062385801/0.713908704619015/0.0015126891424048462/,1/
1,0.4645850913814026/0.5233835995932871/0.01203130902531032/,0.4645850913814026/0.5233835995932871/0.01203130902531032/,1/
1,0.3857324785285592/0.6142100170407051/5.7504430735699736e-05/,0.3857324785285592/0.6142100170407051/5.7504430735699736e-05/,1/
1,0.9981281997983172/0.001871777725049684/2.2476632994230986e-08/,0.9981281997983172/0.001871777725049684/2.2476632994230986e-08/,0/
1,0.9601482001179863/0.03982507279246736/2.672708954655758e-05/,0.9601482001179863/0.03982507279246736/2.672708954655758e-05/,0/
1,0.004260325914414657/0.40186764681342113/0.5938720272721643/,0.004260325914414657/0.40186764681342113/0.5938720272721643/,2/
1,0.14306330109166934/0.8565492266383478/0.00038747226998292293/,0.14306330109166934/0.8565492266383478/0.00038747226998292293/,1/
1,7.376439626341908e-12/0.0013720926035235925/0.9986279073890999/,7.376439626341908e-12/0.0013720926035235925/0.9986279073890999/,2/
1,1.0209123663287352e-08/0.8939367144234586/0.10606327536741762/,1.0209123663287352e-08/0.8939367144234586/0.10606327536741762/,1/
1,0.009492477857824625/0.9904969089641888/1.0613177986490524e-05/,0.009492477857824625/0.9904969089641888/1.0613177986490524e-05/,1/
1,0.006114694045938324/0.9930230853771673/0.0008622205768942749/,0.006114694045938324/0.9930230853771673/0.0008622205768942749/,1/
1,0.3177644599116624/0.667502652410781/0.014732887677556693/,0.3177644599116624/0.667502652410781/0.014732887677556693/,1/
1,0.004155651933760087/0.9956819880720309/0.00016235999420892447/,0.004155651933760087/0.9956819880720309/0.00016235999420892447/,1/
1,0.9711568937857085/0.028842986123236734/1.200910548200214e-07/,0.9711568937857085/0.028842986123236734/1.200910548200214e-07/,0/
1,0.8658953460089064/0.13404798638475282/5.666760634058218e-05/,0.8658953460089064/0.13404798638475282/5.666760634058218e-05/,0/
1,0.010822412943719856/0.9669002166815075/0.022277370374772704/,0.010822412943719856/0.9669002166815075/0.022277370374772704/,1/
1,0.031225474461329013/0.9622516094277986/0.006522916110872287/,0.031225474461329013/0.9622516094277986/0.006522916110872287/,1/
1,0.6658527861729732/0.3341464211888184/7.926382084308464e-07/,0.6658527861729732/0.3341464211888184/7.926382084308464e-07/,0/
1,0.7801982111755805/0.21971121108617472/9.05777382447247e-05/,0.7801982111755805/0.21971121108617472/9.05777382447247e-05/,0/
1,0.7273907802958312/0.2704243965025388/0.0021848232016301954/,0.7273907802958312/0.2704243965025388/0.0021848232016301954/,0/
1,0.0351765326760605/0.2208203558970811/0.7440031114268585/,0.0351765326760605/0.2208203558970811/0.7440031114268585/,2/
1,0.8357828400460825/0.164074541872018/0.00014261808189943904/,0.8357828400460825/0.164074541872018/0.00014261808189943904/,0/
1,0.9995277766937065/0.0004722231337798004/1.7251358114212025e-10/,0.9995277766937065/0.0004722231337798004/1.7251358114212025e-10/,0/
1,0.9701865556330181/0.029813078214522757/3.661524591196946e-07/,0.9701865556330181/0.029813078214522757/3.661524591196946e-07/,0/
1,0.20007488811569898/0.7982752100090853/0.0016499018752156877/,0.20007488811569898/0.7982752100090853/0.0016499018752156877/,1/
1,0.3541116996417722/0.6189783557352878/0.026909944622939948/,0.3541116996417722/0.6189783557352878/0.026909944622939948/,1/
1,0.08126776165653624/0.9027507615186569/0.015981476824807/,0.08126776165653624/0.9027507615186569/0.015981476824807/,1/
1,0.9995256470418864/0.00047435235101812883/6.070955423112641e-10/,0.9995256470418864/0.00047435235101812883/6.070955423112641e-10/,0/
1,0.9997016055583631/0.0002983916067008805/2.8349360156530408e-09/,0.9997016055583631/0.0002983916067008805/2.8349360156530408e-09/,0/
1,0.7853008609878235/0.21249460737415124/0.0022045316380253765/,0.7853008609878235/0.21249460737415124/0.0022045316380253765/,0/
1,0.00011207196171512207/0.07548239617766923/0.9244055318606156/,0.00011207196171512207/0.07548239617766923/0.9244055318606156/,2/
1,0.007414171054548354/0.9079116495591925/0.08467417938625926/,0.007414171054548354/0.9079116495591925/0.08467417938625926/,1/
1,0.9615242453931365/0.03847540963065386/3.4497620967418134e-07/,0.9615242453931365/0.03847540963065386/3.4497620967418134e-07/,0/
1,0.9843143130246468/0.015685600568796247/8.640655694519179e-08/,0.9843143130246468/0.015685600568796247/8.640655694519179e-08/,0/
1,0.6805566503458838/0.31911821251595224/0.00032513713816407065/,0.6805566503458838/0.31911821251595224/0.00032513713816407065/,0/
1,0.07143852450349963/0.9227936765799529/0.005767798916547372/,0.07143852450349963/0.9227936765799529/0.005767798916547372/,1/
1,0.02631950656594671/0.952671341362938/0.02100915207111528/,0.02631950656594671/0.952671341362938/0.02100915207111528/,1/
1,0.9999136469036723/8.635309040831863e-05/5.9190989604201605e-12/,0.9999136469036723/8.635309040831863e-05/5.9190989604201605e-12/,0/
1,0.9969607775787833/0.0030392199857914325/2.4354253485448957e-09/,0.9969607775787833/0.0030392199857914325/2.4354253485448957e-09/,0/
1,0.01695244468598227/0.926054511742532/0.056993043571485685/,0.01695244468598227/0.926054511742532/0.056993043571485685/,1/
1,0.02895429267644972/0.5206308856859638/0.45041482163758634/,0.02895429267644972/0.5206308856859638/0.45041482163758634/,1/
1,0.003201275170959603/0.9920035395344956/0.004795185294544797/,0.003201275170959603/0.9920035395344956/0.004795185294544797/,1/
1,0.5730966359635635/0.42659989834545053/0.0003034656909859406/,0.5730966359635635/0.42659989834545053/0.0003034656909859406/,0/
1,0.9928035899925629/0.007196397853220677/1.2154216519673836e-08/,0.9928035899925629/0.007196397853220677/1.2154216519673836e-08/,0/
1,0.9459619186951874/0.05403226190099385/5.819403818711117e-06/,0.9459619186951874/0.05403226190099385/5.819403818711117e-06/,0/
1,0.0006795741181444928/0.9818098627128429/0.017510563169012682/,0.0006795741181444928/0.9818098627128429/0.017510563169012682/,1/
1,0.014883994428711848/0.9556176856295422/0.02949831994174596/,0.014883994428711848/0.9556176856295422/0.02949831994174596/,1/
1,0.9952932197269849/0.004706771210725911/9.062289095349741e-09/,0.9952932197269849/0.004706771210725911/9.062289095349741e-09/,0/
1,0.957494886928957/0.042504420532976254/6.925380668376664e-07/,0.957494886928957/0.042504420532976254/6.925380668376664e-07/,0/
1,0.02603246172535258/0.9721876516303031/0.0017798866443443145/,0.02603246172535258/0.9721876516303031/0.0017798866443443145/,1/
1,9.338903707927563e-05/0.9463770851266186/0.053529525836302216/,9.338903707927563e-05/0.9463770851266186/0.053529525836302216/,1/
1,0.0027364839391835548/0.9718734469769186/0.025390069083897914/,0.0027364839391835548/0.9718734469769186/0.025390069083897914/,1/
1,0.9978698810895543/0.0021300527122969084/6.619814881069678e-08/,0.9978698810895543/0.0021300527122969084/6.619814881069678e-08/,0/
1,0.9990423432663686/0.0009576514668162264/5.266815229918027e-09/,0.9990423432663686/0.0009576514668162264/5.266815229918027e-09/,0/
1,0.9950805228798258/0.004919419261256019/5.785891795187724e-08/,0.9950805228798258/0.004919419261256019/5.785891795187724e-08/,0/
1,0.010524978917266713/0.9848739748612897/0.004601046221443662/,0.010524978917266713/0.9848739748612897/0.004601046221443662/,1/
1,0.0012268568685181204/0.9920759239900995/0.006697219141382374/,0.0012268568685181204/0.9920759239900995/0.006697219141382374/,1/
1,0.9694199550675491/0.030580010655624924/3.427682607136144e-08/,0.9694199550675491/0.030580010655624924/3.427682607136144e-08/,0/
1,0.9998736942046547/0.00012630567726018492/1.1808520259690104e-10/,0.9998736942046547/0.00012630567726018492/1.1808520259690104e-10/,0/
1,0.958488393508351/0.04150265426516831/8.952226480732167e-06/,0.958488393508351/0.04150265426516831/8.952226480732167e-06/,0/
1,1.6923247208564515e-05/0.5360193647974493/0.46396371195534214/,1.6923247208564515e-05/0.5360193647974493/0.46396371195534214/,1/
1,0.017698251934992245/0.9648716435864919/0.01743010447851581/,0.017698251934992245/0.9648716435864919/0.01743010447851581/,1/
1,0.9980691457846658/0.0019308321648451275/2.2050489031354658e-08/,0.9980691457846658/0.0019308321648451275/2.2050489031354658e-08/,0/
1,0.998733546292605/0.0012664441632790002/9.54411590795402e-09/,0.998733546292605/0.0012664441632790002/9.54411590795402e-09/,0/
1,0.7483291936941826/0.25163031288585946/4.0493419957856136e-05/,0.7483291936941826/0.25163031288585946/4.0493419957856136e-05/,0/
1,1.9620463560350928e-05/0.26525640497980135/0.7347239745566384/,1.9620463560350928e-05/0.26525640497980135/0.7347239745566384/,2/
1,0.0075804471957692555/0.8593393909794809/0.13308016182475/,0.0075804471957692555/0.8593393909794809/0.13308016182475/,1/
1,0.5478274537459168/0.45192177231861086/0.0002507739354723357/,0.5478274537459168/0.45192177231861086/0.0002507739354723357/,0/
1,0.9809439796892185/0.01905468617711569/1.3341336657023785e-06/,0.9809439796892185/0.01905468617711569/1.3341336657023785e-06/,0/
1,0.6670831056948068/0.3323756871203641/0.0005412071848292319/,0.6670831056948068/0.3323756871203641/0.0005412071848292319/,0/
1,5.0892460394963555e-06/0.7735344427164984/0.22646046803746223/,5.0892460394963555e-06/0.7735344427164984/0.22646046803746223/,1/
1,6.012274219464173e-05/0.24941376306387497/0.7505261141939304/,6.012274219464173e-05/0.24941376306387497/0.7505261141939304/,2/
1,0.9796599031986084/0.02033979806210198/2.98739289567039e-07/,0.9796599031986084/0.02033979806210198/2.98739289567039e-07/,0/
1,0.8408928442656847/0.159072607158678/3.454857563731121e-05/,0.8408928442656847/0.159072607158678/3.454857563731121e-05/,0/
1,0.2180611964007284/0.7740134489544086/0.007925354644862947/,0.2180611964007284/0.7740134489544086/0.007925354644862947/,1/
1,0.6779014238288921/0.31601639704817486/0.006082179122933171/,0.6779014238288921/0.31601639704817486/0.006082179122933171/,0/
1,0.2095685628177684/0.7873058472449125/0.003125589937319149/,0.2095685628177684/0.7873058472449125/0.003125589937319149/,1/
2,0.9995625637949804/0.0004374311503345866/5.054684995378794e-09/,0.9995625637949804/0.0004374311503345866/5.054684995378794e-09/,0/
2,0.09591089999556687/0.7449876272740797/0.15910147273035338/,0.09591089999556687/0.7449876272740797/0.15910147273035338/,1/
2,6.124215115683756e-05/0.02296039484849394/0.9769783630003492/,6.124215115683756e-05/0.02296039484849394/0.9769783630003492/,2/
2,1.6266276611440514e-08/0.00027385027461024455/0.9997261334591132/,1.6266276611440514e-08/0.00027385027461024455/0.9997261334591132/,2/
2,6.08740950057462e-07/0.017152459943946922/0.9828469313151029/,6.08740950057462e-07/0.017152459943946922/0.9828469313151029/,2/
2,0.9998807631424684/0.00011923669891479806/1.586168698965322e-10/,0.9998807631424684/0.00011923669891479806/1.586168698965322e-10/,0/
2,0.996655150018077/0.0033448231324849434/2.684943802602068e-08/,0.996655150018077/0.0033448231324849434/2.684943802602068e-08/,0/
2,0.018106239227321165/0.7687019006524131/0.21319186012026584/,0.018106239227321165/0.7687019006524131/0.21319186012026584/,1/
2,1.998197172021998e-06/0.006450927668194279/0.9935470741346336/,1.998197172021998e-06/0.006450927668194279/0.9935470741346336/,2/
2,4.7633725285009833e-07/0.001995478354720264/0.9980040453080269/,4.7633725285009833e-07/0.001995478354720264/0.9980040453080269/,2/
2,0.5499130508171094/0.45006340947821566/2.3539704674912873e-05/,0.5499130508171094/0.45006340947821566/2.3539704674912873e-05/,0/
2,0.9478069483483617/0.05218964581489822/3.405836740082558e-06/,0.9478069483483617/0.05218964581489822/3.405836740082558e-06/,0/
2,0.0005118892023304397/0.6534118205020886/0.34607629029558096/,0.0005118892023304397/0.6534118205020886/0.34607629029558096/,1/
2,2.41849107797042e-05/0.12601845377831944/0.8739573613109008/,2.41849107797042e-05/0.12601845377831944/0.8739573613109008/,2/
2,3.848413081009045e-06/0.021816488090238853/0.9781796634966802/,3.848413081009045e-06/0.021816488090238853/0.9781796634966802/,2/
2,0.008009381358503143/0.9893795667041686/0.0026110519373282125/,0.008009381358503143/0.9893795667041686/0.0026110519373282125/,1/
2,0.9999984317760198/1.568223423392212e-06/5.567972112288706e-13/,0.9999984317760198/1.568223423392212e-06/5.567972112288706e-13/,0/
2,0.3617552454591527/0.6174769986644313/0.02076775587641611/,0.3617552454591527/0.6174769986644313/0.02076775587641611/,1/
2,8.235849713859104e-09/0.0006586430794421375/0.9993413486847083/,8.235849713859104e-09/0.0006586430794421375/0.9993413486847083/,2/
2,6.437362534966731e-05/0.058557064544831915/0.9413785618298184/,6.437362534966731e-05/0.058557064544831915/0.9413785618298184/,2/
2,0.9997258865440246/0.0002741131293260832/3.266492734463144e-10/,0.9997258865440246/0.0002741131293260832/3.266492734463144e-10/,0/
2,0.99993895695694/6.104292162478082e-05/1.214352020231988e-10/,0.99993895695694/6.104292162478082e-05/1.214352020231988e-10/,0/
2,0.5506919587109963/0.44862770799230983/0.0006803332966938966/,0.5506919587109963/0.44862770799230983/0.0006803332966938966/,0/
2,6.174266085991347e-05/0.2330597482475719/0.7668785090915683/,6.174266085991347e-05/0.2330597482475719/0.7668785090915683/,2/
2,2.1166311879959178e-07/0.00302534716365224/0.9969744411732289/,2.1166311879959178e-07/0.00302534716365224/0.9969744411732289/,2/
2,0.9152566431310993/0.08474311567621394/2.4119268673225814e-07/,0.9152566431310993/0.08474311567621394/2.4119268673225814e-07/,0/
2,0.9974959829400081/0.00250401372723756/3.332754444867562e-09/,0.9974959829400081/0.00250401372723756/3.332754444867562e-09/,0/
2,0.9780574387048323/0.021938859636068026/3.701659099609401e-06/,0.9780574387048323/0.021938859636068026/3.701659099609401e-06/,0/
2,0.014584941163795856/0.5570475192068095/0.4283675396293946/,0.014584941163795856/0.5570475192068095/0.4283675396293946/,1/
2,1.0541434181862786e-07/0.0008843423551149975/0.9991155522305432/,1.0541434181862786e-07/0.0008843423551149975/0.9991155522305432/,2/
2,0.6445231698171587/0.35542411785582145/5.2712327019683386e-05/,0.6445231698171587/0.35542411785582145/5.2712327019683386e-05/,0/
2,0.9684627357126566/0.031536619705243164/6.44582100292199e-07/,0.9684627357126566/0.031536619705243164/6.44582100292199e-07/,0/
2,0.0037458788777944415/0.5273895930087684/0.4688645281134371/,0.0037458788777944415/0.5273895930087684/0.4688645281134371/,1/
2,2.7807314750446736e-06/0.0022860244546881315/0.9977111948138367/,2.7807314750446736e-06/0.0022860244546881315/0.9977111948138367/,2/
2,2.69670746392119e-07/0.0034517892410632143/0.9965479410881904/,2.69670746392119e-07/0.0034517892410632143/0.9965479410881904/,2/
2,0.7782330897479557/0.22174937285246077/1.7537399583623447e-05/,0.7782330897479557/0.22174937285246077/1.7537399583623447e-05/,0/
2,0.9338862010450512/0.06610077452734574/1.3024427603199654e-05/,0.9338862010450512/0.06610077452734574/1.3024427603199654e-05/,0/
2,0.18862441694358992/0.6909936546884567/0.12038192836795335/,0.18862441694358992/0.6909936546884567/0.12038192836795335/,1/
2,0.007739194136451897/0.6508944057745955/0.34136640008895264/,0.007739194136451897/0.6508944057745955/0.34136640008895264/,1/
2,5.023279887256236e-08/0.007143749354988544/0.9928562004122127/,5.023279887256236e-08/0.007143749354988544/0.9928562004122127/,2/
2,0.29377703202086297/0.7059819266583401/0.00024104132079693638/,0.29377703202086297/0.7059819266583401/0.00024104132079693638/,1/
2,0.9997561555124087/0.0002438438491501802/6.384411087748854e-10/,0.9997561555124087/0.0002438438491501802/6.384411087748854e-10/,0/
2,1.7384755400965116e-05/0.10419641362006166/0.8957862016245375/,1.7384755400965116e-05/0.10419641362006166/0.8957862016245375/,2/
2,4.2368484653894614e-08/0.003336591633970912/0.9966633659975443/,4.2368484653894614e-08/0.003336591633970912/0.9966633659975443/,2/
2,1.764152667986071e-07/0.01911749679029554/0.9808823267944377/,1.764152667986071e-07/0.01911749679029554/0.9808823267944377/,2/
2,0.002565452547272578/0.9877083200930381/0.009726227359689164/,0.002565452547272578/0.9877083200930381/0.009726227359689164/,1/
2,0.03873491623679924/0.9602312255575151/0.001033858205685559/,0.03873491623679924/0.9602312255575151/0.001033858205685559/,1/
2,0.0016817853362800618/0.6619118267469637/0.3364063879167562/,0.0016817853362800618/0.6619118267469637/0.3364063879167562/,1/
2,8.180967160455599e-09/0.00020199186312717582/0.9997979999559056/,8.180967160455599e-09/0.00020199186312717582/0.9997979999559056/,2/
2,1.667935004727114e-10/4.622724240076896e-05/0.9999537725908058/,1.667935004727114e-10/4.622724240076896e-05/0.9999537725908058/,2/
2,0.9298353247628588/0.07016457204590414/1.0319123717509238e-07/,0.9298353247628588/0.07016457204590414/1.0319123717509238e-07/,0/
2,0.9629017410652461/0.03709690937943444/1.3495553194689577e-06/,0.9629017410652461/0.03709690937943444/1.3495553194689577e-06/,0/
2,0.0023965130432811875/0.5322269345393056/0.46537655241741316/,0.0023965130432811875/0.5322269345393056/0.46537655241741316/,1/
2,2.3383975093063237e-07/0.006707920432141319/0.9932918457281077/,2.3383975093063237e-07/0.006707920432141319/0.9932918457281077/,2/
2,4.67153418336649e-06/0.0769260377912548/0.9230692906745619/,4.67153418336649e-06/0.0769260377912548/0.9230692906745619/,2/
2,0.06816674466613055/0.9313007856619605/0.0005324696719090439/,0.06816674466613055/0.9313007856619605/0.0005324696719090439/,1/
2,0.999879233808307/0.00012076616173723934/2.9955859125063194e-11/,0.999879233808307/0.00012076616173723934/2.9955859125063194e-11/,0/
2,0.018580876110492233/0.9335205115887916/0.0478986123007161/,0.018580876110492233/0.9335205115887916/0.0478986123007161/,1/
2,0.0003736422189463576/0.07956248987638996/0.9200638679046635/,0.0003736422189463576/0.07956248987638996/0.9200638679046635/,2/
2,0.0026415060816886667/0.06853401735267771/0.9288244765656337/,0.0026415060816886667/0.06853401735267771/0.9288244765656337/,2/
2,0.44983328712167686/0.5501563890399361/1.0323838386965826e-05/,0.44983328712167686/0.5501563890399361/1.0323838386965826e-05/,1/
2,0.9582501783999553/0.04173513540516333/1.4686194881309262e-05/,0.9582501783999553/0.04173513540516333/1.4686194881309262e-05/,0/
2,0.03745910115461017/0.8581785301508853/0.10436236869450446/,0.03745910115461017/0.8581785301508853/0.10436236869450446/,1/
2,0.0003832413770300028/0.9610140628054075/0.03860269581756251/,0.0003832413770300028/0.9610140628054075/0.03860269581756251/,1/
2,3.901918919880055e-07/0.0052449865402528035/0.9947546232678551/,3.901918919880055e-07/0.0052449865402528035/0.9947546232678551/,2/
2,0.9847162496094464/0.015283671383841286/7.90067123863008e-08/,0.9847162496094464/0.015283671383841286/7.90067123863008e-08/,0/
2,0.9976434776630092/0.00235651928467098/3.052319961432271e-09/,0.9976434776630092/0.00235651928467098/3.052319961432271e-09/,0/
2,0.4262972194804538/0.5712109457346182/0.0024918347849279656/,0.4262972194804538/0.5712109457346182/0.0024918347849279656/,1/
2,2.4833515510916332e-06/0.01371465311626805/0.986282863532181/,2.4833515510916332e-06/0.01371465311626805/0.986282863532181/,2/
2,0.000587349544786095/0.2460167919786861/0.7533958584765279/,0.000587349544786095/0.2460167919786861/0.7533958584765279/,2/
2,0.018054080027612805/0.9803955672616405/0.0015503527107468501/,0.018054080027612805/0.9803955672616405/0.0015503527107468501/,1/
2,0.7724144930564781/0.22758217147590692/3.335467614916782e-06/,0.7724144930564781/0.22758217147590692/3.335467614916782e-06/,0/
2,0.060188561087911784/0.9393837989182957/0.0004276399937923939/,0.060188561087911784/0.9393837989182957/0.0004276399937923939/,1/
2,0.003484038914649113/0.7845233508168068/0.2119926102685441/,0.003484038914649113/0.7845233508168068/0.2119926102685441/,1/
2,0.0004144454477532979/0.06125594840577832/0.9383296061464683/,0.0004144454477532979/0.06125594840577832/0.9383296061464683/,2/
2,0.9996071867700456/0.00039281289132226966/3.386322434969261e-10/,0.9996071867700456/0.00039281289132226966/3.386322434969261e-10/,0/
2,0.9999999998101607/1.898393507945903e-10/9.165475288282685e-21/,0.9999999998101607/1.898393507945903e-10/9.165475288282685e-21/,0/
2,0.9989849077623174/0.0010150865178115975/5.719870999596104e-09/,0.9989849077623174/0.0010150865178115975/5.719870999596104e-09/,0/
2,8.68952094882652e-06/0.27732702718048236/0.7226642832985688/,8.68952094882652e-06/0.27732702718048236/0.7226642832985688/,2/
2,8.556550860130591e-08/0.014753412232505446/0.9852465022019858/,8.556550860130591e-08/0.014753412232505446/0.9852465022019858/,2/
2,0.989142838569592/0.01085696811228272/1.9331812534515673e-07/,0.989142838569592/0.01085696811228272/1.9331812534515673e-07/,0/
2,0.9788952388548189/0.021104402865095268/3.58280085703155e-07/,0.9788952388548189/0.021104402865095268/3.58280085703155e-07/,0/
2,0.45862154764519286/0.5265795118300106/0.014798940524796566/,0.45862154764519286/0.5265795118300106/0.014798940524796566/,1/
2,4.568303606786229e-05/0.019118578893877487/0.9808357380700548/,4.568303606786229e-05/0.019118578893877487/0.9808357380700548/,2/
2,0.00011091291234224763/0.05808154918972516/0.9418075378979326/,0.00011091291234224763/0.05808154918972516/0.9418075378979326/,2/
2,0.9985918779108892/0.001408118147720208/3.941390623100672e-09/,0.9985918779108892/0.001408118147720208/3.941390623100672e-09/,0/
2,0.49694384084735826/0.49460311862460876/0.008453040528033003/,0.49694384084735826/0.49460311862460876/0.008453040528033003/,0/
2,0.0001995066961009275/0.05449485234640484/0.9453056409574944/,0.0001995066961009275/0.05449485234640484/0.9453056409574944/,2/
2,4.480251699286438e-07/0.011288529156109743/0.9887110228187204/,4.480251699286438e-07/0.011288529156109743/0.9887110228187204/,2/
2,0.0001465245881043273/0.5262521955542446/0.47360127985765105/,0.0001465245881043273/0.5262521955542446/0.47360127985765105/,1/
2,0.9997793662053645/0.0002206335570614961/2.375740819383178e-10/,0.9997793662053645/0.0002206335570614961/2.375740819383178e-10/,0/
2,0.8558184881248274/0.1441320774071002/4.943446807237548e-05/,0.8558184881248274/0.1441320774071002/4.943446807237548e-05/,0/
2,0.4899318732116614/0.5063986099107735/0.003669516877565077/,0.4899318732116614/0.5063986099107735/0.003669516877565077/,1/
2,0.0003155313025427449/0.09367444648519094/0.9060100222122665/,0.0003155313025427449/0.09367444648519094/0.9060100222122665/,2/
2,1.97460801971015e-06/0.11342252188679425/0.886575503505186/,1.97460801971015e-06/0.11342252188679425/0.886575503505186/,2/
2,0.6112456772980949/0.38872588591873325/2.8436783171973694e-05/,0.6112456772980949/0.38872588591873325/2.8436783171973694e-05/,0/
2,0.02372288340048437/0.9737353186758574/0.002541797923658317/,0.02372288340048437/0.9737353186758574/0.002541797923658317/,1/
2,0.00918509029788636/0.9787193284561545/0.012095581245959061/,0.00918509029788636/0.9787193284561545/0.012095581245959061/,1/
2,1.0366851528254491e-05/0.06671725741118908/0.9332723757372826/,1.0366851528254491e-05/0.06671725741118908/0.9332723757372826/,2/
2,2.744544412820799e-05/0.11736963373641447/0.8826029208194573/,2.744544412820799e-05/0.11736963373641447/0.8826029208194573/,2/
2,0.6763791017978483/0.32362071203867754/1.861634741792041e-07/,0.6763791017978483/0.32362071203867754/1.861634741792041e-07/,0/
2,0.9983203464560297/0.001679649537300412/4.0066698369585445e-09/,0.9983203464560297/0.001679649537300412/4.0066698369585445e-09/,0/
2,0.8816792485789656/0.11824911217000884/7.163925102544465e-05/,0.8816792485789656/0.11824911217000884/7.163925102544465e-05/,0/
2,2.597657634480958e-05/0.01591159649846231/0.984062426925193/,2.597657634480958e-05/0.01591159649846231/0.984062426925193/,2/
2,2.6530266726023174e-05/0.07201467939338349/0.9279587903398905/,2.6530266726023174e-05/0.07201467939338349/0.9279587903398905/,2/
2,1.3346104865999439e-08/0.19152987960480775/0.8084701070490874/,1.3346104865999439e-08/0.19152987960480775/0.8084701070490874/,2/
2,0.6944718068772201/0.30551140894394946/1.6784178830522883e-05/,0.6944718068772201/0.30551140894394946/1.6784178830522883e-05/,0/
2,0.9963918950371747/0.003608097768554358/7.1942708151240595e-09/,0.9963918950371747/0.003608097768554358/7.1942708151240595e-09/,0/
2,0.0602273452383102/0.9006056597281589/0.03916699503353078/,0.0602273452383102/0.9006056597281589/0.03916699503353078/,1/
2,5.235282086818797e-05/0.033127707839256226/0.9668199393398755/,5.235282086818797e-05/0.033127707839256226/0.9668199393398755/,2/
2,0.999241757186165/0.0007582413619798179/1.4518550710575466e-09/,0.999241757186165/0.0007582413619798179/1.4518550710575466e-09/,0/
2,0.999997092474679/2.9075252956865804e-06/2.5420472685810646e-14/,0.999997092474679/2.9075252956865804e-06/2.5420472685810646e-14/,0/
2,0.4952938596197335/0.5045077290982/0.00019841128206659066/,0.4952938596197335/0.5045077290982/0.00019841128206659066/,1/
2,0.00017011080293271411/0.46431992515834936/0.5355099640387179/,0.00017011080293271411/0.46431992515834936/0.5355099640387179/,2/
2,2.777946102345159e-05/0.11607659453832377/0.8838956260006526/,2.777946102345159e-05/0.11607659453832377/0.8838956260006526/,2/
2,0.9999767283146923/2.327164664455343e-05/3.866304769629808e-11/,0.9999767283146923/2.327164664455343e-05/3.866304769629808e-11/,0/
2,0.9996518014566644/0.0003481980791328063/4.6420277539370655e-10/,0.9996518014566644/0.0003481980791328063/4.6420277539370655e-10/,0/
2,0.4636896141972136/0.5348162836862816/0.001494102116504683/,0.4636896141972136/0.5348162836862816/0.001494102116504683/,1/
2,1.018465617135182e-07/0.1297930761629211/0.8702068219905172/,1.018465617135182e-07/0.1297930761629211/0.8702068219905172/,2/
2,1.043419270624798e-05/0.5354317162140642/0.46455784959322954/,1.043419270624798e-05/0.5354317162140642/0.46455784959322954/,1/
2,0.1944994800568162/0.8022509591766935/0.0032495607664903173/,0.1944994800568162/0.8022509591766935/0.0032495607664903173/,1/
2,0.9543529083858636/0.04562766081304895/1.9430801087428752e-05/,0.9543529083858636/0.04562766081304895/1.9430801087428752e-05/,0/
2,0.0001732407257443204/0.482989506330567/0.5168372529436887/,0.0001732407257443204/0.482989506330567/0.5168372529436887/,2/
2,2.1100597898019712e-07/0.006282779633356044/0.9937170093606649/,2.1100597898019712e-07/0.006282779633356044/0.9937170093606649/,2/
2,0.00016802893666721306/0.12675657282257285/0.87307539824076/,0.00016802893666721306/0.12675657282257285/0.87307539824076/,2/
2,0.9911968153241464/0.008801875952419467/1.3087234341202407e-06/,0.9911968153241464/0.008801875952419467/1.3087234341202407e-06/,0/
2,0.9921738310973743/0.007826054235883083/1.1466674236029141e-07/,0.9921738310973743/0.007826054235883083/1.1466674236029141e-07/,0/
2,0.37089978064906026/0.6244324833279108/0.004667736023028953/,0.37089978064906026/0.6244324833279108/0.004667736023028953/,1/
2,3.050253409968328e-08/0.0031715310921029355/0.9968284384053628/,3.050253409968328e-08/0.0031715310921029355/0.9968284384053628/,2/
2,2.575022333974449e-07/0.005934123379899372/0.9940656191178672/,2.575022333974449e-07/0.005934123379899372/0.9940656191178672/,2/
2,0.03343153623289437/0.9663704434315907/0.0001980203355149436/,0.03343153623289437/0.9663704434315907/0.0001980203355149436/,1/
2,0.970949288962546/0.029049794564890583/9.164725634507683e-07/,0.970949288962546/0.029049794564890583/9.164725634507683e-07/,0/
2,0.012601066534416679/0.7237157855848979/0.26368314788068536/,0.012601066534416679/0.7237157855848979/0.26368314788068536/,1/
2,1.7016440270827138e-05/0.032877634787601764/0.9671053487721273/,1.7016440270827138e-05/0.032877634787601764/0.9671053487721273/,2/
