Real_Goal,Cost,Prob,Results
1,0.16365150992728086/0.8260247322575494/0.01032375781516971/,0.16365150992728086/0.8260247322575494/0.01032375781516971/,1/
1,0.0002381980993671732/0.00010823919366791041/0.9996535627069649/,0.0002381980993671732/0.00010823919366791041/0.9996535627069649/,2/
1,0.22490260317724306/0.010687733873431448/0.7644096629493256/,0.22490260317724306/0.010687733873431448/0.7644096629493256/,2/
1,0.8348493171438659/0.021503980114894655/0.14364670274123942/,0.8348493171438659/0.021503980114894655/0.14364670274123942/,0/
1,0.9987779635522354/0.001219556963964425/2.4794838001395587e-06/,0.9987779635522354/0.001219556963964425/2.4794838001395587e-06/,0/
1,0.5091918933482922/0.4841860960350592/0.006622010616648591/,0.5091918933482922/0.4841860960350592/0.006622010616648591/,0/
1,0.00019763899452793123/0.00015178483589105217/0.999650576169581/,0.00019763899452793123/0.00015178483589105217/0.999650576169581/,2/
1,0.23699485244495183/0.021478943091047774/0.7415262044640004/,0.23699485244495183/0.021478943091047774/0.7415262044640004/,2/
1,0.8226409683921743/0.04708197649382804/0.13027705511399762/,0.8226409683921743/0.04708197649382804/0.13027705511399762/,0/
1,0.021823422551416706/0.39657179966472866/0.5816047777838546/,0.021823422551416706/0.39657179966472866/0.5816047777838546/,2/
1,0.0577227728910358/0.7555908789132628/0.18668634819570137/,0.0577227728910358/0.7555908789132628/0.18668634819570137/,1/
1,3.356901788661762e-08/2.4065699589412938e-06/0.9999975598610231/,3.356901788661762e-08/2.4065699589412938e-06/0.9999975598610231/,2/
1,3.026724228873492e-06/3.196991338707852e-05/0.999965003362384/,3.026724228873492e-06/3.196991338707852e-05/0.999965003362384/,2/
1,0.0025104110324215907/0.0026437355627596582/0.9948458534048187/,0.0025104110324215907/0.0026437355627596582/0.9948458534048187/,2/
1,0.6242618662440995/0.23835166264437554/0.13738647111152497/,0.6242618662440995/0.23835166264437554/0.13738647111152497/,0/
1,0.1383177224370789/0.7157859985512335/0.14589627901168759/,0.1383177224370789/0.7157859985512335/0.14589627901168759/,1/
1,1.381903795709153e-05/2.9644980812880172e-05/0.9999565359812299/,1.381903795709153e-05/2.9644980812880172e-05/0.9999565359812299/,2/
1,0.00023274459098481963/0.00014152165071644926/0.9996257337582987/,0.00023274459098481963/0.00014152165071644926/0.9996257337582987/,2/
1,0.4235477691848149/0.0064074791847688085/0.5700447516304163/,0.4235477691848149/0.0064074791847688085/0.5700447516304163/,2/
1,0.5115345399026275/0.0454367898304875/0.443028670266885/,0.5115345399026275/0.0454367898304875/0.443028670266885/,0/
1,0.041509885793785464/0.5295369854021533/0.42895312880406117/,0.041509885793785464/0.5295369854021533/0.42895312880406117/,1/
1,6.604703147720059e-05/7.091533346072044e-05/0.9998630376350621/,6.604703147720059e-05/7.091533346072044e-05/0.9998630376350621/,2/
1,0.011162526022566729/0.0010335696930230173/0.9878039042844103/,0.011162526022566729/0.0010335696930230173/0.9878039042844103/,2/
1,0.020375537279864905/0.0014316290448812446/0.9781928336752538/,0.020375537279864905/0.0014316290448812446/0.9781928336752538/,2/
1,0.30327511037495786/0.11253443159908642/0.5841904580259557/,0.30327511037495786/0.11253443159908642/0.5841904580259557/,2/
1,0.09975237650793123/0.6784831751233873/0.22176444836868156/,0.09975237650793123/0.6784831751233873/0.22176444836868156/,1/
1,3.2908206889321284e-08/1.1042979486439398e-06/0.9999988627938443/,3.2908206889321284e-08/1.1042979486439398e-06/0.9999988627938443/,2/
1,1.0898842157386106e-07/3.0601076592993923e-06/0.9999968309039192/,1.0898842157386106e-07/3.0601076592993923e-06/0.9999968309039192/,2/
1,2.3746586434391067e-09/2.014143289840695e-07/0.9999997962110123/,2.3746586434391067e-09/2.014143289840695e-07/0.9999997962110123/,2/
1,2.841828124750289e-07/2.4789730158742807e-06/0.9999972368441716/,2.841828124750289e-07/2.4789730158742807e-06/0.9999972368441716/,2/
1,0.0021943625169733192/0.11970335820295722/0.8781022792800693/,0.0021943625169733192/0.11970335820295722/0.8781022792800693/,2/
1,4.8391350160884484e-08/2.5672308095719137e-06/0.9999973843778404/,4.8391350160884484e-08/2.5672308095719137e-06/0.9999973843778404/,2/
1,0.004672266446754558/0.002549869240722892/0.9927778643125225/,0.004672266446754558/0.002549869240722892/0.9927778643125225/,2/
1,0.1732695329864482/0.03646953246041777/0.790260934553134/,0.1732695329864482/0.03646953246041777/0.790260934553134/,2/
1,0.5531922336382588/0.20810273270114585/0.23870503366059542/,0.5531922336382588/0.20810273270114585/0.23870503366059542/,0/
1,0.7265640952706957/0.2284789276946098/0.044956977034694465/,0.7265640952706957/0.2284789276946098/0.044956977034694465/,0/
1,7.363096562418663e-11/3.865050885821481e-08/0.9999999612758603/,7.363096562418663e-11/3.865050885821481e-08/0.9999999612758603/,2/
1,1.7727600895165328e-10/6.162763803443636e-08/0.9999999381950859/,1.7727600895165328e-10/6.162763803443636e-08/0.9999999381950859/,2/
1,2.0499544882831228e-07/4.439862211580343e-06/0.9999953551423396/,2.0499544882831228e-07/4.439862211580343e-06/0.9999953551423396/,2/
1,0.12115430201951151/0.05262367482017624/0.8262220231603123/,0.12115430201951151/0.05262367482017624/0.8262220231603123/,2/
1,0.15262797992196364/0.809451246070919/0.03792077400711739/,0.15262797992196364/0.809451246070919/0.03792077400711739/,1/
1,6.576591084895898e-05/0.0001291462359360698/0.999805087853215/,6.576591084895898e-05/0.0001291462359360698/0.999805087853215/,2/
1,0.0887688539739271/0.003478016781221894/0.9077531292448511/,0.0887688539739271/0.003478016781221894/0.9077531292448511/,2/
1,0.978042877856077/0.002786121905322015/0.019171000238601146/,0.978042877856077/0.002786121905322015/0.019171000238601146/,0/
1,0.9443595104765917/0.054402968920856866/0.001237520602551449/,0.9443595104765917/0.054402968920856866/0.001237520602551449/,0/
1,0.8659475228997727/0.13219515778333488/0.0018573193168923592/,0.8659475228997727/0.13219515778333488/0.0018573193168923592/,0/
1,2.13689748727457e-07/3.54540833381223e-06/0.9999962409019174/,2.13689748727457e-07/3.54540833381223e-06/0.9999962409019174/,2/
1,4.267554263916432e-05/3.119600655155001e-05/0.9999261284508094/,4.267554263916432e-05/3.119600655155001e-05/0.9999261284508094/,2/
1,0.03620122721385193/0.003151391794162421/0.9606473809919858/,0.03620122721385193/0.003151391794162421/0.9606473809919858/,2/
1,0.41437788681668725/0.09236706670360521/0.4932550464797076/,0.41437788681668725/0.09236706670360521/0.4932550464797076/,2/
1,0.22345587892756658/0.5468201911796078/0.22972392989282567/,0.22345587892756658/0.5468201911796078/0.22972392989282567/,1/
1,4.8588534554645e-07/2.371995650192184e-06/0.9999971421190041/,4.8588534554645e-07/2.371995650192184e-06/0.9999971421190041/,2/
1,0.004458074724738926/0.0012964028729094633/0.9942455224023516/,0.004458074724738926/0.0012964028729094633/0.9942455224023516/,2/
1,0.6209465853700838/0.014956909253012617/0.3640965053769036/,0.6209465853700838/0.014956909253012617/0.3640965053769036/,0/
1,0.9108975380342104/0.01553252660474219/0.07356993536104744/,0.9108975380342104/0.01553252660474219/0.07356993536104744/,0/
1,0.8894298715633716/0.10792633794203488/0.002643790494593605/,0.8894298715633716/0.10792633794203488/0.002643790494593605/,0/
1,2.1859294371653548e-08/5.006584002445346e-07/0.9999994774823054/,2.1859294371653548e-08/5.006584002445346e-07/0.9999994774823054/,2/
1,6.525435201514615e-05/4.941135422669833e-05/0.9998853342937581/,6.525435201514615e-05/4.941135422669833e-05/0.9998853342937581/,2/
1,0.007399136466275495/0.00047865640145357236/0.9921222071322708/,0.007399136466275495/0.00047865640145357236/0.9921222071322708/,2/
1,0.6374780892324928/0.15230858642739548/0.21021332434011178/,0.6374780892324928/0.15230858642739548/0.21021332434011178/,0/
1,0.40079869667064344/0.5152749530971501/0.08392635023220647/,0.40079869667064344/0.5152749530971501/0.08392635023220647/,1/
1,0.0007508075742522213/0.0004054108623206885/0.9988437815634271/,0.0007508075742522213/0.0004054108623206885/0.9988437815634271/,2/
1,5.584971567420714e-05/0.000164366958570124/0.9997797833257557/,5.584971567420714e-05/0.000164366958570124/0.9997797833257557/,2/
1,1.446392033492592e-08/0.0005432295304896791/0.99945675600559/,1.446392033492592e-08/0.0005432295304896791/0.99945675600559/,2/
1,2.635315942161589e-09/0.001926913533007073/0.9980730838316769/,2.635315942161589e-09/0.001926913533007073/0.9980730838316769/,2/
1,0.0008422948064279863/0.13229544009101302/0.866862265102559/,0.0008422948064279863/0.13229544009101302/0.866862265102559/,2/
1,1.5339924966889323e-05/5.745172871516063e-05/0.999927208346318/,1.5339924966889323e-05/5.745172871516063e-05/0.999927208346318/,2/
1,5.284769029512091e-07/1.3020009389286067e-05/0.9999864515137077/,5.284769029512091e-07/1.3020009389286067e-05/0.9999864515137077/,2/
1,3.5158061839351454e-05/0.0001564954688655158/0.9998083464692951/,3.5158061839351454e-05/0.0001564954688655158/0.9998083464692951/,2/
1,0.07113574390843218/0.020304885954272073/0.9085593701372957/,0.07113574390843218/0.020304885954272073/0.9085593701372957/,2/
1,0.09900514292943456/0.8373825618812805/0.06361229518928509/,0.09900514292943456/0.8373825618812805/0.06361229518928509/,1/
1,2.5327919525241664e-08/1.8121567357990441e-06/0.9999981625153447/,2.5327919525241664e-08/1.8121567357990441e-06/0.9999981625153447/,2/
1,0.0020348902301215673/0.004468839466342729/0.9934962703035358/,0.0020348902301215673/0.004468839466342729/0.9934962703035358/,2/
1,0.6069965846779576/0.10858871630960827/0.2844146990124341/,0.6069965846779576/0.10858871630960827/0.2844146990124341/,0/
1,0.15805130415116667/0.4354824484189049/0.4064662474299285/,0.15805130415116667/0.4354824484189049/0.4064662474299285/,1/
1,0.03765798774637571/0.9335241094210242/0.028817902832600044/,0.03765798774637571/0.9335241094210242/0.028817902832600044/,1/
1,1.5790720571007194e-09/1.1309086987015542e-06/0.9999988675122293/,1.5790720571007194e-09/1.1309086987015542e-06/0.9999988675122293/,2/
1,1.4139178501168177e-09/1.103698452724313e-06/0.9999988948876295/,1.4139178501168177e-09/1.103698452724313e-06/0.9999988948876295/,2/
1,3.134072283851024e-06/9.250851442757308e-05/0.9999043574132886/,3.134072283851024e-06/9.250851442757308e-05/0.9999043574132886/,2/
1,0.14599918020322936/0.08153744523178606/0.7724633745649846/,0.14599918020322936/0.08153744523178606/0.7724633745649846/,2/
1,0.037839146271196215/0.44199394708209166/0.5201669066467122/,0.037839146271196215/0.44199394708209166/0.5201669066467122/,2/
2,1.6388381880411107e-06/3.007182584756266e-05/0.9999682893359643/,1.6388381880411107e-06/3.007182584756266e-05/0.9999682893359643/,2/
2,1.4750469808247047e-05/0.00023717233402048733/0.9997480771961712/,1.4750469808247047e-05/0.00023717233402048733/0.9997480771961712/,2/
2,4.19648281789665e-06/0.0044856652171162/0.9955101383000658/,4.19648281789665e-06/0.0044856652171162/0.9955101383000658/,2/
2,3.692566048366056e-05/0.030162620839766875/0.9698004534997495/,3.692566048366056e-05/0.030162620839766875/0.9698004534997495/,2/
2,0.0006319218810478351/0.0657197966862013/0.9336482814327509/,0.0006319218810478351/0.0657197966862013/0.9336482814327509/,2/
2,5.617149951259379e-08/1.4991201986265947e-06/0.9999984447083019/,5.617149951259379e-08/1.4991201986265947e-06/0.9999984447083019/,2/
2,4.638949539528158e-08/1.6418029729580335e-06/0.9999983118075316/,4.638949539528158e-08/1.6418029729580335e-06/0.9999983118075316/,2/
2,2.8390391408340597e-06/4.5972995580813075e-05/0.9999511879652784/,2.8390391408340597e-06/4.5972995580813075e-05/0.9999511879652784/,2/
2,2.0234672686067446e-07/0.0019391912021068552/0.9980606064511663/,2.0234672686067446e-07/0.0019391912021068552/0.9980606064511663/,2/
2,0.00022781897579031283/0.057311465587489376/0.9424607154367203/,0.00022781897579031283/0.057311465587489376/0.9424607154367203/,2/
2,7.460095894480164e-07/5.213079616213978e-06/0.9999940409107944/,7.460095894480164e-07/5.213079616213978e-06/0.9999940409107944/,2/
2,4.688384532594705e-05/0.00011947485910967929/0.9998336412955644/,4.688384532594705e-05/0.00011947485910967929/0.9998336412955644/,2/
2,0.004770351963809849/0.009452952922687562/0.9857766951135025/,0.004770351963809849/0.009452952922687562/0.9857766951135025/,2/
2,0.007938465594860113/0.05957303263621638/0.9324885017689236/,0.007938465594860113/0.05957303263621638/0.9324885017689236/,2/
2,0.002112082719637575/0.13103202105084202/0.8668558962295204/,0.002112082719637575/0.13103202105084202/0.8668558962295204/,2/
2,1.0754172801732653e-09/2.2636711837719649e-07/0.9999997725574643/,1.0754172801732653e-09/2.2636711837719649e-07/0.9999997725574643/,2/
2,2.694745676752883e-08/9.745971839093439e-07/0.9999989984553593/,2.694745676752883e-08/9.745971839093439e-07/0.9999989984553593/,2/
2,0.0001482030497169741/0.00035959924127304906/0.99949219770901/,0.0001482030497169741/0.00035959924127304906/0.99949219770901/,2/
2,0.00036678165651259586/0.006711478236102708/0.9929217401073848/,0.00036678165651259586/0.006711478236102708/0.9929217401073848/,2/
2,0.003224058662910646/0.03810330916107893/0.9586726321760105/,0.003224058662910646/0.03810330916107893/0.9586726321760105/,2/
2,6.64992559305269e-07/6.932594890543004e-06/0.9999924024125502/,6.64992559305269e-07/6.932594890543004e-06/0.9999924024125502/,2/
2,1.2949342967285164e-05/8.732874642609034e-05/0.9998997219106067/,1.2949342967285164e-05/8.732874642609034e-05/0.9998997219106067/,2/
2,8.763893671251936e-05/0.0006798958325307874/0.9992324652307568/,8.763893671251936e-05/0.0006798958325307874/0.9992324652307568/,2/
2,0.0001293322898850262/0.003466086264918276/0.9964045814451966/,0.0001293322898850262/0.003466086264918276/0.9964045814451966/,2/
2,0.00011798105547854528/0.025633857190514583/0.974248161754007/,0.00011798105547854528/0.025633857190514583/0.974248161754007/,2/
2,1.3137507891154552e-06/1.664835141969943e-05/0.9999820378977912/,1.3137507891154552e-06/1.664835141969943e-05/0.9999820378977912/,2/
2,0.996951304442176/0.0027300551637184168/0.00031864039410554846/,0.996951304442176/0.0027300551637184168/0.00031864039410554846/,0/
2,0.9990998719076705/0.0008871843432633527/1.2943749066148896e-05/,0.9990998719076705/0.0008871843432633527/1.2943749066148896e-05/,0/
2,0.06472747099996294/0.13367614990636498/0.8015963790936721/,0.06472747099996294/0.13367614990636498/0.8015963790936721/,2/
2,0.005182963754912738/0.27152732097152826/0.723289715273559/,0.005182963754912738/0.27152732097152826/0.723289715273559/,2/
2,2.329246505499458e-05/3.4351226894000126e-05/0.999942356308051/,2.329246505499458e-05/3.4351226894000126e-05/0.999942356308051/,2/
2,0.012587113299286358/0.0010992491971206734/0.986313637503593/,0.012587113299286358/0.0010992491971206734/0.986313637503593/,2/
2,0.9997869102969309/0.00020479111725940099/8.298585809880447e-06/,0.9997869102969309/0.00020479111725940099/8.298585809880447e-06/,0/
2,0.0006643645187620441/0.02324767970781467/0.9760879557734232/,0.0006643645187620441/0.02324767970781467/0.9760879557734232/,2/
2,1.3445272719827459e-05/0.020365811803756895/0.9796207429235233/,1.3445272719827459e-05/0.020365811803756895/0.9796207429235233/,2/
2,5.2343127048247956e-05/1.0354890749845694e-05/0.999937301982202/,5.2343127048247956e-05/1.0354890749845694e-05/0.999937301982202/,2/
2,0.01337857907333978/0.0006659047155700457/0.9859555162110902/,0.01337857907333978/0.0006659047155700457/0.9859555162110902/,2/
2,0.0687210803734509/0.0024313430932460015/0.9288475765333032/,0.0687210803734509/0.0024313430932460015/0.9288475765333032/,2/
2,0.09046378121518313/0.05997169341824385/0.849564525366573/,0.09046378121518313/0.05997169341824385/0.849564525366573/,2/
2,0.11961157976973685/0.4147565643090961/0.465631855921167/,0.11961157976973685/0.4147565643090961/0.465631855921167/,2/
2,0.07779128416777314/0.004145252701648117/0.9180634631305786/,0.07779128416777314/0.004145252701648117/0.9180634631305786/,2/
2,0.7386878953289054/0.004305007343018667/0.25700709732807586/,0.7386878953289054/0.004305007343018667/0.25700709732807586/,0/
2,0.8802158844206356/0.018246490838121337/0.10153762474124302/,0.8802158844206356/0.018246490838121337/0.10153762474124302/,0/
2,0.7388066237064482/0.1268301961039597/0.13436318018959215/,0.7388066237064482/0.1268301961039597/0.13436318018959215/,0/
2,0.0981577876910513/0.4600853489889129/0.4417568633200358/,0.0981577876910513/0.4600853489889129/0.4417568633200358/,1/
2,0.0034107587143785726/0.0011795036237615224/0.9954097376618599/,0.0034107587143785726/0.0011795036237615224/0.9954097376618599/,2/
2,0.39702485505105994/0.012032518355153284/0.5909426265937867/,0.39702485505105994/0.012032518355153284/0.5909426265937867/,2/
2,0.5917701004338782/0.020028900401383283/0.38820099916473844/,0.5917701004338782/0.020028900401383283/0.38820099916473844/,0/
2,0.30450004224119215/0.1682640545274151/0.5272359032313927/,0.30450004224119215/0.1682640545274151/0.5272359032313927/,2/
2,0.21716507949379749/0.5418818683041611/0.24095305220204144/,0.21716507949379749/0.5418818683041611/0.24095305220204144/,1/
2,0.0004160586193849772/0.00013006627614848247/0.9994538751044665/,0.0004160586193849772/0.00013006627614848247/0.9994538751044665/,2/
2,0.02471653705403216/0.0011141266647437845/0.9741693362812239/,0.02471653705403216/0.0011141266647437845/0.9741693362812239/,2/
2,0.04045645654376409/0.00347091834677215/0.9560726251094638/,0.04045645654376409/0.00347091834677215/0.9560726251094638/,2/
2,0.0022477574046524925/0.005740671677884814/0.9920115709174626/,0.0022477574046524925/0.005740671677884814/0.9920115709174626/,2/
2,0.0004333182988611305/0.013362577723865445/0.9862041039772733/,0.0004333182988611305/0.013362577723865445/0.9862041039772733/,2/
2,9.873220938150372e-05/2.8053732249859767e-05/0.9998732140583686/,9.873220938150372e-05/2.8053732249859767e-05/0.9998732140583686/,2/
2,0.0018152434405346702/7.033689603807723e-05/0.9981144196634273/,0.0018152434405346702/7.033689603807723e-05/0.9981144196634273/,2/
2,0.00047843690792981217/6.362170014491282e-05/0.9994579413919252/,0.00047843690792981217/6.362170014491282e-05/0.9994579413919252/,2/
2,0.00029903725830207644/0.0017016367362541434/0.9979993260054437/,0.00029903725830207644/0.0017016367362541434/0.9979993260054437/,2/
2,0.0009912009965984082/0.009725804722604134/0.9892829942807975/,0.0009912009965984082/0.009725804722604134/0.9892829942807975/,2/
2,1.9812397405662336e-08/1.4406918181540992e-06/0.9999985394957845/,1.9812397405662336e-08/1.4406918181540992e-06/0.9999985394957845/,2/
2,1.8162128331287786e-08/2.1474873500240386e-06/0.9999978343505216/,1.8162128331287786e-08/2.1474873500240386e-06/0.9999978343505216/,2/
2,3.980603890319762e-09/4.3657556830560496e-07/0.9999995594438278/,3.980603890319762e-09/4.3657556830560496e-07/0.9999995594438278/,2/
2,0.8335276911045567/0.00039814812293119536/0.16607416077251214/,0.8335276911045567/0.00039814812293119536/0.16607416077251214/,0/
2,8.982873052105482e-06/0.002588475649945076/0.9974025414770029/,8.982873052105482e-06/0.002588475649945076/0.9974025414770029/,2/
2,3.0912234954694546e-05/3.459343895906593e-05/0.9999344943260862/,3.0912234954694546e-05/3.459343895906593e-05/0.9999344943260862/,2/
2,0.09491416616432236/0.0038421078151044236/0.9012437260205732/,0.09491416616432236/0.0038421078151044236/0.9012437260205732/,2/
2,0.9992694136491851/0.00010397799534998665/0.0006266083554648614/,0.9992694136491851/0.00010397799534998665/0.0006266083554648614/,0/
2,0.9489525474751418/0.04859531959300694/0.0024521329318512985/,0.9489525474751418/0.04859531959300694/0.0024521329318512985/,0/
2,0.43637654981378643/0.5288745022167661/0.03474894796944749/,0.43637654981378643/0.5288745022167661/0.03474894796944749/,1/
2,8.93654625145109e-08/3.348673821892312e-06/0.9999965619607156/,8.93654625145109e-08/3.348673821892312e-06/0.9999965619607156/,2/
2,0.00030489284293058836/0.000187093381924919/0.9995080137751445/,0.00030489284293058836/0.000187093381924919/0.9995080137751445/,2/
2,0.3834802992920534/0.009488439220013594/0.6070312614879331/,0.3834802992920534/0.009488439220013594/0.6070312614879331/,2/
2,0.24421714647847537/0.03895277821696491/0.7168300753045597/,0.24421714647847537/0.03895277821696491/0.7168300753045597/,2/
2,6.192134881802455e-06/0.0018893644061233532/0.9981044434589947/,6.192134881802455e-06/0.0018893644061233532/0.9981044434589947/,2/
2,3.0215742267272174e-07/2.5008471954323574e-06/0.9999971969953818/,3.0215742267272174e-07/2.5008471954323574e-06/0.9999971969953818/,2/
2,1.0193806809396348e-06/5.612166346353162e-06/0.9999933684529727/,1.0193806809396348e-06/5.612166346353162e-06/0.9999933684529727/,2/
2,0.0002102931681832981/0.0001964353510782953/0.9995932714807383/,0.0002102931681832981/0.0001964353510782953/0.9995932714807383/,2/
2,0.005872232051041831/0.009862361653912239/0.984265406295046/,0.005872232051041831/0.009862361653912239/0.984265406295046/,2/
2,0.008649035096210563/0.0885442095380069/0.9028067553657826/,0.008649035096210563/0.0885442095380069/0.9028067553657826/,2/
2,1.5041460578273529e-09/3.354291384491825e-08/0.9999999649529402/,1.5041460578273529e-09/3.354291384491825e-08/0.9999999649529402/,2/
2,1.0052970682986152e-07/6.411941662189079e-07/0.9999992582761269/,1.0052970682986152e-07/6.411941662189079e-07/0.9999992582761269/,2/
2,1.1377792525699512e-06/1.3697456105166078e-06/0.999997492475137/,1.1377792525699512e-06/1.3697456105166078e-06/0.999997492475137/,2/
2,0.000848364974873251/0.0001501921401445593/0.9990014428849822/,0.000848364974873251/0.0001501921401445593/0.9990014428849822/,2/
2,0.012691591607681857/0.11226341778643002/0.875044990605888/,0.012691591607681857/0.11226341778643002/0.875044990605888/,2/
2,4.469017898760695e-08/1.8584915125755614e-06/0.9999980968183085/,4.469017898760695e-08/1.8584915125755614e-06/0.9999980968183085/,2/
2,3.946039327604114e-06/1.5190821674306991e-05/0.999980863138998/,3.946039327604114e-06/1.5190821674306991e-05/0.999980863138998/,2/
2,0.0002596719501725125/0.0002580968883605653/0.9994822311614668/,0.0002596719501725125/0.0002580968883605653/0.9994822311614668/,2/
2,0.06591551639361208/0.007953133829684232/0.9261313497767036/,0.06591551639361208/0.007953133829684232/0.9261313497767036/,2/
2,0.00017481906216847623/0.013029261097509572/0.9867959198403219/,0.00017481906216847623/0.013029261097509572/0.9867959198403219/,2/
2,6.2814138973113e-08/2.38255664108856e-06/0.9999975546292199/,6.2814138973113e-08/2.38255664108856e-06/0.9999975546292199/,2/
2,8.298104865142004e-06/5.0774471522695745e-05/0.9999409274236123/,8.298104865142004e-06/5.0774471522695745e-05/0.9999409274236123/,2/
2,0.06580355320197705/0.0029766616431228577/0.9312197851549001/,0.06580355320197705/0.0029766616431228577/0.9312197851549001/,2/
2,0.028062273151157936/0.005349669840674343/0.9665880570081679/,0.028062273151157936/0.005349669840674343/0.9665880570081679/,2/
2,4.111527537814457e-06/0.001214719015712592/0.9987811694567496/,4.111527537814457e-06/0.001214719015712592/0.9987811694567496/,2/
2,1.3414805329893935e-05/0.00012892658183838492/0.9998576586128317/,1.3414805329893935e-05/0.00012892658183838492/0.9998576586128317/,2/
2,0.009040724130280365/0.0011298078817753392/0.9898294679879444/,0.009040724130280365/0.0011298078817753392/0.9898294679879444/,2/
2,0.5846244386977256/0.014584282439970318/0.4007912788623041/,0.5846244386977256/0.014584282439970318/0.4007912788623041/,0/
2,0.3644852361392372/0.25351806629041174/0.3819966975703511/,0.3644852361392372/0.25351806629041174/0.3819966975703511/,2/
2,0.001810315112530682/0.12499414901415973/0.8731955358733096/,0.001810315112530682/0.12499414901415973/0.8731955358733096/,2/
2,1.878404465803017e-09/2.7735785594350893e-07/0.9999997207637397/,1.878404465803017e-09/2.7735785594350893e-07/0.9999997207637397/,2/
2,4.498930636390868e-05/0.00010940049307228941/0.9998456102005638/,4.498930636390868e-05/0.00010940049307228941/0.9998456102005638/,2/
2,0.024939097785965387/0.0017245023211760909/0.9733363998928585/,0.024939097785965387/0.0017245023211760909/0.9733363998928585/,2/
2,0.1434355482918788/0.23735637368319462/0.6192080780249266/,0.1434355482918788/0.23735637368319462/0.6192080780249266/,2/
2,0.0009817360621446852/0.013415387677272513/0.9856028762605828/,0.0009817360621446852/0.013415387677272513/0.9856028762605828/,2/
2,9.921579935539072e-09/9.784055580682735e-07/0.9999990116728619/,9.921579935539072e-09/9.784055580682735e-07/0.9999990116728619/,2/
2,4.738098555790933e-05/9.189107114157682e-05/0.9998607279433004/,4.738098555790933e-05/9.189107114157682e-05/0.9998607279433004/,2/
2,0.08209622412247435/0.010325634764716107/0.9075781411128094/,0.08209622412247435/0.010325634764716107/0.9075781411128094/,2/
2,0.7678750425589951/0.16254270379531233/0.06958225364569255/,0.7678750425589951/0.16254270379531233/0.06958225364569255/,0/
2,0.012650756498817054/0.3344420639000598/0.6529071796011231/,0.012650756498817054/0.3344420639000598/0.6529071796011231/,2/
2,2.912110045738269e-06/7.367277266604148e-06/0.9999897206126876/,2.912110045738269e-06/7.367277266604148e-06/0.9999897206126876/,2/
2,0.00044862674380724614/0.0003290469554993312/0.9992223263006934/,0.00044862674380724614/0.0003290469554993312/0.9992223263006934/,2/
2,0.05652600793940934/0.0046585339867863135/0.9388154580738044/,0.05652600793940934/0.0046585339867863135/0.9388154580738044/,2/
2,0.09052714181359757/0.010298646686754313/0.8991742114996483/,0.09052714181359757/0.010298646686754313/0.8991742114996483/,2/
2,0.0009021026610057141/0.05483246578300451/0.9442654315559897/,0.0009021026610057141/0.05483246578300451/0.9442654315559897/,2/
2,0.00010289592798028315/1.0975942162682723e-05/0.999886128129857/,0.00010289592798028315/1.0975942162682723e-05/0.999886128129857/,2/
2,0.00806487139127891/6.946502017967908e-05/0.9918656635885413/,0.00806487139127891/6.946502017967908e-05/0.9918656635885413/,2/
2,0.04654170147783095/0.0005925681127012687/0.9528657304094676/,0.04654170147783095/0.0005925681127012687/0.9528657304094676/,2/
2,0.968120464166309/0.0022786697790523106/0.029600866054638707/,0.968120464166309/0.0022786697790523106/0.029600866054638707/,0/
2,0.8844286159645837/0.08299384564438853/0.03257753839102776/,0.8844286159645837/0.08299384564438853/0.03257753839102776/,0/
2,2.878684417638392e-07/1.0113556994324896e-06/0.9999987007758588/,2.878684417638392e-07/1.0113556994324896e-06/0.9999987007758588/,2/
2,6.834515473329489e-06/5.05283732750249e-06/0.9999881126471991/,6.834515473329489e-06/5.05283732750249e-06/0.9999881126471991/,2/
2,0.00010188183747339542/6.014325894753206e-05/0.9998379749035792/,0.00010188183747339542/6.014325894753206e-05/0.9998379749035792/,2/
2,0.937567532510418/0.039001604440301985/0.023430863049279962/,0.937567532510418/0.039001604440301985/0.023430863049279962/,0/
2,0.0008119772451230134/0.06332172356350044/0.9358662991913764/,0.0008119772451230134/0.06332172356350044/0.9358662991913764/,2/
2,1.5937181802375798e-07/2.959653593270267e-06/0.9999968809745886/,1.5937181802375798e-07/2.959653593270267e-06/0.9999968809745886/,2/
2,7.542764899237611e-05/2.5687408374393187e-05/0.9998988849426332/,7.542764899237611e-05/2.5687408374393187e-05/0.9998988849426332/,2/
2,0.45835285083927396/0.001195181769473613/0.5404519673912525/,0.45835285083927396/0.001195181769473613/0.5404519673912525/,2/
2,0.6787871488005282/0.008142955831697626/0.31306989536777435/,0.6787871488005282/0.008142955831697626/0.31306989536777435/,0/
2,0.0009910531987505915/0.00874330435523589/0.9902656424460136/,0.0009910531987505915/0.00874330435523589/0.9902656424460136/,2/
2,1.5884249639775198e-06/7.551875071780514e-06/0.9999908596999643/,1.5884249639775198e-06/7.551875071780514e-06/0.9999908596999643/,2/
2,3.804837917521301e-06/6.576962178347634e-06/0.9999896181999042/,3.804837917521301e-06/6.576962178347634e-06/0.9999896181999042/,2/
2,5.878823642319033e-06/1.4855869414279886e-05/0.9999792653069434/,5.878823642319033e-06/1.4855869414279886e-05/0.9999792653069434/,2/
2,0.9263330055119717/0.0018445807236739647/0.0718224137643543/,0.9263330055119717/0.0018445807236739647/0.0718224137643543/,0/
