Real_Goal,Cost,Prob,Results
1,0.13572446000009714/0.08968655001016722/0.7745889899897357/,0.13572446000009714/0.08968655001016722/0.7745889899897357/,2/
1,0.018623852653911168/0.04328349803040197/0.9380926493156868/,0.018623852653911168/0.04328349803040197/0.9380926493156868/,2/
1,0.009826872099287527/0.03391841864513093/0.9562547092555815/,0.009826872099287527/0.03391841864513093/0.9562547092555815/,2/
1,0.026833472162334355/0.2588783676747933/0.7142881601628723/,0.026833472162334355/0.2588783676747933/0.7142881601628723/,2/
1,0.06680933193341193/0.6203963147240927/0.3127943533424953/,0.06680933193341193/0.6203963147240927/0.3127943533424953/,1/
1,0.0008480538078715782/0.04886914723277686/0.9502827989593515/,0.0008480538078715782/0.04886914723277686/0.9502827989593515/,2/
1,0.009786229029028003/0.04357332402171945/0.9466404469492526/,0.009786229029028003/0.04357332402171945/0.9466404469492526/,2/
1,9.297736553663784e-07/0.0004344784181292639/0.9995645918082154/,9.297736553663784e-07/0.0004344784181292639/0.9995645918082154/,2/
1,0.0005107362465559664/0.021877761050021295/0.9776115027034228/,0.0005107362465559664/0.021877761050021295/0.9776115027034228/,2/
1,0.714393249142724/0.253772427129951/0.03183432372732498/,0.714393249142724/0.253772427129951/0.03183432372732498/,0/
1,0.35542783253157534/0.41578045935705454/0.22879170811136998/,0.35542783253157534/0.41578045935705454/0.22879170811136998/,1/
1,0.1591929052621871/0.024265132124276955/0.816541962613536/,0.1591929052621871/0.024265132124276955/0.816541962613536/,2/
1,0.0005801393494436483/0.00046012737832367063/0.9989597332722328/,0.0005801393494436483/0.00046012737832367063/0.9989597332722328/,2/
1,0.0024656115098196816/0.0018353185656915/0.995699069924489/,0.0024656115098196816/0.0018353185656915/0.995699069924489/,2/
1,0.07135989565254172/0.3214895061526228/0.6071505981948354/,0.07135989565254172/0.3214895061526228/0.6071505981948354/,2/
1,0.594186254742203/0.3570036974728447/0.048810047784952224/,0.594186254742203/0.3570036974728447/0.048810047784952224/,0/
1,0.9663396966727777/0.031021930477482383/0.0026383728497398574/,0.9663396966727777/0.031021930477482383/0.0026383728497398574/,0/
1,0.15805329596661458/0.015687359833947142/0.8262593441994384/,0.15805329596661458/0.015687359833947142/0.8262593441994384/,2/
1,0.00039434219235329784/0.0009766924999722545/0.9986289653076745/,0.00039434219235329784/0.0009766924999722545/0.9986289653076745/,2/
1,0.10416939574071186/0.351569825522133/0.5442607787371552/,0.10416939574071186/0.351569825522133/0.5442607787371552/,2/
1,0.0010394718865849612/0.039932679321542555/0.9590278487918724/,0.0010394718865849612/0.039932679321542555/0.9590278487918724/,2/
1,0.00034503754198481686/0.025253352515701138/0.9744016099423141/,0.00034503754198481686/0.025253352515701138/0.9744016099423141/,2/
1,2.9524030398869132e-05/0.0038890728977754316/0.9960814030718257/,2.9524030398869132e-05/0.0038890728977754316/0.9960814030718257/,2/
1,0.0024259680677113497/0.057492778892206095/0.9400812530400826/,0.0024259680677113497/0.057492778892206095/0.9400812530400826/,2/
1,0.555840686277978/0.3300519233037881/0.11410739041823398/,0.555840686277978/0.3300519233037881/0.11410739041823398/,0/
1,0.0006485145729345987/0.02916754027020647/0.9701839451568589/,0.0006485145729345987/0.02916754027020647/0.9701839451568589/,2/
1,0.07561314840490034/0.1688568830228541/0.7555299685722456/,0.07561314840490034/0.1688568830228541/0.7555299685722456/,2/
1,0.011661751603460892/0.04204672849864276/0.9462915198978963/,0.011661751603460892/0.04204672849864276/0.9462915198978963/,2/
1,0.017401440785272025/0.07771927786338498/0.904879281351343/,0.017401440785272025/0.07771927786338498/0.904879281351343/,2/
1,0.25472012369883185/0.23298438626156812/0.5122954900396001/,0.25472012369883185/0.23298438626156812/0.5122954900396001/,2/
1,2.5023257074115245e-06/0.0006025509233320229/0.9993949467509606/,2.5023257074115245e-06/0.0006025509233320229/0.9993949467509606/,2/
1,1.2952206145283637e-05/0.0010181747423058656/0.9989688730515489/,1.2952206145283637e-05/0.0010181747423058656/0.9989688730515489/,2/
1,0.002580973463621037/0.02697066112127323/0.9704483654151057/,0.002580973463621037/0.02697066112127323/0.9704483654151057/,2/
1,0.6147958129920273/0.2219226583162645/0.16328152869170814/,0.6147958129920273/0.2219226583162645/0.16328152869170814/,0/
1,0.15189660274578645/0.674378906321264/0.17372449093294967/,0.15189660274578645/0.674378906321264/0.17372449093294967/,1/
1,0.09361873476865863/0.21944448512279208/0.6869367801085492/,0.09361873476865863/0.21944448512279208/0.6869367801085492/,2/
1,0.4957149338933652/0.06519032837206436/0.43909473773457036/,0.4957149338933652/0.06519032837206436/0.43909473773457036/,0/
1,0.6369807481178344/0.009275128049245619/0.35374412383292/,0.6369807481178344/0.009275128049245619/0.35374412383292/,0/
1,0.9466031840432616/0.043721017515057393/0.009675798441681002/,0.9466031840432616/0.043721017515057393/0.009675798441681002/,0/
1,0.9791339133949877/0.020741019252743992/0.00012506735226840195/,0.9791339133949877/0.020741019252743992/0.00012506735226840195/,0/
1,0.0021213047953320806/0.02760869104926418/0.9702700041554037/,0.0021213047953320806/0.02760869104926418/0.9702700041554037/,2/
1,0.1609320838484578/0.17649813846199774/0.6625697776895444/,0.1609320838484578/0.17649813846199774/0.6625697776895444/,2/
1,0.5084044108285068/0.1442250493163035/0.3473705398551897/,0.5084044108285068/0.1442250493163035/0.3473705398551897/,0/
1,0.39933113977518075/0.10082680170777929/0.49984205851704006/,0.39933113977518075/0.10082680170777929/0.49984205851704006/,2/
1,0.6087183707382271/0.2858888107654594/0.10539281849631346/,0.6087183707382271/0.2858888107654594/0.10539281849631346/,0/
1,0.0025551048856640337/0.018808987436600106/0.9786359076777358/,0.0025551048856640337/0.018808987436600106/0.9786359076777358/,2/
1,0.7567118481689957/0.2210914219143948/0.02219672991660941/,0.7567118481689957/0.2210914219143948/0.02219672991660941/,0/
1,0.8144055249341757/0.057046929918604335/0.1285475451472198/,0.8144055249341757/0.057046929918604335/0.1285475451472198/,0/
1,0.24725388688357977/0.008433267336673097/0.7443128457797471/,0.24725388688357977/0.008433267336673097/0.7443128457797471/,2/
1,0.9286546774409854/0.06819221706276819/0.0031531054962462652/,0.9286546774409854/0.06819221706276819/0.0031531054962462652/,0/
1,0.00029107763913291623/0.008156483503474744/0.9915524388573924/,0.00029107763913291623/0.008156483503474744/0.9915524388573924/,2/
1,0.5151649216585655/0.15947546263266213/0.3253596157087723/,0.5151649216585655/0.15947546263266213/0.3253596157087723/,0/
1,0.02483344867991137/0.0055893753767428745/0.9695771759433457/,0.02483344867991137/0.0055893753767428745/0.9695771759433457/,2/
1,0.06568642435194229/0.019324004111701282/0.9149895715363565/,0.06568642435194229/0.019324004111701282/0.9149895715363565/,2/
1,0.32121498936779264/0.43359835199621716/0.24518665863599018/,0.32121498936779264/0.43359835199621716/0.24518665863599018/,1/
1,0.002632751742299808/0.026740747591108817/0.9706265006665913/,0.002632751742299808/0.026740747591108817/0.9706265006665913/,2/
1,5.4294751518522435e-06/1.3476688539655026e-05/0.9999810938363084/,5.4294751518522435e-06/1.3476688539655026e-05/0.9999810938363084/,2/
1,3.950489557461501e-06/0.003546766656311108/0.9964492828541314/,3.950489557461501e-06/0.003546766656311108/0.9964492828541314/,2/
1,9.791336078431105e-05/0.23382623448308576/0.76607585215613/,9.791336078431105e-05/0.23382623448308576/0.76607585215613/,2/
1,0.00032101814747779355/0.08697911019814529/0.9126998716543769/,0.00032101814747779355/0.08697911019814529/0.9126998716543769/,2/
1,0.004458499316105203/0.20828974630640787/0.7872517543774868/,0.004458499316105203/0.20828974630640787/0.7872517543774868/,2/
1,0.0031923786773944414/0.12321668016126987/0.8735909411613357/,0.0031923786773944414/0.12321668016126987/0.8735909411613357/,2/
1,0.2811910132483853/0.5409027966245111/0.17790619012710346/,0.2811910132483853/0.5409027966245111/0.17790619012710346/,1/
1,0.6088456001743355/0.0760584759349411/0.3150959238907234/,0.6088456001743355/0.0760584759349411/0.3150959238907234/,0/
1,0.1729170717975147/0.7612511530085712/0.06583177519391421/,0.1729170717975147/0.7612511530085712/0.06583177519391421/,1/
1,0.00015889483739281568/0.01263462122965749/0.9872064839329497/,0.00015889483739281568/0.01263462122965749/0.9872064839329497/,2/
1,0.3769908558614878/0.5318007491668872/0.091208394971625/,0.3769908558614878/0.5318007491668872/0.091208394971625/,1/
1,0.6739777797903858/0.23633703072363718/0.08968518948597698/,0.6739777797903858/0.23633703072363718/0.08968518948597698/,0/
1,0.40033027591863346/0.14934907532100786/0.45032064876035865/,0.40033027591863346/0.14934907532100786/0.45032064876035865/,2/
1,0.02542467384553447/0.7277307493891512/0.2468445767653143/,0.02542467384553447/0.7277307493891512/0.2468445767653143/,1/
1,8.115807142315171e-06/0.003805645781680555/0.9961862384111771/,8.115807142315171e-06/0.003805645781680555/0.9961862384111771/,2/
1,9.484783895116198e-06/0.0033661473636912203/0.9966243678524137/,9.484783895116198e-06/0.0033661473636912203/0.9966243678524137/,2/
1,0.0016274279358154994/0.06513272154705807/0.9332398505171263/,0.0016274279358154994/0.06513272154705807/0.9332398505171263/,2/
1,0.02092618792207661/0.08842564347586099/0.8906481686020623/,0.02092618792207661/0.08842564347586099/0.8906481686020623/,2/
1,0.0005073587390384296/0.027941744795808666/0.9715508964651528/,0.0005073587390384296/0.027941744795808666/0.9715508964651528/,2/
2,0.33400476165050724/0.46468622401264553/0.20130901433684725/,0.33400476165050724/0.46468622401264553/0.20130901433684725/,1/
2,0.7658490607709803/0.11192795435091007/0.12222298487810974/,0.7658490607709803/0.11192795435091007/0.12222298487810974/,0/
2,0.10547691385304774/0.21239984110533605/0.6821232450416161/,0.10547691385304774/0.21239984110533605/0.6821232450416161/,2/
2,0.012047750742648874/0.22951884444269308/0.7584334048146579/,0.012047750742648874/0.22951884444269308/0.7584334048146579/,2/
2,0.003666366191371716/0.3852722826437186/0.6110613511649096/,0.003666366191371716/0.3852722826437186/0.6110613511649096/,2/
2,0.0006727951639407/0.017227208837914586/0.9820999959981447/,0.0006727951639407/0.017227208837914586/0.9820999959981447/,2/
2,0.0004020926124667018/0.012322813967565504/0.9872750934199678/,0.0004020926124667018/0.012322813967565504/0.9872750934199678/,2/
2,0.3107699700086532/0.5373912536868755/0.15183877630447143/,0.3107699700086532/0.5373912536868755/0.15183877630447143/,1/
2,0.00045535268427616444/0.02738606660480599/0.9721585807109179/,0.00045535268427616444/0.02738606660480599/0.9721585807109179/,2/
2,0.0002760497576107935/0.08372147679753784/0.9160024734448513/,0.0002760497576107935/0.08372147679753784/0.9160024734448513/,2/
2,0.0043197824680963805/0.030055944288040547/0.9656242732438631/,0.0043197824680963805/0.030055944288040547/0.9656242732438631/,2/
2,0.005585533057108451/0.035916656494028094/0.9584978104488634/,0.005585533057108451/0.035916656494028094/0.9584978104488634/,2/
2,8.394626625392347e-06/0.0005848139937325795/0.9994067913796422/,8.394626625392347e-06/0.0005848139937325795/0.9994067913796422/,2/
2,0.022265427309144777/0.08006099041128349/0.8976735822795717/,0.022265427309144777/0.08006099041128349/0.8976735822795717/,2/
2,0.0014601716851824138/0.09527184125025716/0.9032679870645605/,0.0014601716851824138/0.09527184125025716/0.9032679870645605/,2/
2,5.2695203218660866e-06/0.0008101813302694757/0.9991845491494086/,5.2695203218660866e-06/0.0008101813302694757/0.9991845491494086/,2/
2,1.5901340167861645e-05/0.0006849236097154459/0.9992991750501167/,1.5901340167861645e-05/0.0006849236097154459/0.9992991750501167/,2/
2,0.0006276186575919193/0.007852046384685315/0.9915203349577226/,0.0006276186575919193/0.007852046384685315/0.9915203349577226/,2/
2,0.00046670801614312333/0.0069903872864362894/0.9925429046974207/,0.00046670801614312333/0.0069903872864362894/0.9925429046974207/,2/
2,0.004916578699992923/0.025337828169552577/0.9697455931304544/,0.004916578699992923/0.025337828169552577/0.9697455931304544/,2/
2,0.005513952870501404/0.049328887261878375/0.9451571598676203/,0.005513952870501404/0.049328887261878375/0.9451571598676203/,2/
2,0.00030556842213722387/0.003332982597411164/0.9963614489804515/,0.00030556842213722387/0.003332982597411164/0.9963614489804515/,2/
2,8.19176643416882e-05/0.001126849717862838/0.9987912326177953/,8.19176643416882e-05/0.001126849717862838/0.9987912326177953/,2/
2,0.0007250880163264988/0.004256354250086704/0.9950185577335867/,0.0007250880163264988/0.004256354250086704/0.9950185577335867/,2/
2,0.002571190885335406/0.06708643363636003/0.9303423754783047/,0.002571190885335406/0.06708643363636003/0.9303423754783047/,2/
2,0.047410398093761456/0.23916447945881925/0.7134251224474192/,0.047410398093761456/0.23916447945881925/0.7134251224474192/,2/
2,0.0008171111281060157/0.0557760748981406/0.9434068139737534/,0.0008171111281060157/0.0557760748981406/0.9434068139737534/,2/
2,8.313345844022735e-06/0.002400075861335466/0.9975916107928205/,8.313345844022735e-06/0.002400075861335466/0.9975916107928205/,2/
2,0.02668615728918222/0.07495217240079928/0.8983616703100186/,0.02668615728918222/0.07495217240079928/0.8983616703100186/,2/
2,0.0011299962432337724/0.0595503563781252/0.939319647378641/,0.0011299962432337724/0.0595503563781252/0.939319647378641/,2/
2,0.10971949584892726/0.21114245380739982/0.6791380503436728/,0.10971949584892726/0.21114245380739982/0.6791380503436728/,2/
2,0.7554616557643682/0.22366439472582766/0.020873949509804077/,0.7554616557643682/0.22366439472582766/0.020873949509804077/,0/
2,0.7301122811691338/0.12973600493155907/0.14015171389930706/,0.7301122811691338/0.12973600493155907/0.14015171389930706/,0/
2,0.0009078273121345275/0.015281033296427523/0.9838111393914379/,0.0009078273121345275/0.015281033296427523/0.9838111393914379/,2/
2,0.001306337192576747/0.05554733988522091/0.9431463229222024/,0.001306337192576747/0.05554733988522091/0.9431463229222024/,2/
2,0.3376265253950401/0.1813813111763938/0.480992163428566/,0.3376265253950401/0.1813813111763938/0.480992163428566/,2/
2,0.5117479851853328/0.07603900722403115/0.4122130075906361/,0.5117479851853328/0.07603900722403115/0.4122130075906361/,0/
2,0.07095344466511784/0.011190653152189653/0.9178559021826925/,0.07095344466511784/0.011190653152189653/0.9178559021826925/,2/
2,0.0003766609424824918/0.0017534230009894744/0.997869916056528/,0.0003766609424824918/0.0017534230009894744/0.997869916056528/,2/
2,0.1796575668664651/0.3156496924176505/0.5046927407158843/,0.1796575668664651/0.3156496924176505/0.5046927407158843/,2/
2,0.9530919881703036/0.04576577010658293/0.001142241723113441/,0.9530919881703036/0.04576577010658293/0.001142241723113441/,0/
2,0.9926993757571433/0.004114918324835859/0.003185705918020899/,0.9926993757571433/0.004114918324835859/0.003185705918020899/,0/
2,0.35433874920303693/0.03350423061391483/0.6121570201830482/,0.35433874920303693/0.03350423061391483/0.6121570201830482/,2/
2,0.06332625269418933/0.06632347607127947/0.8703502712345312/,0.06332625269418933/0.06632347607127947/0.8703502712345312/,2/
2,0.054538762302644185/0.30660949065493115/0.6388517470424246/,0.054538762302644185/0.30660949065493115/0.6388517470424246/,2/
2,0.8381860579587678/0.12870725405886888/0.033106687982363346/,0.8381860579587678/0.12870725405886888/0.033106687982363346/,0/
2,0.9415160872757361/0.035294027248241426/0.02318988547602248/,0.9415160872757361/0.035294027248241426/0.02318988547602248/,0/
2,0.7454388675575137/0.04509003686600207/0.20947109557648416/,0.7454388675575137/0.04509003686600207/0.20947109557648416/,0/
2,0.2625323787879759/0.12588947568002257/0.6115781455320015/,0.2625323787879759/0.12588947568002257/0.6115781455320015/,2/
2,0.3976339029804925/0.4018583744132997/0.20050772260620778/,0.3976339029804925/0.4018583744132997/0.20050772260620778/,1/
2,0.5446959130182518/0.21095757750398617/0.2443465094777621/,0.5446959130182518/0.21095757750398617/0.2443465094777621/,0/
2,0.6271986043419554/0.04670384994097427/0.3260975457170702/,0.6271986043419554/0.04670384994097427/0.3260975457170702/,0/
2,0.003982434646970417/0.0015556661848490521/0.9944618991681805/,0.003982434646970417/0.0015556661848490521/0.9944618991681805/,2/
2,2.6942354436040363e-05/0.00027439647616496444/0.999698661169399/,2.6942354436040363e-05/0.00027439647616496444/0.999698661169399/,2/
2,0.00041666129619072817/0.008622375017594866/0.9909609636862143/,0.00041666129619072817/0.008622375017594866/0.9909609636862143/,2/
2,0.08263854725688406/0.22685613355554746/0.6905053191875684/,0.08263854725688406/0.22685613355554746/0.6905053191875684/,2/
2,0.060703624056320724/0.04667796988648478/0.8926184060571944/,0.060703624056320724/0.04667796988648478/0.8926184060571944/,2/
2,0.00014796535945559762/0.0005176338681071971/0.9993344007724372/,0.00014796535945559762/0.0005176338681071971/0.9993344007724372/,2/
2,2.816563283621083e-05/0.0008368364061719394/0.9991349979609918/,2.816563283621083e-05/0.0008368364061719394/0.9991349979609918/,2/
2,0.00048063986868384756/0.008110199559047534/0.9914091605722685/,0.00048063986868384756/0.008110199559047534/0.9914091605722685/,2/
2,7.303053587660607e-05/0.010935425840151334/0.9889915436239721/,7.303053587660607e-05/0.010935425840151334/0.9889915436239721/,2/
2,0.004479381942379232/0.07880997020990468/0.916710647847716/,0.004479381942379232/0.07880997020990468/0.916710647847716/,2/
2,0.008233948523087542/0.07473102216252803/0.9170350293143843/,0.008233948523087542/0.07473102216252803/0.9170350293143843/,2/
2,2.9091417882961053e-11/8.481848369860638e-09/0.9999999914890602/,2.9091417882961053e-11/8.481848369860638e-09/0.9999999914890602/,2/
2,7.119793437428605e-05/0.00471047042304447/0.9952183316425813/,7.119793437428605e-05/0.00471047042304447/0.9952183316425813/,2/
2,0.3874912149176766/0.33228443392947155/0.28022435115285205/,0.3874912149176766/0.33228443392947155/0.28022435115285205/,0/
2,0.9401411026006863/0.059599340830046824/0.0002595565692668045/,0.9401411026006863/0.059599340830046824/0.0002595565692668045/,0/
2,0.9321282171454512/0.0019836484946434995/0.06588813435990522/,0.9321282171454512/0.0019836484946434995/0.06588813435990522/,0/
2,0.43547165087274187/0.17936109964159624/0.38516724948566183/,0.43547165087274187/0.17936109964159624/0.38516724948566183/,0/
2,0.2932481719916957/0.35519235286819056/0.3515594751401137/,0.2932481719916957/0.35519235286819056/0.3515594751401137/,1/
2,0.0016135592994260053/0.03635667816712978/0.9620297625334442/,0.0016135592994260053/0.03635667816712978/0.9620297625334442/,2/
2,0.07742635651459004/0.040634448634915436/0.8819391948504945/,0.07742635651459004/0.040634448634915436/0.8819391948504945/,2/
2,0.00031480040524944414/0.0013169265483176523/0.9983682730464328/,0.00031480040524944414/0.0013169265483176523/0.9983682730464328/,2/
2,3.109390254078676e-07/6.639500798169236e-05/0.9999332940529928/,3.109390254078676e-07/6.639500798169236e-05/0.9999332940529928/,2/
2,3.45396085019734e-05/0.004682232547057487/0.9952832278444406/,3.45396085019734e-05/0.004682232547057487/0.9952832278444406/,2/
2,0.0008778791165067406/0.02607914415077067/0.9730429767327226/,0.0008778791165067406/0.02607914415077067/0.9730429767327226/,2/
2,0.08820397562377105/0.27759445863999443/0.6342015657362344/,0.08820397562377105/0.27759445863999443/0.6342015657362344/,2/
2,0.0006761920172324022/0.0020308435777744746/0.9972929644049932/,0.0006761920172324022/0.0020308435777744746/0.9972929644049932/,2/
2,0.00010631009894256957/0.0004940089710948594/0.9993996809299627/,0.00010631009894256957/0.0004940089710948594/0.9993996809299627/,2/
2,2.0728547037792396e-05/0.002952411566454174/0.997026859886508/,2.0728547037792396e-05/0.002952411566454174/0.997026859886508/,2/
2,9.419903505623437e-05/0.0034884129664697287/0.996417387998474/,9.419903505623437e-05/0.0034884129664697287/0.996417387998474/,2/
2,0.025942124044758316/0.1581170603847321/0.8159408155705096/,0.025942124044758316/0.1581170603847321/0.8159408155705096/,2/
2,0.00023978742558174068/0.0015011598908227105/0.9982590526835955/,0.00023978742558174068/0.0015011598908227105/0.9982590526835955/,2/
2,1.329589058718776e-06/9.269656020942332e-06/0.9999894007549203/,1.329589058718776e-06/9.269656020942332e-06/0.9999894007549203/,2/
2,0.0016204681505133632/0.06275656427855617/0.9356229675709303/,0.0016204681505133632/0.06275656427855617/0.9356229675709303/,2/
2,0.0004183954976393428/0.016618618713589512/0.9829629857887712/,0.0004183954976393428/0.016618618713589512/0.9829629857887712/,2/
2,0.0056604181878569405/0.021926892928352863/0.9724126888837902/,0.0056604181878569405/0.021926892928352863/0.9724126888837902/,2/
2,0.0012968589647760814/0.004647241900955507/0.9940558991342685/,0.0012968589647760814/0.004647241900955507/0.9940558991342685/,2/
2,8.608714189770289e-08/2.0749325718919633e-06/0.9999978389802862/,8.608714189770289e-08/2.0749325718919633e-06/0.9999978389802862/,2/
2,4.438979955102434e-05/0.003177071522910664/0.9967785386775383/,4.438979955102434e-05/0.003177071522910664/0.9967785386775383/,2/
2,0.00295016642003599/0.048847237501715206/0.9482025960782489/,0.00295016642003599/0.048847237501715206/0.9482025960782489/,2/
2,0.01882959635070189/0.03535945556904842/0.9458109480802497/,0.01882959635070189/0.03535945556904842/0.9458109480802497/,2/
2,0.0030743574871333296/0.0003874635878479978/0.9965381789250186/,0.0030743574871333296/0.0003874635878479978/0.9965381789250186/,2/
2,8.053406406395717e-05/3.298896888358761e-05/0.9998864769670525/,8.053406406395717e-05/3.298896888358761e-05/0.9998864769670525/,2/
2,0.00017884712652454078/0.0020683940214854322/0.99775275885199/,0.00017884712652454078/0.0020683940214854322/0.99775275885199/,2/
2,0.2261464287602995/0.43213978618765003/0.3417137850520504/,0.2261464287602995/0.43213978618765003/0.3417137850520504/,1/
2,1.2808572773896656e-05/2.709029693494036e-05/0.9999601011302911/,1.2808572773896656e-05/2.709029693494036e-05/0.9999601011302911/,2/
2,3.7673606757653556e-06/2.899714570822934e-06/0.9999933329247535/,3.7673606757653556e-06/2.899714570822934e-06/0.9999933329247535/,2/
2,5.5881284685908815e-05/0.00024430227419710654/0.9996998164411169/,5.5881284685908815e-05/0.00024430227419710654/0.9996998164411169/,2/
2,8.278780684869257e-07/0.0001686279334486653/0.9998305441884828/,8.278780684869257e-07/0.0001686279334486653/0.9998305441884828/,2/
2,5.583537185411613e-06/0.0010066066341264182/0.9989878098286882/,5.583537185411613e-06/0.0010066066341264182/0.9989878098286882/,2/
2,0.1779614839989187/0.20809010267801464/0.6139484133230667/,0.1779614839989187/0.20809010267801464/0.6139484133230667/,2/
2,0.004621163150140818/0.002147776349768387/0.9932310605000907/,0.004621163150140818/0.002147776349768387/0.9932310605000907/,2/
2,5.2896800906822e-05/0.00026052542586224673/0.9996865777732309/,5.2896800906822e-05/0.00026052542586224673/0.9996865777732309/,2/
2,4.602445031988274e-05/0.002421444820558036/0.9975325307291221/,4.602445031988274e-05/0.002421444820558036/0.9975325307291221/,2/
2,0.00015704528843915757/0.004527407713940889/0.99531554699762/,0.00015704528843915757/0.004527407713940889/0.99531554699762/,2/
2,0.09231985753325857/0.2547614127149724/0.652918729751769/,0.09231985753325857/0.2547614127149724/0.652918729751769/,2/
2,0.002209793938230926/0.001508155245402154/0.9962820508163668/,0.002209793938230926/0.001508155245402154/0.9962820508163668/,2/
2,0.3531217369307148/0.05380847902170512/0.59306978404758/,0.3531217369307148/0.05380847902170512/0.59306978404758/,2/
2,0.0010634125833093489/0.09705664736663513/0.9018799400500555/,0.0010634125833093489/0.09705664736663513/0.9018799400500555/,2/
2,0.0009611857014209772/0.019517628840118796/0.9795211854584602/,0.0009611857014209772/0.019517628840118796/0.9795211854584602/,2/
2,0.04900089875185672/0.07007991458302462/0.8809191866651187/,0.04900089875185672/0.07007991458302462/0.8809191866651187/,2/
2,0.059398908010947805/0.01927165595804287/0.9213294360310094/,0.059398908010947805/0.01927165595804287/0.9213294360310094/,2/
2,0.002517092441239495/0.0009792313257218374/0.9965036762330386/,0.002517092441239495/0.0009792313257218374/0.9965036762330386/,2/
2,0.011945938695353544/0.1357073141742998/0.8523467471303466/,0.011945938695353544/0.1357073141742998/0.8523467471303466/,2/
2,0.012587740881168766/0.022193836158869506/0.9652184229599619/,0.012587740881168766/0.022193836158869506/0.9652184229599619/,2/
2,0.9023313807176357/0.06308890624676707/0.0345797130355972/,0.9023313807176357/0.06308890624676707/0.0345797130355972/,0/
2,0.9655747947957187/0.014895439054356382/0.01952976614992489/,0.9655747947957187/0.014895439054356382/0.01952976614992489/,0/
2,0.2574721674941838/0.005661025564733705/0.7368668069410824/,0.2574721674941838/0.005661025564733705/0.7368668069410824/,2/
2,0.46606429444496/0.0034652957321493487/0.5304704098228907/,0.46606429444496/0.0034652957321493487/0.5304704098228907/,2/
2,0.0004890444392253554/0.006824511386288662/0.992686444174486/,0.0004890444392253554/0.006824511386288662/0.992686444174486/,2/
2,0.03186229923353749/0.03301885915087025/0.9351188416155922/,0.03186229923353749/0.03301885915087025/0.9351188416155922/,2/
2,0.012595402539697763/0.004878079721576091/0.9825265177387261/,0.012595402539697763/0.004878079721576091/0.9825265177387261/,2/
2,0.13344883978562036/0.01652432793375639/0.8500268322806233/,0.13344883978562036/0.01652432793375639/0.8500268322806233/,2/
2,0.0013947179270884541/0.016074940441986065/0.9825303416309255/,0.0013947179270884541/0.016074940441986065/0.9825303416309255/,2/
2,0.0018425767277468242/0.026091685519291048/0.9720657377529622/,0.0018425767277468242/0.026091685519291048/0.9720657377529622/,2/
2,0.000314031014531291/0.000963313964422359/0.9987226550210464/,0.000314031014531291/0.000963313964422359/0.9987226550210464/,2/
2,0.00023576447284121157/2.7698260443393822e-05/0.9997365372667154/,0.00023576447284121157/2.7698260443393822e-05/0.9997365372667154/,2/
2,2.060510951823006e-05/1.4599604771445546e-05/0.9999647952857104/,2.060510951823006e-05/1.4599604771445546e-05/0.9999647952857104/,2/
2,1.646627573567194e-05/0.0003983145113053225/0.9995852192129591/,1.646627573567194e-05/0.0003983145113053225/0.9995852192129591/,2/
2,0.017996821505251913/0.11678297374041946/0.8652202047543287/,0.017996821505251913/0.11678297374041946/0.8652202047543287/,2/
2,0.22113267500405362/0.16184998197791284/0.6170173430180336/,0.22113267500405362/0.16184998197791284/0.6170173430180336/,2/
2,0.20269601433903284/0.21326788037246772/0.5840361052884995/,0.20269601433903284/0.21326788037246772/0.5840361052884995/,2/
2,0.9964416952771978/0.003530346766977705/2.7957955824260777e-05/,0.9964416952771978/0.003530346766977705/2.7957955824260777e-05/,0/
2,0.4544838479505457/0.13597386104682332/0.409542291002631/,0.4544838479505457/0.13597386104682332/0.409542291002631/,0/
2,5.0335653859639106e-05/0.007502676825573609/0.9924469875205668/,5.0335653859639106e-05/0.007502676825573609/0.9924469875205668/,2/
2,1.0372019857988155e-05/0.003872940019693188/0.9961166879604488/,1.0372019857988155e-05/0.003872940019693188/0.9961166879604488/,2/
2,0.14405274195664125/0.4157033896721227/0.4402438683712359/,0.14405274195664125/0.4157033896721227/0.4402438683712359/,2/
2,0.0002995537467345581/0.0012693781309032117/0.9984310681223622/,0.0002995537467345581/0.0012693781309032117/0.9984310681223622/,2/
2,2.3824175980060932e-07/0.00021698608380361686/0.9997827756744366/,2.3824175980060932e-07/0.00021698608380361686/0.9997827756744366/,2/
2,3.852123064980631e-05/0.005775107134240487/0.9941863716351096/,3.852123064980631e-05/0.005775107134240487/0.9941863716351096/,2/
2,6.522311409484587e-06/0.002044279587181895/0.9979491981014086/,6.522311409484587e-06/0.002044279587181895/0.9979491981014086/,2/
2,1.659624940017722e-05/0.005900617054089879/0.99408278669651/,1.659624940017722e-05/0.005900617054089879/0.99408278669651/,2/
2,0.3131914143542437/0.06438471020918025/0.6224238754365761/,0.3131914143542437/0.06438471020918025/0.6224238754365761/,2/
2,3.842909064513738e-05/0.002251663178723551/0.9977099077306313/,3.842909064513738e-05/0.002251663178723551/0.9977099077306313/,2/
2,2.042783527339709e-05/0.004245911236355265/0.9957336609283713/,2.042783527339709e-05/0.004245911236355265/0.9957336609283713/,2/
2,0.013420799326788715/0.025834818509562346/0.960744382163649/,0.013420799326788715/0.025834818509562346/0.960744382163649/,2/
