Real_Goal,Cost,Prob,Results
1,0.36952283269952285/0.6304770911373256/7.616315138812364e-08/,0.36952283269952285/0.6304770911373256/7.616315138812364e-08/,1/
1,0.9067590783033607/0.09324091055159614/1.1145043158598453e-08/,0.9067590783033607/0.09324091055159614/1.1145043158598453e-08/,0/
1,0.9995996140876777/0.00040038583374850124/7.857392454194488e-11/,0.9995996140876777/0.00040038583374850124/7.857392454194488e-11/,0/
1,0.9786452945820939/0.021340922843144813/1.3782574761095408e-05/,0.9786452945820939/0.021340922843144813/1.3782574761095408e-05/,0/
1,0.0010682225288568719/0.9274035709670487/0.07152820650409453/,0.0010682225288568719/0.9274035709670487/0.07152820650409453/,1/
1,0.8828320710517354/0.11716792843915531/5.091091878843625e-10/,0.8828320710517354/0.11716792843915531/5.091091878843625e-10/,0/
1,0.9998452731608616/0.00015472681700526219/2.213329375141548e-11/,0.9998452731608616/0.00015472681700526219/2.213329375141548e-11/,0/
1,0.00038990573727404175/0.949851275754094/0.04975881850863202/,0.00038990573727404175/0.949851275754094/0.04975881850863202/,1/
1,4.326193673503517e-07/0.08645228118567899/0.9135472861949537/,4.326193673503517e-07/0.08645228118567899/0.9135472861949537/,2/
1,0.0003667187620153418/0.9850466856590091/0.014586595578975556/,0.0003667187620153418/0.9850466856590091/0.014586595578975556/,1/
1,0.05707113459105087/0.9429288306491346/3.4759814624133125e-08/,0.05707113459105087/0.9429288306491346/3.4759814624133125e-08/,1/
1,0.9995330808647058/0.00046691913528667324/7.497428842715414e-15/,0.9995330808647058/0.00046691913528667324/7.497428842715414e-15/,0/
1,0.9999470071421842/5.299285627851386e-05/1.5373829873563026e-12/,0.9999470071421842/5.299285627851386e-05/1.5373829873563026e-12/,0/
1,0.9872297351042542/0.012770187004391156/7.789135475977556e-08/,0.9872297351042542/0.012770187004391156/7.789135475977556e-08/,0/
1,0.5724902852809066/0.4274608673144365/4.884740465687618e-05/,0.5724902852809066/0.4274608673144365/4.884740465687618e-05/,0/
1,0.8253570330694576/0.17464296687091832/5.962422075511154e-11/,0.8253570330694576/0.17464296687091832/5.962422075511154e-11/,0/
1,0.9999999921800092/7.819990750680402e-09/5.6341569667002525e-24/,0.9999999921800092/7.819990750680402e-09/5.6341569667002525e-24/,0/
1,0.9999988679239737/1.1320760244502344e-06/1.699014531840552e-15/,0.9999988679239737/1.1320760244502344e-06/1.699014531840552e-15/,0/
1,0.030927085757159287/0.9502106526612724/0.01886226158156849/,0.030927085757159287/0.9502106526612724/0.01886226158156849/,1/
1,0.01263498570778393/0.9861236130851734/0.0012414012070426689/,0.01263498570778393/0.9861236130851734/0.0012414012070426689/,1/
1,0.002876306019474091/0.9970954154186994/2.8278561826585654e-05/,0.002876306019474091/0.9970954154186994/2.8278561826585654e-05/,1/
1,0.010449920328670747/0.9895470123774406/3.067293888458506e-06/,0.010449920328670747/0.9895470123774406/3.067293888458506e-06/,1/
1,0.40684505176617286/0.5931425600172939/1.238821653318439e-05/,0.40684505176617286/0.5931425600172939/1.238821653318439e-05/,1/
1,0.015507861307676403/0.9602440052237823/0.024248133468541346/,0.015507861307676403/0.9602440052237823/0.024248133468541346/,1/
1,0.02262677802778938/0.9736140275063044/0.003759194465906285/,0.02262677802778938/0.9736140275063044/0.003759194465906285/,1/
1,0.001438531317540104/0.9985551554332719/6.313249187991356e-06/,0.001438531317540104/0.9985551554332719/6.313249187991356e-06/,1/
1,0.8963282691116499/0.10367173012150475/7.668453471316669e-10/,0.8963282691116499/0.10367173012150475/7.668453471316669e-10/,0/
1,0.9760543484839446/0.023945651276669522/2.3938613615245707e-10/,0.9760543484839446/0.023945651276669522/2.3938613615245707e-10/,0/
1,0.43366174791196016/0.5663285054394206/9.746648619346136e-06/,0.43366174791196016/0.5663285054394206/9.746648619346136e-06/,1/
1,0.03348829918297664/0.9648434530416337/0.0016682477753895777/,0.03348829918297664/0.9648434530416337/0.0016682477753895777/,1/
1,0.7214227042045136/0.2785772888483076/6.947178861642165e-09/,0.7214227042045136/0.2785772888483076/6.947178861642165e-09/,0/
1,0.999946066243028/5.393375695816173e-05/1.3934177565599413e-14/,0.999946066243028/5.393375695816173e-05/1.3934177565599413e-14/,0/
1,0.0003849696155107973/0.4973605658782375/0.5022544645062517/,0.0003849696155107973/0.4973605658782375/0.5022544645062517/,2/
1,5.297808738409727e-06/0.3971355175440212/0.6028591846472403/,5.297808738409727e-06/0.3971355175440212/0.6028591846472403/,2/
1,5.153619022917885e-05/0.3822903761723271/0.6176580876374438/,5.153619022917885e-05/0.3822903761723271/0.6176580876374438/,2/
1,0.9201189325307642/0.07988106717785114/2.9138461504643793e-10/,0.9201189325307642/0.07988106717785114/2.9138461504643793e-10/,0/
1,0.9999998779792516/1.2202074834329792e-07/8.370181910722669e-22/,0.9999998779792516/1.2202074834329792e-07/8.370181910722669e-22/,0/
1,0.9999508754521209/4.9124547841362e-05/3.781345907367782e-14/,0.9999508754521209/4.9124547841362e-05/3.781345907367782e-14/,0/
1,0.03693122318685322/0.9628584194964694/0.0002103573166774994/,0.03693122318685322/0.9628584194964694/0.0002103573166774994/,1/
1,0.034986190652699624/0.9637944709374479/0.001219338409852468/,0.034986190652699624/0.9637944709374479/0.001219338409852468/,1/
1,0.9749390171726663/0.02506098280563827/2.169538574511707e-11/,0.9749390171726663/0.02506098280563827/2.169538574511707e-11/,0/
1,0.999999865967315/1.340326848650217e-07/4.294293366249232e-22/,0.999999865967315/1.340326848650217e-07/4.294293366249232e-22/,0/
1,0.9999994046276798/5.953723201447817e-07/9.955240087356075e-19/,0.9999994046276798/5.953723201447817e-07/9.955240087356075e-19/,0/
1,0.7820994508951861/0.2178984930402642/2.056064549645544e-06/,0.7820994508951861/0.2178984930402642/2.056064549645544e-06/,0/
1,0.016215612622573372/0.9835264552430324/0.0002579321343942352/,0.016215612622573372/0.9835264552430324/0.0002579321343942352/,1/
1,0.999972711094549/2.7288905450940286e-05/6.392932239289396e-17/,0.999972711094549/2.7288905450940286e-05/6.392932239289396e-17/,0/
1,0.9999999438350504/5.616494945976997e-08/3.945687584582177e-21/,0.9999999438350504/5.616494945976997e-08/3.945687584582177e-21/,0/
1,0.9998986979555522/0.00010130204160231256/2.8453838251843546e-12/,0.9998986979555522/0.00010130204160231256/2.8453838251843546e-12/,0/
1,0.4799931980261147/0.5195916414730538/0.0004151605008315956/,0.4799931980261147/0.5195916414730538/0.0004151605008315956/,1/
1,0.0959478067927177/0.9031418271667951/0.0009103660404872853/,0.0959478067927177/0.9031418271667951/0.0009103660404872853/,1/
1,0.8548457580198713/0.14515424190548254/7.464630181410161e-11/,0.8548457580198713/0.14515424190548254/7.464630181410161e-11/,0/
1,0.9997128826358764/0.0002871173641223823/1.1111702492184183e-15/,0.9997128826358764/0.0002871173641223823/1.1111702492184183e-15/,0/
1,0.9983677990936726/0.001632200895879015/1.0448261015637658e-11/,0.9983677990936726/0.001632200895879015/1.0448261015637658e-11/,0/
1,0.03227263026550095/0.967226839894458/0.0005005298400409324/,0.03227263026550095/0.967226839894458/0.0005005298400409324/,1/
1,0.004870499213817813/0.9695027272233301/0.025626773562852128/,0.004870499213817813/0.9695027272233301/0.025626773562852128/,1/
1,0.999321684157822/0.0006783158421736477/4.342974809805004e-15/,0.999321684157822/0.0006783158421736477/4.342974809805004e-15/,0/
1,0.9999999962397157/3.760284185983655e-09/3.051114087292479e-26/,0.9999999962397157/3.760284185983655e-09/3.051114087292479e-26/,0/
1,0.999987180912738/1.2819087254015806e-05/7.966967134593414e-15/,0.999987180912738/1.2819087254015806e-05/7.966967134593414e-15/,0/
1,0.019870182959621806/0.9797448486393423/0.00038496840103579996/,0.019870182959621806/0.9797448486393423/0.00038496840103579996/,1/
1,0.011870062030717873/0.9705564241557217/0.017573513813560388/,0.011870062030717873/0.9705564241557217/0.017573513813560388/,1/
1,0.9966656256796954/0.0033343743171755915/3.1291064732215546e-12/,0.9966656256796954/0.0033343743171755915/3.1291064732215546e-12/,0/
1,0.9999579808253239/4.2019174671337966e-05/4.660281926759086e-15/,0.9999579808253239/4.2019174671337966e-05/4.660281926759086e-15/,0/
1,0.9999944349834687/5.565016531277641e-06/6.355818067798187e-17/,0.9999944349834687/5.565016531277641e-06/6.355818067798187e-17/,0/
1,0.9986978541699025/0.0013021423454213125/3.4846760284693473e-09/,0.9986978541699025/0.0013021423454213125/3.4846760284693473e-09/,0/
1,0.003164105852175118/0.9418657503029942/0.0549701438448307/,0.003164105852175118/0.9418657503029942/0.0549701438448307/,1/
1,8.357047382907038e-08/0.005560055355656002/0.9944398610738702/,8.357047382907038e-08/0.005560055355656002/0.9944398610738702/,2/
1,0.9999938692266526/6.130773347288112e-06/1.128454321465596e-16/,0.9999938692266526/6.130773347288112e-06/1.128454321465596e-16/,0/
1,0.9999999985031587/1.4968414109354675e-09/5.58898971898095e-23/,0.9999999985031587/1.4968414109354675e-09/5.58898971898095e-23/,0/
1,0.35032773853232724/0.6496568404218205/1.542104585213051e-05/,0.35032773853232724/0.6496568404218205/1.542104585213051e-05/,1/
1,0.9106688867080956/0.0893310946516786/1.864022577077714e-08/,0.9106688867080956/0.0893310946516786/1.864022577077714e-08/,0/
1,0.032329919978177094/0.9676658325315485/4.247490274526395e-06/,0.032329919978177094/0.9676658325315485/4.247490274526395e-06/,1/
1,0.02552511901548014/0.9736329406586464/0.0008419403258734768/,0.02552511901548014/0.9736329406586464/0.0008419403258734768/,1/
1,0.009068396936607936/0.9142407243065693/0.07669087875682289/,0.009068396936607936/0.9142407243065693/0.07669087875682289/,1/
1,1.9352458666863483e-05/0.05716571639398748/0.9428149311473457/,1.9352458666863483e-05/0.05716571639398748/0.9428149311473457/,2/
1,0.01770428119348763/0.9805585811288331/0.0017371376776792156/,0.01770428119348763/0.9805585811288331/0.0017371376776792156/,1/
1,0.999172543724746/0.0008274562752106894/4.335188760890338e-14/,0.999172543724746/0.0008274562752106894/4.335188760890338e-14/,0/
1,0.9999998420849697/1.5791503039159717e-07/1.287410193514634e-20/,0.9999998420849697/1.5791503039159717e-07/1.287410193514634e-20/,0/
1,0.9999999999975895/2.4105495195028466e-12/7.057667306628791e-27/,0.9999999999975895/2.4105495195028466e-12/7.057667306628791e-27/,0/
1,0.9994702484812189/0.0005297515089276811/9.853429037434184e-12/,0.9994702484812189/0.0005297515089276811/9.853429037434184e-12/,0/
1,0.9999207136625712/7.92863374107291e-05/1.796567205705173e-14/,0.9999207136625712/7.92863374107291e-05/1.796567205705173e-14/,0/
1,0.009188016099541514/0.9907612346053319/5.074929512642261e-05/,0.009188016099541514/0.9907612346053319/5.074929512642261e-05/,1/
1,0.017291560230870483/0.9827082098031759/2.2996595375682428e-07/,0.017291560230870483/0.9827082098031759/2.2996595375682428e-07/,1/
1,0.9982482041381707/0.0017517956597925108/2.0203682686158884e-10/,0.9982482041381707/0.0017517956597925108/2.0203682686158884e-10/,0/
1,0.596080712440378/0.4038027361058837/0.00011655145373850586/,0.596080712440378/0.4038027361058837/0.00011655145373850586/,0/
1,0.0184963769012434/0.9804693688027122/0.0010342542960443079/,0.0184963769012434/0.9804693688027122/0.0010342542960443079/,1/
1,0.0008801842511905708/0.9941989511208352/0.004920864627974181/,0.0008801842511905708/0.9941989511208352/0.004920864627974181/,1/
1,0.9786344648715357/0.02136553512192771/6.536654239561508e-12/,0.9786344648715357/0.02136553512192771/6.536654239561508e-12/,0/
1,0.9568323683901022/0.04316763129119779/3.1870001011504696e-10/,0.9568323683901022/0.04316763129119779/3.1870001011504696e-10/,0/
1,0.009731190461514877/0.9888475132623057/0.0014212962761795938/,0.009731190461514877/0.9888475132623057/0.0014212962761795938/,1/
1,0.08015461063047276/0.9195507748854277/0.0002946144840994573/,0.08015461063047276/0.9195507748854277/0.0002946144840994573/,1/
2,0.33847591126573395/0.6615240595683455/2.9165920537051104e-08/,0.33847591126573395/0.6615240595683455/2.9165920537051104e-08/,1/
2,0.011228247235092852/0.9887661521165808/5.6006483263207065e-06/,0.011228247235092852/0.9887661521165808/5.6006483263207065e-06/,1/
2,0.0012639735481503628/0.9918012298812621/0.006934796570587591/,0.0012639735481503628/0.9918012298812621/0.006934796570587591/,1/
2,1.625024508785758e-05/0.3719582572781786/0.6280254924767337/,1.625024508785758e-05/0.3719582572781786/0.6280254924767337/,2/
2,3.750896997048899e-05/0.5566994840035326/0.44326300702649685/,3.750896997048899e-05/0.5566994840035326/0.44326300702649685/,1/
2,0.02709342459110584/0.9728906777307891/1.5897678105187816e-05/,0.02709342459110584/0.9728906777307891/1.5897678105187816e-05/,1/
2,0.14397863924553725/0.8560138073702067/7.5533842560441304e-06/,0.14397863924553725/0.8560138073702067/7.5533842560441304e-06/,1/
2,0.0026518191766225756/0.9868861332888641/0.010462047534513248/,0.0026518191766225756/0.9868861332888641/0.010462047534513248/,1/
2,5.807005887454972e-06/0.18606963414688657/0.8139245588472259/,5.807005887454972e-06/0.18606963414688657/0.8139245588472259/,2/
2,3.0149354691622474e-09/0.0007248121082118614/0.9992751848768527/,3.0149354691622474e-09/0.0007248121082118614/0.9992751848768527/,2/
2,0.21878223952834763/0.7812177306448848/2.9826767596893776e-08/,0.21878223952834763/0.7812177306448848/2.9826767596893776e-08/,1/
2,0.9235809210367694/0.07641907725555395/1.7076766455425268e-09/,0.9235809210367694/0.07641907725555395/1.7076766455425268e-09/,0/
2,0.9137162279082184/0.08628168779337628/2.084298405288559e-06/,0.9137162279082184/0.08628168779337628/2.084298405288559e-06/,0/
2,0.03391716347103921/0.8935687396857634/0.07251409684319732/,0.03391716347103921/0.8935687396857634/0.07251409684319732/,1/
2,1.6639925941986993e-08/0.001463895362796045/0.9985360879972779/,1.6639925941986993e-08/0.001463895362796045/0.9985360879972779/,2/
2,0.04153606963468134/0.9584606432340796/3.287131238932682e-06/,0.04153606963468134/0.9584606432340796/3.287131238932682e-06/,1/
2,0.23933660588083708/0.7606605019803186/2.892138844244483e-06/,0.23933660588083708/0.7606605019803186/2.892138844244483e-06/,1/
2,0.03814160256625554/0.9597921428892789/0.00206625454446566/,0.03814160256625554/0.9597921428892789/0.00206625454446566/,1/
2,0.3375818892545656/0.6621628940712689/0.00025521667416540986/,0.3375818892545656/0.6621628940712689/0.00025521667416540986/,1/
2,2.564210785953099e-06/0.015395652399705698/0.9846017833895084/,2.564210785953099e-06/0.015395652399705698/0.9846017833895084/,2/
2,0.0013975544064995945/0.998555439025248/4.700656825247818e-05/,0.0013975544064995945/0.998555439025248/4.700656825247818e-05/,1/
2,0.5811635692587471/0.4188363849759965/4.5765256412512035e-08/,0.5811635692587471/0.4188363849759965/4.5765256412512035e-08/,0/
2,0.7849791019615501/0.2150164913059334/4.406732516558453e-06/,0.7849791019615501/0.2150164913059334/4.406732516558453e-06/,0/
2,0.9903068855005466/0.009692834997552127/2.795019012794756e-07/,0.9903068855005466/0.009692834997552127/2.795019012794756e-07/,0/
2,5.7617276416023565e-06/0.03713330527134764/0.9628609330010107/,5.7617276416023565e-06/0.03713330527134764/0.9628609330010107/,2/
2,6.289294905480201e-05/0.9275575907932937/0.0723795162576515/,6.289294905480201e-05/0.9275575907932937/0.0723795162576515/,1/
2,0.3730773265668583/0.6269226731709363/2.6220533418687155e-10/,0.3730773265668583/0.6269226731709363/2.6220533418687155e-10/,1/
2,0.999997648030563/2.351969436994318e-06/4.396364922028415e-17/,0.999997648030563/2.351969436994318e-06/4.396364922028415e-17/,0/
2,0.9999061476644866/9.385221098549518e-05/1.245279599994858e-10/,0.9999061476644866/9.385221098549518e-05/1.245279599994858e-10/,0/
2,6.444829627997921e-06/0.0915406757279265/0.9084528794424456/,6.444829627997921e-06/0.0915406757279265/0.9084528794424456/,2/
2,0.0231927068362671/0.9768066045392793/6.886244536378523e-07/,0.0231927068362671/0.9768066045392793/6.886244536378523e-07/,1/
2,0.21899877185983715/0.7809849276639024/1.630047626049079e-05/,0.21899877185983715/0.7809849276639024/1.630047626049079e-05/,1/
2,0.0002438436767851699/0.4645830066528759/0.535173149670339/,0.0002438436767851699/0.4645830066528759/0.535173149670339/,2/
2,4.468501812167217e-08/0.010171521784541553/0.9898284335304405/,4.468501812167217e-08/0.010171521784541553/0.9898284335304405/,2/
2,3.790989891621202e-09/0.0010352263355833443/0.9989647698734268/,3.790989891621202e-09/0.0010352263355833443/0.9989647698734268/,2/
2,1.2418757873887527e-05/0.20350168511992617/0.7964858961222/,1.2418757873887527e-05/0.20350168511992617/0.7964858961222/,2/
2,0.9186601107571348/0.08133988923792117/4.943993001135848e-12/,0.9186601107571348/0.08133988923792117/4.943993001135848e-12/,0/
2,0.9999960817598682/3.918240131746279e-06/9.430427496610178e-18/,0.9999960817598682/3.918240131746279e-06/9.430427496610178e-18/,0/
2,0.9999999944301416/5.569858401937678e-09/1.7331102855670408e-19/,0.9999999944301416/5.569858401937678e-09/1.7331102855670408e-19/,0/
2,3.126128539243683e-05/0.24313707821591993/0.7568316604986876/,3.126128539243683e-05/0.24313707821591993/0.7568316604986876/,2/
2,0.04693894691121722/0.9530600794728455/9.736159372982557e-07/,0.04693894691121722/0.9530600794728455/9.736159372982557e-07/,1/
2,0.22718619073115154/0.7728135762638907/2.3300495785810347e-07/,0.22718619073115154/0.7728135762638907/2.3300495785810347e-07/,1/
2,0.011835258515147332/0.9876883529602432/0.00047638852460958234/,0.011835258515147332/0.9876883529602432/0.00047638852460958234/,1/
2,0.007222648961503232/0.9841098861973132/0.00866746484118351/,0.007222648961503232/0.9841098861973132/0.00866746484118351/,1/
2,4.359311969441625e-08/0.008495871592663122/0.9915040848142171/,4.359311969441625e-08/0.008495871592663122/0.9915040848142171/,2/
2,0.5850824433201943/0.4149175532166941/3.4631115685433898e-09/,0.5850824433201943/0.4149175532166941/3.4631115685433898e-09/,0/
2,0.9929611933794569/0.007038806620458674/8.448874997069931e-14/,0.9929611933794569/0.007038806620458674/8.448874997069931e-14/,0/
2,0.9908432748735727/0.009156724648149706/4.782777848745448e-10/,0.9908432748735727/0.009156724648149706/4.782777848745448e-10/,0/
2,0.9818773762651725/0.018121137143066634/1.4865917608940986e-06/,0.9818773762651725/0.018121137143066634/1.4865917608940986e-06/,0/
2,0.0011179357789136931/0.6355824539199443/0.363299610301142/,0.0011179357789136931/0.6355824539199443/0.363299610301142/,1/
2,6.092050358909825e-08/0.01620726056709881/0.9837926785123976/,6.092050358909825e-08/0.01620726056709881/0.9837926785123976/,2/
2,0.0002501412076416883/0.5698102364589601/0.42993962233339816/,0.0002501412076416883/0.5698102364589601/0.42993962233339816/,1/
2,0.9999677155071908/3.2284492809199045e-05/2.592166126585591e-17/,0.9999677155071908/3.2284492809199045e-05/2.592166126585591e-17/,0/
2,0.999999999138208/8.617919205051897e-10/3.010240017974028e-20/,0.999999999138208/8.617919205051897e-10/3.010240017974028e-20/,0/
2,4.183407904996125e-13/3.3848028245962983e-06/0.9999966151967571/,4.183407904996125e-13/3.3848028245962983e-06/0.9999966151967571/,2/
2,1.0193010967813458e-07/0.02711460726732112/0.9728852908025692/,1.0193010967813458e-07/0.02711460726732112/0.9728852908025692/,2/
2,0.24289148582773482/0.7571053521317048/3.1620405604830495e-06/,0.24289148582773482/0.7571053521317048/3.1620405604830495e-06/,1/
2,0.9999999977618068/2.2381932203230798e-09/4.262532497912106e-25/,0.9999999977618068/2.2381932203230798e-09/4.262532497912106e-25/,0/
2,0.9999999999942824/5.717551826380017e-12/3.223513753705463e-27/,0.9999999999942824/5.717551826380017e-12/3.223513753705463e-27/,0/
2,1.7407619948543613e-08/0.00405860875585826/0.9959413738365218/,1.7407619948543613e-08/0.00405860875585826/0.9959413738365218/,2/
2,0.6414429954037975/0.3585569828636789/2.173252354475935e-08/,0.6414429954037975/0.3585569828636789/2.173252354475935e-08/,0/
2,0.986303924649576/0.013696075337889725/1.2534524051829061e-11/,0.986303924649576/0.013696075337889725/1.2534524051829061e-11/,0/
2,0.032167479122394003/0.9677823448042469/5.01760733591354e-05/,0.032167479122394003/0.9677823448042469/5.01760733591354e-05/,1/
2,0.00010487187779031174/0.34044430252795244/0.6594508255942572/,0.00010487187779031174/0.34044430252795244/0.6594508255942572/,2/
2,8.122723712373145e-08/0.0014848467535996906/0.9985150720191632/,8.122723712373145e-08/0.0014848467535996906/0.9985150720191632/,2/
2,0.0006015148951944501/0.9992326088298352/0.00016587627497032244/,0.0006015148951944501/0.9992326088298352/0.00016587627497032244/,1/
2,0.015356798847872128/0.9846346152276414/8.585924486463708e-06/,0.015356798847872128/0.9846346152276414/8.585924486463708e-06/,1/
2,0.011384037118444839/0.98764190116692/0.000974061714635268/,0.011384037118444839/0.98764190116692/0.000974061714635268/,1/
2,1.5919103629011333e-08/0.000883490413738974/0.9991164936671573/,1.5919103629011333e-08/0.000883490413738974/0.9991164936671573/,2/
2,4.449457772563171e-12/1.984193383859746e-05/0.9999801580617119/,4.449457772563171e-12/1.984193383859746e-05/0.9999801580617119/,2/
2,0.019426463508510215/0.980558065822048/1.5470669441678997e-05/,0.019426463508510215/0.980558065822048/1.5470669441678997e-05/,1/
2,0.0002933990939619965/0.9831607829570593/0.016545817948978726/,0.0002933990939619965/0.9831607829570593/0.016545817948978726/,1/
2,3.743727020469563e-06/0.27075087006700926/0.7292453862059702/,3.743727020469563e-06/0.27075087006700926/0.7292453862059702/,2/
2,1.3034474340709456e-09/0.00035068372390222854/0.9996493149726504/,1.3034474340709456e-09/0.00035068372390222854/0.9996493149726504/,2/
2,5.0272894121387626e-08/0.008807879466548462/0.9911920702605573/,5.0272894121387626e-08/0.008807879466548462/0.9911920702605573/,2/
2,0.002889115735270709/0.9968565629641227/0.00025432130060651457/,0.002889115735270709/0.9968565629641227/0.00025432130060651457/,1/
2,0.9999998367160337/1.6328396631520513e-07/7.835831110705687e-24/,0.9999998367160337/1.6328396631520513e-07/7.835831110705687e-24/,0/
2,0.9999440480871572/5.5951912503565466e-05/3.3923017915924694e-13/,0.9999440480871572/5.5951912503565466e-05/3.3923017915924694e-13/,0/
2,0.0891283850882746/0.909670447510272/0.001201167401453465/,0.0891283850882746/0.909670447510272/0.001201167401453465/,1/
2,1.5073036352242421e-06/0.2525233896046679/0.7474751030916968/,1.5073036352242421e-06/0.2525233896046679/0.7474751030916968/,2/
2,0.24347586101125543/0.7565241319514112/7.037333250236047e-09/,0.24347586101125543/0.7565241319514112/7.037333250236047e-09/,1/
2,0.2919857860061122/0.7080113575714951/2.8564223927228962e-06/,0.2919857860061122/0.7080113575714951/2.8564223927228962e-06/,1/
2,0.004316381252882668/0.9827325739574302/0.012951044789687118/,0.004316381252882668/0.9827325739574302/0.012951044789687118/,1/
2,6.409362013647441e-08/0.013843639405105414/0.9861562965012745/,6.409362013647441e-08/0.013843639405105414/0.9861562965012745/,2/
2,6.028852605016767e-10/0.002895084579472169/0.9971049148176425/,6.028852605016767e-10/0.002895084579472169/0.9971049148176425/,2/
2,0.12887675093301645/0.8711222677069327/9.813600508442326e-07/,0.12887675093301645/0.8711222677069327/9.813600508442326e-07/,1/
2,0.9998549525655895/0.00014504743440855352/1.90008995164417e-15/,0.9998549525655895/0.00014504743440855352/1.90008995164417e-15/,0/
2,0.9999883967139811/1.1603286018390703e-05/6.370004619730072e-16/,0.9999883967139811/1.1603286018390703e-05/6.370004619730072e-16/,0/
2,0.9960425307875441/0.003957446807568406/2.2404887357646475e-08/,0.9960425307875441/0.003957446807568406/2.2404887357646475e-08/,0/
2,0.00019833938685711369/0.08042705019816758/0.9193746104149754/,0.00019833938685711369/0.08042705019816758/0.9193746104149754/,2/
2,0.932358841203388/0.06764115796656973/8.30042343749253e-10/,0.932358841203388/0.06764115796656973/8.30042343749253e-10/,0/
2,0.999924444098407/7.555590039655054e-05/1.1965106839916305e-12/,0.999924444098407/7.555590039655054e-05/1.1965106839916305e-12/,0/
2,0.9714120777897045/0.028587922199470834/1.0824786172754595e-11/,0.9714120777897045/0.028587922199470834/1.0824786172754595e-11/,0/
2,2.36180824357771e-06/0.016206051665610052/0.9837915865261463/,2.36180824357771e-06/0.016206051665610052/0.9837915865261463/,2/
2,2.0303320039058585e-09/0.00022044330856010248/0.999779554661108/,2.0303320039058585e-09/0.00022044330856010248/0.999779554661108/,2/
2,0.9954974180271045/0.004502581972885502/9.898758673289954e-15/,0.9954974180271045/0.004502581972885502/9.898758673289954e-15/,0/
2,0.9999901430198331/9.856980166982897e-06/4.0774970923140804e-20/,0.9999901430198331/9.856980166982897e-06/4.0774970923140804e-20/,0/
2,0.9993455749395829/0.0006544250272280057/3.318908053257203e-11/,0.9993455749395829/0.0006544250272280057/3.318908053257203e-11/,0/
2,0.1328211139020309/0.7994006492962266/0.06777823680174255/,0.1328211139020309/0.7994006492962266/0.06777823680174255/,1/
2,0.0005135149164958651/0.6099777872640291/0.3895086978194751/,0.0005135149164958651/0.6099777872640291/0.3895086978194751/,1/
2,0.809298234040825/0.19070176582600223/1.3317273316015776e-10/,0.809298234040825/0.19070176582600223/1.3317273316015776e-10/,0/
2,0.9999998256250986/1.7437490135409472e-07/9.511581850529903e-20/,0.9999998256250986/1.7437490135409472e-07/9.511581850529903e-20/,0/
2,0.9999999609632426/3.903675746342798e-08/6.582835419201136e-17/,0.9999999609632426/3.903675746342798e-08/6.582835419201136e-17/,0/
2,0.010786144657635367/0.9838800766531861/0.005333778689178429/,0.010786144657635367/0.9838800766531861/0.005333778689178429/,1/
2,2.1987739877833392e-09/0.0010965032698295398/0.9989034945313965/,2.1987739877833392e-09/0.0010965032698295398/0.9989034945313965/,2/
2,0.00023485334991686012/0.7893935334142951/0.21037161323578818/,0.00023485334991686012/0.7893935334142951/0.21037161323578818/,1/
2,0.8734420187229438/0.12655798063122026/6.458359800458258e-10/,0.8734420187229438/0.12655798063122026/6.458359800458258e-10/,0/
2,0.9999999997229623/2.7703775436032767e-10/3.7223605493667015e-24/,0.9999999997229623/2.7703775436032767e-10/3.7223605493667015e-24/,0/
2,0.9869514499360021/0.013048400812546736/1.4925145108553223e-07/,0.9869514499360021/0.013048400812546736/1.4925145108553223e-07/,0/
2,7.595558192915605e-11/3.1979164767205786e-05/0.9999680207592772/,7.595558192915605e-11/3.1979164767205786e-05/0.9999680207592772/,2/
2,0.9040892725853457/0.09591072695616923/4.5848505858822505e-10/,0.9040892725853457/0.09591072695616923/4.5848505858822505e-10/,0/
2,0.9999937998165588/6.200183441103639e-06/1.2383425994836583e-18/,0.9999937998165588/6.200183441103639e-06/1.2383425994836583e-18/,0/
2,0.9998017015617968/0.00019829843569779527/2.50518860321989e-12/,0.9998017015617968/0.00019829843569779527/2.50518860321989e-12/,0/
2,3.845501140895323e-05/0.04684409705232698/0.9531174479362642/,3.845501140895323e-05/0.04684409705232698/0.9531174479362642/,2/
2,1.127563679819225e-08/0.0005112852362422114/0.999488703488121/,1.127563679819225e-08/0.0005112852362422114/0.999488703488121/,2/
2,0.9995745054222442/0.00042549457775102384/4.594713133079123e-15/,0.9995745054222442/0.00042549457775102384/4.594713133079123e-15/,0/
2,0.999965711478372/3.428852129081265e-05/3.3722628743599705e-13/,0.999965711478372/3.428852129081265e-05/3.3722628743599705e-13/,0/
2,0.04845559984264089/0.8790285213158981/0.07251587884146084/,0.04845559984264089/0.8790285213158981/0.07251587884146084/,1/
2,1.5052764424078033e-06/0.1707305032444779/0.8292679914790797/,1.5052764424078033e-06/0.1707305032444779/0.8292679914790797/,2/
2,6.02583076837579e-08/0.005482524840643905/0.9945174149010485/,6.02583076837579e-08/0.005482524840643905/0.9945174149010485/,2/
2,0.9842137379028185/0.015786261971204814/1.2597674740062157e-10/,0.9842137379028185/0.015786261971204814/1.2597674740062157e-10/,0/
2,0.9999887401724384/1.1259827544530494e-05/1.7202331859875725e-14/,0.9999887401724384/1.1259827544530494e-05/1.7202331859875725e-14/,0/
