Real_Goal,Cost,Prob,Results
1,0.9920146901670207/0.00798530980375779/2.922153302769826e-11/,0.9920146901670207/0.00798530980375779/2.922153302769826e-11/,0/
1,0.8718897319461284/0.12811026627771427/1.776157300564568e-09/,0.8718897319461284/0.12811026627771427/1.776157300564568e-09/,0/
1,0.9110400361099782/0.08895962955755415/3.3433246770152757e-07/,0.9110400361099782/0.08895962955755415/3.3433246770152757e-07/,0/
1,0.9432544440462493/0.056745535484392165/2.0469358770461984e-08/,0.9432544440462493/0.056745535484392165/2.0469358770461984e-08/,0/
1,0.6052935850148842/0.3939397486126992/0.0007666663724166428/,0.6052935850148842/0.3939397486126992/0.0007666663724166428/,0/
1,4.2559225146952884e-05/0.9932467959405249/0.0067106448343281985/,4.2559225146952884e-05/0.9932467959405249/0.0067106448343281985/,1/
1,0.4910952686567688/0.5089040655642838/6.657789474667169e-07/,0.4910952686567688/0.5089040655642838/6.657789474667169e-07/,1/
1,0.8369579706972724/0.16302985370605008/1.2175596677506362e-05/,0.8369579706972724/0.16302985370605008/1.2175596677506362e-05/,0/
1,0.021406083445016717/0.9694962549980551/0.009097661556928186/,0.021406083445016717/0.9694962549980551/0.009097661556928186/,1/
1,0.05683569949482065/0.9267383930460371/0.016425907459142172/,0.05683569949482065/0.9267383930460371/0.016425907459142172/,1/
1,0.08202244100346912/0.9117159838207106/0.006261575175820392/,0.08202244100346912/0.9117159838207106/0.006261575175820392/,1/
1,0.9998337835758634/0.00016621642374134397/3.9524560665513927e-13/,0.9998337835758634/0.00016621642374134397/3.9524560665513927e-13/,0/
1,0.9681391819718843/0.03186065645338453/1.615747312257917e-07/,0.9681391819718843/0.03186065645338453/1.615747312257917e-07/,0/
1,0.09034842781510423/0.9094046373417911/0.0002469348431045518/,0.09034842781510423/0.9094046373417911/0.0002469348431045518/,1/
1,0.028380919511076515/0.971295201682584/0.00032387880633946676/,0.028380919511076515/0.971295201682584/0.00032387880633946676/,1/
1,0.33695740841630256/0.6630375970057625/4.994577934916433e-06/,0.33695740841630256/0.6630375970057625/4.994577934916433e-06/,1/
1,0.03755606694429366/0.9624406800503073/3.253005399302257e-06/,0.03755606694429366/0.9624406800503073/3.253005399302257e-06/,1/
1,0.09983201472258492/0.9001591766776611/8.80859975387193e-06/,0.09983201472258492/0.9001591766776611/8.80859975387193e-06/,1/
1,0.2586782832049926/0.7412606956903092/6.1021104698133326e-05/,0.2586782832049926/0.7412606956903092/6.1021104698133326e-05/,1/
1,0.01215087530021175/0.986307452983166/0.0015416717166221573/,0.01215087530021175/0.986307452983166/0.0015416717166221573/,1/
1,0.0739054049945667/0.9001514448641682/0.025943150141264953/,0.0739054049945667/0.9001514448641682/0.025943150141264953/,1/
1,0.014860480837302157/0.9842054523981694/0.0009340667645283479/,0.014860480837302157/0.9842054523981694/0.0009340667645283479/,1/
1,0.00034720751659588135/0.9992846071131376/0.0003681853702665347/,0.00034720751659588135/0.9992846071131376/0.0003681853702665347/,1/
1,0.5953781963651416/0.4046203804913676/1.4231434908238793e-06/,0.5953781963651416/0.4046203804913676/1.4231434908238793e-06/,0/
1,0.00022442384974784158/0.9761312516332886/0.023644324516963643/,0.00022442384974784158/0.9761312516332886/0.023644324516963643/,1/
1,0.8187051663546211/0.18129042863601638/4.4050093626698625e-06/,0.8187051663546211/0.18129042863601638/4.4050093626698625e-06/,0/
1,0.4573898010370299/0.5426100870525474/1.1191042273798443e-07/,0.4573898010370299/0.5426100870525474/1.1191042273798443e-07/,1/
1,0.7241713605442729/0.27582814930323307/4.901524940074008e-07/,0.7241713605442729/0.27582814930323307/4.901524940074008e-07/,0/
1,0.9726900753492467/0.02730992312170418/1.529049215060919e-09/,0.9726900753492467/0.02730992312170418/1.529049215060919e-09/,0/
1,0.4145441815719754/0.585454754679831/1.0637481936258255e-06/,0.4145441815719754/0.585454754679831/1.0637481936258255e-06/,1/
1,0.9730953006400801/0.02676351995025279/0.00014117940966727307/,0.9730953006400801/0.02676351995025279/0.00014117940966727307/,0/
1,0.00019138226585793355/0.06500312595718455/0.9348054917769575/,0.00019138226585793355/0.06500312595718455/0.9348054917769575/,2/
1,0.8829400459801269/0.11705994938119807/4.638675004721422e-09/,0.8829400459801269/0.11705994938119807/4.638675004721422e-09/,0/
1,0.9822887923824938/0.01771120622271349/1.3947928598471966e-09/,0.9822887923824938/0.01771120622271349/1.3947928598471966e-09/,0/
1,0.8734752884966975/0.12652427331692184/4.381863806024903e-07/,0.8734752884966975/0.12652427331692184/4.381863806024903e-07/,0/
1,0.9429813539550114/0.05701814980043635/4.962445523626096e-07/,0.9429813539550114/0.05701814980043635/4.962445523626096e-07/,0/
1,0.9948276104464832/0.005172386602411383/2.9511054430919524e-09/,0.9948276104464832/0.005172386602411383/2.9511054430919524e-09/,0/
1,0.9936488084031954/0.0063511887034347556/2.8933698980551535e-09/,0.9936488084031954/0.0063511887034347556/2.8933698980551535e-09/,0/
1,0.4023293996260558/0.5976660282365079/4.572137436195607e-06/,0.4023293996260558/0.5976660282365079/4.572137436195607e-06/,1/
1,0.03444162161888763/0.9592364664790458/0.006321911902066467/,0.03444162161888763/0.9592364664790458/0.006321911902066467/,1/
1,0.299119681200944/0.6989152482416381/0.00196507055741788/,0.299119681200944/0.6989152482416381/0.00196507055741788/,1/
1,0.9642844046732174/0.03571559522256055/1.0422208599411113e-10/,0.9642844046732174/0.03571559522256055/1.0422208599411113e-10/,0/
1,0.018117521016280627/0.9818649803188034/1.7498664915959857e-05/,0.018117521016280627/0.9818649803188034/1.7498664915959857e-05/,1/
1,0.9995419600544785/0.00045803991196086466/3.3560600546391287e-11/,0.9995419600544785/0.00045803991196086466/3.3560600546391287e-11/,0/
1,0.14456662133252204/0.8551435680091282/0.0002898106583498152/,0.14456662133252204/0.8551435680091282/0.0002898106583498152/,1/
1,0.2893184818906816/0.7100064256107647/0.0006750924985537173/,0.2893184818906816/0.7100064256107647/0.0006750924985537173/,1/
1,0.9999968965895034/3.103410496482388e-06/1.6854194083417952e-19/,0.9999968965895034/3.103410496482388e-06/1.6854194083417952e-19/,0/
1,0.02214146686323372/0.9774899496023253/0.00036858353444088463/,0.02214146686323372/0.9774899496023253/0.00036858353444088463/,1/
1,0.8229160939727679/0.1770314406288187/5.246539841343805e-05/,0.8229160939727679/0.1770314406288187/5.246539841343805e-05/,0/
1,0.9928301491746692/0.0071696111019673705/2.3972336338350724e-07/,0.9928301491746692/0.0071696111019673705/2.3972336338350724e-07/,0/
1,0.6731819808312081/0.32681800786537624/1.1303415690666286e-08/,0.6731819808312081/0.32681800786537624/1.1303415690666286e-08/,0/
1,0.010006938533361542/0.9899876214629885/5.4400036500915184e-06/,0.010006938533361542/0.9899876214629885/5.4400036500915184e-06/,1/
1,0.5495192510347533/0.450158081804552/0.00032266716069456964/,0.5495192510347533/0.450158081804552/0.00032266716069456964/,0/
1,0.6084263203084604/0.3914891607222107/8.451896932890815e-05/,0.6084263203084604/0.3914891607222107/8.451896932890815e-05/,0/
1,0.9861520005096276/0.013847990150841549/9.339530948854899e-09/,0.9861520005096276/0.013847990150841549/9.339530948854899e-09/,0/
1,0.04949911131245297/0.8746697843707706/0.07583110431677634/,0.04949911131245297/0.8746697843707706/0.07583110431677634/,1/
1,0.695277309722192/0.30472258926917273/1.0100863517755255e-07/,0.695277309722192/0.30472258926917273/1.0100863517755255e-07/,0/
1,0.38439474923882827/0.6156014721235956/3.7786375761640263e-06/,0.38439474923882827/0.6156014721235956/3.7786375761640263e-06/,1/
1,0.8507905817921806/0.14920921114299698/2.0706482230856192e-07/,0.8507905817921806/0.14920921114299698/2.0706482230856192e-07/,0/
1,0.05847372573959997/0.9366023878644/0.00492388639600011/,0.05847372573959997/0.9366023878644/0.00492388639600011/,1/
1,0.9965481774498378/0.003451821890944757/6.592173715343602e-10/,0.9965481774498378/0.003451821890944757/6.592173715343602e-10/,0/
1,0.48183273361921486/0.5181642725150082/2.9938657769678747e-06/,0.48183273361921486/0.5181642725150082/2.9938657769678747e-06/,1/
1,0.014473326488436671/0.9854468768546923/7.979665687105936e-05/,0.014473326488436671/0.9854468768546923/7.979665687105936e-05/,1/
1,0.36648969374638046/0.6330531228182117/0.00045718343540788797/,0.36648969374638046/0.6330531228182117/0.00045718343540788797/,1/
1,0.017368162424828738/0.9741365806030722/0.008495256972099068/,0.017368162424828738/0.9741365806030722/0.008495256972099068/,1/
1,0.015364059799162668/0.20131875012204567/0.7833171900787917/,0.015364059799162668/0.20131875012204567/0.7833171900787917/,2/
1,0.9592386406505193/0.04075907467841032/2.2846710703563707e-06/,0.9592386406505193/0.04075907467841032/2.2846710703563707e-06/,0/
1,0.9693150184099553/0.03068497629201681/5.298027994099089e-09/,0.9693150184099553/0.03068497629201681/5.298027994099089e-09/,0/
1,0.7394011711658567/0.26059765381782074/1.1750163225235382e-06/,0.7394011711658567/0.26059765381782074/1.1750163225235382e-06/,0/
1,0.906096333442687/0.09390158250502031/2.084052292687365e-06/,0.906096333442687/0.09390158250502031/2.084052292687365e-06/,0/
1,0.9300909351516414/0.06990906153292659/3.315432128151011e-09/,0.9300909351516414/0.06990906153292659/3.315432128151011e-09/,0/
1,0.2668367049474945/0.7327163027992379/0.0004469922532675223/,0.2668367049474945/0.7327163027992379/0.0004469922532675223/,1/
1,0.07671933372537221/0.9095372604801625/0.013743405794465284/,0.07671933372537221/0.9095372604801625/0.013743405794465284/,1/
1,0.06889164455349982/0.9303356459453558/0.0007727095011443495/,0.06889164455349982/0.9303356459453558/0.0007727095011443495/,1/
1,0.01569143610521615/0.42275351863909605/0.5615550452556878/,0.01569143610521615/0.42275351863909605/0.5615550452556878/,2/
1,0.5374165939028395/0.46258340202355186/4.073608625678306e-09/,0.5374165939028395/0.46258340202355186/4.073608625678306e-09/,0/
1,0.574054309193815/0.4259456795704139/1.1235771227024034e-08/,0.574054309193815/0.4259456795704139/1.1235771227024034e-08/,0/
1,0.14076713770038002/0.859225716422546/7.145877074144896e-06/,0.14076713770038002/0.859225716422546/7.145877074144896e-06/,1/
1,0.042497816302885266/0.9542125997267351/0.0032895839703796807/,0.042497816302885266/0.9542125997267351/0.0032895839703796807/,1/
1,0.03746936727303546/0.9479561960842597/0.014574436642704811/,0.03746936727303546/0.9479561960842597/0.014574436642704811/,1/
1,0.715725174746505/0.28427397513518404/8.501183111084106e-07/,0.715725174746505/0.28427397513518404/8.501183111084106e-07/,0/
1,0.2610486427722403/0.7389512885302307/6.869752891064079e-08/,0.2610486427722403/0.7389512885302307/6.869752891064079e-08/,1/
1,0.005862321894733223/0.9941373211221727/3.5698309412215053e-07/,0.005862321894733223/0.9941373211221727/3.5698309412215053e-07/,1/
1,0.002896484279456313/0.9970269349641027/7.658075644092517e-05/,0.002896484279456313/0.9970269349641027/7.658075644092517e-05/,1/
1,0.017945696664896944/0.9761261744518228/0.00592812888328014/,0.017945696664896944/0.9761261744518228/0.00592812888328014/,1/
2,0.155046146013504/0.8449537564001403/9.758635571733327e-08/,0.155046146013504/0.8449537564001403/9.758635571733327e-08/,1/
2,0.06369679164981389/0.9024186737441879/0.03388453460599809/,0.06369679164981389/0.9024186737441879/0.03388453460599809/,1/
2,0.012605582657326886/0.6493333628349817/0.3380610545076914/,0.012605582657326886/0.6493333628349817/0.3380610545076914/,1/
2,0.001339773103348229/0.34215046674319255/0.6565097601534593/,0.001339773103348229/0.34215046674319255/0.6565097601534593/,2/
2,8.240774385988704e-05/0.188303640677769/0.811613951578371/,8.240774385988704e-05/0.188303640677769/0.811613951578371/,2/
2,0.5945535845298265/0.40544149501489907/4.920455274434469e-06/,0.5945535845298265/0.40544149501489907/4.920455274434469e-06/,0/
2,0.14595918373302866/0.7424344985940705/0.11160631767290086/,0.14595918373302866/0.7424344985940705/0.11160631767290086/,1/
2,0.007618389213605729/0.9620233573011089/0.030358253485285442/,0.007618389213605729/0.9620233573011089/0.030358253485285442/,1/
2,0.0010414033062192138/0.355740966233307/0.6432176304604739/,0.0010414033062192138/0.355740966233307/0.6432176304604739/,2/
2,0.0014081829905825795/0.2237537214098183/0.7748380955995992/,0.0014081829905825795/0.2237537214098183/0.7748380955995992/,2/
2,0.990864547145687/0.009135452666572017/1.8774101988276466e-10/,0.990864547145687/0.009135452666572017/1.8774101988276466e-10/,0/
2,0.0044302376675691936/0.9955681017590715/1.6605733593709433e-06/,0.0044302376675691936/0.9955681017590715/1.6605733593709433e-06/,1/
2,0.017891019164613848/0.982063321575118/4.5659260268165016e-05/,0.017891019164613848/0.982063321575118/4.5659260268165016e-05/,1/
2,0.006495791848160757/0.7623778241448177/0.23112638400702146/,0.006495791848160757/0.7623778241448177/0.23112638400702146/,1/
2,1.1425532554933656e-08/0.00030456871983365743/0.9996954198546337/,1.1425532554933656e-08/0.00030456871983365743/0.9996954198546337/,2/
2,0.06265795801896047/0.8123987444637755/0.12494329751726414/,0.06265795801896047/0.8123987444637755/0.12494329751726414/,1/
2,0.03498315992419919/0.9649731642178279/4.3675857972961155e-05/,0.03498315992419919/0.9649731642178279/4.3675857972961155e-05/,1/
2,0.0008553177537562723/0.9989401903624487/0.0002044918837950923/,0.0008553177537562723/0.9989401903624487/0.0002044918837950923/,1/
2,1.5004293588829758e-05/0.33341677907726364/0.6665682166291474/,1.5004293588829758e-05/0.33341677907726364/0.6665682166291474/,2/
2,1.862175068561829e-09/0.00011739964302418155/0.9998825984948008/,1.862175068561829e-09/0.00011739964302418155/0.9998825984948008/,2/
2,0.9890461788860363/0.010866716745055698/8.710436890800142e-05/,0.9890461788860363/0.010866716745055698/8.710436890800142e-05/,0/
2,0.999999942774135/5.7225864934927196e-08/3.6736994702733054e-18/,0.999999942774135/5.7225864934927196e-08/3.6736994702733054e-18/,0/
2,0.999284237172402/0.0007157614134899377/1.4141081144276838e-09/,0.999284237172402/0.0007157614134899377/1.4141081144276838e-09/,0/
2,0.011183340915931374/0.9888164075585703/2.5152549833596615e-07/,0.011183340915931374/0.9888164075585703/2.5152549833596615e-07/,1/
2,1.69068960696151e-08/0.0004541529263574792/0.9995458301667464/,1.69068960696151e-08/0.0004541529263574792/0.9995458301667464/,2/
2,0.004980701624121502/0.9950192582636528/4.01122257204213e-08/,0.004980701624121502/0.9950192582636528/4.01122257204213e-08/,1/
2,0.0025129930654529367/0.9969854309483196/0.0005015759862274964/,0.0025129930654529367/0.9969854309483196/0.0005015759862274964/,1/
2,0.0751808047902514/0.9230875378330224/0.0017316573767262372/,0.0751808047902514/0.9230875378330224/0.0017316573767262372/,1/
2,0.0005179648707342689/0.018776124630276655/0.9807059104989889/,0.0005179648707342689/0.018776124630276655/0.9807059104989889/,2/
2,9.4301279829786e-06/0.009478638893677794/0.9905119309783392/,9.4301279829786e-06/0.009478638893677794/0.9905119309783392/,2/
2,0.00011933814843264885/0.03606104707004465/0.9638196147815227/,0.00011933814843264885/0.03606104707004465/0.9638196147815227/,2/
2,0.009212508118496807/0.489770899230095/0.5010165926514083/,0.009212508118496807/0.489770899230095/0.5010165926514083/,2/
2,0.00190251116868917/0.9980901119947587/7.376836552090296e-06/,0.00190251116868917/0.9980901119947587/7.376836552090296e-06/,1/
2,0.0005907488430168025/0.4613498296160878/0.5380594215408955/,0.0005907488430168025/0.4613498296160878/0.5380594215408955/,2/
2,7.323181281795915e-12/3.874872680518912e-06/0.9999961251199964/,7.323181281795915e-12/3.874872680518912e-06/0.9999961251199964/,2/
2,0.01677243573157049/0.9831809598982754/4.6604370154058456e-05/,0.01677243573157049/0.9831809598982754/4.6604370154058456e-05/,1/
2,0.004590927122876246/0.9869281882454841/0.008480884631639747/,0.004590927122876246/0.9869281882454841/0.008480884631639747/,1/
2,0.0013048410510858048/0.9921881628897422/0.006506996059171813/,0.0013048410510858048/0.9921881628897422/0.006506996059171813/,1/
2,1.7895690664430356e-07/0.0022737424101162856/0.9977260786329771/,1.7895690664430356e-07/0.0022737424101162856/0.9977260786329771/,2/
2,7.123252786820345e-05/0.24603613856654086/0.753892628905591/,7.123252786820345e-05/0.24603613856654086/0.753892628905591/,2/
2,0.5729677362379901/0.4270322559684259/7.793583948212106e-09/,0.5729677362379901/0.4270322559684259/7.793583948212106e-09/,0/
2,0.003966178952304686/0.9955581009948652/0.0004757200528302526/,0.003966178952304686/0.9955581009948652/0.0004757200528302526/,1/
2,0.00494124379650361/0.9872389965253165/0.007819759678179815/,0.00494124379650361/0.9872389965253165/0.007819759678179815/,1/
2,0.02291060996945294/0.9488478460242029/0.028241544006344113/,0.02291060996945294/0.9488478460242029/0.028241544006344113/,1/
2,5.0795794310687215e-05/0.03828979036054781/0.9616594138451414/,5.0795794310687215e-05/0.03828979036054781/0.9616594138451414/,2/
2,0.6660509558098783/0.3276298720988613/0.00631917209126042/,0.6660509558098783/0.3276298720988613/0.00631917209126042/,0/
2,0.486545029481505/0.5133882091450725/6.676137342248589e-05/,0.486545029481505/0.5133882091450725/6.676137342248589e-05/,1/
2,0.0032344553405293103/0.9966629989912482/0.00010254566822251317/,0.0032344553405293103/0.9966629989912482/0.00010254566822251317/,1/
2,0.0013564204174237025/0.3292734920566793/0.669370087525897/,0.0013564204174237025/0.3292734920566793/0.669370087525897/,2/
2,2.4839651724859684e-05/0.0022379377897399897/0.9977372225585353/,2.4839651724859684e-05/0.0022379377897399897/0.9977372225585353/,2/
2,0.02932154343060858/0.9706772637644773/1.1928049140330162e-06/,0.02932154343060858/0.9706772637644773/1.1928049140330162e-06/,1/
2,0.7510488610805279/0.2489509980132031/1.4090626901903032e-07/,0.7510488610805279/0.2489509980132031/1.4090626901903032e-07/,0/
2,0.6636757822882482/0.3362268147960908/9.7402915661093e-05/,0.6636757822882482/0.3362268147960908/9.7402915661093e-05/,0/
2,0.42373641134726464/0.5736088499698802/0.002654738682855238/,0.42373641134726464/0.5736088499698802/0.002654738682855238/,1/
2,6.553345238348462e-08/0.00030678098290350445/0.9996931534836441/,6.553345238348462e-08/0.00030678098290350445/0.9996931534836441/,2/
2,1.7449856333053012e-08/0.0058637854294883865/0.9941361971206553/,1.7449856333053012e-08/0.0058637854294883865/0.9941361971206553/,2/
2,1.1093461677488233e-06/0.8542634901405033/0.14573540051332895/,1.1093461677488233e-06/0.8542634901405033/0.14573540051332895/,1/
2,1.9168825374578488e-05/0.9654149062229219/0.034565924951703436/,1.9168825374578488e-05/0.9654149062229219/0.034565924951703436/,1/
2,0.9992229199990846/0.0007770562747479877/2.37261674469647e-08/,0.9992229199990846/0.0007770562747479877/2.37261674469647e-08/,0/
2,0.011719550769937671/0.5040473259583572/0.48423312327170515/,0.011719550769937671/0.5040473259583572/0.48423312327170515/,1/
2,0.013447673306706641/0.9865523122518771/1.4441416089655298e-08/,0.013447673306706641/0.9865523122518771/1.4441416089655298e-08/,1/
2,0.02289942302594624/0.9770989553554223/1.621618631402956e-06/,0.02289942302594624/0.9770989553554223/1.621618631402956e-06/,1/
2,0.10844045426491268/0.8898749437635667/0.0016846019715205177/,0.10844045426491268/0.8898749437635667/0.0016846019715205177/,1/
2,0.0009802103946129563/0.2145082648256192/0.7845115247797677/,0.0009802103946129563/0.2145082648256192/0.7845115247797677/,2/
2,1.1261987759222211e-06/0.03958030828385531/0.9604185655173688/,1.1261987759222211e-06/0.03958030828385531/0.9604185655173688/,2/
2,0.2757237412261932/0.7044288681112533/0.0198473906625535/,0.2757237412261932/0.7044288681112533/0.0198473906625535/,1/
2,0.7887940567207399/0.2112058794352142/6.384404583726138e-08/,0.7887940567207399/0.2112058794352142/6.384404583726138e-08/,0/
2,0.39636905201408523/0.6036298452650454/1.1027208694055344e-06/,0.39636905201408523/0.6036298452650454/1.1027208694055344e-06/,1/
2,0.00012086881033526672/0.029297506377612866/0.9705816248120518/,0.00012086881033526672/0.029297506377612866/0.9705816248120518/,2/
2,5.118551211632838e-06/0.05801589555463477/0.9419789858941536/,5.118551211632838e-06/0.05801589555463477/0.9419789858941536/,2/
2,0.476043492234961/0.5032964512411443/0.020660056523894604/,0.476043492234961/0.5032964512411443/0.020660056523894604/,1/
2,0.020780873943007632/0.7683310700147193/0.2108880560422731/,0.020780873943007632/0.7683310700147193/0.2108880560422731/,1/
2,0.9907049344900339/0.009295065491376668/1.8589366479759453e-11/,0.9907049344900339/0.009295065491376668/1.8589366479759453e-11/,0/
2,0.9155916737523944/0.08434189180359032/6.64344440153743e-05/,0.9155916737523944/0.08434189180359032/6.64344440153743e-05/,0/
2,0.02558692675933505/0.8020311278004142/0.17238194544025068/,0.02558692675933505/0.8020311278004142/0.17238194544025068/,1/
2,0.7611600146697546/0.23883998450213367/8.281117826652496e-10/,0.7611600146697546/0.23883998450213367/8.281117826652496e-10/,0/
2,0.07361916670438935/0.9262692366800626/0.00011159661554809388/,0.07361916670438935/0.9262692366800626/0.00011159661554809388/,1/
2,0.06913140096768498/0.9305198565670277/0.0003487424652871993/,0.06913140096768498/0.9305198565670277/0.0003487424652871993/,1/
2,0.29965919777551675/0.6975217522115937/0.00281905001288955/,0.29965919777551675/0.6975217522115937/0.00281905001288955/,1/
2,2.1424974455599095e-09/1.2619749740638187e-05/0.9999873781077621/,2.1424974455599095e-09/1.2619749740638187e-05/0.9999873781077621/,2/
2,0.17045658051857454/0.5609439878230478/0.2685994316583776/,0.17045658051857454/0.5609439878230478/0.2685994316583776/,1/
2,0.01239138375438957/0.9875234294060746/8.518683953587022e-05/,0.01239138375438957/0.9875234294060746/8.518683953587022e-05/,1/
2,0.0016554750250583749/0.9983219910621373/2.2533912804360224e-05/,0.0016554750250583749/0.9983219910621373/2.2533912804360224e-05/,1/
2,0.47099732187459514/0.5286587169328849/0.0003439611925198635/,0.47099732187459514/0.5286587169328849/0.0003439611925198635/,1/
2,1.7943323951182585e-05/0.39277295106666915/0.6072091056093796/,1.7943323951182585e-05/0.39277295106666915/0.6072091056093796/,2/
2,0.684987198905516/0.31501279594084086/5.1536430791272575e-09/,0.684987198905516/0.31501279594084086/5.1536430791272575e-09/,0/
2,0.004968643482765128/0.9950163464341283/1.5010083106599573e-05/,0.004968643482765128/0.9950163464341283/1.5010083106599573e-05/,1/
2,0.012254959328789077/0.8874008937652174/0.1003441469059936/,0.012254959328789077/0.8874008937652174/0.1003441469059936/,1/
2,0.0003814218860014708/0.20242249942533772/0.7971960786886607/,0.0003814218860014708/0.20242249942533772/0.7971960786886607/,2/
2,2.173858619622079e-05/0.10285955745958451/0.8971187039542192/,2.173858619622079e-05/0.10285955745958451/0.8971187039542192/,2/
2,0.07426005037385715/0.2752150868849227/0.6505248627412202/,0.07426005037385715/0.2752150868849227/0.6505248627412202/,2/
2,0.9990019659739984/0.0009980340257287879/2.727908790800571e-13/,0.9990019659739984/0.0009980340257287879/2.727908790800571e-13/,0/
2,0.21087587896140111/0.789124051356271/6.968232789460368e-08/,0.21087587896140111/0.789124051356271/6.968232789460368e-08/,1/
2,0.06828298448257801/0.9168073078305171/0.014909707686904881/,0.06828298448257801/0.9168073078305171/0.014909707686904881/,1/
2,0.040345284821642284/0.959091901519239/0.0005628136591188012/,0.040345284821642284/0.959091901519239/0.0005628136591188012/,1/
2,0.9019034233053879/0.09809621376382444/3.629307877116159e-07/,0.9019034233053879/0.09809621376382444/3.629307877116159e-07/,0/
2,0.4616140216073205/0.5376772440844921/0.0007087343081873366/,0.4616140216073205/0.5376772440844921/0.0007087343081873366/,1/
2,0.047861963093417025/0.912782525837098/0.03935551106948514/,0.047861963093417025/0.912782525837098/0.03935551106948514/,1/
2,0.005110431049302076/0.1482100761888073/0.8466794927618907/,0.005110431049302076/0.1482100761888073/0.8466794927618907/,2/
2,0.002152975787072321/0.06744733293280919/0.9303996912801186/,0.002152975787072321/0.06744733293280919/0.9303996912801186/,2/
2,0.717228995275256/0.28268990765989144/8.109706485252741e-05/,0.717228995275256/0.28268990765989144/8.109706485252741e-05/,0/
2,0.9152670766851998/0.08473180479939005/1.1185154100954856e-06/,0.9152670766851998/0.08473180479939005/1.1185154100954856e-06/,0/
2,0.25382159096758616/0.7461714338737796/6.975158634320577e-06/,0.25382159096758616/0.7461714338737796/6.975158634320577e-06/,1/
2,0.0025061291379609076/0.9954297013559114/0.002064169506127756/,0.0025061291379609076/0.9954297013559114/0.002064169506127756/,1/
2,0.0001241465677014966/0.9271132359490661/0.07276261748323247/,0.0001241465677014966/0.9271132359490661/0.07276261748323247/,1/
2,0.03790958102087506/0.9620418009061734/4.861807295157943e-05/,0.03790958102087506/0.9620418009061734/4.861807295157943e-05/,1/
2,0.0030340651890770317/0.9965842523863319/0.00038168242459115043/,0.0030340651890770317/0.9965842523863319/0.00038168242459115043/,1/
2,7.01828504971422e-05/0.8973111487952407/0.10261866835426227/,7.01828504971422e-05/0.8973111487952407/0.10261866835426227/,1/
2,2.7783631389432954e-08/0.0008533669874355939/0.999146605228933/,2.7783631389432954e-08/0.0008533669874355939/0.999146605228933/,2/
2,7.867357962181314e-08/0.01817332319767888/0.9818265981287416/,7.867357962181314e-08/0.01817332319767888/0.9818265981287416/,2/
2,0.017500123516305824/0.9824962456515405/3.6308321536964005e-06/,0.017500123516305824/0.9824962456515405/3.6308321536964005e-06/,1/
2,2.5978992087174525e-05/0.9960695376101524/0.0039044833977604234/,2.5978992087174525e-05/0.9960695376101524/0.0039044833977604234/,1/
2,3.840452121758913e-05/0.40899020895364363/0.5909713865251388/,3.840452121758913e-05/0.40899020895364363/0.5909713865251388/,2/
2,0.9638688463741083/0.03612794216556047/3.2114603311750456e-06/,0.9638688463741083/0.03612794216556047/3.2114603311750456e-06/,0/
2,0.018886889604045994/0.8273207209028385/0.15379238949311563/,0.018886889604045994/0.8273207209028385/0.15379238949311563/,1/
2,0.9992398837449411/0.0007601158671562495/3.879026122735117e-10/,0.9992398837449411/0.0007601158671562495/3.879026122735117e-10/,0/
2,0.9980355798863096/0.0019644198437307942/2.699596139274773e-10/,0.9980355798863096/0.0019644198437307942/2.699596139274773e-10/,0/
2,0.8172430068278114/0.18275365059813578/3.3425740528403756e-06/,0.8172430068278114/0.18275365059813578/3.3425740528403756e-06/,0/
2,0.0011305454375194304/0.19906056265194227/0.7998088919105383/,0.0011305454375194304/0.19906056265194227/0.7998088919105383/,2/
2,7.351608418298244e-05/0.008756708925649162/0.9911697749901678/,7.351608418298244e-05/0.008756708925649162/0.9911697749901678/,2/
2,0.9893749745909185/0.010625025372330671/3.6750939511463384e-11/,0.9893749745909185/0.010625025372330671/3.6750939511463384e-11/,0/
2,0.23693734305983732/0.7629800216779542/8.26352622084235e-05/,0.23693734305983732/0.7629800216779542/8.26352622084235e-05/,1/
2,0.023085416411044425/0.9678961140859224/0.009018469503033175/,0.023085416411044425/0.9678961140859224/0.009018469503033175/,1/
2,0.038926829116442394/0.5410626042349622/0.42001056664859543/,0.038926829116442394/0.5410626042349622/0.42001056664859543/,1/
2,0.0002961631803255727/0.16651428484242237/0.833189551977252/,0.0002961631803255727/0.16651428484242237/0.833189551977252/,2/
2,0.9783772733396615/0.021622478507552164/2.481527861488264e-07/,0.9783772733396615/0.021622478507552164/2.481527861488264e-07/,0/
2,0.9867779799665676/0.01322201551308261/4.520349704962874e-09/,0.9867779799665676/0.01322201551308261/4.520349704962874e-09/,0/
2,0.04383696955220031/0.9561606574280187/2.3730197810359566e-06/,0.04383696955220031/0.9561606574280187/2.3730197810359566e-06/,1/
2,0.6994597333390665/0.30053010344707437/1.0163213859130904e-05/,0.6994597333390665/0.30053010344707437/1.0163213859130904e-05/,0/
2,1.712358366347981e-05/0.03685883791200484/0.9631240385043316/,1.712358366347981e-05/0.03685883791200484/0.9631240385043316/,2/
2,0.971402343899852/0.028597650137773926/5.962374079639922e-09/,0.971402343899852/0.028597650137773926/5.962374079639922e-09/,0/
