Real_Goal,Cost,Prob,Results
1,0.9223935853958801/0.05982992601831742/0.017776488585802473/,0.9223935853958801/0.05982992601831742/0.017776488585802473/,0/
1,0.5742712297121946/0.18715131909415997/0.23857745119364537/,0.5742712297121946/0.18715131909415997/0.23857745119364537/,0/
1,0.977951470378046/0.02194449393832396/0.00010403568363010584/,0.977951470378046/0.02194449393832396/0.00010403568363010584/,0/
1,0.8229392124564406/0.0006599676814585516/0.17640081986210068/,0.8229392124564406/0.0006599676814585516/0.17640081986210068/,0/
1,1.2233296217928151e-05/6.829878398169844e-08/0.9999876984049981/,1.2233296217928151e-05/6.829878398169844e-08/0.9999876984049981/,2/
1,0.13334026432059745/0.010453115058628922/0.8562066206207737/,0.13334026432059745/0.010453115058628922/0.8562066206207737/,2/
1,0.4827543472282621/0.5090767714647874/0.008168881306950483/,0.4827543472282621/0.5090767714647874/0.008168881306950483/,1/
1,0.973951946937479/0.025578868433946304/0.00046918462857474687/,0.973951946937479/0.025578868433946304/0.00046918462857474687/,0/
1,0.9405962841317523/0.00015407152294878064/0.059249644345298766/,0.9405962841317523/0.00015407152294878064/0.059249644345298766/,0/
1,0.6445845318684787/0.0007163693494254676/0.35469909878209577/,0.6445845318684787/0.0007163693494254676/0.35469909878209577/,0/
1,0.8672000499881574/0.010579020117320273/0.12222092989452228/,0.8672000499881574/0.010579020117320273/0.12222092989452228/,0/
1,0.6061265794644981/0.39318061057732256/0.0006928099581792195/,0.6061265794644981/0.39318061057732256/0.0006928099581792195/,0/
1,0.8115650800965863/0.17965888620845236/0.008776033694961483/,0.8115650800965863/0.17965888620845236/0.008776033694961483/,0/
1,0.512528128527453/0.0007017578647222581/0.4867701136078247/,0.512528128527453/0.0007017578647222581/0.4867701136078247/,0/
1,0.000412061000460043/7.815444827367113e-07/0.9995871574550572/,0.000412061000460043/7.815444827367113e-07/0.9995871574550572/,2/
1,0.07697163535890525/0.025758487841711506/0.8972698767993832/,0.07697163535890525/0.025758487841711506/0.8972698767993832/,2/
1,0.10346818343940714/0.8901036030661817/0.0064282134944111564/,0.10346818343940714/0.8901036030661817/0.0064282134944111564/,1/
1,0.6600991349669193/0.06853957522814173/0.271361289804939/,0.6600991349669193/0.06853957522814173/0.271361289804939/,0/
1,0.9831797870379764/0.008740071467112736/0.008080141494910776/,0.9831797870379764/0.008740071467112736/0.008080141494910776/,0/
1,0.002194918766936637/1.4929937253787736e-05/0.9977901512958096/,0.002194918766936637/1.4929937253787736e-05/0.9977901512958096/,2/
1,0.31409009312858266/0.028456487214887145/0.6574534196565301/,0.31409009312858266/0.028456487214887145/0.6574534196565301/,2/
1,0.2032652035452462/0.7041405771287902/0.09259421932596348/,0.2032652035452462/0.7041405771287902/0.09259421932596348/,1/
1,0.548660819465093/0.06716964221438437/0.38416953832052264/,0.548660819465093/0.06716964221438437/0.38416953832052264/,0/
1,0.07318792379953573/0.00015823005853762048/0.9266538461419266/,0.07318792379953573/0.00015823005853762048/0.9266538461419266/,2/
1,0.0061837018854037085/2.227134461566483e-05/0.9937940267699805/,0.0061837018854037085/2.227134461566483e-05/0.9937940267699805/,2/
1,0.017376829853353235/0.0003792827692228456/0.982243887377424/,0.017376829853353235/0.0003792827692228456/0.982243887377424/,2/
1,0.27872097743913893/0.5405177159576812/0.18076130660317996/,0.27872097743913893/0.5405177159576812/0.18076130660317996/,1/
1,0.9782425328423601/0.0062197482343944645/0.015537718923245653/,0.9782425328423601/0.0062197482343944645/0.015537718923245653/,0/
1,0.001151411810018719/3.6215955393544426e-07/0.9988482260304274/,0.001151411810018719/3.6215955393544426e-07/0.9988482260304274/,2/
1,0.0009466402565515681/5.138263858682401e-05/0.9990019771048617/,0.0009466402565515681/5.138263858682401e-05/0.9990019771048617/,2/
1,0.03462902392602844/0.06776450486942208/0.8976064712045496/,0.03462902392602844/0.06776450486942208/0.8976064712045496/,2/
1,0.07745972175920396/0.5683549538999197/0.3541853243408763/,0.07745972175920396/0.5683549538999197/0.3541853243408763/,1/
1,0.21482931302536765/0.0070039107945399125/0.7781667761800924/,0.21482931302536765/0.0070039107945399125/0.7781667761800924/,2/
1,0.9891838255267423/0.00016947265859018336/0.010646701814667498/,0.9891838255267423/0.00016947265859018336/0.010646701814667498/,0/
1,0.057389843070774514/0.0009257768371985333/0.9416843800920269/,0.057389843070774514/0.0009257768371985333/0.9416843800920269/,2/
1,0.4751398637269208/0.5196505870341915/0.005209549238887684/,0.4751398637269208/0.5196505870341915/0.005209549238887684/,1/
1,0.19355215748385193/0.7640147542306949/0.04243308828545306/,0.19355215748385193/0.7640147542306949/0.04243308828545306/,1/
1,0.034080645207473316/0.00044291025930716594/0.9654764445332196/,0.034080645207473316/0.00044291025930716594/0.9654764445332196/,2/
1,0.002084999534948524/3.850789907751212e-06/0.9979111496751437/,0.002084999534948524/3.850789907751212e-06/0.9979111496751437/,2/
1,0.025443754305183704/0.00021500026919860877/0.9743412454256177/,0.025443754305183704/0.00021500026919860877/0.9743412454256177/,2/
1,0.0007134514257098667/0.0008137960306115686/0.9984727525436786/,0.0007134514257098667/0.0008137960306115686/0.9984727525436786/,2/
1,0.19787196640408572/0.7877052333977965/0.014422800198117636/,0.19787196640408572/0.7877052333977965/0.014422800198117636/,1/
1,0.9674433433404643/0.01228630206734087/0.020270354592194693/,0.9674433433404643/0.01228630206734087/0.020270354592194693/,0/
1,0.508562587525127/0.00035284064898655334/0.49108457182588655/,0.508562587525127/0.00035284064898655334/0.49108457182588655/,0/
1,0.01723241169451622/0.0001177099441720169/0.9826498783613117/,0.01723241169451622/0.0001177099441720169/0.9826498783613117/,2/
1,0.03836870203281263/0.00384417890675308/0.9577871190604342/,0.03836870203281263/0.00384417890675308/0.9577871190604342/,2/
1,0.1270630596327978/0.5001229586195448/0.3728139817476575/,0.1270630596327978/0.5001229586195448/0.3728139817476575/,1/
1,0.027031911157140476/0.0017205813791960265/0.9712475074636635/,0.027031911157140476/0.0017205813791960265/0.9712475074636635/,2/
1,5.239430095571153e-06/3.7037462350661775e-07/0.9999943901952809/,5.239430095571153e-06/3.7037462350661775e-07/0.9999943901952809/,2/
1,3.079930728730642e-06/8.968353963850278e-07/0.9999960232338749/,3.079930728730642e-06/8.968353963850278e-07/0.9999960232338749/,2/
1,4.3482223401895136e-05/0.00014690667517670443/0.9998096111014215/,4.3482223401895136e-05/0.00014690667517670443/0.9998096111014215/,2/
1,0.0028011826013991806/0.035668040631701564/0.9615307767668991/,0.0028011826013991806/0.035668040631701564/0.9615307767668991/,2/
1,0.04802954985068058/0.0180592469482777/0.9339112032010417/,0.04802954985068058/0.0180592469482777/0.9339112032010417/,2/
1,0.5047885564942484/0.004683094301716679/0.49052834920403504/,0.5047885564942484/0.004683094301716679/0.49052834920403504/,0/
1,0.1075585404877934/0.008714755300654709/0.883726704211552/,0.1075585404877934/0.008714755300654709/0.883726704211552/,2/
1,0.04074926117925471/0.022754125826336017/0.9364966129944092/,0.04074926117925471/0.022754125826336017/0.9364966129944092/,2/
1,0.24508375185652886/0.39611211392131945/0.3588041342221516/,0.24508375185652886/0.39611211392131945/0.3588041342221516/,1/
1,0.5480433520201087/0.0302916962447905/0.42166495173510077/,0.5480433520201087/0.0302916962447905/0.42166495173510077/,0/
1,0.33441777360412706/0.00036424745336840954/0.6652179789425045/,0.33441777360412706/0.00036424745336840954/0.6652179789425045/,2/
1,0.0014834218844382255/6.878489672776674e-06/0.9985096996258889/,0.0014834218844382255/6.878489672776674e-06/0.9985096996258889/,2/
1,0.046166980609134364/0.0007986989777912516/0.9530343204130745/,0.046166980609134364/0.0007986989777912516/0.9530343204130745/,2/
1,0.5958990253154228/0.30949017730955913/0.09461079737501818/,0.5958990253154228/0.30949017730955913/0.09461079737501818/,0/
1,0.043486040525319666/0.014565913023850054/0.9419480464508304/,0.043486040525319666/0.014565913023850054/0.9419480464508304/,2/
1,0.42787109973545917/0.008540111225052922/0.563588789039488/,0.42787109973545917/0.008540111225052922/0.563588789039488/,2/
1,0.005492743758028898/3.919002880846981e-05/0.9944680662131626/,0.005492743758028898/3.919002880846981e-05/0.9944680662131626/,2/
1,0.0014475887022342242/3.0074257959699744e-05/0.9985223370398061/,0.0014475887022342242/3.0074257959699744e-05/0.9985223370398061/,2/
1,0.5010629209059897/0.30717343477569553/0.19176364431831477/,0.5010629209059897/0.30717343477569553/0.19176364431831477/,0/
1,0.9599486391405337/0.025567949025147817/0.014483411834318442/,0.9599486391405337/0.025567949025147817/0.014483411834318442/,0/
1,0.7695544778887723/0.0005607097100990259/0.22988481240112862/,0.7695544778887723/0.0005607097100990259/0.22988481240112862/,0/
1,0.0007509418294118821/8.106818242014925e-07/0.9992482474887638/,0.0007509418294118821/8.106818242014925e-07/0.9992482474887638/,2/
1,0.012474582432702486/0.002759080206547261/0.9847663373607503/,0.012474582432702486/0.002759080206547261/0.9847663373607503/,2/
1,0.10426079792681434/0.8794611677473511/0.016278034325834693/,0.10426079792681434/0.8794611677473511/0.016278034325834693/,1/
1,0.07679177098339103/0.006071614693119621/0.9171366143234895/,0.07679177098339103/0.006071614693119621/0.9171366143234895/,2/
1,0.04483060591517491/0.00027413698965714033/0.954895257095168/,0.04483060591517491/0.00027413698965714033/0.954895257095168/,2/
1,0.03842696940580001/0.0003660783611534814/0.9612069522330466/,0.03842696940580001/0.0003660783611534814/0.9612069522330466/,2/
1,0.7719018224872198/0.04353742570849934/0.1845607518042809/,0.7719018224872198/0.04353742570849934/0.1845607518042809/,0/
1,0.22462525542096745/0.5890970361740391/0.1862777084049935/,0.22462525542096745/0.5890970361740391/0.1862777084049935/,1/
2,0.14671108517702858/0.04140021077699307/0.8118887040459783/,0.14671108517702858/0.04140021077699307/0.8118887040459783/,2/
2,0.1348545653408278/0.04340415731164339/0.8217412773475289/,0.1348545653408278/0.04340415731164339/0.8217412773475289/,2/
2,0.31260588144436885/0.04590656597056892/0.6414875525850623/,0.31260588144436885/0.04590656597056892/0.6414875525850623/,2/
2,0.00022155618264927665/2.29364396468879e-05/0.9997555073777038/,0.00022155618264927665/2.29364396468879e-05/0.9997555073777038/,2/
2,0.00536350780672075/0.23404400399682707/0.7605924881964522/,0.00536350780672075/0.23404400399682707/0.7605924881964522/,2/
2,9.788823645608631e-05/0.0007274173190625297/0.9991746944444815/,9.788823645608631e-05/0.0007274173190625297/0.9991746944444815/,2/
2,0.006436496417412274/0.06999583943041442/0.9235676641521732/,0.006436496417412274/0.06999583943041442/0.9235676641521732/,2/
2,6.6881881139377105e-06/2.715639125009384e-06/0.9999905961727611/,6.6881881139377105e-06/2.715639125009384e-06/0.9999905961727611/,2/
2,6.444243296418025e-07/1.2475163597279497e-06/0.9999981080593107/,6.444243296418025e-07/1.2475163597279497e-06/0.9999981080593107/,2/
2,0.0030876536001430695/0.05810811901039893/0.938804227389458/,0.0030876536001430695/0.05810811901039893/0.938804227389458/,2/
2,0.018869678820020806/0.011502464771659714/0.9696278564083196/,0.018869678820020806/0.011502464771659714/0.9696278564083196/,2/
2,0.005139279290174359/0.0011107566437797078/0.9937499640660459/,0.005139279290174359/0.0011107566437797078/0.9937499640660459/,2/
2,0.0004692676561167998/1.6022860583897205e-05/0.9995147094832992/,0.0004692676561167998/1.6022860583897205e-05/0.9995147094832992/,2/
2,0.00022022479318927415/0.00010677690700262659/0.999672998299808/,0.00022022479318927415/0.00010677690700262659/0.999672998299808/,2/
2,0.0029694003602147878/0.016184800554089784/0.9808457990856955/,0.0029694003602147878/0.016184800554089784/0.9808457990856955/,2/
2,0.21195270760162782/0.1286723145382017/0.6593749778601705/,0.21195270760162782/0.1286723145382017/0.6593749778601705/,2/
2,0.6117372253639881/0.05562008343504594/0.33264269120096596/,0.6117372253639881/0.05562008343504594/0.33264269120096596/,0/
2,0.005649777931728242/3.374967710893106e-05/0.9943164723911627/,0.005649777931728242/3.374967710893106e-05/0.9943164723911627/,2/
2,0.0005895402278682002/0.00010285118398049995/0.9993076085881514/,0.0005895402278682002/0.00010285118398049995/0.9993076085881514/,2/
2,0.0066092595897336535/0.021536474785897503/0.9718542656243687/,0.0066092595897336535/0.021536474785897503/0.9718542656243687/,2/
2,0.0016568054619058557/0.0017633400036671666/0.996579854534427/,0.0016568054619058557/0.0017633400036671666/0.996579854534427/,2/
2,0.26495437072304545/0.4086159566874466/0.32642967258950784/,0.26495437072304545/0.4086159566874466/0.32642967258950784/,1/
2,7.974362402999137e-07/9.921578960795458e-09/0.9999991926421806/,7.974362402999137e-07/9.921578960795458e-09/0.9999991926421806/,2/
2,5.316701615122075e-07/2.7388749029628172e-06/0.9999967294549357/,5.316701615122075e-07/2.7388749029628172e-06/0.9999967294549357/,2/
2,4.460531582353241e-05/0.004176699786357507/0.9957786948978189/,4.460531582353241e-05/0.004176699786357507/0.9957786948978189/,2/
2,0.22439263903715967/0.15539271147065356/0.6202146494921867/,0.22439263903715967/0.15539271147065356/0.6202146494921867/,2/
2,0.7796762416330085/0.022508291123936538/0.19781546724305477/,0.7796762416330085/0.022508291123936538/0.19781546724305477/,0/
2,0.000942259701562951/1.0206280834074857e-05/0.9990475340176028/,0.000942259701562951/1.0206280834074857e-05/0.9990475340176028/,2/
2,3.184610993668397e-05/9.645200675519823e-06/0.9999585086893877/,3.184610993668397e-05/9.645200675519823e-06/0.9999585086893877/,2/
2,0.025124231938722666/0.14971521802918608/0.8251605500320913/,0.025124231938722666/0.14971521802918608/0.8251605500320913/,2/
2,0.2956309962227354/0.2654656194005028/0.43890338437676174/,0.2956309962227354/0.2654656194005028/0.43890338437676174/,2/
2,0.1027444577175579/0.005435185556854055/0.891820356725588/,0.1027444577175579/0.005435185556854055/0.891820356725588/,2/
2,8.415980386495676e-07/1.0114411859634402e-07/0.9999990572578427/,8.415980386495676e-07/1.0114411859634402e-07/0.9999990572578427/,2/
2,9.527811736444175e-05/6.557681285144111e-05/0.9998391450697842/,9.527811736444175e-05/6.557681285144111e-05/0.9998391450697842/,2/
2,0.0002745355507412625/0.012719431996322765/0.9870060324529359/,0.0002745355507412625/0.012719431996322765/0.9870060324529359/,2/
2,0.39621680266471804/0.20423268741317674/0.3995505099221053/,0.39621680266471804/0.20423268741317674/0.3995505099221053/,2/
2,0.5252200895471488/0.016582677368236775/0.45819723308461435/,0.5252200895471488/0.016582677368236775/0.45819723308461435/,0/
2,2.4307327095467322e-05/1.3716386968120332e-07/0.9999755555090348/,2.4307327095467322e-05/1.3716386968120332e-07/0.9999755555090348/,2/
2,0.013576465633141898/0.007671771732075286/0.9787517626347828/,0.013576465633141898/0.007671771732075286/0.9787517626347828/,2/
2,0.016933164337672214/0.40934749724852304/0.5737193384138047/,0.016933164337672214/0.40934749724852304/0.5737193384138047/,2/
2,0.006826187646299473/0.0008739112427366361/0.9922999011109639/,0.006826187646299473/0.0008739112427366361/0.9922999011109639/,2/
2,0.8449118110947236/0.1290804369463485/0.02600775195892784/,0.8449118110947236/0.1290804369463485/0.02600775195892784/,0/
2,0.18136505308961937/0.0005915007693031953/0.8180434461410774/,0.18136505308961937/0.0005915007693031953/0.8180434461410774/,2/
2,0.01106054304092928/0.0008461451303415099/0.9880933118287292/,0.01106054304092928/0.0008461451303415099/0.9880933118287292/,2/
2,0.40686070537607694/0.5477564756984795/0.04538281892544354/,0.40686070537607694/0.5477564756984795/0.04538281892544354/,1/
2,0.6240578584364112/0.10040019498845236/0.2755419465751365/,0.6240578584364112/0.10040019498845236/0.2755419465751365/,0/
2,4.071912053956584e-06/1.029794559585107e-07/0.9999958251084902/,4.071912053956584e-06/1.029794559585107e-07/0.9999958251084902/,2/
2,2.947231488544967e-09/4.642310828792438e-09/0.9999999924104578/,2.947231488544967e-09/4.642310828792438e-09/0.9999999924104578/,2/
2,2.953769140491623e-07/2.319186913011724e-05/0.9999765127539558/,2.953769140491623e-07/2.319186913011724e-05/0.9999765127539558/,2/
2,0.00020040732391113063/0.06969732167098867/0.9301022710051002/,0.00020040732391113063/0.06969732167098867/0.9301022710051002/,2/
2,0.36209489378865256/0.0904984709329029/0.5474066352784446/,0.36209489378865256/0.0904984709329029/0.5474066352784446/,2/
2,0.610153286175453/0.03566773877890744/0.35417897504563955/,0.610153286175453/0.03566773877890744/0.35417897504563955/,0/
2,0.00015826288214157007/1.896130112878295e-06/0.9998398409877456/,0.00015826288214157007/1.896130112878295e-06/0.9998398409877456/,2/
2,3.4224930979361917e-05/1.4685277041128884e-05/0.9999510897919794/,3.4224930979361917e-05/1.4685277041128884e-05/0.9999510897919794/,2/
2,0.0001519351354653234/0.009023264919603464/0.9908247999449312/,0.0001519351354653234/0.009023264919603464/0.9908247999449312/,2/
2,0.615161886920316/0.1949205426021162/0.18991757047756777/,0.615161886920316/0.1949205426021162/0.18991757047756777/,0/
2,2.0234594997207116e-05/6.490015083416554e-08/0.999979700504852/,2.0234594997207116e-05/6.490015083416554e-08/0.999979700504852/,2/
2,5.742803516216694e-07/1.4338512311169043e-06/0.9999979918684172/,5.742803516216694e-07/1.4338512311169043e-06/0.9999979918684172/,2/
2,6.658640157737808e-06/0.0022303850974663285/0.9977629562623759/,6.658640157737808e-06/0.0022303850974663285/0.9977629562623759/,2/
2,1.4810908952884067e-05/0.004479205297974282/0.9955059837930728/,1.4810908952884067e-05/0.004479205297974282/0.9955059837930728/,2/
2,0.8029334332249145/0.19616814192017087/0.0008984248549147488/,0.8029334332249145/0.19616814192017087/0.0008984248549147488/,0/
2,0.9315084313983674/0.05295401445469538/0.015537554146937364/,0.9315084313983674/0.05295401445469538/0.015537554146937364/,0/
2,0.0009266957457810197/6.00895966550385e-06/0.9990672952945534/,0.0009266957457810197/6.00895966550385e-06/0.9990672952945534/,2/
2,0.004061662310716387/0.0009662581280594658/0.9949720795612242/,0.004061662310716387/0.0009662581280594658/0.9949720795612242/,2/
2,0.05608097988059508/0.08926708860378302/0.8546519315156219/,0.05608097988059508/0.08926708860378302/0.8546519315156219/,2/
2,0.1250405151587923/0.021450113440692538/0.8535093714005151/,0.1250405151587923/0.021450113440692538/0.8535093714005151/,2/
2,0.025805049720038546/0.0030904859612145012/0.971104464318747/,0.025805049720038546/0.0030904859612145012/0.971104464318747/,2/
2,0.0008335206547063633/1.2058302299868815e-05/0.9991544210429939/,0.0008335206547063633/1.2058302299868815e-05/0.9991544210429939/,2/
2,0.0006432597399510919/0.00017288104430385843/0.9991838592157452/,0.0006432597399510919/0.00017288104430385843/0.9991838592157452/,2/
2,0.00016509002651368405/0.0006304910304957742/0.9992044189429904/,0.00016509002651368405/0.0006304910304957742/0.9992044189429904/,2/
2,0.08360406647084254/0.1449968972344499/0.7713990362947075/,0.08360406647084254/0.1449968972344499/0.7713990362947075/,2/
2,0.5221265262349056/0.0007509993279803034/0.47712247443711403/,0.5221265262349056/0.0007509993279803034/0.47712247443711403/,0/
2,1.1308345942571672e-06/3.5020187440225306e-08/0.9999988341452183/,1.1308345942571672e-06/3.5020187440225306e-08/0.9999988341452183/,2/
2,1.3255051058711528e-05/0.0010802142411470087/0.9989065307077942/,1.3255051058711528e-05/0.0010802142411470087/0.9989065307077942/,2/
2,1.969501924129624e-05/0.003140312871607165/0.9968399921091516/,1.969501924129624e-05/0.003140312871607165/0.9968399921091516/,2/
2,0.036464461457790816/0.008458696089441445/0.9550768424527677/,0.036464461457790816/0.008458696089441445/0.9550768424527677/,2/
2,0.17416672109841416/0.0011917963342837814/0.8246414825673021/,0.17416672109841416/0.0011917963342837814/0.8246414825673021/,2/
2,0.0011155180518183986/5.0318449999935e-06/0.9988794501031817/,0.0011155180518183986/5.0318449999935e-06/0.9988794501031817/,2/
2,0.00010673205746415192/0.0007412803189530054/0.9991519876235827/,0.00010673205746415192/0.0007412803189530054/0.9991519876235827/,2/
2,0.002777214679100392/0.1367109113717702/0.8605118739491293/,0.002777214679100392/0.1367109113717702/0.8605118739491293/,2/
2,0.6854805533575873/0.06826714505154932/0.24625230159086342/,0.6854805533575873/0.06826714505154932/0.24625230159086342/,0/
2,0.9985342672005434/0.001436700039148197/2.9032760308322437e-05/,0.9985342672005434/0.001436700039148197/2.9032760308322437e-05/,0/
2,0.06018594953316873/0.0003768918110521994/0.939437158655779/,0.06018594953316873/0.0003768918110521994/0.939437158655779/,2/
2,0.019891532010635413/0.01297733119413843/0.9671311367952262/,0.019891532010635413/0.01297733119413843/0.9671311367952262/,2/
2,0.006850800793046757/0.060107908498366086/0.9330412907085871/,0.006850800793046757/0.060107908498366086/0.9330412907085871/,2/
2,0.5198613432878967/0.088502891242555/0.39163576546954837/,0.5198613432878967/0.088502891242555/0.39163576546954837/,0/
2,0.8150920872063647/0.025125804695977947/0.1597821080976573/,0.8150920872063647/0.025125804695977947/0.1597821080976573/,0/
2,0.00425902217231307/4.5969578421457236e-05/0.9956950082492656/,0.00425902217231307/4.5969578421457236e-05/0.9956950082492656/,2/
2,0.0016284661429364713/0.0002247351757512985/0.9981467986813122/,0.0016284661429364713/0.0002247351757512985/0.9981467986813122/,2/
2,0.0019332905741206823/0.013119398631449095/0.9849473107944303/,0.0019332905741206823/0.013119398631449095/0.9849473107944303/,2/
2,0.9172242705732704/0.04564175276965787/0.03713397665707177/,0.9172242705732704/0.04564175276965787/0.03713397665707177/,0/
2,0.015602907875039556/0.00017503529889470633/0.9842220568260657/,0.015602907875039556/0.00017503529889470633/0.9842220568260657/,2/
2,0.0003503397896426667/2.489893703655576e-05/0.9996247612733207/,0.0003503397896426667/2.489893703655576e-05/0.9996247612733207/,2/
2,0.0013141377741406756/0.003048724079639184/0.9956371381462202/,0.0013141377741406756/0.003048724079639184/0.9956371381462202/,2/
2,0.0035146963433842185/0.12490591927185474/0.871579384384761/,0.0035146963433842185/0.12490591927185474/0.871579384384761/,2/
2,0.8224439222141174/0.1528592693869453/0.02469680839893736/,0.8224439222141174/0.1528592693869453/0.02469680839893736/,0/
2,0.8154345055257044/0.019578634466992352/0.16498686000730314/,0.8154345055257044/0.019578634466992352/0.16498686000730314/,0/
2,0.03310179611553535/0.0011230328589505374/0.965775171025514/,0.03310179611553535/0.0011230328589505374/0.965775171025514/,2/
2,0.0047258815673263226/0.00037919905249695544/0.9948949193801767/,0.0047258815673263226/0.00037919905249695544/0.9948949193801767/,2/
2,0.003610230073836915/0.012361617073082639/0.9840281528530803/,0.003610230073836915/0.012361617073082639/0.9840281528530803/,2/
2,0.6504402051110119/0.18373340625702447/0.16582638863196378/,0.6504402051110119/0.18373340625702447/0.16582638863196378/,0/
2,0.44773978577605633/0.009981453708215559/0.5422787605157281/,0.44773978577605633/0.009981453708215559/0.5422787605157281/,2/
2,0.028384441426795613/0.00026432880971763385/0.9713512297634866/,0.028384441426795613/0.00026432880971763385/0.9713512297634866/,2/
2,0.00033041973437160377/3.239154242851107e-05/0.9996371887231998/,0.00033041973437160377/3.239154242851107e-05/0.9996371887231998/,2/
2,0.009532572253927191/0.02511242965132944/0.9653549980947433/,0.009532572253927191/0.02511242965132944/0.9653549980947433/,2/
2,0.2566556466577386/0.0008852564843860706/0.7424590968578754/,0.2566556466577386/0.0008852564843860706/0.7424590968578754/,2/
2,0.00320060947321608/6.5108214483746895e-06/0.9967928797053356/,0.00320060947321608/6.5108214483746895e-06/0.9967928797053356/,2/
2,5.480494505354809e-05/1.2689287862906889e-06/0.9999439261261601/,5.480494505354809e-05/1.2689287862906889e-06/0.9999439261261601/,2/
2,0.000283575668173154/0.000142422996719237/0.9995740013351075/,0.000283575668173154/0.000142422996719237/0.9995740013351075/,2/
2,0.013567830022428638/0.1355674476214212/0.8508647223561501/,0.013567830022428638/0.1355674476214212/0.8508647223561501/,2/
2,0.01435717379651621/0.001969497924802796/0.9836733282786809/,0.01435717379651621/0.001969497924802796/0.9836733282786809/,2/
2,0.32008165155464025/0.046881916188452916/0.633036432256907/,0.32008165155464025/0.046881916188452916/0.633036432256907/,2/
2,0.04994562407369546/0.0009619464791223864/0.9490924294471822/,0.04994562407369546/0.0009619464791223864/0.9490924294471822/,2/
2,0.0002710225856727173/3.1720176825846704e-05/0.9996972572375014/,0.0002710225856727173/3.1720176825846704e-05/0.9996972572375014/,2/
2,0.0006915988416226834/0.008366594590186752/0.9909418065681906/,0.0006915988416226834/0.008366594590186752/0.9909418065681906/,2/
2,0.7382931991942585/0.20714757496294983/0.05455922584279151/,0.7382931991942585/0.20714757496294983/0.05455922584279151/,0/
2,0.9474485252238057/0.011866817269948485/0.04068465750624591/,0.9474485252238057/0.011866817269948485/0.04068465750624591/,0/
2,0.03143995284688205/0.00022033757869243357/0.9683397095744255/,0.03143995284688205/0.00022033757869243357/0.9683397095744255/,2/
2,0.000773209173296363/2.461166397157947e-05/0.9992021791627321/,0.000773209173296363/2.461166397157947e-05/0.9992021791627321/,2/
2,0.001916456189646186/0.009446968411805538/0.9886365753985482/,0.001916456189646186/0.009446968411805538/0.9886365753985482/,2/
2,0.9101403106239495/0.03619524466930251/0.05366444470674787/,0.9101403106239495/0.03619524466930251/0.05366444470674787/,0/
2,0.6651654920519547/0.018770807108655984/0.31606370083938934/,0.6651654920519547/0.018770807108655984/0.31606370083938934/,0/
2,0.025091493533021224/0.0005131039028062203/0.9743954025641725/,0.025091493533021224/0.0005131039028062203/0.9743954025641725/,2/
2,0.0024139667689338225/0.0006033195775116142/0.9969827136535546/,0.0024139667689338225/0.0006033195775116142/0.9969827136535546/,2/
2,0.0018332267005544578/0.025079896738375542/0.97308687656107/,0.0018332267005544578/0.025079896738375542/0.97308687656107/,2/
2,0.01720871947827231/0.024846581491471224/0.9579446990302565/,0.01720871947827231/0.024846581491471224/0.9579446990302565/,2/
2,4.7844450860664996e-05/4.681325609492833e-07/0.9999516874165785/,4.7844450860664996e-05/4.681325609492833e-07/0.9999516874165785/,2/
2,7.2499536109185e-07/1.5624612286528386e-07/0.9999991187585161/,7.2499536109185e-07/1.5624612286528386e-07/0.9999991187585161/,2/
2,6.395120138197873e-06/0.00017481693670570695/0.9998187879431562/,6.395120138197873e-06/0.00017481693670570695/0.9998187879431562/,2/
2,1.3627203438775324e-06/0.00017214306211734494/0.9998264942175388/,1.3627203438775324e-06/0.00017214306211734494/0.9998264942175388/,2/
2,0.03057539311695709/0.0027082395692741386/0.9667163673137688/,0.03057539311695709/0.0027082395692741386/0.9667163673137688/,2/
2,0.0069495693190325366/9.787368435536105e-05/0.9929525569966121/,0.0069495693190325366/9.787368435536105e-05/0.9929525569966121/,2/
2,5.913390184086637e-08/2.703255349696261e-08/0.9999999138335446/,5.913390184086637e-08/2.703255349696261e-08/0.9999999138335446/,2/
2,5.130318024371872e-07/0.00010563928319778174/0.9998938476849997/,5.130318024371872e-07/0.00010563928319778174/0.9998938476849997/,2/
2,3.732096359160035e-06/0.001554371339811916/0.9984418965638289/,3.732096359160035e-06/0.001554371339811916/0.9984418965638289/,2/
2,0.012976683986141447/0.0016477639972553686/0.9853755520166032/,0.012976683986141447/0.0016477639972553686/0.9853755520166032/,2/
2,0.8825782830170841/0.02757386041532236/0.08984785656759371/,0.8825782830170841/0.02757386041532236/0.08984785656759371/,0/
2,1.0887055825025688e-06/6.564409925692775e-09/0.9999989047300076/,1.0887055825025688e-06/6.564409925692775e-09/0.9999989047300076/,2/
2,1.0550793950095942e-05/1.4649186606525545e-05/0.9999748000194434/,1.0550793950095942e-05/1.4649186606525545e-05/0.9999748000194434/,2/
2,0.00040877791117735913/0.040688869085583466/0.9589023530032392/,0.00040877791117735913/0.040688869085583466/0.9589023530032392/,2/
2,0.8636356350583919/0.023707516851521983/0.11265684809008614/,0.8636356350583919/0.023707516851521983/0.11265684809008614/,0/
2,0.8501457743509635/0.0020997595140632833/0.14775446613497328/,0.8501457743509635/0.0020997595140632833/0.14775446613497328/,0/
2,0.009993607235036818/8.096210246156212e-05/0.9899254306625017/,0.009993607235036818/8.096210246156212e-05/0.9899254306625017/,2/
