Real_Goal,Cost,Prob,Results
1,8.231426343926775e-08/0.004320790864603178/0.9956791268211334/,8.231426343926775e-08/0.004320790864603178/0.9956791268211334/,2/
1,0.015421764574773879/0.8334152886759575/0.15116294674926875/,0.015421764574773879/0.8334152886759575/0.15116294674926875/,1/
1,0.9999999923350605/4.935876945425182e-09/2.7290625762542036e-09/,0.9999999923350605/4.935876945425182e-09/2.7290625762542036e-09/,0/
1,0.9999999999999438/3.283243245817111e-14/2.3296354049540657e-14/,0.9999999999999438/3.283243245817111e-14/2.3296354049540657e-14/,0/
1,4.615991703692241e-06/0.0009124217510923449/0.9990829622572039/,4.615991703692241e-06/0.0009124217510923449/0.9990829622572039/,2/
1,6.868094155376461e-08/0.001519243926108005/0.9984806873929504/,6.868094155376461e-08/0.001519243926108005/0.9984806873929504/,2/
1,0.0014913223419316312/0.6702468453682103/0.32826183228985795/,0.0014913223419316312/0.6702468453682103/0.32826183228985795/,1/
1,0.9999705160497053/1.0534910976916832e-05/1.8949039317632545e-05/,0.9999705160497053/1.0534910976916832e-05/1.8949039317632545e-05/,0/
1,0.9999601972677753/1.8312627930064716e-05/2.1490104294665043e-05/,0.9999601972677753/1.8312627930064716e-05/2.1490104294665043e-05/,0/
1,0.47933454810115245/0.24140251609953653/0.2792629357993109/,0.47933454810115245/0.24140251609953653/0.2792629357993109/,0/
1,0.056344188512137613/0.4349758961352854/0.5086799153525768/,0.056344188512137613/0.4349758961352854/0.5086799153525768/,2/
1,0.034939060950612555/0.6302295794222803/0.3348313596271072/,0.034939060950612555/0.6302295794222803/0.3348313596271072/,1/
1,0.0008607432213223095/0.010466454526807925/0.9886728022518698/,0.0008607432213223095/0.010466454526807925/0.9886728022518698/,2/
1,0.7233694573188615/0.0062137912572403945/0.2704167514238981/,0.7233694573188615/0.0062137912572403945/0.2704167514238981/,0/
1,0.9129255360695473/0.0015724106452935777/0.08550205328515909/,0.9129255360695473/0.0015724106452935777/0.08550205328515909/,0/
1,8.792366661240905e-05/0.03778376311639524/0.9621283132169924/,8.792366661240905e-05/0.03778376311639524/0.9621283132169924/,2/
1,0.0945855333227569/0.8960092817265511/0.009405184950691845/,0.0945855333227569/0.8960092817265511/0.009405184950691845/,1/
1,0.9987356115203583/0.00019165618539416284/0.0010727322942475394/,0.9987356115203583/0.00019165618539416284/0.0010727322942475394/,0/
1,0.9999999999978875/2.0744115808557937e-12/3.8151337630250575e-14/,0.9999999999978875/2.0744115808557937e-12/3.8151337630250575e-14/,0/
1,0.08602447643608137/0.3981733045276717/0.515802219036247/,0.08602447643608137/0.3981733045276717/0.515802219036247/,2/
1,0.001013823895175002/0.04042938374536715/0.9585567923594579/,0.001013823895175002/0.04042938374536715/0.9585567923594579/,2/
1,0.02668781404855627/0.9117732027564093/0.061538983195034626/,0.02668781404855627/0.9117732027564093/0.061538983195034626/,1/
1,8.535051640215101e-10/9.336178113255552e-05/0.9999066373653622/,8.535051640215101e-10/9.336178113255552e-05/0.9999066373653622/,2/
1,2.0778935640297136e-05/0.0022978201980222873/0.9976814008663374/,2.0778935640297136e-05/0.0022978201980222873/0.9976814008663374/,2/
1,0.9197850514586144/0.010013224037513807/0.07020172450387166/,0.9197850514586144/0.010013224037513807/0.07020172450387166/,0/
1,0.9891461109011124/0.0023213982588399236/0.008532490840047523/,0.9891461109011124/0.0023213982588399236/0.008532490840047523/,0/
1,0.15808860261711374/0.7449564260378841/0.09695497134500218/,0.15808860261711374/0.7449564260378841/0.09695497134500218/,1/
1,0.9999999699107236/1.2269010038974989e-08/1.7820266343642212e-08/,0.9999999699107236/1.2269010038974989e-08/1.7820266343642212e-08/,0/
1,0.999999999999232/6.709993255000183e-13/9.71352712249148e-14/,0.999999999999232/6.709993255000183e-13/9.71352712249148e-14/,0/
1,0.4513901449400553/0.027146565130364064/0.5214632899295807/,0.4513901449400553/0.027146565130364064/0.5214632899295807/,2/
1,0.0003499606719167668/0.012975520925037433/0.9866745184030459/,0.0003499606719167668/0.012975520925037433/0.9866745184030459/,2/
1,0.0003696140979240804/0.34121340149632157/0.6584169844057544/,0.0003696140979240804/0.34121340149632157/0.6584169844057544/,2/
1,0.9999999999999856/9.196372804069947e-15/5.359983920976816e-15/,0.9999999999999856/9.196372804069947e-15/5.359983920976816e-15/,0/
1,0.9999999999997964/1.5584224363130322e-13/4.763353398962713e-14/,0.9999999999997964/1.5584224363130322e-13/4.763353398962713e-14/,0/
1,0.0353138053900167/0.009694172778681627/0.9549920218313017/,0.0353138053900167/0.009694172778681627/0.9549920218313017/,2/
1,7.93949538082261e-08/0.00019310690502713718/0.999806813700019/,7.93949538082261e-08/0.00019310690502713718/0.999806813700019/,2/
1,5.247635820162242e-05/0.08892090761679675/0.9110266160250017/,5.247635820162242e-05/0.08892090761679675/0.9110266160250017/,2/
1,0.0013640052587566682/0.011968841347239774/0.9866671533940036/,0.0013640052587566682/0.011968841347239774/0.9866671533940036/,2/
1,0.9999999999999911/4.483968335766497e-15/4.533023320467133e-15/,0.9999999999999911/4.483968335766497e-15/4.533023320467133e-15/,0/
1,0.9999999976014025/1.038163414535195e-09/1.3604341972663616e-09/,0.9999999976014025/1.038163414535195e-09/1.3604341972663616e-09/,0/
1,0.003216461059557136/0.057231785803468986/0.9395517531369738/,0.003216461059557136/0.057231785803468986/0.9395517531369738/,2/
1,0.1729484391010165/0.5197777521053502/0.30727380879363336/,0.1729484391010165/0.5197777521053502/0.30727380879363336/,1/
1,2.581494749278567e-06/0.0002835968583996465/0.999713821646851/,2.581494749278567e-06/0.0002835968583996465/0.999713821646851/,2/
1,0.9999999999999993/3.6065621463036544e-16/1.122010490493298e-16/,0.9999999999999993/3.6065621463036544e-16/1.122010490493298e-16/,0/
1,0.9999999999999887/6.552529697171999e-15/4.624735896182736e-15/,0.9999999999999887/6.552529697171999e-15/4.624735896182736e-15/,0/
1,0.00012439435554945078/0.017694755365396157/0.9821808502790544/,0.00012439435554945078/0.017694755365396157/0.9821808502790544/,2/
1,0.015146821954459879/0.42542108393361133/0.5594320941119287/,0.015146821954459879/0.42542108393361133/0.5594320941119287/,2/
1,0.9989196187633426/0.00014704953813575106/0.0009333316985218647/,0.9989196187633426/0.00014704953813575106/0.0009333316985218647/,0/
1,0.9999999608530195/9.685516768727173e-09/2.946146395724725e-08/,0.9999999608530195/9.685516768727173e-09/2.946146395724725e-08/,0/
1,0.011859318161046562/0.0010297971818948282/0.9871108846570585/,0.011859318161046562/0.0010297971818948282/0.9871108846570585/,2/
1,2.2248820639356777e-05/0.03318805962695805/0.9667896915524027/,2.2248820639356777e-05/0.03318805962695805/0.9667896915524027/,2/
1,0.00039643274401188026/0.1265413264202886/0.8730622408356995/,0.00039643274401188026/0.1265413264202886/0.8730622408356995/,2/
1,2.420487439659311e-07/0.00017311710208633654/0.9998266408491697/,2.420487439659311e-07/0.00017311710208633654/0.9998266408491697/,2/
1,0.9999985990005621/9.053388543960854e-07/4.95660583310486e-07/,0.9999985990005621/9.053388543960854e-07/4.95660583310486e-07/,0/
1,0.9999362351084229/3.6312119921108274e-06/6.013367958499512e-05/,0.9999362351084229/3.6312119921108274e-06/6.013367958499512e-05/,0/
1,0.016891566565036355/0.053778540105493045/0.9293298933294705/,0.016891566565036355/0.053778540105493045/0.9293298933294705/,2/
1,0.03641811933458224/0.13147893816646156/0.8321029424989562/,0.03641811933458224/0.13147893816646156/0.8321029424989562/,2/
1,0.0005749691161928302/0.0551379991016662/0.9442870317821409/,0.0005749691161928302/0.0551379991016662/0.9442870317821409/,2/
1,3.830630485523687e-05/0.011841106608332418/0.9881205870868124/,3.830630485523687e-05/0.011841106608332418/0.9881205870868124/,2/
1,0.9999966226001227/2.2163804470397195e-06/1.16101943029455e-06/,0.9999966226001227/2.2163804470397195e-06/1.16101943029455e-06/,0/
1,0.01169578027651894/0.1311995203963848/0.8571046993270962/,0.01169578027651894/0.1311995203963848/0.8571046993270962/,2/
1,0.0029230727167678136/0.41331455778114456/0.5837623695020876/,0.0029230727167678136/0.41331455778114456/0.5837623695020876/,2/
1,0.9998537879846883/3.229468148101493e-05/0.00011391733383070031/,0.9998537879846883/3.229468148101493e-05/0.00011391733383070031/,0/
1,0.9999966736579035/1.9417240015558155e-06/1.3846180949519323e-06/,0.9999966736579035/1.9417240015558155e-06/1.3846180949519323e-06/,0/
1,0.6871272647074662/0.014256002838390408/0.2986167324541434/,0.6871272647074662/0.014256002838390408/0.2986167324541434/,0/
1,0.05162058145657518/0.1798792727928123/0.7685001457506124/,0.05162058145657518/0.1798792727928123/0.7685001457506124/,2/
1,0.01033542110944329/0.7908762118046687/0.198788367085888/,0.01033542110944329/0.7908762118046687/0.198788367085888/,1/
1,0.9999635332249415/4.137523034119878e-06/3.232925202440021e-05/,0.9999635332249415/4.137523034119878e-06/3.232925202440021e-05/,0/
1,0.9552711876634504/0.0017042467888974742/0.04302456554765196/,0.9552711876634504/0.0017042467888974742/0.04302456554765196/,0/
1,0.06215135171546799/0.08186731843657459/0.8559813298479574/,0.06215135171546799/0.08186731843657459/0.8559813298479574/,2/
1,0.00010112435394232806/0.017397923381647137/0.9825009522644106/,0.00010112435394232806/0.017397923381647137/0.9825009522644106/,2/
1,0.00015049496218247528/0.18161772657314756/0.8182317784646699/,0.00015049496218247528/0.18161772657314756/0.8182317784646699/,2/
1,8.511679984627237e-07/0.00012687298604306023/0.9998722758459584/,8.511679984627237e-07/0.00012687298604306023/0.9998722758459584/,2/
1,0.9913142873923687/0.00044960155704945625/0.008236111050581836/,0.9913142873923687/0.00044960155704945625/0.008236111050581836/,0/
1,0.9999999992512132/2.2159797943976671e-10/5.271886260980434e-10/,0.9999999992512132/2.2159797943976671e-10/5.271886260980434e-10/,0/
1,0.2626873747503792/0.11167200782665866/0.6256406174229622/,0.2626873747503792/0.11167200782665866/0.6256406174229622/,2/
1,0.025545440326208053/0.8404667001605588/0.1339878595132331/,0.025545440326208053/0.8404667001605588/0.1339878595132331/,1/
1,0.0006019542523219136/0.011281519187875145/0.9881165265598029/,0.0006019542523219136/0.011281519187875145/0.9881165265598029/,2/
1,0.9246735042821173/0.0023216398864307785/0.07300485583145203/,0.9246735042821173/0.0023216398864307785/0.07300485583145203/,0/
1,0.9484921565703469/0.007057468382623711/0.044450375047029464/,0.9484921565703469/0.007057468382623711/0.044450375047029464/,0/
1,0.0038682236750500172/0.009445939042870576/0.9866858372820795/,0.0038682236750500172/0.009445939042870576/0.9866858372820795/,2/
1,0.0005794392396676688/0.11416058712506907/0.8852599736352632/,0.0005794392396676688/0.11416058712506907/0.8852599736352632/,2/
2,0.008688345594200762/0.12539202376477618/0.8659196306410231/,0.008688345594200762/0.12539202376477618/0.8659196306410231/,2/
2,0.9999999932416366/6.4125672724304435e-09/3.457960735027402e-10/,0.9999999932416366/6.4125672724304435e-09/3.457960735027402e-10/,0/
2,0.15253410609889478/0.08844149123948679/0.7590244026616184/,0.15253410609889478/0.08844149123948679/0.7590244026616184/,2/
2,0.00040970391673757705/0.33046813407391723/0.6691221620093452/,0.00040970391673757705/0.33046813407391723/0.6691221620093452/,2/
2,0.0012244416307914125/0.36034259560875376/0.6384329627604549/,0.0012244416307914125/0.36034259560875376/0.6384329627604549/,2/
2,0.9999999693392696/2.8456912923639917e-08/2.2038175034314777e-09/,0.9999999693392696/2.8456912923639917e-08/2.2038175034314777e-09/,0/
2,0.9999999988707391/6.042849681235191e-10/5.249758964680078e-10/,0.9999999988707391/6.042849681235191e-10/5.249758964680078e-10/,0/
2,0.07428606335681232/0.005252419475418929/0.9204615171677688/,0.07428606335681232/0.005252419475418929/0.9204615171677688/,2/
2,1.5953377541194263e-08/0.0008007198990639811/0.9991992641475586/,1.5953377541194263e-08/0.0008007198990639811/0.9991992641475586/,2/
2,2.7504947341112365e-05/0.11494387257975841/0.8850286224729004/,2.7504947341112365e-05/0.11494387257975841/0.8850286224729004/,2/
2,0.9999999999999967/3.0473724562580797e-15/1.8796023494764595e-16/,0.9999999999999967/3.0473724562580797e-15/1.8796023494764595e-16/,0/
2,0.9999998014143009/3.669072702492505e-08/1.6189497222590246e-07/,0.9999998014143009/3.669072702492505e-08/1.6189497222590246e-07/,0/
2,0.005353412407470311/0.023214145667141316/0.9714324419253884/,0.005353412407470311/0.023214145667141316/0.9714324419253884/,2/
2,6.834068699023957e-05/0.0033069984822008285/0.9966246608308089/,6.834068699023957e-05/0.0033069984822008285/0.9966246608308089/,2/
2,0.0005069586279265955/0.24416508929450054/0.7553279520775729/,0.0005069586279265955/0.24416508929450054/0.7553279520775729/,2/
2,0.9999999816775867/1.3702985036445986e-09/1.6952114676520783e-08/,0.9999999816775867/1.3702985036445986e-09/1.6952114676520783e-08/,0/
2,0.9999999999999318/5.841303857511198e-14/9.71721754112147e-15/,0.9999999999999318/5.841303857511198e-14/9.71721754112147e-15/,0/
2,0.00016133049737269533/0.0032593908651441738/0.9965792786374832/,0.00016133049737269533/0.0032593908651441738/0.9965792786374832/,2/
2,6.042322760345183e-06/0.0035170937344345303/0.996476863942805/,6.042322760345183e-06/0.0035170937344345303/0.996476863942805/,2/
2,2.7728520811898775e-05/0.031487358845752246/0.9684849126334358/,2.7728520811898775e-05/0.031487358845752246/0.9684849126334358/,2/
2,6.355283982150124e-07/0.0032358455920184228/0.9967635188795833/,6.355283982150124e-07/0.0032358455920184228/0.9967635188795833/,2/
2,0.008343702135553212/0.11434202154445401/0.8773142763199928/,0.008343702135553212/0.11434202154445401/0.8773142763199928/,2/
2,0.9999655523709569/3.256066554716877e-05/1.8869634960316975e-06/,0.9999655523709569/3.256066554716877e-05/1.8869634960316975e-06/,0/
2,0.0012433143733914286/0.07933516249342641/0.9194215231331822/,0.0012433143733914286/0.07933516249342641/0.9194215231331822/,2/
2,0.00014574304596781936/0.36805900184843865/0.6317952551055935/,0.00014574304596781936/0.36805900184843865/0.6317952551055935/,2/
2,0.08111574925707274/0.2602124987927975/0.6586717519501297/,0.08111574925707274/0.2602124987927975/0.6586717519501297/,2/
2,0.9999916981430169/8.190213942244286e-06/1.1164304084109108e-07/,0.9999916981430169/8.190213942244286e-06/1.1164304084109108e-07/,0/
2,0.9564747720163337/0.019968492722647804/0.023556735261018587/,0.9564747720163337/0.019968492722647804/0.023556735261018587/,0/
2,0.0027174554649566285/0.03583598727560771/0.9614465572594356/,0.0027174554649566285/0.03583598727560771/0.9614465572594356/,2/
2,0.000859610547653171/0.48163007255996126/0.5175103168923856/,0.000859610547653171/0.48163007255996126/0.5175103168923856/,2/
2,0.299201994757998/0.022233789124977744/0.6785642161170242/,0.299201994757998/0.022233789124977744/0.6785642161170242/,2/
2,0.99999999999995/2.3658049084489857e-14/2.615122171651499e-14/,0.99999999999995/2.3658049084489857e-14/2.615122171651499e-14/,0/
2,0.9868350842660958/0.00014304444417630516/0.013021871289727897/,0.9868350842660958/0.00014304444417630516/0.013021871289727897/,0/
2,0.005350013968305108/0.005297619968926272/0.9893523660627687/,0.005350013968305108/0.005297619968926272/0.9893523660627687/,2/
2,0.016399828316917504/0.22592907525636607/0.7576710964267165/,0.016399828316917504/0.22592907525636607/0.7576710964267165/,2/
2,3.0131996915065202e-06/0.0038093912159135592/0.9961875955843948/,3.0131996915065202e-06/0.0038093912159135592/0.9961875955843948/,2/
2,0.999939880914808/1.2341792819052355e-05/4.77772923728019e-05/,0.999939880914808/1.2341792819052355e-05/4.77772923728019e-05/,0/
2,0.9977758902892916/0.00019737472209360393/0.0020267349886145805/,0.9977758902892916/0.00019737472209360393/0.0020267349886145805/,0/
2,0.0008832544953670577/0.004953335891982815/0.9941634096126502/,0.0008832544953670577/0.004953335891982815/0.9941634096126502/,2/
2,4.3881711144434487e-05/0.015892867206079537/0.984063251082776/,4.3881711144434487e-05/0.015892867206079537/0.984063251082776/,2/
2,0.9999999967372124/1.4260794869031205e-09/1.836708144945836e-09/,0.9999999967372124/1.4260794869031205e-09/1.836708144945836e-09/,0/
2,1.0/2.5419046353956793e-18/3.987435006346529e-19/,1.0/2.5419046353956793e-18/3.987435006346529e-19/,0/
2,0.9999999969074296/2.467169258531831e-10/2.8458534588793284e-09/,0.9999999969074296/2.467169258531831e-10/2.8458534588793284e-09/,0/
2,7.753791772762924e-05/0.007154726515588382/0.9927677355666841/,7.753791772762924e-05/0.007154726515588382/0.9927677355666841/,2/
2,9.648750301445897e-06/0.10964858835138595/0.8903417628983126/,9.648750301445897e-06/0.10964858835138595/0.8903417628983126/,2/
2,0.984881942045493/0.0007223455010634505/0.01439571245344348/,0.984881942045493/0.0007223455010634505/0.01439571245344348/,0/
2,0.9999999999999709/9.619458933401943e-15/1.944944302758615e-14/,0.9999999999999709/9.619458933401943e-15/1.944944302758615e-14/,0/
2,0.9728371950616733/0.0024801634777725113/0.024682641460554267/,0.9728371950616733/0.0024801634777725113/0.024682641460554267/,0/
2,9.098893517200333e-07/0.0003966982574436187/0.9996023918532047/,9.098893517200333e-07/0.0003966982574436187/0.9996023918532047/,2/
2,1.9463133410307188e-05/0.03183920194858629/0.9681413349180035/,1.9463133410307188e-05/0.03183920194858629/0.9681413349180035/,2/
2,1.1911050895335742e-07/0.001581821513893464/0.9984180593755975/,1.1911050895335742e-07/0.001581821513893464/0.9984180593755975/,2/
2,4.4282979023796115e-05/0.04017167188365259/0.9597840451373236/,4.4282979023796115e-05/0.04017167188365259/0.9597840451373236/,2/
2,0.8812265429331338/0.05719020565412312/0.06158325141274301/,0.8812265429331338/0.05719020565412312/0.06158325141274301/,0/
2,0.004920918595684174/0.04333420032260153/0.9517448810817143/,0.004920918595684174/0.04333420032260153/0.9517448810817143/,2/
2,2.739548095494377e-06/0.0029601696690638047/0.9970370907828406/,2.739548095494377e-06/0.0029601696690638047/0.9970370907828406/,2/
2,5.067173264996615e-07/0.0004982478153865373/0.9995012454672869/,5.067173264996615e-07/0.0004982478153865373/0.9995012454672869/,2/
2,0.9999999981452177/1.6828393582203716e-09/1.7194295551911543e-10/,0.9999999981452177/1.6828393582203716e-09/1.7194295551911543e-10/,0/
2,0.998849230939314/0.00012130503941561664/0.001029464021270474/,0.998849230939314/0.00012130503941561664/0.001029464021270474/,0/
2,1.420296590337534e-06/0.0003975665603232464/0.9996010131430865/,1.420296590337534e-06/0.0003975665603232464/0.9996010131430865/,2/
2,0.0006512242033348735/0.07663636938784416/0.9227124064088209/,0.0006512242033348735/0.07663636938784416/0.9227124064088209/,2/
2,9.897481123235604e-08/0.0002883941701253766/0.9997115068550633/,9.897481123235604e-08/0.0002883941701253766/0.9997115068550633/,2/
2,4.04177145360832e-08/0.00034376464362481597/0.9996561949386606/,4.04177145360832e-08/0.00034376464362481597/0.9996561949386606/,2/
2,0.9999931922606908/1.3094229007174165e-06/5.498316408534747e-06/,0.9999931922606908/1.3094229007174165e-06/5.498316408534747e-06/,0/
2,0.9857901695962608/1.975750931365374e-05/0.014190072894425684/,0.9857901695962608/1.975750931365374e-05/0.014190072894425684/,0/
2,1.501754351843059e-06/0.010799962474856057/0.9891985357707921/,1.501754351843059e-06/0.010799962474856057/0.9891985357707921/,2/
2,1.0/4.7703655988629525e-18/3.174866797084472e-19/,1.0/4.7703655988629525e-18/3.174866797084472e-19/,0/
2,1.0/3.4688419358775233e-18/1.1608362842468287e-18/,1.0/3.4688419358775233e-18/1.1608362842468287e-18/,0/
2,0.9999999999630649/1.42689989691509e-11/2.2665983198378285e-11/,0.9999999999630649/1.42689989691509e-11/2.2665983198378285e-11/,0/
2,0.00019513286647115122/0.020501748196864705/0.9793031189366642/,0.00019513286647115122/0.020501748196864705/0.9793031189366642/,2/
2,0.001844512674183443/0.4932030088415975/0.504952478484219/,0.001844512674183443/0.4932030088415975/0.504952478484219/,2/
2,0.00034262747228888885/0.0009303565655563523/0.9987270159621546/,0.00034262747228888885/0.0009303565655563523/0.9987270159621546/,2/
2,1.0/2.090417432359355e-19/4.442786144609886e-20/,1.0/2.090417432359355e-19/4.442786144609886e-20/,0/
2,1.0/1.6518874080605597e-17/1.9739476197210473e-17/,1.0/1.6518874080605597e-17/1.9739476197210473e-17/,0/
2,0.01030891194431614/0.002521893671773059/0.9871691943839109/,0.01030891194431614/0.002521893671773059/0.9871691943839109/,2/
2,0.00031045647647722586/0.0704912579774997/0.9291982855460231/,0.00031045647647722586/0.0704912579774997/0.9291982855460231/,2/
2,0.9873815611564059/0.00011866289831793188/0.012499775945276305/,0.9873815611564059/0.00011866289831793188/0.012499775945276305/,0/
2,1.0/1.2168462345170605e-17/2.3152217437301096e-18/,1.0/1.2168462345170605e-17/2.3152217437301096e-18/,0/
2,0.9999970758451431/3.573829751512493e-08/2.8884165594549183e-06/,0.9999970758451431/3.573829751512493e-08/2.8884165594549183e-06/,0/
2,9.329729142402748e-09/3.610580542332304e-05/0.9999638848648474/,9.329729142402748e-09/3.610580542332304e-05/0.9999638848648474/,2/
2,0.00014003174783080804/0.029587692673688763/0.9702722755784804/,0.00014003174783080804/0.029587692673688763/0.9702722755784804/,2/
2,0.9999999975609359/2.3986883187624787e-09/4.037568051390838e-11/,0.9999999975609359/2.3986883187624787e-09/4.037568051390838e-11/,0/
2,1.0/1.8023665087296375e-18/5.270447371461447e-20/,1.0/1.8023665087296375e-18/5.270447371461447e-20/,0/
2,0.9832828998809765/3.237799002192539e-05/0.01668472212900151/,0.9832828998809765/3.237799002192539e-05/0.01668472212900151/,0/
2,9.888058326947246e-06/0.00748294855808535/0.9925071633835876/,9.888058326947246e-06/0.00748294855808535/0.9925071633835876/,2/
2,0.0006658723291099683/0.27360093184469053/0.7257331958261996/,0.0006658723291099683/0.27360093184469053/0.7257331958261996/,2/
2,0.9999999999999944/5.217177342508518e-15/4.149777854084056e-16/,0.9999999999999944/5.217177342508518e-15/4.149777854084056e-16/,0/
2,1.0/9.981791718064374e-18/5.998582163198083e-19/,1.0/9.981791718064374e-18/5.998582163198083e-19/,0/
2,0.9999990710286036/4.943496119185639e-07/4.3462178443618424e-07/,0.9999990710286036/4.943496119185639e-07/4.3462178443618424e-07/,0/
2,0.00040747383201511435/0.0863580038358733/0.9132345223321117/,0.00040747383201511435/0.0863580038358733/0.9132345223321117/,2/
2,0.009772849562156332/0.08746833284018485/0.9027588175976587/,0.009772849562156332/0.08746833284018485/0.9027588175976587/,2/
2,1.0/5.1109688373282316e-21/3.7491410898985394e-22/,1.0/5.1109688373282316e-21/3.7491410898985394e-22/,0/
2,0.9999793879597562/8.286969490680419e-07/1.9783343294679718e-05/,0.9999793879597562/8.286969490680419e-07/1.9783343294679718e-05/,0/
2,7.142900113182776e-08/4.616992224288856e-05/0.9999537586487561/,7.142900113182776e-08/4.616992224288856e-05/0.9999537586487561/,2/
2,0.006913226244446932/0.8072607742341317/0.1858259995214215/,0.006913226244446932/0.8072607742341317/0.1858259995214215/,1/
2,1.621292262219824e-06/0.005429183711342178/0.9945691949963956/,1.621292262219824e-06/0.005429183711342178/0.9945691949963956/,2/
2,0.9999468688541686/2.414204732609631e-06/5.0716941098925074e-05/,0.9999468688541686/2.414204732609631e-06/5.0716941098925074e-05/,0/
2,1.0/2.5919369412339533e-24/1.1171922021815729e-25/,1.0/2.5919369412339533e-24/1.1171922021815729e-25/,0/
2,0.9999999999997216/7.861515004506924e-15/2.706302776502232e-13/,0.9999999999997216/7.861515004506924e-15/2.706302776502232e-13/,0/
2,4.4800629877264455e-10/5.6967574335047e-05/0.9999430319776588/,4.4800629877264455e-10/5.6967574335047e-05/0.9999430319776588/,2/
2,3.600638852214077e-05/0.09342758708812313/0.9065364065233549/,3.600638852214077e-05/0.09342758708812313/0.9065364065233549/,2/
2,1.935095704276568e-09/1.4020916618993499e-05/0.9999859771482853/,1.935095704276568e-09/1.4020916618993499e-05/0.9999859771482853/,2/
2,0.9921340225730051/0.0001546941486113441/0.007711283278383678/,0.9921340225730051/0.0001546941486113441/0.007711283278383678/,0/
2,0.9999999999998528/1.4098402638780973e-14/1.3320455679497526e-13/,0.9999999999998528/1.4098402638780973e-14/1.3320455679497526e-13/,0/
2,0.3457308521815765/0.0007393534903568047/0.6535297943280668/,0.3457308521815765/0.0007393534903568047/0.6535297943280668/,2/
2,0.0038460409429394568/0.011565262350833591/0.9845886967062271/,0.0038460409429394568/0.011565262350833591/0.9845886967062271/,2/
2,0.9999999526328283/2.9864137755494152e-09/4.4380757761684337e-08/,0.9999999526328283/2.9864137755494152e-09/4.4380757761684337e-08/,0/
2,0.9999999999870899/3.9616980789494616e-12/8.948376990064603e-12/,0.9999999999870899/3.9616980789494616e-12/8.948376990064603e-12/,0/
2,0.9999999899958768/2.015521444589851e-09/7.988601799062124e-09/,0.9999999899958768/2.015521444589851e-09/7.988601799062124e-09/,0/
2,0.013988307643952716/0.01355805099300523/0.9724536413630421/,0.013988307643952716/0.01355805099300523/0.9724536413630421/,2/
2,0.0001688302015363401/0.03203950140416093/0.9677916683943026/,0.0001688302015363401/0.03203950140416093/0.9677916683943026/,2/
2,1.0/3.8722852371172193e-20/3.0208390862615514e-21/,1.0/3.8722852371172193e-20/3.0208390862615514e-21/,0/
2,0.9999999999999989/1.0770555101496893e-15/7.856919109464576e-17/,0.9999999999999989/1.0770555101496893e-15/7.856919109464576e-17/,0/
2,0.7375814126082092/0.00021915640473804695/0.2621994309870528/,0.7375814126082092/0.00021915640473804695/0.2621994309870528/,0/
2,2.8285657247416866e-07/0.0001948077924878042/0.9998049093509398/,2.8285657247416866e-07/0.0001948077924878042/0.9998049093509398/,2/
2,2.558694971094072e-05/0.02026404179895993/0.9797103712513292/,2.558694971094072e-05/0.02026404179895993/0.9797103712513292/,2/
2,1.396602297650152e-05/0.0028592331904854803/0.997126800786538/,1.396602297650152e-05/0.0028592331904854803/0.997126800786538/,2/
2,0.9999999999978539/2.0651296698308065e-12/8.072661568770787e-14/,0.9999999999978539/2.0651296698308065e-12/8.072661568770787e-14/,0/
2,0.6387692907359882/0.0009297086875314548/0.3603010005764804/,0.6387692907359882/0.0009297086875314548/0.3603010005764804/,0/
2,1.0392171632587705e-08/7.622523887655247e-05/0.9999237643689517/,1.0392171632587705e-08/7.622523887655247e-05/0.9999237643689517/,2/
2,3.237733578919763e-07/0.004155920309495463/0.9958437559171466/,3.237733578919763e-07/0.004155920309495463/0.9958437559171466/,2/
2,0.9999999999959868/7.450132724561612e-13/3.268297437553928e-12/,0.9999999999959868/7.450132724561612e-13/3.268297437553928e-12/,0/
2,1.0/3.8401961780675725e-18/1.8461242239156943e-19/,1.0/3.8401961780675725e-18/1.8461242239156943e-19/,0/
2,0.9999999879533136/2.272877204111157e-09/9.773809267386286e-09/,0.9999999879533136/2.272877204111157e-09/9.773809267386286e-09/,0/
2,5.9121623153376365e-05/0.000466756668022857/0.9994741217088238/,5.9121623153376365e-05/0.000466756668022857/0.9994741217088238/,2/
2,0.09585545444344008/0.603317745673754/0.300826799882806/,0.09585545444344008/0.603317745673754/0.300826799882806/,1/
2,6.628306756083806e-07/0.0018351376433725238/0.9981641995259518/,6.628306756083806e-07/0.0018351376433725238/0.9981641995259518/,2/
2,0.9960755864633744/0.000386581468331179/0.0035378320682943987/,0.9960755864633744/0.000386581468331179/0.0035378320682943987/,0/
2,1.0/1.125129914742796e-20/1.9672187569476365e-23/,1.0/1.125129914742796e-20/1.9672187569476365e-23/,0/
2,2.073099965235063e-05/0.0014445577158142884/0.9985347112845334/,2.073099965235063e-05/0.0014445577158142884/0.9985347112845334/,2/
2,0.0001801974271661895/0.13430222507563155/0.8655175774972023/,0.0001801974271661895/0.13430222507563155/0.8655175774972023/,2/
2,9.04323731224964e-08/0.00042695027333330255/0.9995729592942936/,9.04323731224964e-08/0.00042695027333330255/0.9995729592942936/,2/
2,0.007377339722458849/0.08654289670041683/0.9060797635771244/,0.007377339722458849/0.08654289670041683/0.9060797635771244/,2/
