Real_Goal,Cost,Prob,Results
1,0.32093044189413855/0.12847249989473697/0.5505970582111245/,0.32093044189413855/0.12847249989473697/0.5505970582111245/,2/
1,0.046011235375315505/0.7660022947877988/0.1879864698368857/,0.046011235375315505/0.7660022947877988/0.1879864698368857/,1/
1,0.0026104078882663103/0.7711505216365431/0.22623907047519057/,0.0026104078882663103/0.7711505216365431/0.22623907047519057/,1/
1,0.6244466571880406/0.37554541927986834/7.923532090948823e-06/,0.6244466571880406/0.37554541927986834/7.923532090948823e-06/,0/
1,0.9973194585316296/0.002679537756797581/1.0037115728268779e-06/,0.9973194585316296/0.002679537756797581/1.0037115728268779e-06/,0/
1,0.5727216772682991/0.16328632593334577/0.2639919967983551/,0.5727216772682991/0.16328632593334577/0.2639919967983551/,0/
1,0.10277338382535138/0.7828832679158185/0.11434334825883008/,0.10277338382535138/0.7828832679158185/0.11434334825883008/,1/
1,0.9329605648517948/0.06703666120061559/2.7739475897375056e-06/,0.9329605648517948/0.06703666120061559/2.7739475897375056e-06/,0/
1,0.994790361290224/0.005209314623214959/3.2408656101150467e-07/,0.994790361290224/0.005209314623214959/3.2408656101150467e-07/,0/
1,0.9998879620163849/0.00011178702487769281/2.509587373931696e-07/,0.9998879620163849/0.00011178702487769281/2.509587373931696e-07/,0/
1,0.9677368718369992/0.011933521953443302/0.020329606209557455/,0.9677368718369992/0.011933521953443302/0.020329606209557455/,0/
1,0.7052030030828194/0.2946215191018967/0.0001754778152838336/,0.7052030030828194/0.2946215191018967/0.0001754778152838336/,0/
1,0.24186071124764796/0.7410766583669824/0.017062630385369613/,0.24186071124764796/0.7410766583669824/0.017062630385369613/,1/
1,0.9856284448880571/0.014371341595542278/2.1351640072294814e-07/,0.9856284448880571/0.014371341595542278/2.1351640072294814e-07/,0/
1,0.9389863514100091/0.060995823015811045/1.7825574179945048e-05/,0.9389863514100091/0.060995823015811045/1.7825574179945048e-05/,0/
1,0.9941889744499728/0.005804489953749663/6.535596277722603e-06/,0.9941889744499728/0.005804489953749663/6.535596277722603e-06/,0/
1,0.9219980782815012/0.07292273194073115/0.00507918977776778/,0.9219980782815012/0.07292273194073115/0.00507918977776778/,0/
1,0.9964751247047188/0.003524749526609356/1.25768671922621e-07/,0.9964751247047188/0.003524749526609356/1.25768671922621e-07/,0/
1,0.9919308933456854/0.008063357681258963/5.748973055507857e-06/,0.9919308933456854/0.008063357681258963/5.748973055507857e-06/,0/
1,0.8967314163741016/0.09782028423390186/0.005448299391996634/,0.8967314163741016/0.09782028423390186/0.005448299391996634/,0/
1,0.6769271797315989/0.3070414753512445/0.016031344917156555/,0.6769271797315989/0.3070414753512445/0.016031344917156555/,0/
1,0.9142620331791345/0.0851525975213106/0.0005853692995550355/,0.9142620331791345/0.0851525975213106/0.0005853692995550355/,0/
1,0.7956183992029547/0.20438027152092614/1.3292761191244512e-06/,0.7956183992029547/0.20438027152092614/1.3292761191244512e-06/,0/
1,0.9994655880564476/0.0005344110502027265/8.9334976412583e-10/,0.9994655880564476/0.0005344110502027265/8.9334976412583e-10/,0/
1,0.8051342783048895/0.19483204277185034/3.3678923260213085e-05/,0.8051342783048895/0.19483204277185034/3.3678923260213085e-05/,0/
1,0.7030754357967508/0.2881112772245153/0.00881328697873392/,0.7030754357967508/0.2881112772245153/0.00881328697873392/,0/
1,0.04962247778337976/0.8764842177885507/0.07389330442806953/,0.04962247778337976/0.8764842177885507/0.07389330442806953/,1/
1,0.9991288822548835/0.0008711117790629649/5.966053619990824e-09/,0.9991288822548835/0.0008711117790629649/5.966053619990824e-09/,0/
1,0.9940992003487922/0.005899845718104048/9.539331038067148e-07/,0.9940992003487922/0.005899845718104048/9.539331038067148e-07/,0/
1,0.9690237826912996/0.030931597024465782/4.462028423444801e-05/,0.9690237826912996/0.030931597024465782/4.462028423444801e-05/,0/
1,0.6831950594770534/0.1618325306301361/0.15497240989281047/,0.6831950594770534/0.1618325306301361/0.15497240989281047/,0/
1,0.5544044492173206/0.4393731383836872/0.006222412398992194/,0.5544044492173206/0.4393731383836872/0.006222412398992194/,0/
1,0.9796592095414055/0.020340556706753405/2.337518409658073e-07/,0.9796592095414055/0.020340556706753405/2.337518409658073e-07/,0/
1,0.9999734739026538/2.6524593133128146e-05/1.5042129554094132e-09/,0.9999734739026538/2.6524593133128146e-05/1.5042129554094132e-09/,0/
1,0.99968684376511/0.000298463930983731/1.4692303906380854e-05/,0.99968684376511/0.000298463930983731/1.4692303906380854e-05/,0/
1,0.1672271118455371/0.5792906761468458/0.25348221200761706/,0.1672271118455371/0.5792906761468458/0.25348221200761706/,1/
1,0.04686599307058393/0.424183010597758/0.5289509963316581/,0.04686599307058393/0.424183010597758/0.5289509963316581/,2/
1,0.9922212685823145/0.0077749273223080406/3.804095377499755e-06/,0.9922212685823145/0.0077749273223080406/3.804095377499755e-06/,0/
1,0.9999989701022769/1.0298965295682626e-06/1.193441578751283e-12/,0.9999989701022769/1.0298965295682626e-06/1.193441578751283e-12/,0/
1,0.9999849629278115/1.5035067542221576e-05/2.0046463293533798e-09/,0.9999849629278115/1.5035067542221576e-05/2.0046463293533798e-09/,0/
1,0.9646457694947143/0.034660356414582094/0.0006938740907038145/,0.9646457694947143/0.034660356414582094/0.0006938740907038145/,0/
1,0.9281725149318596/0.07179912740804179/2.835766009864764e-05/,0.9281725149318596/0.07179912740804179/2.835766009864764e-05/,0/
1,0.9825769537612088/0.017422637374755596/4.0886403569918747e-07/,0.9825769537612088/0.017422637374755596/4.0886403569918747e-07/,0/
1,0.9996031809912761/0.00039679789993587046/2.1108788028626378e-08/,0.9996031809912761/0.00039679789993587046/2.1108788028626378e-08/,0/
1,0.9999902618243233/9.727832066893103e-06/1.0343609785934708e-08/,0.9999902618243233/9.727832066893103e-06/1.0343609785934708e-08/,0/
1,0.9989689028949585/0.0010250731987836148/6.023906257842529e-06/,0.9989689028949585/0.0010250731987836148/6.023906257842529e-06/,0/
1,0.8851300005827797/0.11461416224457371/0.00025583717264652275/,0.8851300005827797/0.11461416224457371/0.00025583717264652275/,0/
1,0.9755509825545606/0.02444809383237162/9.236130678744847e-07/,0.9755509825545606/0.02444809383237162/9.236130678744847e-07/,0/
1,0.9998441683824468/0.0001558237843034611/7.8332498770871e-09/,0.9998441683824468/0.0001558237843034611/7.8332498770871e-09/,0/
1,0.9996454849167319/0.00035360467155010354/9.104117182325475e-07/,0.9996454849167319/0.00035360467155010354/9.104117182325475e-07/,0/
1,0.9995075941430389/0.0004923506673579051/5.5189603206473687e-08/,0.9995075941430389/0.0004923506673579051/5.5189603206473687e-08/,0/
1,0.9678060640329563/0.032188396007231085/5.539959812450193e-06/,0.9678060640329563/0.032188396007231085/5.539959812450193e-06/,0/
1,0.049170922211214566/0.924565432207159/0.02626364558162636/,0.049170922211214566/0.924565432207159/0.02626364558162636/,1/
1,0.12885726674198972/0.8709407651224733/0.000201968135536972/,0.12885726674198972/0.8709407651224733/0.000201968135536972/,1/
1,0.974099982592494/0.025898965099454344/1.0523080516888861e-06/,0.974099982592494/0.025898965099454344/1.0523080516888861e-06/,0/
1,0.10075431155110333/0.8891993356013878/0.01004635284750899/,0.10075431155110333/0.8891993356013878/0.01004635284750899/,1/
1,0.004513708455518915/0.8330224728462509/0.16246381869823032/,0.004513708455518915/0.8330224728462509/0.16246381869823032/,1/
1,0.7933353315462933/0.2066232755183761/4.139293533050835e-05/,0.7933353315462933/0.2066232755183761/4.139293533050835e-05/,0/
1,0.9990240874724925/0.0009759111004819224/1.4270256921269324e-09/,0.9990240874724925/0.0009759111004819224/1.4270256921269324e-09/,0/
1,0.9742004849771346/0.025786830154409503/1.268486845574197e-05/,0.9742004849771346/0.025786830154409503/1.268486845574197e-05/,0/
1,0.7019224023538658/0.29636448889586486/0.0017131087502694424/,0.7019224023538658/0.29636448889586486/0.0017131087502694424/,0/
1,0.3351123155635627/0.48431191082216735/0.18057577361426996/,0.3351123155635627/0.48431191082216735/0.18057577361426996/,1/
1,0.9116259860394895/0.08837109123947874/2.922721031711327e-06/,0.9116259860394895/0.08837109123947874/2.922721031711327e-06/,0/
1,0.9994771453584425/0.000522820880070537/3.3761486987831366e-08/,0.9994771453584425/0.000522820880070537/3.3761486987831366e-08/,0/
1,0.9991858464588789/0.0008063004538195091/7.853087301648828e-06/,0.9991858464588789/0.0008063004538195091/7.853087301648828e-06/,0/
1,0.9683653307003133/0.03074187041771766/0.0008927988819689888/,0.9683653307003133/0.03074187041771766/0.0008927988819689888/,0/
1,0.8057581980677706/0.1716372214283321/0.02260458050389735/,0.8057581980677706/0.1716372214283321/0.02260458050389735/,0/
1,0.9749198254638918/0.025079261264205257/9.132719029665436e-07/,0.9749198254638918/0.025079261264205257/9.132719029665436e-07/,0/
1,0.9975350696804957/0.0024641888727591735/7.414467452459881e-07/,0.9975350696804957/0.0024641888727591735/7.414467452459881e-07/,0/
1,0.9348069739434551/0.0641108598507109/0.0010821662058340157/,0.9348069739434551/0.0641108598507109/0.0010821662058340157/,0/
1,0.6964434263966076/0.2892099738405446/0.01434659976284787/,0.6964434263966076/0.2892099738405446/0.01434659976284787/,0/
1,0.23626215633342085/0.6647245475284455/0.09901329613813369/,0.23626215633342085/0.6647245475284455/0.09901329613813369/,1/
1,0.7716227431031568/0.22607565234675123/0.0023016045500919577/,0.7716227431031568/0.22607565234675123/0.0023016045500919577/,0/
1,0.999864929289192/0.00013504547138335125/2.5239424728294682e-08/,0.999864929289192/0.00013504547138335125/2.5239424728294682e-08/,0/
1,0.9956182205171729/0.0036961095416994712/0.0006856699411276798/,0.9956182205171729/0.0036961095416994712/0.0006856699411276798/,0/
1,0.6803440219136201/0.30958262415794485/0.010073353928435077/,0.6803440219136201/0.30958262415794485/0.010073353928435077/,0/
1,0.06993718310419834/0.8304534275884677/0.09960938930733394/,0.06993718310419834/0.8304534275884677/0.09960938930733394/,1/
1,0.9451900918823785/0.05480900641938495/9.016982367306596e-07/,0.9451900918823785/0.05480900641938495/9.016982367306596e-07/,0/
1,0.9900396216051255/0.009960346533996564/3.186087808470069e-08/,0.9900396216051255/0.009960346533996564/3.186087808470069e-08/,0/
1,0.9733528384838129/0.02660135290653245/4.580860965447906e-05/,0.9733528384838129/0.02660135290653245/4.580860965447906e-05/,0/
1,0.5818549758883089/0.3998979721140558/0.018247051997635363/,0.5818549758883089/0.3998979721140558/0.018247051997635363/,0/
1,0.34482582319323846/0.6428813848324606/0.012292791974301052/,0.34482582319323846/0.6428813848324606/0.012292791974301052/,1/
1,0.9433639575529106/0.056635500074377086/5.423727122999619e-07/,0.9433639575529106/0.056635500074377086/5.423727122999619e-07/,0/
1,0.999991989402855/8.010469281205222e-06/1.2786377189014203e-10/,0.999991989402855/8.010469281205222e-06/1.2786377189014203e-10/,0/
1,0.9958547418859311/0.0040948243080064966/5.0433806062494424e-05/,0.9958547418859311/0.0040948243080064966/5.0433806062494424e-05/,0/
1,0.967709336475606/0.032016918753664005/0.0002737447707300599/,0.967709336475606/0.032016918753664005/0.0002737447707300599/,0/
1,0.2756652322366234/0.7237454087844256/0.0005893589789511142/,0.2756652322366234/0.7237454087844256/0.0005893589789511142/,1/
2,0.06555916315058932/0.6383979223729714/0.2960429144764393/,0.06555916315058932/0.6383979223729714/0.2960429144764393/,1/
2,0.9564292581630905/0.04343216935159363/0.0001385724853156787/,0.9564292581630905/0.04343216935159363/0.0001385724853156787/,0/
2,0.9999607145360954/3.927901645302384e-05/6.447451546698348e-09/,0.9999607145360954/3.927901645302384e-05/6.447451546698348e-09/,0/
2,1.4199845097772495e-06/0.00010445334281743176/0.9998941266726727/,1.4199845097772495e-06/0.00010445334281743176/0.9998941266726727/,2/
2,0.006001768490954914/0.034006898396497696/0.9599913331125474/,0.006001768490954914/0.034006898396497696/0.9599913331125474/,2/
2,0.004996426969976495/0.2526862002674929/0.7423173727625306/,0.004996426969976495/0.2526862002674929/0.7423173727625306/,2/
2,0.999703787537586/0.00029621113927637087/1.3231374491204577e-09/,0.999703787537586/0.00029621113927637087/1.3231374491204577e-09/,0/
2,0.9922131570980711/0.007786452976967488/3.8992496154812284e-07/,0.9922131570980711/0.007786452976967488/3.8992496154812284e-07/,0/
2,0.0001377877554382518/0.011474778362364392/0.9883874338821974/,0.0001377877554382518/0.011474778362364392/0.9883874338821974/,2/
2,1.5147817022454604e-05/0.008345163189528588/0.9916396889934489/,1.5147817022454604e-05/0.008345163189528588/0.9916396889934489/,2/
2,0.9845871597306405/0.015412643975420585/1.96293938814978e-07/,0.9845871597306405/0.015412643975420585/1.96293938814978e-07/,0/
2,0.9998271402798207/0.0001728589314017412/7.887775226149143e-10/,0.9998271402798207/0.0001728589314017412/7.887775226149143e-10/,0/
2,0.9930233524568688/0.006622749150807445/0.0003538983923238305/,0.9930233524568688/0.006622749150807445/0.0003538983923238305/,0/
2,0.0012309526712876286/0.011517966294551214/0.9872510810341613/,0.0012309526712876286/0.011517966294551214/0.9872510810341613/,2/
2,9.494794405140896e-06/0.001403080835815675/0.9985874243697791/,9.494794405140896e-06/0.001403080835815675/0.9985874243697791/,2/
2,0.9898567964935846/0.01014300592486364/1.9758155178618002e-07/,0.9898567964935846/0.01014300592486364/1.9758155178618002e-07/,0/
2,0.9999048041377707/9.519585727303003e-05/4.95626812678877e-12/,0.9999048041377707/9.519585727303003e-05/4.95626812678877e-12/,0/
2,0.9987667646742463/0.0012330182733354868/2.1705241815764338e-07/,0.9987667646742463/0.0012330182733354868/2.1705241815764338e-07/,0/
2,0.8127662662329274/0.06390269452735668/0.12333103923971601/,0.8127662662329274/0.06390269452735668/0.12333103923971601/,0/
2,0.0011210929661203913/0.0668455184814933/0.9320333885523863/,0.0011210929661203913/0.0668455184814933/0.9320333885523863/,2/
2,0.9989902866865159/0.001009705108501636/8.20498253752024e-09/,0.9989902866865159/0.001009705108501636/8.20498253752024e-09/,0/
2,0.9999860246235291/1.3975352789079236e-05/2.368185863150819e-11/,0.9999860246235291/1.3975352789079236e-05/2.368185863150819e-11/,0/
2,0.9971274510562369/0.002856993122350979/1.5555821412131905e-05/,0.9971274510562369/0.002856993122350979/1.5555821412131905e-05/,0/
2,0.0008536703276550321/0.006709294312171439/0.9924370353601735/,0.0008536703276550321/0.006709294312171439/0.9924370353601735/,2/
2,1.5873980113736514e-05/0.004677622729334694/0.9953065032905517/,1.5873980113736514e-05/0.004677622729334694/0.9953065032905517/,2/
2,0.7944325009932549/0.2055593741439829/8.124862762137403e-06/,0.7944325009932549/0.2055593741439829/8.124862762137403e-06/,0/
2,0.9997469054926311/0.0002530898130325637/4.694336219197429e-09/,0.9997469054926311/0.0002530898130325637/4.694336219197429e-09/,0/
2,0.997132710085993/0.0028497378480750995/1.755206593204936e-05/,0.997132710085993/0.0028497378480750995/1.755206593204936e-05/,0/
2,0.3418927539768341/0.5447768343610151/0.11333041166215078/,0.3418927539768341/0.5447768343610151/0.11333041166215078/,1/
2,0.06674608637680415/0.3917674368456608/0.541486476777535/,0.06674608637680415/0.3917674368456608/0.541486476777535/,2/
2,0.8167784561142255/0.18319501533883506/2.6528546939400258e-05/,0.8167784561142255/0.18319501533883506/2.6528546939400258e-05/,0/
2,0.9999553510950352/4.46488921009331e-05/1.286378459934749e-11/,0.9999553510950352/4.46488921009331e-05/1.286378459934749e-11/,0/
2,0.9962237144022753/0.0037351447729430153/4.1140824781725396e-05/,0.9962237144022753/0.0037351447729430153/4.1140824781725396e-05/,0/
2,0.0071946424101752/0.06563137323055458/0.9271739843592702/,0.0071946424101752/0.06563137323055458/0.9271739843592702/,2/
2,0.3588677428327709/0.6167605259525666/0.024371731214662445/,0.3588677428327709/0.6167605259525666/0.024371731214662445/,1/
2,0.9405808692571707/0.05941783729501631/1.2934478129974412e-06/,0.9405808692571707/0.05941783729501631/1.2934478129974412e-06/,0/
2,0.9991769107459597/0.0008230891299062142/1.241341824204947e-10/,0.9991769107459597/0.0008230891299062142/1.241341824204947e-10/,0/
2,0.9997238004934226/0.0002761882584142492/1.1248163129503856e-08/,0.9997238004934226/0.0002761882584142492/1.1248163129503856e-08/,0/
2,0.00024745277902766025/0.007922372040961604/0.9918301751800106/,0.00024745277902766025/0.007922372040961604/0.9918301751800106/,2/
2,0.0003272353999477845/0.0401451837618948/0.9595275808381575/,0.0003272353999477845/0.0401451837618948/0.9595275808381575/,2/
2,0.9999148845414583/8.511530855852893e-05/1.4998332342198518e-10/,0.9999148845414583/8.511530855852893e-05/1.4998332342198518e-10/,0/
2,0.999965479881983/3.451597914406854e-05/4.138872897794275e-09/,0.999965479881983/3.451597914406854e-05/4.138872897794275e-09/,0/
2,0.9971323316527766/0.001802847896574721/0.0010648204506486854/,0.9971323316527766/0.001802847896574721/0.0010648204506486854/,0/
2,8.965798992845179e-08/1.322542368172801e-05/0.9999866849183283/,8.965798992845179e-08/1.322542368172801e-05/0.9999866849183283/,2/
2,0.14791403800360597/0.4630385825776434/0.3890473794187506/,0.14791403800360597/0.4630385825776434/0.3890473794187506/,1/
2,0.09797482285147925/0.9008217947718663/0.001203382376654507/,0.09797482285147925/0.9008217947718663/0.001203382376654507/,1/
2,0.9832646874544462/0.016732135190484197/3.1773550696761007e-06/,0.9832646874544462/0.016732135190484197/3.1773550696761007e-06/,0/
2,0.9996163834594844/0.00038180714684202027/1.8093936734886578e-06/,0.9996163834594844/0.00038180714684202027/1.8093936734886578e-06/,0/
2,0.05063955389191744/0.009088442497238022/0.9402720036108446/,0.05063955389191744/0.009088442497238022/0.9402720036108446/,2/
2,7.56244647812618e-05/0.01783015961391814/0.9820942159213006/,7.56244647812618e-05/0.01783015961391814/0.9820942159213006/,2/
2,0.9985072086183636/0.0014918295500883376/9.618315480353053e-07/,0.9985072086183636/0.0014918295500883376/9.618315480353053e-07/,0/
2,0.9732050853623219/0.026792918418303783/1.9962193742987932e-06/,0.9732050853623219/0.026792918418303783/1.9962193742987932e-06/,0/
2,0.9761201968000017/0.023868726198959172/1.1077001038944207e-05/,0.9761201968000017/0.023868726198959172/1.1077001038944207e-05/,0/
2,0.13110000204617875/0.2365415024811428/0.6323584954726785/,0.13110000204617875/0.2365415024811428/0.6323584954726785/,2/
2,0.001011150574359647/0.031214885675594488/0.9677739637500459/,0.001011150574359647/0.031214885675594488/0.9677739637500459/,2/
2,0.7443948474218081/0.2555803058915001/2.4846686691858407e-05/,0.7443948474218081/0.2555803058915001/2.4846686691858407e-05/,0/
2,0.9106763571404671/0.0893061339669309/1.7508892601974904e-05/,0.9106763571404671/0.0893061339669309/1.7508892601974904e-05/,0/
2,0.9176821978753292/0.08193536994950516/0.00038243217516563676/,0.9176821978753292/0.08193536994950516/0.00038243217516563676/,0/
2,0.972602345345701/0.022939040563628003/0.0044586140906710415/,0.972602345345701/0.022939040563628003/0.0044586140906710415/,0/
2,0.00016450609154500495/0.14885949990883007/0.8509759939996249/,0.00016450609154500495/0.14885949990883007/0.8509759939996249/,2/
2,0.9872629956072057/0.01273697902347891/2.5369315358232665e-08/,0.9872629956072057/0.01273697902347891/2.5369315358232665e-08/,0/
2,0.99857659197287/0.0014228179017166896/5.90125413383419e-07/,0.99857659197287/0.0014228179017166896/5.90125413383419e-07/,0/
2,0.9811321770935642/0.01766794795649915/0.0011998749499366975/,0.9811321770935642/0.01766794795649915/0.0011998749499366975/,0/
2,0.017334497112459612/0.02680353130855637/0.9558619715789839/,0.017334497112459612/0.02680353130855637/0.9558619715789839/,2/
2,5.330094156162552e-07/0.0014378195463984691/0.9985616474441859/,5.330094156162552e-07/0.0014378195463984691/0.9985616474441859/,2/
2,0.8050718604306651/0.19491544573068129/1.269383865358824e-05/,0.8050718604306651/0.19491544573068129/1.269383865358824e-05/,0/
2,0.028611324664794716/0.9557262434665474/0.015662431868657796/,0.028611324664794716/0.9557262434665474/0.015662431868657796/,1/
2,0.30167794905466944/0.5513752503513462/0.14694680059398438/,0.30167794905466944/0.5513752503513462/0.14694680059398438/,1/
2,2.8187618939323362e-09/1.4289030556201298e-05/0.9999857081506819/,2.8187618939323362e-09/1.4289030556201298e-05/0.9999857081506819/,2/
2,0.013573856736624507/0.7982158813918848/0.18821026187149065/,0.013573856736624507/0.7982158813918848/0.18821026187149065/,1/
2,0.7011048937960942/0.2988183695127042/7.673669120158034e-05/,0.7011048937960942/0.2988183695127042/7.673669120158034e-05/,0/
2,0.31771612633191515/0.6786842023926496/0.0035996712754352627/,0.31771612633191515/0.6786842023926496/0.0035996712754352627/,1/
2,0.049878386089292015/0.38510519701968443/0.5650164168910236/,0.049878386089292015/0.38510519701968443/0.5650164168910236/,2/
2,0.0075770461661062785/0.017958339338181428/0.9744646144957123/,0.0075770461661062785/0.017958339338181428/0.9744646144957123/,2/
2,0.0003138553012134306/0.03735771660528798/0.9623284280934986/,0.0003138553012134306/0.03735771660528798/0.9623284280934986/,2/
2,0.9831310741609218/0.016868831414901045/9.442417707168235e-08/,0.9831310741609218/0.016868831414901045/9.442417707168235e-08/,0/
2,0.9987822306044833/0.0012174948262350513/2.7456928166101915e-07/,0.9987822306044833/0.0012174948262350513/2.7456928166101915e-07/,0/
2,0.9968768375603344/0.0030235880866207074/9.957435304503055e-05/,0.9968768375603344/0.0030235880866207074/9.957435304503055e-05/,0/
2,0.8374940966198436/0.09155564085294568/0.07095026252721057/,0.8374940966198436/0.09155564085294568/0.07095026252721057/,0/
2,0.0002389376742213504/0.018901817714037178/0.9808592446117415/,0.0002389376742213504/0.018901817714037178/0.9808592446117415/,2/
2,0.020567720050292646/0.07308991259605911/0.9063423673536481/,0.020567720050292646/0.07308991259605911/0.9063423673536481/,2/
2,0.6076578550594357/0.39171855905390857/0.0006235858866557917/,0.6076578550594357/0.39171855905390857/0.0006235858866557917/,0/
2,0.7380098675673792/0.2619837693406313/6.363091989599808e-06/,0.7380098675673792/0.2619837693406313/6.363091989599808e-06/,0/
2,0.9983354017696989/0.0016399216926381477/2.4676537662872116e-05/,0.9983354017696989/0.0016399216926381477/2.4676537662872116e-05/,0/
2,0.01121479653802086/0.2513017582961298/0.7374834451658494/,0.01121479653802086/0.2513017582961298/0.7374834451658494/,2/
2,0.8066717982247512/0.1933248272406063/3.374534642543331e-06/,0.8066717982247512/0.1933248272406063/3.374534642543331e-06/,0/
2,0.36451479611901494/0.6354629902428341/2.2213638150946656e-05/,0.36451479611901494/0.6354629902428341/2.2213638150946656e-05/,1/
2,0.9016328033850095/0.09770132323258816/0.0006658733824022871/,0.9016328033850095/0.09770132323258816/0.0006658733824022871/,0/
2,0.6917784260928216/0.14831949713142073/0.15990207677575768/,0.6917784260928216/0.14831949713142073/0.15990207677575768/,0/
2,0.013452595669240742/0.0718600705390192/0.9146873337917402/,0.013452595669240742/0.0718600705390192/0.9146873337917402/,2/
2,0.42364245857870264/0.5763112305840609/4.631083723655496e-05/,0.42364245857870264/0.5763112305840609/4.631083723655496e-05/,1/
2,0.9419082128695009/0.058091126868434685/6.602620645036147e-07/,0.9419082128695009/0.058091126868434685/6.602620645036147e-07/,0/
2,0.9817551124675699/0.01823693899459188/7.948537838250754e-06/,0.9817551124675699/0.01823693899459188/7.948537838250754e-06/,0/
2,0.001571091926867577/0.013545972791585993/0.9848829352815464/,0.001571091926867577/0.013545972791585993/0.9848829352815464/,2/
2,7.734967471348635e-07/0.0003902877416233605/0.9996089387616296/,7.734967471348635e-07/0.0003902877416233605/0.9996089387616296/,2/
2,0.8879984605000109/0.11200000943821231/1.5300617769071465e-06/,0.8879984605000109/0.11200000943821231/1.5300617769071465e-06/,0/
2,0.999818933054339/0.00018106649196809708/4.536928580999908e-10/,0.999818933054339/0.00018106649196809708/4.536928580999908e-10/,0/
2,0.9997078711015867/0.0002918670101456245/2.618882677194046e-07/,0.9997078711015867/0.0002918670101456245/2.618882677194046e-07/,0/
2,0.09971806252316802/0.030237839485639018/0.870044097991193/,0.09971806252316802/0.030237839485639018/0.870044097991193/,2/
2,0.010359138439117545/0.8764168070587544/0.11322405450212802/,0.010359138439117545/0.8764168070587544/0.11322405450212802/,1/
2,0.8790731451860323/0.12092529089412829/1.5639198394670631e-06/,0.8790731451860323/0.12092529089412829/1.5639198394670631e-06/,0/
2,0.9968353097256005/0.0031643242428716404/3.6603152782710166e-07/,0.9968353097256005/0.0031643242428716404/3.6603152782710166e-07/,0/
2,0.9968720762677548/0.003122118454087656/5.805278157438802e-06/,0.9968720762677548/0.003122118454087656/5.805278157438802e-06/,0/
2,0.6307090643739028/0.22171490344844727/0.14757603217764978/,0.6307090643739028/0.22171490344844727/0.14757603217764978/,0/
2,0.0020643957299452892/0.10049884768918897/0.8974367565808657/,0.0020643957299452892/0.10049884768918897/0.8974367565808657/,2/
2,0.8147522898927723/0.1852413240938588/6.386013369043424e-06/,0.8147522898927723/0.1852413240938588/6.386013369043424e-06/,0/
2,0.9978489890320803/0.002150853212540751/1.5775537898283723e-07/,0.9978489890320803/0.002150853212540751/1.5775537898283723e-07/,0/
2,0.9990062379019072/0.0009929835529391086/7.785451537366807e-07/,0.9990062379019072/0.0009929835529391086/7.785451537366807e-07/,0/
2,0.9676649924519101/0.030597208044768946/0.0017377995033210799/,0.9676649924519101/0.030597208044768946/0.0017377995033210799/,0/
2,0.00738709841671318/0.11158853350718319/0.8810243680761037/,0.00738709841671318/0.11158853350718319/0.8810243680761037/,2/
2,0.9900165009088616/0.009983440352037444/5.8739100956012484e-08/,0.9900165009088616/0.009983440352037444/5.8739100956012484e-08/,0/
2,0.997271016928744/0.002728733102337513/2.4996891863841704e-07/,0.997271016928744/0.002728733102337513/2.4996891863841704e-07/,0/
2,0.9996638760493192/0.00033589085874505205/2.3309193571711076e-07/,0.9996638760493192/0.00033589085874505205/2.3309193571711076e-07/,0/
2,0.11112768630948712/0.6160488777829741/0.2728234359075387/,0.11112768630948712/0.6160488777829741/0.2728234359075387/,1/
2,0.007095409423070085/0.3614213751481889/0.631483215428741/,0.007095409423070085/0.3614213751481889/0.631483215428741/,2/
2,0.9812499754455588/0.018749853638109437/1.7091633169024628e-07/,0.9812499754455588/0.018749853638109437/1.7091633169024628e-07/,0/
2,0.9999930353463073/6.964647029249374e-06/6.663464811653732e-12/,0.9999930353463073/6.964647029249374e-06/6.663464811653732e-12/,0/
2,0.9999004073546937/9.947549867591976e-05/1.171466304780632e-07/,0.9999004073546937/9.947549867591976e-05/1.171466304780632e-07/,0/
2,0.47334968804873906/0.48372234593239355/0.04292796601886736/,0.47334968804873906/0.48372234593239355/0.04292796601886736/,1/
2,0.005087008175607376/0.7918245390332451/0.20308845279114768/,0.005087008175607376/0.7918245390332451/0.20308845279114768/,1/
2,0.9975221181170488/0.0024777786795643617/1.0320338690334266e-07/,0.9975221181170488/0.0024777786795643617/1.0320338690334266e-07/,0/
2,0.9978692116327971/0.0021307701123529357/1.825485004251553e-08/,0.9978692116327971/0.0021307701123529357/1.825485004251553e-08/,0/
2,0.989099688331977/0.010887669599726396/1.264206829656093e-05/,0.989099688331977/0.010887669599726396/1.264206829656093e-05/,0/
2,0.5392084512686395/0.37079179765270354/0.08999975107865699/,0.5392084512686395/0.37079179765270354/0.08999975107865699/,0/
2,0.2475439321848172/0.5009483150984259/0.2515077527167568/,0.2475439321848172/0.5009483150984259/0.2515077527167568/,1/
2,0.6418552102810247/0.35785042732205763/0.00029436239691761515/,0.6418552102810247/0.35785042732205763/0.00029436239691761515/,0/
2,0.9308750216001077/0.06911116230215701/1.3816097735365846e-05/,0.9308750216001077/0.06911116230215701/1.3816097735365846e-05/,0/
2,0.9998651486668949/0.0001347912524650833/6.008064015394714e-08/,0.9998651486668949/0.0001347912524650833/6.008064015394714e-08/,0/
2,0.00589622073312811/0.08805870151315272/0.9060450777537192/,0.00589622073312811/0.08805870151315272/0.9060450777537192/,2/
